lat,long,building_height_res30_mean_9x9,building_height_std_res30_mean_9x9,building_year_res30_mean_9x9,building_area_res30_mean_9x9
40.804135,-73.90736167,35.043766,3.3431578,1811.8086,3763.0266
40.80409667,-73.90721833,35.941414,2.744243,1907.741,3748.7551
40.80413667,-73.90718,36.73926,3.2453752,1835.3623,3496.524
40.80417833,-73.907135,36.73926,3.2453752,1835.3623,3496.524
40.80422333,-73.90709,36.73926,3.2453752,1835.3623,3496.524
40.80427167,-73.90704333,36.73926,3.2453752,1835.3623,3496.524
40.80432667,-73.906985,36.405865,3.075396,1786.0701,3217.234
40.80438,-73.90693,37.38321,2.9075565,1737.749,2961.8203
40.80442667,-73.906875,37.38321,2.9075565,1737.749,2961.8203
40.80446833,-73.90682833,37.38321,2.9075565,1737.749,2961.8203
40.8045,-73.90678333,37.38321,2.9075565,1737.749,2961.8203
40.80451333,-73.90674167,35.957222,2.8784156,1713.0287,2888.656
40.80451,-73.9067,35.957222,2.8784156,1713.0287,2888.656
40.80448833,-73.90665667,35.957222,2.8784156,1713.0287,2888.656
40.80445333,-73.90660667,35.957222,2.8784156,1713.0287,2888.656
40.80441167,-73.90655667,35.957222,2.8784156,1713.0287,2888.656
40.80436667,-73.90649,34.144814,2.7071195,1688.4548,2973.6204
40.80432333,-73.906415,34.144814,2.7071195,1688.4548,2973.6204
40.804275,-73.90633,34.144814,2.7071195,1688.4548,2973.6204
40.80422333,-73.90624167,34.144814,2.7071195,1688.4548,2973.6204
40.80412,-73.90606,32.039013,2.6668723,1639.6154,2954.2715
40.80407,-73.90597,30.940554,2.2089498,1664.0802,2908.2256
40.80394333,-73.90573333,27.556786,1.5953077,1567.0865,2805.863
40.803915,-73.90568167,23.88808,1.0033942,1469.6729,2611.027
40.80389167,-73.90563,23.88808,1.0033942,1469.6729,2611.027
40.803875,-73.90562667,23.88808,1.0033942,1469.6729,2611.027
40.80382333,-73.905605,21.014242,1.0466042,1421.8395,2146.886
40.803785,-73.90562833,21.014242,1.0466042,1421.8395,2146.886
40.80373833,-73.90566833,21.014242,1.0466042,1421.8395,2146.886
40.80368667,-73.90572167,24.275663,1.6508634,1543.5494,2387.4705
40.80363333,-73.90577667,24.275663,1.6508634,1543.5494,2387.4705
40.80357833,-73.90583167,24.275663,1.6508634,1543.5494,2387.4705
40.80352833,-73.90588333,21.208378,0.9990114,1398.3518,2030.5039
40.80348333,-73.90592667,21.208378,0.9990114,1398.3518,2030.5039
40.80344333,-73.90596667,21.208378,0.9990114,1398.3518,2030.5039
40.80340833,-73.906,24.214243,1.6373447,1543.5802,2372.8176
40.80338333,-73.90602333,24.214243,1.6373447,1543.5802,2372.8176
40.80331667,-73.90607,24.214243,1.6373447,1543.5802,2372.8176
40.80328,-73.90609333,21.427824,1.4214602,1350.212,1987.6925
40.80319667,-73.90617,21.427824,1.4214602,1350.212,1987.6925
40.80311667,-73.90625667,24.419552,1.5234355,1519.607,2381.4282
40.803035,-73.90634667,24.419552,1.5234355,1519.607,2381.4282
40.80296167,-73.90642833,22.410418,1.4091145,1376.1132,2027.2489
40.802895,-73.90650333,22.410418,1.4091145,1376.1132,2027.2489
40.80274667,-73.90665167,21.586527,1.223991,1305.5205,2116.0098
40.80267333,-73.906725,21.586527,1.223991,1305.5205,2116.0098
40.8026,-73.9068,23.589367,1.1781883,1427.8972,2329.8992
40.80252833,-73.90687333,23.589367,1.1781883,1427.8972,2329.8992
40.80245333,-73.90694833,18.804737,0.67713904,1209.3107,1990.3821
40.80237833,-73.90702,18.804737,0.67713904,1209.3107,1990.3821
40.80230833,-73.90709167,19.905725,0.70541066,1283.718,2169.101
40.80225167,-73.90714667,19.905725,0.70541066,1283.718,2169.101
40.802215,-73.90718,14.730445,0.31342885,1087.1317,1692.9332
40.80219167,-73.907205,14.730445,0.31342885,1087.1317,1692.9332
40.80219167,-73.90729,14.730445,0.31342885,1087.1317,1692.9332
40.80221667,-73.90734333,20.11634,0.7099415,1333.6852,2513.4006
40.80225167,-73.90740333,20.11634,0.7099415,1333.6852,2513.4006
40.80229667,-73.90747,20.11634,0.7099415,1333.6852,2513.4006
40.80234333,-73.90754833,20.11634,0.7099415,1333.6852,2513.4006
40.802395,-73.90763833,20.101044,0.68277776,1358.5432,2629.885
40.80244667,-73.90773333,20.101044,0.68277776,1358.5432,2629.885
40.80250333,-73.90783167,24.47771,1.1821605,1577.7346,3114.7935
40.802615,-73.90803167,23.81821,1.0043826,1577.5186,3109.2104
40.80266833,-73.90812667,23.248396,0.774074,1576.4814,3008.4966
40.80271333,-73.90820333,23.248396,0.774074,1576.4814,3008.4966
40.80275833,-73.90829,25.789074,1.3021032,1745.255,3372.2646
40.80281167,-73.90837167,25.789074,1.3021032,1745.255,3372.2646
40.80283,-73.90840167,26.33506,0.84876233,1768.2902,3347.9946
40.80285,-73.90844167,26.33506,0.84876233,1768.2902,3347.9946
40.80287333,-73.90849167,26.33506,0.84876233,1768.2902,3347.9946
40.80294,-73.908605,26.33506,0.84876233,1768.2902,3347.9946
40.80298,-73.90866833,26.052408,1.0584537,1742.463,3324.8755
40.803025,-73.90873667,26.324194,1.3369848,1788.9302,3556.9722
40.80307167,-73.90881667,26.324194,1.3369848,1788.9302,3556.9722
40.80312,-73.90890167,26.324194,1.3369848,1788.9302,3556.9722
40.80317,-73.90898667,26.180555,1.3458861,1738.8723,3444.0068
40.80322,-73.90907667,26.180555,1.3458861,1738.8723,3444.0068
40.80327167,-73.90917,26.180555,1.3458861,1738.8723,3444.0068
40.80332167,-73.909265,25.922213,1.8574147,1686.7759,3303.063
40.80337667,-73.90936,25.922213,1.8574147,1686.7759,3303.063
40.80343333,-73.909455,25.922213,1.8574147,1686.7759,3303.063
40.80349,-73.90955167,26.083448,2.1680813,1659.9753,3234.3113
40.80354833,-73.909645,26.083448,2.1680813,1659.9753,3234.3113
40.80359333,-73.90975333,27.730988,3.4826906,1703.9827,3261.5718
40.80364167,-73.90986,27.730988,3.4826906,1703.9827,3261.5718
40.80368833,-73.90996167,27.730988,3.4826906,1703.9827,3261.5718
40.80373333,-73.910065,29.428146,3.317446,1700.9886,3186.151
40.803775,-73.91016667,29.428146,3.317446,1700.9886,3186.151
40.80381667,-73.91026833,29.428146,3.317446,1700.9886,3186.151
40.80385833,-73.91036667,26.62407,3.368553,1531.4299,2906.7715
40.80390333,-73.910465,26.62407,3.368553,1531.4299,2906.7715
40.803945,-73.91056667,26.522379,3.9268715,1482.5514,2789.6184
40.80399,-73.91066667,26.522379,3.9268715,1482.5514,2789.6184
40.80403333,-73.91077,26.522379,3.9268715,1482.5514,2789.6184
40.80407667,-73.91087,26.52407,4.601215,1432.6565,2541.3076
40.80416833,-73.91104333,24.166786,3.9595585,1312.893,2234.2095
40.80421,-73.91112667,24.707817,3.6151395,1287.9126,2116.6687
40.804245,-73.91121,24.707817,3.6151395,1287.9126,2116.6687
40.80427167,-73.91128667,24.707817,3.6151395,1287.9126,2116.6687
40.804295,-73.911345,24.240715,3.3030212,1240.6074,1893.5519
40.80431167,-73.911385,24.240715,3.3030212,1240.6074,1893.5519
40.80432167,-73.91140667,24.240715,3.3030212,1240.6074,1893.5519
40.80437,-73.91156333,21.172277,2.4962516,1121.6133,1751.9974
40.804385,-73.911605,21.172277,2.4962516,1121.6133,1751.9974
40.80441833,-73.91168667,20.184212,2.3457646,1073.4733,1531.6339
40.80443333,-73.91172667,20.184212,2.3457646,1073.4733,1531.6339
40.80448,-73.91183333,20.184212,2.3457646,1073.4733,1531.6339
40.80449833,-73.91187667,20.184212,2.3457646,1073.4733,1531.6339
40.804515,-73.91191667,20.920198,2.1108851,1097.537,1450.1093
40.80453333,-73.91195833,20.920198,2.1108851,1097.537,1450.1093
40.80455333,-73.91200333,20.920198,2.1108851,1097.537,1450.1093
40.80456833,-73.912045,20.920198,2.1108851,1097.537,1450.1093
40.80457167,-73.91207333,20.920198,2.1108851,1097.537,1450.1093
40.8046,-73.91214333,20.920198,2.1108851,1097.537,1450.1093
40.80461833,-73.91219333,20.401918,1.3745819,1100.1287,1485.3278
40.804645,-73.912275,19.340334,1.1365936,1078.2737,1489.4315
40.80469833,-73.91236667,19.340334,1.1365936,1078.2737,1489.4315
40.804735,-73.91245333,19.209387,1.4567001,1129.4855,1540.3383
40.804785,-73.912545,19.209387,1.4567001,1129.4855,1540.3383
40.80482667,-73.91263,19.209387,1.4567001,1129.4855,1540.3383
40.804865,-73.91271833,18.955353,2.14919,1200.4202,1741.8158
40.80490833,-73.91281,21.170795,2.2395122,1251.058,1764.9514
40.80495333,-73.91290833,21.170795,2.2395122,1251.058,1764.9514
40.80500667,-73.91301333,22.273933,2.598504,1346.2052,1976.0237
40.805055,-73.91312,22.273933,2.598504,1346.2052,1976.0237
40.80509833,-73.91322667,24.052725,2.5602827,1393.148,1995.3411
40.80514167,-73.91332167,24.052725,2.5602827,1393.148,1995.3411
40.80522667,-73.91352167,30.393608,3.7747548,1612.5452,2172.1572
40.805275,-73.913625,30.393608,3.7747548,1612.5452,2172.1572
40.805365,-73.913835,32.49975,3.6209776,1683.2241,2333.4995
40.80540667,-73.91393667,32.49975,3.6209776,1683.2241,2333.4995
40.805445,-73.91403,32.49975,3.6209776,1683.2241,2333.4995
40.80548,-73.91411167,38.47652,4.473282,1804.027,2392.1619
40.80550667,-73.914175,38.47652,4.473282,1804.027,2392.1619
40.805525,-73.91421167,38.47652,4.473282,1804.027,2392.1619
40.805535,-73.91423333,38.47652,4.473282,1804.027,2392.1619
40.80557833,-73.91437,40.625294,4.378759,1731.3112,2267.2842
40.80556833,-73.91442167,40.625294,4.378759,1731.3112,2267.2842
40.80556,-73.914445,40.625294,4.378759,1731.3112,2267.2842
40.80552333,-73.9145,40.625294,4.378759,1731.3112,2267.2842
40.80547833,-73.91452667,40.625294,4.378759,1731.3112,2267.2842
40.80542667,-73.91456333,38.54013,3.8123696,1705.3438,2250.9355
40.80536667,-73.91460167,45.630116,3.7139132,1726.6227,2219.355
40.80530167,-73.91464667,45.630116,3.7139132,1726.6227,2219.355
40.80523667,-73.91469667,45.630116,3.7139132,1726.6227,2219.355
40.80517333,-73.91474167,45.536213,3.4381897,1699.5029,2100.71
40.80511833,-73.91478167,45.536213,3.4381897,1699.5029,2100.71
40.805075,-73.91480667,45.536213,3.4381897,1699.5029,2100.71
40.80498167,-73.91489167,50.62949,4.220108,1674.0718,2022.4838
40.80494,-73.914925,50.62949,4.220108,1674.0718,2022.4838
40.80488833,-73.91497167,46.994865,3.4131112,1504.9565,1851.0837
40.804825,-73.91502333,46.994865,3.4131112,1504.9565,1851.0837
40.804755,-73.91507667,46.994865,3.4131112,1504.9565,1851.0837
40.80467,-73.91513833,52.72254,2.7577205,1482.3882,1733.3993
40.80457833,-73.91521167,48.416138,2.0380144,1266.127,1484.8192
40.80448833,-73.91528333,48.416138,2.0380144,1266.127,1484.8192
40.80440167,-73.91535,48.416138,2.0380144,1266.127,1484.8192
40.80413167,-73.91556,45.222866,1.0404683,1005.46545,944.2846
40.80405,-73.915625,40.12521,0.17990252,910.9634,938.3808
40.80396833,-73.91569333,41.757698,-0.16223243,792.05347,686.31586
40.803895,-73.91576167,41.757698,-0.16223243,792.05347,686.31586
40.80383,-73.91581333,31.072796,-0.10661575,719.3838,682.44763
40.80378667,-73.91585333,31.072796,-0.10661575,719.3838,682.44763
40.80376333,-73.91588,31.072796,-0.10661575,719.3838,682.44763
40.80375167,-73.91591167,31.072796,-0.10661575,719.3838,682.44763
40.80376667,-73.91602,31.271833,-0.5925926,600.3642,417.103
40.80379333,-73.91610167,31.271833,-0.5925926,600.3642,417.103
40.80383,-73.91619833,32.67865,-0.57012343,577.9568,323.52084
40.80387667,-73.91630333,45.641964,-0.654321,675.8025,458.94507
40.80392,-73.91641167,45.641964,-0.654321,675.8025,458.94507
40.80396833,-73.916525,46.954086,-0.6666667,654.1111,482.83096
40.80401667,-73.91664333,46.954086,-0.6666667,654.1111,482.83096
40.80417333,-73.91703167,47.991787,0.16123454,653.4815,492.1205
40.80422333,-73.917165,47.991787,0.16123454,653.4815,492.1205
40.80427333,-73.917295,39.504997,-0.72839504,532.6173,428.01804
40.80432333,-73.91742167,39.504997,-0.72839504,532.6173,428.01804
40.80437167,-73.917545,38.904774,-0.5116991,579.1523,376.88745
40.80442,-73.917665,38.904774,-0.5116991,579.1523,376.88745
40.804465,-73.91777333,38.904774,-0.5116991,579.1523,376.88745
40.80450667,-73.91787167,41.025417,-0.5772327,651.40906,501.19147
40.80454167,-73.91795833,41.025417,-0.5772327,651.40906,501.19147
40.80456833,-73.91803333,41.025417,-0.5772327,651.40906,501.19147
40.80459,-73.91809167,40.732464,-0.09720677,722.5747,606.0211
40.804605,-73.91813,40.732464,-0.09720677,722.5747,606.0211
40.80464667,-73.91817167,46.525055,-0.19868149,794.264,684.55286
40.80466667,-73.91821667,46.525055,-0.19868149,794.264,684.55286
40.80469,-73.91826333,46.525055,-0.19868149,794.264,684.55286
40.80471333,-73.91831333,46.525055,-0.19868149,794.264,684.55286
40.80473667,-73.91836667,43.97464,-0.27782902,794.9245,692.06885
40.80475667,-73.91842667,43.97464,-0.27782902,794.9245,692.06885
40.80477667,-73.91848833,43.97464,-0.27782902,794.9245,692.06885
40.80479333,-73.91855,43.97464,-0.27782902,794.9245,692.06885
40.80480667,-73.91861167,43.380352,0.31149235,843.29486,889.00616
40.80480667,-73.91873167,43.380352,0.31149235,843.29486,889.00616
40.80479667,-73.91877,43.380352,0.31149235,843.29486,889.00616
40.804775,-73.91879833,43.380352,0.31149235,843.29486,889.00616
40.80475,-73.91882167,43.380352,0.31149235,843.29486,889.00616
40.80472667,-73.91884,43.380352,0.31149235,843.29486,889.00616
40.80469,-73.91885667,43.380352,0.31149235,843.29486,889.00616
40.80467667,-73.91885833,43.380352,0.31149235,843.29486,889.00616
40.80465,-73.91886667,43.380352,0.31149235,843.29486,889.00616
40.804585,-73.91888667,36.817142,0.84903413,913.622,939.6439
40.80453,-73.91890333,36.817142,0.84903413,913.622,939.6439
40.80437833,-73.91896,36.817142,0.84903413,913.622,939.6439
40.80431,-73.91901333,29.304367,1.1986638,913.5294,1109.3226
40.80436667,-73.91925333,26.57848,1.3260287,984.4327,1267.9076
40.80433333,-73.91928333,26.57848,1.3260287,984.4327,1267.9076
40.80428833,-73.919295,26.57848,1.3260287,984.4327,1267.9076
40.80417,-73.919355,26.57848,1.3260287,984.4327,1267.9076
40.80410333,-73.91938833,26.57848,1.3260287,984.4327,1267.9076
40.80402833,-73.919435,20.901909,1.8498286,1150.8248,1725.522
40.80400833,-73.91945333,20.901909,1.8498286,1150.8248,1725.522
40.80391667,-73.91954167,20.901909,1.8498286,1150.8248,1725.522
40.80387,-73.91958167,20.901909,1.8498286,1150.8248,1725.522
40.80382,-73.919625,24.3474,2.4114954,1366.6768,2086.7441
40.80377333,-73.91965833,24.3474,2.4114954,1366.6768,2086.7441
40.80373333,-73.91969167,25.65874,2.5663762,1463.5409,2263.6592
40.80370167,-73.91973167,25.65874,2.5663762,1463.5409,2263.6592
40.80368333,-73.91977167,25.65874,2.5663762,1463.5409,2263.6592
40.80371833,-73.91994333,25.65874,2.5663762,1463.5409,2263.6592
40.80374667,-73.92001833,25.719913,2.4381664,1536.8248,2355.158
40.803775,-73.92010667,25.719913,2.4381664,1536.8248,2355.158
40.80385333,-73.92030667,24.51014,2.5764945,1391.5455,2254.5842
40.80394833,-73.920525,25.617203,2.5119367,1415.74,2331.9668
40.80399333,-73.92064,25.617203,2.5119367,1415.74,2331.9668
40.80408,-73.92086167,27.322878,2.3877435,1463.2399,2501.185
40.80412667,-73.92096167,23.777815,2.2766323,1245.5485,2030.1742
40.80416667,-73.92105167,26.021864,3.4670818,1317.5219,2016.9155
40.80420167,-73.92113167,26.021864,3.4670818,1317.5219,2016.9155
40.80427667,-73.92132333,26.577248,3.7337785,1317.2687,2066.6956
40.80429667,-73.92137167,26.577248,3.7337785,1317.2687,2066.6956
40.80432667,-73.92143833,26.577248,3.7337785,1317.2687,2066.6956
40.80436167,-73.92151167,26.577248,3.7337785,1317.2687,2066.6956
40.80439667,-73.92159333,26.069319,3.7553654,1241.6432,1710.5591
40.80443667,-73.921685,26.069319,3.7553654,1241.6432,1710.5591
40.80448,-73.92178167,26.069319,3.7553654,1241.6432,1710.5591
40.80456667,-73.92198667,27.850855,3.7429976,1288.4362,1811.6748
40.80461,-73.92209,27.850855,3.7429976,1288.4362,1811.6748
40.804655,-73.922195,28.814615,3.456098,1287.1868,1692.723
40.80469833,-73.9223,28.814615,3.456098,1287.1868,1692.723
40.80474333,-73.92240667,27.354332,3.3006845,1190.6224,1638.3927
40.80478833,-73.922515,27.354332,3.3006845,1190.6224,1638.3927
40.804835,-73.92262833,27.354332,3.3006845,1190.6224,1638.3927
40.80492833,-73.92285833,27.009964,2.9117563,1189.2089,1623.5087
40.80497,-73.92297167,25.271235,2.5260203,1165.0725,1648.9492
