lat,long,street_width_res100_mean_9x9,street_traffic_res100_mean_9x9,street_lanes_res100_mean_9x9,street_orientation_res100_mean_9x9
40.80463667,-73.90824,33.493694,2.4074075,3.2331173,1.6419753
40.804555,-73.90812,29.923777,2.0864198,2.9024725,1.345679
40.80449833,-73.90805,29.923777,2.0864198,2.9024725,1.345679
40.80446,-73.90797167,29.923777,2.0864198,2.9024725,1.345679
40.80441167,-73.90789,29.923777,2.0864198,2.9024725,1.345679
40.80431833,-73.90774667,29.923777,2.0864198,2.9024725,1.345679
40.804275,-73.90767833,28.290304,1.9753087,2.774034,1.2962962
40.804235,-73.907605,28.290304,1.9753087,2.774034,1.2962962
40.80420833,-73.907515,28.290304,1.9753087,2.774034,1.2962962
40.804175,-73.90745167,28.290304,1.9753087,2.774034,1.2962962
40.804135,-73.90736167,28.290304,1.9753087,2.774034,1.2962962
40.80409667,-73.90721833,24.102741,1.5308642,2.3742626,0.9506173
40.80413667,-73.90718,24.102741,1.5308642,2.3742626,0.9506173
40.80417833,-73.907135,24.102741,1.5308642,2.3742626,0.9506173
40.80422333,-73.90709,24.102741,1.5308642,2.3742626,0.9506173
40.80427167,-73.90704333,24.102741,1.5308642,2.3742626,0.9506173
40.80432667,-73.906985,26.373251,1.691358,2.5594916,1.037037
40.80438,-73.90693,26.373251,1.691358,2.5594916,1.037037
40.80442667,-73.906875,26.373251,1.691358,2.5594916,1.037037
40.80446833,-73.90682833,26.373251,1.691358,2.5594916,1.037037
40.8045,-73.90678333,26.373251,1.691358,2.5594916,1.037037
40.80451333,-73.90674167,26.373251,1.691358,2.5594916,1.037037
40.80451,-73.9067,26.373251,1.691358,2.5594916,1.037037
40.80448833,-73.90665667,26.373251,1.691358,2.5594916,1.037037
40.80445333,-73.90660667,26.373251,1.691358,2.5594916,1.037037
40.80441167,-73.90655667,26.373251,1.691358,2.5594916,1.037037
40.80436667,-73.90649,26.373251,1.691358,2.5594916,1.037037
40.80432333,-73.906415,25.080555,1.4938271,2.3937361,0.86419755
40.804275,-73.90633,22.156961,1.2592592,2.1517172,0.72839504
40.80422333,-73.90624167,22.156961,1.2592592,2.1517172,0.72839504
40.80412,-73.90606,22.156961,1.2592592,2.1517172,0.72839504
40.80407,-73.90597,22.156961,1.2592592,2.1517172,0.72839504
40.80394333,-73.90573333,22.156961,1.2592592,2.1517172,0.72839504
40.803915,-73.90568167,22.156961,1.2592592,2.1517172,0.72839504
40.80389167,-73.90563,22.156961,1.2592592,2.1517172,0.72839504
40.803875,-73.90562667,22.156961,1.2592592,2.1517172,0.72839504
40.80382333,-73.905605,22.156961,1.2592592,2.1517172,0.72839504
40.803785,-73.90562833,22.156961,1.2592592,2.1517172,0.72839504
40.80373833,-73.90566833,22.156961,1.2592592,2.1517172,0.72839504
40.80368667,-73.90572167,22.156961,1.2592592,2.1517172,0.72839504
40.80363333,-73.90577667,22.156961,1.2592592,2.1517172,0.72839504
40.80357833,-73.90583167,22.156961,1.2592592,2.1517172,0.72839504
40.80352833,-73.90588333,22.156961,1.2592592,2.1517172,0.72839504
40.80348333,-73.90592667,22.156961,1.2592592,2.1517172,0.72839504
40.80344333,-73.90596667,22.156961,1.2592592,2.1517172,0.72839504
40.80340833,-73.906,19.175533,0.9259259,1.886339,0.56790125
40.80338333,-73.90602333,19.175533,0.9259259,1.886339,0.56790125
40.80331667,-73.90607,19.175533,0.9259259,1.886339,0.56790125
40.80328,-73.90609333,19.175533,0.9259259,1.886339,0.56790125
40.80319667,-73.90617,19.175533,0.9259259,1.886339,0.56790125
40.80311667,-73.90625667,19.175533,0.9259259,1.886339,0.56790125
40.803035,-73.90634667,19.175533,0.9259259,1.886339,0.56790125
40.80296167,-73.90642833,19.175533,0.9259259,1.886339,0.56790125
40.802895,-73.90650333,21.690247,1.2469136,2.1613538,0.83950615
40.80274667,-73.90665167,21.690247,1.2469136,2.1613538,0.83950615
40.80267333,-73.906725,21.690247,1.2469136,2.1613538,0.83950615
40.8026,-73.9068,21.690247,1.2469136,2.1613538,0.83950615
40.80252833,-73.90687333,19.895115,1.037037,2.0286992,0.7777778
40.80245333,-73.90694833,19.895115,1.037037,2.0286992,0.7777778
40.80237833,-73.90702,19.895115,1.037037,2.0286992,0.7777778
40.80230833,-73.90709167,19.895115,1.037037,2.0286992,0.7777778
40.80225167,-73.90714667,19.895115,1.037037,2.0286992,0.7777778
40.802215,-73.90718,19.895115,1.037037,2.0286992,0.7777778
40.80219167,-73.907205,19.895115,1.037037,2.0286992,0.7777778
40.80219167,-73.90729,19.895115,1.037037,2.0286992,0.7777778
40.80221667,-73.90734333,23.912924,1.4691358,2.442051,1.1975309
40.80225167,-73.90740333,23.912924,1.4691358,2.442051,1.1975309
40.80229667,-73.90747,23.912924,1.4691358,2.442051,1.1975309
40.80234333,-73.90754833,23.912924,1.4691358,2.442051,1.1975309
40.802395,-73.90763833,23.912924,1.4691358,2.442051,1.1975309
40.80244667,-73.90773333,23.912924,1.4691358,2.442051,1.1975309
40.80250333,-73.90783167,23.912924,1.4691358,2.442051,1.1975309
40.802615,-73.90803167,25.800648,1.691358,2.567298,1.2222222
40.80266833,-73.90812667,25.800648,1.691358,2.567298,1.2222222
40.80271333,-73.90820333,25.800648,1.691358,2.567298,1.2222222
40.80275833,-73.90829,29.661512,2.0987654,2.9400675,1.5679013
40.80281167,-73.90837167,29.661512,2.0987654,2.9400675,1.5679013
40.80283,-73.90840167,29.661512,2.0987654,2.9400675,1.5679013
40.80285,-73.90844167,29.661512,2.0987654,2.9400675,1.5679013
40.80287333,-73.90849167,29.661512,2.0987654,2.9400675,1.5679013
40.80294,-73.908605,29.661512,2.0987654,2.9400675,1.5679013
40.80298,-73.90866833,29.661512,2.0987654,2.9400675,1.5679013
40.803025,-73.90873667,29.661512,2.0987654,2.9400675,1.5679013
40.80307167,-73.90881667,29.661512,2.0987654,2.9400675,1.5679013
40.80312,-73.90890167,29.661512,2.0987654,2.9400675,1.5679013
40.80317,-73.90898667,29.661512,2.0987654,2.9400675,1.5679013
40.80322,-73.90907667,29.661512,2.0987654,2.9400675,1.5679013
40.80327167,-73.90917,32.803246,2.4567902,3.2344165,1.8641975
40.80332167,-73.909265,32.803246,2.4567902,3.2344165,1.8641975
40.80337667,-73.90936,32.803246,2.4567902,3.2344165,1.8641975
40.80343333,-73.909455,35.18611,2.691358,3.4232514,1.9382716
40.80349,-73.90955167,35.18611,2.691358,3.4232514,1.9382716
40.80354833,-73.909645,35.18611,2.691358,3.4232514,1.9382716
40.80359333,-73.90975333,35.18611,2.691358,3.4232514,1.9382716
40.80364167,-73.90986,35.18611,2.691358,3.4232514,1.9382716
40.80368833,-73.90996167,35.18611,2.691358,3.4232514,1.9382716
40.80373333,-73.910065,36.217236,2.7777777,3.522335,2.0370371
40.803775,-73.91016667,36.217236,2.7777777,3.522335,2.0370371
40.80381667,-73.91026833,36.217236,2.7777777,3.522335,2.0370371
40.80385833,-73.91036667,36.217236,2.7777777,3.522335,2.0370371
40.80390333,-73.910465,36.217236,2.7777777,3.522335,2.0370371
40.803945,-73.91056667,36.217236,2.7777777,3.522335,2.0370371
40.80399,-73.91066667,36.217236,2.7777777,3.522335,2.0370371
40.80403333,-73.91077,36.217236,2.7777777,3.522335,2.0370371
40.80407667,-73.91087,36.217236,2.7777777,3.522335,2.0370371
40.80416833,-73.91104333,36.950893,2.8271606,3.5831966,2.1234567
40.80421,-73.91112667,36.950893,2.8271606,3.5831966,2.1234567
40.804245,-73.91121,36.950893,2.8271606,3.5831966,2.1234567
40.80427167,-73.91128667,36.950893,2.8271606,3.5831966,2.1234567
40.804295,-73.911345,36.950893,2.8271606,3.5831966,2.1234567
40.80431167,-73.911385,36.950893,2.8271606,3.5831966,2.1234567
40.80432167,-73.91140667,37.598545,2.8024693,3.6133747,2.0123458
40.80437,-73.91156333,37.598545,2.8024693,3.6133747,2.0123458
40.804385,-73.911605,37.598545,2.8024693,3.6133747,2.0123458
40.80441833,-73.91168667,37.598545,2.8024693,3.6133747,2.0123458
40.80443333,-73.91172667,37.598545,2.8024693,3.6133747,2.0123458
40.80448,-73.91183333,37.313374,2.7901235,3.5052412,2.0123458
40.80449833,-73.91187667,37.313374,2.7901235,3.5052412,2.0123458
40.804515,-73.91191667,37.313374,2.7901235,3.5052412,2.0123458
40.80453333,-73.91195833,37.313374,2.7901235,3.5052412,2.0123458
40.80455333,-73.91200333,37.313374,2.7901235,3.5052412,2.0123458
40.80456833,-73.912045,37.313374,2.7901235,3.5052412,2.0123458
40.80457167,-73.91207333,37.313374,2.7901235,3.5052412,2.0123458
40.8046,-73.91214333,37.313374,2.7901235,3.5052412,2.0123458
40.80461833,-73.91219333,37.313374,2.7901235,3.5052412,2.0123458
40.804645,-73.912275,37.313374,2.7901235,3.5052412,2.0123458
40.80469833,-73.91236667,37.313374,2.7901235,3.5052412,2.0123458
40.804735,-73.91245333,37.313374,2.7901235,3.5052412,2.0123458
40.804785,-73.912545,37.313374,2.7901235,3.5052412,2.0123458
40.80482667,-73.91263,37.313374,2.7901235,3.5052412,2.0123458
40.804865,-73.91271833,36.936306,2.691358,3.3951318,1.9506173
40.80490833,-73.91281,36.936306,2.691358,3.3951318,1.9506173
40.80495333,-73.91290833,36.936306,2.691358,3.3951318,1.9506173
40.80500667,-73.91301333,36.936306,2.691358,3.3951318,1.9506173
40.805055,-73.91312,36.936306,2.691358,3.3951318,1.9506173
40.80509833,-73.91322667,36.936306,2.691358,3.3951318,1.9506173
40.80514167,-73.91332167,36.936306,2.691358,3.3951318,1.9506173
40.80522667,-73.91352167,36.566586,2.5555556,3.3279166,1.7283951
40.805275,-73.913625,36.513737,2.493827,3.2584248,1.7530864
40.805365,-73.913835,36.513737,2.493827,3.2584248,1.7530864
40.80540667,-73.91393667,36.513737,2.493827,3.2584248,1.7530864
40.805445,-73.91403,36.513737,2.493827,3.2584248,1.7530864
40.80548,-73.91411167,36.513737,2.493827,3.2584248,1.7530864
40.80550667,-73.914175,36.513737,2.493827,3.2584248,1.7530864
40.805525,-73.91421167,36.513737,2.493827,3.2584248,1.7530864
40.805535,-73.91423333,36.513737,2.493827,3.2584248,1.7530864
40.80557833,-73.91437,36.513737,2.493827,3.2584248,1.7530864
40.80556833,-73.91442167,36.513737,2.493827,3.2584248,1.7530864
40.80556,-73.914445,36.513737,2.493827,3.2584248,1.7530864
40.80552333,-73.9145,36.47986,2.4691358,3.2149062,1.8518518
40.80547833,-73.91452667,36.47986,2.4691358,3.2149062,1.8518518
40.80542667,-73.91456333,36.47986,2.4691358,3.2149062,1.8518518
40.80536667,-73.91460167,36.47986,2.4691358,3.2149062,1.8518518
40.80530167,-73.91464667,36.47986,2.4691358,3.2149062,1.8518518
40.80523667,-73.91469667,36.47986,2.4691358,3.2149062,1.8518518
40.80517333,-73.91474167,36.78383,2.617284,3.258459,2.0123458
40.80511833,-73.91478167,36.78383,2.617284,3.258459,2.0123458
40.805075,-73.91480667,36.78383,2.617284,3.258459,2.0123458
40.80498167,-73.91489167,36.78383,2.617284,3.258459,2.0123458
40.80494,-73.914925,36.78383,2.617284,3.258459,2.0123458
40.80488833,-73.91497167,36.78383,2.617284,3.258459,2.0123458
40.804825,-73.91502333,36.78383,2.617284,3.258459,2.0123458
40.804755,-73.91507667,36.78383,2.617284,3.258459,2.0123458
40.80467,-73.91513833,36.78383,2.617284,3.258459,2.0123458
40.80457833,-73.91521167,36.78383,2.617284,3.258459,2.0123458
40.80448833,-73.91528333,36.78383,2.617284,3.258459,2.0123458
40.80440167,-73.91535,36.78383,2.617284,3.258459,2.0123458
40.80413167,-73.91556,34.788395,2.4567902,3.0476568,1.8395061
40.80405,-73.915625,34.788395,2.4567902,3.0476568,1.8395061
40.80396833,-73.91569333,34.788395,2.4567902,3.0476568,1.8395061
40.803895,-73.91576167,34.788395,2.4567902,3.0476568,1.8395061
40.80383,-73.91581333,34.788395,2.4567902,3.0476568,1.8395061
40.80378667,-73.91585333,34.788395,2.4567902,3.0476568,1.8395061
40.80376333,-73.91588,34.788395,2.4567902,3.0476568,1.8395061
40.80375167,-73.91591167,34.788395,2.4567902,3.0476568,1.8395061
40.80376667,-73.91602,34.788395,2.4567902,3.0476568,1.8395061
40.80379333,-73.91610167,34.788395,2.4567902,3.0476568,1.8395061
40.80383,-73.91619833,34.788395,2.4567902,3.0476568,1.8395061
40.80387667,-73.91630333,34.533993,2.3580246,2.9747841,1.7654321
40.80392,-73.91641167,34.533993,2.3580246,2.9747841,1.7654321
40.80396833,-73.916525,34.533993,2.3580246,2.9747841,1.7654321
40.80401667,-73.91664333,34.533993,2.3580246,2.9747841,1.7654321
40.80417333,-73.91703167,34.533993,2.3580246,2.9747841,1.7654321
40.80422333,-73.917165,34.233326,2.2345679,2.9316268,1.691358
40.80427333,-73.917295,34.233326,2.2345679,2.9316268,1.691358
40.80432333,-73.91742167,36.765602,2.4320989,3.14653,1.925926
40.80437167,-73.917545,36.765602,2.4320989,3.14653,1.925926
40.80442,-73.917665,36.765602,2.4320989,3.14653,1.925926
40.804465,-73.91777333,36.765602,2.4320989,3.14653,1.925926
40.80450667,-73.91787167,36.765602,2.4320989,3.14653,1.925926
40.80454167,-73.91795833,36.765602,2.4320989,3.14653,1.925926
40.80456833,-73.91803333,36.765602,2.4320989,3.14653,1.925926
40.80459,-73.91809167,35.444923,2.3703704,3.030422,1.8641975
40.804605,-73.91813,35.444923,2.3703704,3.030422,1.8641975
40.80464667,-73.91817167,35.444923,2.3703704,3.030422,1.8641975
40.80466667,-73.91821667,35.444923,2.3703704,3.030422,1.8641975
40.80469,-73.91826333,35.444923,2.3703704,3.030422,1.8641975
40.80471333,-73.91831333,35.444923,2.3703704,3.030422,1.8641975
40.80473667,-73.91836667,35.444923,2.3703704,3.030422,1.8641975
40.80475667,-73.91842667,35.444923,2.3703704,3.030422,1.8641975
40.80477667,-73.91848833,35.444923,2.3703704,3.030422,1.8641975
40.80479333,-73.91855,35.444923,2.3703704,3.030422,1.8641975
40.80480667,-73.91861167,35.444923,2.3703704,3.030422,1.8641975
40.80480667,-73.91873167,35.444923,2.3703704,3.030422,1.8641975
40.80479667,-73.91877,35.444923,2.3703704,3.030422,1.8641975
40.804775,-73.91879833,35.444923,2.3703704,3.030422,1.8641975
40.80475,-73.91882167,35.444923,2.3703704,3.030422,1.8641975
40.80472667,-73.91884,35.444923,2.3703704,3.030422,1.8641975
40.80469,-73.91885667,35.444923,2.3703704,3.030422,1.8641975
40.80467667,-73.91885833,35.444923,2.3703704,3.030422,1.8641975
40.80465,-73.91886667,35.444923,2.3703704,3.030422,1.8641975
40.804585,-73.91888667,35.444923,2.3703704,3.030422,1.8641975
40.80453,-73.91890333,35.444923,2.3703704,3.030422,1.8641975
40.80437833,-73.91896,34.16298,2.2222223,2.9065974,1.7901235
40.80431,-73.91901333,30.844742,2.0123458,2.615985,1.4691358
40.80436667,-73.91925333,34.16298,2.2222223,2.9065974,1.7901235
40.80433333,-73.91928333,34.16298,2.2222223,2.9065974,1.7901235
40.80428833,-73.919295,30.844742,2.0123458,2.615985,1.4691358
40.80417,-73.919355,30.844742,2.0123458,2.615985,1.4691358
40.80410333,-73.91938833,30.844742,2.0123458,2.615985,1.4691358
40.80402833,-73.919435,30.844742,2.0123458,2.615985,1.4691358
40.80400833,-73.91945333,30.844742,2.0123458,2.615985,1.4691358
40.80391667,-73.91954167,30.844742,2.0123458,2.615985,1.4691358
40.80387,-73.91958167,30.844742,2.0123458,2.615985,1.4691358
40.80382,-73.919625,30.844742,2.0123458,2.615985,1.4691358
40.80377333,-73.91965833,30.844742,2.0123458,2.615985,1.4691358
40.80373333,-73.91969167,30.844742,2.0123458,2.615985,1.4691358
40.80370167,-73.91973167,30.844742,2.0123458,2.615985,1.4691358
40.80368333,-73.91977167,30.844742,2.0123458,2.615985,1.4691358
40.80371833,-73.91994333,29.669079,1.9012346,2.512729,1.3703704
40.80374667,-73.92001833,29.669079,1.9012346,2.512729,1.3703704
40.803775,-73.92010667,29.669079,1.9012346,2.512729,1.3703704
40.80385333,-73.92030667,29.669079,1.9012346,2.512729,1.3703704
40.80394833,-73.920525,29.669079,1.9012346,2.512729,1.3703704
40.80399333,-73.92064,29.669079,1.9012346,2.512729,1.3703704
40.80408,-73.92086167,28.686611,1.8765432,2.4024525,1.308642
40.80412667,-73.92096167,28.686611,1.8765432,2.4024525,1.308642
40.80416667,-73.92105167,28.686611,1.8765432,2.4024525,1.308642
40.80420167,-73.92113167,28.686611,1.8765432,2.4024525,1.308642
40.80427667,-73.92132333,28.686611,1.8765432,2.4024525,1.308642
40.80429667,-73.92137167,28.686611,1.8765432,2.4024525,1.308642
40.80432667,-73.92143833,31.13022,1.9382716,2.6021714,1.4938271
40.80436167,-73.92151167,31.13022,1.9382716,2.6021714,1.4938271
40.80439667,-73.92159333,31.13022,1.9382716,2.6021714,1.4938271
40.80443667,-73.921685,29.151138,1.7654321,2.403388,1.3827161
40.80448,-73.92178167,29.151138,1.7654321,2.403388,1.3827161
40.80456667,-73.92198667,29.151138,1.7654321,2.403388,1.3827161
40.80461,-73.92209,29.151138,1.7654321,2.403388,1.3827161
40.804655,-73.922195,29.151138,1.7654321,2.403388,1.3827161
40.80469833,-73.9223,29.151138,1.7654321,2.403388,1.3827161
40.80474333,-73.92240667,29.151138,1.7654321,2.403388,1.3827161
40.80478833,-73.922515,27.690975,1.5925926,2.2882469,1.1728395
40.804835,-73.92262833,27.690975,1.5925926,2.2882469,1.1728395
