lat,long,building_height_res30_contrast_9x9,building_height_res30_dissimilarity_9x9,building_height_res30_homogeneity_9x9,building_height_res30_energy_9x9,building_height_res30_correlation_9x9,building_height_res30_ASM_9x9,building_height_std_res30_contrast_9x9,building_height_std_res30_dissimilarity_9x9,building_height_std_res30_homogeneity_9x9,building_height_std_res30_energy_9x9,building_height_std_res30_correlation_9x9,building_height_std_res30_ASM_9x9,building_year_res30_contrast_9x9,building_year_res30_dissimilarity_9x9,building_year_res30_homogeneity_9x9,building_year_res30_energy_9x9,building_year_res30_correlation_9x9,building_year_res30_ASM_9x9,building_area_res30_contrast_9x9,building_area_res30_dissimilarity_9x9,building_area_res30_homogeneity_9x9,building_area_res30_energy_9x9,building_area_res30_correlation_9x9,building_area_res30_ASM_9x9
40.81137667,-73.909705,0.125,0.09375,0.95625,0.9224707,0.47433266,0.85095215,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,31.640625,2.109375,0.8599972,0.7777264,0.48731643,0.6048584,18.25,3.21875,0.34495088,0.19795093,0.04650629,0.03918457
40.81132,-73.90971333,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,35.15625,2.34375,0.84444135,0.76386917,0.45111492,0.5834961,18.078125,3.109375,0.37876168,0.20758328,0.09303252,0.04309082
40.81123,-73.909745,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,38.671875,2.578125,0.8288855,0.66832274,0.5818236,0.44665527,15.96875,2.6875,0.4729571,0.31599608,0.20573163,0.099853516
40.81120333,-73.909755,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,38.671875,2.578125,0.8288855,0.66832274,0.5818236,0.44665527,15.96875,2.6875,0.4729571,0.31599608,0.20573163,0.099853516
40.81116167,-73.90977,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,38.671875,2.578125,0.8288855,0.66832274,0.5818236,0.44665527,15.96875,2.6875,0.4729571,0.31599608,0.20573163,0.099853516
40.81111833,-73.90978667,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,38.671875,2.578125,0.8288855,0.66832274,0.5818236,0.44665527,15.96875,2.6875,0.4729571,0.31599608,0.20573163,0.099853516
40.81106,-73.90980833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.6558779,0.5508772,0.43017578,16.984375,2.796875,0.46630412,0.31696036,0.1867149,0.10046387
40.810865,-73.909875,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.6558779,0.5508772,0.43017578,16.984375,2.796875,0.46630412,0.31696036,0.1867149,0.10046387
40.81081,-73.9099,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,38.671875,2.578125,0.8288855,0.6587564,0.5943532,0.43395996,16.5,2.75,0.47003573,0.34268302,0.23193018,0.11743164
40.81075333,-73.90992833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,38.671875,2.578125,0.8288855,0.6587564,0.5943532,0.43395996,16.5,2.75,0.47003573,0.34268302,0.23193018,0.11743164
40.810705,-73.909965,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,38.671875,2.578125,0.8288855,0.6587564,0.5943532,0.43395996,16.5,2.75,0.47003573,0.34268302,0.23193018,0.11743164
40.81062833,-73.90995167,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,38.671875,2.578125,0.8288855,0.6587564,0.5943532,0.43395996,16.5,2.75,0.47003573,0.34268302,0.23193018,0.11743164
40.8106,-73.90991333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,38.671875,2.578125,0.8288855,0.6587564,0.5943532,0.43395996,16.5,2.75,0.47003573,0.34268302,0.23193018,0.11743164
40.810515,-73.90974333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,45.703125,3.046875,0.7977738,0.6345943,0.53350157,0.40270996,16.484375,2.703125,0.48860708,0.3571603,0.2364021,0.12756348
40.810495,-73.90966667,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.7238272,0.42081448,0.5239258,19.0625,3.15625,0.39849252,0.24606274,0.12932938,0.060546875
40.81047333,-73.90959167,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.7238272,0.42081448,0.5239258,19.0625,3.15625,0.39849252,0.24606274,0.12932938,0.060546875
40.810445,-73.90951833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.7238272,0.42081448,0.5239258,19.0625,3.15625,0.39849252,0.24606274,0.12932938,0.060546875
40.81042333,-73.90944,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,38.671875,2.578125,0.8288855,0.8216878,0.05819398,0.6751709,19.796875,3.390625,0.3240935,0.17151952,0.08490433,0.029418945
40.8104,-73.909385,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,38.671875,2.578125,0.8288855,0.8216878,0.05819398,0.6751709,19.796875,3.390625,0.3240935,0.17151952,0.08490433,0.029418945
40.81038,-73.909345,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,38.671875,2.578125,0.8288855,0.8216878,0.05819398,0.6751709,19.796875,3.390625,0.3240935,0.17151952,0.08490433,0.029418945
40.81033333,-73.90925333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,38.671875,2.578125,0.8288855,0.8216878,0.05819398,0.6751709,19.796875,3.390625,0.3240935,0.17151952,0.08490433,0.029418945
40.81030667,-73.90922333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,38.671875,2.578125,0.8288855,0.8216878,0.05819398,0.6751709,19.796875,3.390625,0.3240935,0.17151952,0.08490433,0.029418945
40.81029333,-73.90917333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.09375,1.40625,0.90666485,0.9086713,-0.04918033,0.8256836,21.1875,3.625,0.26913506,0.1401903,-0.01177513,0.01965332
40.81028,-73.90911833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.09375,1.40625,0.90666485,0.8932254,0.2,0.79785156,21.03125,3.625,0.2707008,0.15149,-0.031047277,0.022949219
40.81026167,-73.909055,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.09375,1.40625,0.90666485,0.8932254,0.2,0.79785156,21.03125,3.625,0.2707008,0.15149,-0.031047277,0.022949219
40.81023833,-73.90897833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.09375,1.40625,0.90666485,0.8932254,0.2,0.79785156,21.03125,3.625,0.2707008,0.15149,-0.031047277,0.022949219
40.81021833,-73.908895,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,17.578125,1.171875,0.9222207,0.90806663,0.24439198,0.82458496,19.609375,3.515625,0.2654901,0.14781943,0.047748897,0.021850586
40.81017333,-73.90871333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,17.578125,1.171875,0.9222207,0.90806663,0.24439198,0.82458496,19.609375,3.515625,0.2654901,0.14781943,0.047748897,0.021850586
40.810155,-73.90862167,0.015625,0.015625,0.9921875,0.984437,-0.007874016,0.9691162,0.0,0.0,1.0,1.0,1.0,1.0,21.09375,1.40625,0.90666485,0.8932254,0.2,0.79785156,20.703125,3.671875,0.24282794,0.14986974,0.00070115895,0.022460938
40.81013833,-73.90853667,0.015625,0.015625,0.9921875,0.984437,-0.007874016,0.9691162,0.0,0.0,1.0,1.0,1.0,1.0,21.09375,1.40625,0.90666485,0.8932254,0.2,0.79785156,20.703125,3.671875,0.24282794,0.14986974,0.00070115895,0.022460938
40.81012667,-73.90847,0.015625,0.015625,0.9921875,0.984437,-0.007874016,0.9691162,0.0,0.0,1.0,1.0,1.0,1.0,21.09375,1.40625,0.90666485,0.8932254,0.2,0.79785156,20.703125,3.671875,0.24282794,0.14986974,0.00070115895,0.022460938
40.810125,-73.90843167,0.015625,0.015625,0.9921875,0.984437,-0.007874016,0.9691162,0.0,0.0,1.0,1.0,1.0,1.0,21.09375,1.40625,0.90666485,0.8932254,0.2,0.79785156,20.703125,3.671875,0.24282794,0.14986974,0.00070115895,0.022460938
40.81009667,-73.90818333,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.8640498,0.13220339,0.74658203,22.140625,3.828125,0.23608743,0.15027644,-0.12044181,0.022583008
40.81007833,-73.9081,0.0625,0.0625,0.96875,0.9078649,0.46666667,0.82421875,0.0,0.0,1.0,1.0,1.0,1.0,35.15625,2.34375,0.84444135,0.85095304,-0.084745765,0.7241211,21.625,3.6875,0.26918837,0.15068205,-0.088504925,0.022705078
40.81006,-73.90800833,0.0625,0.0625,0.96875,0.9078649,0.46666667,0.82421875,0.0,0.0,1.0,1.0,1.0,1.0,35.15625,2.34375,0.84444135,0.85095304,-0.084745765,0.7241211,21.625,3.6875,0.26918837,0.15068205,-0.088504925,0.022705078
40.81004,-73.90791833,0.0625,0.0625,0.96875,0.9078649,0.46666667,0.82421875,0.0,0.0,1.0,1.0,1.0,1.0,35.15625,2.34375,0.84444135,0.85095304,-0.084745765,0.7241211,21.625,3.6875,0.26918837,0.15068205,-0.088504925,0.022705078
40.810025,-73.90782333,0.078125,0.078125,0.9609375,0.89288366,0.40242764,0.7972412,0.015625,0.015625,0.9921875,0.984437,-0.007874016,0.9691162,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,22.765625,3.828125,0.25348562,0.15269391,-0.09616481,0.02331543
40.80997833,-73.907525,0.125,0.125,0.9375,0.84894234,0.26436782,0.7207031,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,35.15625,2.34375,0.84444135,0.8356089,0.08045977,0.6982422,24.375,4.0625,0.22598413,0.1453209,-0.13767406,0.021118164
40.809905,-73.90740667,0.125,0.125,0.9375,0.84894234,0.26436782,0.7207031,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,35.15625,2.34375,0.84444135,0.8356089,0.08045977,0.6982422,24.375,4.0625,0.22598413,0.1453209,-0.13767406,0.021118164
40.80987,-73.90739667,0.125,0.125,0.9375,0.84894234,0.26436782,0.7207031,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,35.15625,2.34375,0.84444135,0.8356089,0.08045977,0.6982422,24.375,4.0625,0.22598413,0.1453209,-0.13767406,0.021118164
40.80982833,-73.90739833,0.125,0.125,0.9375,0.84894234,0.26436782,0.7207031,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,35.15625,2.34375,0.84444135,0.8356089,0.08045977,0.6982422,24.375,4.0625,0.22598413,0.1453209,-0.13767406,0.021118164
40.80977667,-73.90741167,0.125,0.125,0.9375,0.84894234,0.26436782,0.7207031,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,35.15625,2.34375,0.84444135,0.8356089,0.08045977,0.6982422,24.375,4.0625,0.22598413,0.1453209,-0.13767406,0.021118164
40.80964333,-73.907465,0.125,0.125,0.9375,0.84894234,0.26436782,0.7207031,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,31.640625,2.109375,0.8599972,0.8651087,-0.075630255,0.7484131,24.21875,4.0625,0.22541428,0.13931683,-0.08552919,0.01940918
40.80957167,-73.90749167,0.125,0.125,0.9375,0.84894234,0.26436782,0.7207031,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,31.640625,2.109375,0.8599972,0.8651087,-0.075630255,0.7484131,24.21875,4.0625,0.22541428,0.13931683,-0.08552919,0.01940918
40.80950167,-73.90751833,0.125,0.125,0.9375,0.84894234,0.26436782,0.7207031,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,31.640625,2.109375,0.8599972,0.8651087,-0.075630255,0.7484131,24.21875,4.0625,0.22541428,0.13931683,-0.08552919,0.01940918
40.80944167,-73.90753833,0.125,0.125,0.9375,0.84894234,0.26436782,0.7207031,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,24.609375,1.640625,0.891109,0.8939767,-0.05785124,0.79919434,26.046875,4.171875,0.24099211,0.13710882,-0.08546865,0.018798828
40.80939833,-73.90755,0.125,0.125,0.9375,0.84894234,0.26436782,0.7207031,0.03125,0.03125,0.984375,0.969002,-0.015873017,0.93896484,24.609375,1.640625,0.891109,0.8939767,-0.05785124,0.79919434,26.046875,4.171875,0.24099211,0.13710882,-0.08546865,0.018798828
40.80920333,-73.90761333,0.15625,0.15625,0.921875,0.82057285,0.19799499,0.67333984,0.015625,0.015625,0.9921875,0.984437,-0.007874016,0.9691162,31.640625,2.109375,0.8599972,0.8651087,-0.075630255,0.7484131,27.484375,4.390625,0.2163348,0.1401903,-0.08828491,0.01965332
40.80913833,-73.90763833,0.15625,0.15625,0.921875,0.82057285,0.19799499,0.67333984,0.015625,0.015625,0.9921875,0.984437,-0.007874016,0.9691162,31.640625,2.109375,0.8599972,0.8651087,-0.075630255,0.7484131,27.484375,4.390625,0.2163348,0.1401903,-0.08828491,0.01965332
40.80906667,-73.90766,0.15625,0.15625,0.921875,0.82057285,0.19799499,0.67333984,0.015625,0.015625,0.9921875,0.984437,-0.007874016,0.9691162,31.640625,2.109375,0.8599972,0.8651087,-0.075630255,0.7484131,27.484375,4.390625,0.2163348,0.1401903,-0.08828491,0.01965332
40.80899,-73.90768,0.15625,0.15625,0.921875,0.82057285,0.19799499,0.67333984,0.015625,0.015625,0.9921875,0.984437,-0.007874016,0.9691162,31.640625,2.109375,0.8599972,0.8651087,-0.075630255,0.7484131,27.484375,4.390625,0.2163348,0.1401903,-0.08828491,0.01965332
40.80891167,-73.90770167,0.1875,0.1875,0.90625,0.7930361,0.14285715,0.62890625,0.015625,0.015625,0.9921875,0.984437,-0.007874016,0.9691162,38.671875,2.578125,0.8288855,0.806695,0.16932154,0.65075684,25.5625,4.03125,0.28134137,0.15108655,0.05033831,0.022827148
40.808825,-73.90772667,0.1875,0.1875,0.90625,0.7930361,0.14285715,0.62890625,0.015625,0.015625,0.9921875,0.984437,-0.007874016,0.9691162,38.671875,2.578125,0.8288855,0.806695,0.16932154,0.65075684,25.5625,4.03125,0.28134137,0.15108655,0.05033831,0.022827148
40.808735,-73.90775667,0.1875,0.1875,0.90625,0.7930361,0.14285715,0.62890625,0.015625,0.015625,0.9921875,0.984437,-0.007874016,0.9691162,38.671875,2.578125,0.8288855,0.806695,0.16932154,0.65075684,25.5625,4.03125,0.28134137,0.15108655,0.05033831,0.022827148
40.80864333,-73.907785,0.171875,0.171875,0.9140625,0.806695,0.16932154,0.65075684,0.015625,0.015625,0.9921875,0.984437,-0.007874016,0.9691162,38.671875,2.578125,0.8288855,0.7371126,0.4532039,0.54333496,24.015625,3.765625,0.33864516,0.20101063,0.11370199,0.040405273
40.80855,-73.90781833,0.171875,0.171875,0.9140625,0.806695,0.16932154,0.65075684,0.015625,0.015625,0.9921875,0.984437,-0.007874016,0.9691162,38.671875,2.578125,0.8288855,0.7371126,0.4532039,0.54333496,24.015625,3.765625,0.33864516,0.20101063,0.11370199,0.040405273
40.80845667,-73.90785667,0.140625,0.140625,0.9296875,0.8346588,0.22943144,0.6966553,0.0,0.0,1.0,1.0,1.0,1.0,45.703125,3.046875,0.7977738,0.7108087,0.38980564,0.505249,20.71875,3.375,0.3767503,0.22480461,0.15927958,0.05053711
40.80836,-73.90789333,0.125,0.125,0.9375,0.8640498,0.13220339,0.74658203,0.0,0.0,1.0,1.0,1.0,1.0,45.703125,3.046875,0.7977738,0.66392463,0.4887865,0.4407959,17.078125,2.921875,0.43637925,0.27907142,0.29437992,0.07788086
40.80826167,-73.90792833,0.125,0.125,0.9375,0.8640498,0.13220339,0.74658203,0.0,0.0,1.0,1.0,1.0,1.0,45.703125,3.046875,0.7977738,0.66392463,0.4887865,0.4407959,17.078125,2.921875,0.43637925,0.27907142,0.29437992,0.07788086
40.80806667,-73.90800833,0.09375,0.09375,0.953125,0.9086713,-0.04918033,0.8256836,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.62967,0.58441556,0.39648438,15.125,2.53125,0.5152646,0.3612384,0.36905998,0.13049316
40.80797667,-73.90802667,0.09375,0.09375,0.953125,0.9086713,-0.04918033,0.8256836,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.62967,0.58441556,0.39648438,15.125,2.53125,0.5152646,0.3612384,0.36905998,0.13049316
40.807885,-73.90804667,0.09375,0.09375,0.953125,0.9086713,-0.04918033,0.8256836,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.62967,0.58441556,0.39648438,15.125,2.53125,0.5152646,0.3612384,0.36905998,0.13049316
40.80778833,-73.90808667,0.09375,0.09375,0.953125,0.9086713,-0.04918033,0.8256836,0.0,0.0,1.0,1.0,1.0,1.0,45.703125,3.046875,0.7977738,0.59405833,0.58138365,0.35290527,12.953125,2.109375,0.59823644,0.44974494,0.4392225,0.20227051
40.80769167,-73.90813,0.09375,0.09375,0.953125,0.9086713,-0.04918033,0.8256836,0.0,0.0,1.0,1.0,1.0,1.0,49.21875,3.28125,0.7822179,0.59416103,0.5405128,0.35302734,14.375,2.34375,0.5541057,0.420716,0.30696797,0.17700195
40.80759667,-73.90817333,0.140625,0.140625,0.9296875,0.8497328,0.10489511,0.7220459,0.0,0.0,1.0,1.0,1.0,1.0,49.21875,3.28125,0.7822179,0.5774912,0.5586207,0.3334961,12.703125,2.109375,0.5891722,0.46613857,0.26652992,0.21728516
40.8075,-73.90821333,0.140625,0.140625,0.9296875,0.8497328,0.10489511,0.7220459,0.0,0.0,1.0,1.0,1.0,1.0,49.21875,3.28125,0.7822179,0.5774912,0.5586207,0.3334961,12.703125,2.109375,0.5891722,0.46613857,0.26652992,0.21728516
40.80741333,-73.908245,0.140625,0.140625,0.9296875,0.8497328,0.10489511,0.7220459,0.0,0.0,1.0,1.0,1.0,1.0,49.21875,3.28125,0.7822179,0.5774912,0.5586207,0.3334961,12.703125,2.109375,0.5891722,0.46613857,0.26652992,0.21728516
