lat,long,street_width_res30_contrast_9x9,street_width_res30_dissimilarity_9x9,street_width_res30_homogeneity_9x9,street_width_res30_energy_9x9,street_width_res30_correlation_9x9,street_width_res30_ASM_9x9,street_traffic_res30_contrast_9x9,street_traffic_res30_dissimilarity_9x9,street_traffic_res30_homogeneity_9x9,street_traffic_res30_energy_9x9,street_traffic_res30_correlation_9x9,street_traffic_res30_ASM_9x9,street_lanes_res30_contrast_9x9,street_lanes_res30_dissimilarity_9x9,street_lanes_res30_homogeneity_9x9,street_lanes_res30_energy_9x9,street_lanes_res30_correlation_9x9,street_lanes_res30_ASM_9x9,street_orientation_res30_contrast_9x9,street_orientation_res30_dissimilarity_9x9,street_orientation_res30_homogeneity_9x9,street_orientation_res30_energy_9x9,street_orientation_res30_correlation_9x9,street_orientation_res30_ASM_9x9
40.81240333,-73.90939333,7.84375,2.1875,0.39419675,0.28577095,-0.102161236,0.08166504,32.203125,4.140625,0.3871992,0.3011615,0.082391,0.09069824,13.75,2.8125,0.3931023,0.25863978,-0.1,0.06689453,17.859375,3.421875,0.31032568,0.33237574,0.1819234,0.11047363
40.81233,-73.90942,7.84375,2.1875,0.39419675,0.28577095,-0.102161236,0.08166504,32.203125,4.140625,0.3871992,0.3011615,0.082391,0.09069824,13.75,2.8125,0.3931023,0.25863978,-0.1,0.06689453,17.859375,3.421875,0.31032568,0.33237574,0.1819234,0.11047363
40.81223667,-73.90945333,7.84375,2.1875,0.39419675,0.28577095,-0.102161236,0.08166504,32.203125,4.140625,0.3871992,0.3011615,0.082391,0.09069824,13.75,2.8125,0.3931023,0.25863978,-0.1,0.06689453,17.859375,3.421875,0.31032568,0.33237574,0.1819234,0.11047363
40.81216333,-73.90947667,6.28125,1.8125,0.49114627,0.3423266,-0.044919178,0.1171875,27.109375,3.515625,0.4867351,0.35493177,0.14209446,0.12597656,9.5,2.15625,0.5050622,0.3336587,-0.04923691,0.111328125,18.28125,3.28125,0.39128008,0.37840253,0.23473142,0.14318848
40.81209333,-73.90949333,6.28125,1.8125,0.49114627,0.3423266,-0.044919178,0.1171875,27.109375,3.515625,0.4867351,0.35493177,0.14209446,0.12597656,9.5,2.15625,0.5050622,0.3336587,-0.04923691,0.111328125,18.28125,3.28125,0.39128008,0.37840253,0.23473142,0.14318848
40.81203167,-73.90952167,6.28125,1.8125,0.49114627,0.3423266,-0.044919178,0.1171875,27.109375,3.515625,0.4867351,0.35493177,0.14209446,0.12597656,9.5,2.15625,0.5050622,0.3336587,-0.04923691,0.111328125,18.28125,3.28125,0.39128008,0.37840253,0.23473142,0.14318848
40.81198167,-73.90953,6.28125,1.8125,0.49114627,0.3423266,-0.044919178,0.1171875,27.109375,3.515625,0.4867351,0.35493177,0.14209446,0.12597656,9.5,2.15625,0.5050622,0.3336587,-0.04923691,0.111328125,18.28125,3.28125,0.39128008,0.37840253,0.23473142,0.14318848
40.81194,-73.90954833,6.28125,1.8125,0.49114627,0.3423266,-0.044919178,0.1171875,27.109375,3.515625,0.4867351,0.35493177,0.14209446,0.12597656,9.5,2.15625,0.5050622,0.3336587,-0.04923691,0.111328125,18.28125,3.28125,0.39128008,0.37840253,0.23473142,0.14318848
40.8119,-73.90956333,6.25,1.875,0.4635181,0.36275584,-0.024409764,0.1315918,27.984375,3.703125,0.45630354,0.37336886,0.08338565,0.1394043,9.640625,2.265625,0.4750495,0.35561895,-0.056181878,0.12646484,19.6875,3.46875,0.37379697,0.41339865,0.20440419,0.17089844
40.81186333,-73.90958167,6.25,1.875,0.4635181,0.36275584,-0.024409764,0.1315918,27.984375,3.703125,0.45630354,0.37336886,0.08338565,0.1394043,9.640625,2.265625,0.4750495,0.35561895,-0.056181878,0.12646484,19.6875,3.46875,0.37379697,0.41339865,0.20440419,0.17089844
40.81181167,-73.9096,6.25,1.875,0.4635181,0.36275584,-0.024409764,0.1315918,27.984375,3.703125,0.45630354,0.37336886,0.08338565,0.1394043,9.640625,2.265625,0.4750495,0.35561895,-0.056181878,0.12646484,19.6875,3.46875,0.37379697,0.41339865,0.20440419,0.17089844
40.81175333,-73.909615,6.25,1.875,0.4635181,0.36275584,-0.024409764,0.1315918,27.984375,3.703125,0.45630354,0.37336886,0.08338565,0.1394043,9.640625,2.265625,0.4750495,0.35561895,-0.056181878,0.12646484,19.6875,3.46875,0.37379697,0.41339865,0.20440419,0.17089844
40.8117,-73.90963167,6.25,1.875,0.4635181,0.36275584,-0.024409764,0.1315918,27.984375,3.703125,0.45630354,0.37336886,0.08338565,0.1394043,9.640625,2.265625,0.4750495,0.35561895,-0.056181878,0.12646484,19.6875,3.46875,0.37379697,0.41339865,0.20440419,0.17089844
40.81164333,-73.90964667,6.25,1.875,0.4635181,0.36275584,-0.024409764,0.1315918,27.984375,3.703125,0.45630354,0.37336886,0.08338565,0.1394043,9.640625,2.265625,0.4750495,0.35561895,-0.056181878,0.12646484,19.6875,3.46875,0.37379697,0.41339865,0.20440419,0.17089844
40.81157833,-73.90966167,6.1875,1.875,0.45947397,0.37222278,0.012160898,0.1385498,30.359375,3.921875,0.43978605,0.37548795,0.06776669,0.14099121,10.15625,2.34375,0.4653139,0.36560497,-0.019258097,0.13366699,17.71875,3.28125,0.37744933,0.41073248,0.2,0.16870117
40.81151,-73.909675,6.1875,1.875,0.45947397,0.37222278,0.012160898,0.1385498,30.359375,3.921875,0.43978605,0.37548795,0.06776669,0.14099121,10.15625,2.34375,0.4653139,0.36560497,-0.019258097,0.13366699,17.71875,3.28125,0.37744933,0.41073248,0.2,0.16870117
40.81144167,-73.90969333,6.1875,1.875,0.45947397,0.37222278,0.012160898,0.1385498,30.359375,3.921875,0.43978605,0.37548795,0.06776669,0.14099121,10.15625,2.34375,0.4653139,0.36560497,-0.019258097,0.13366699,17.71875,3.28125,0.37744933,0.41073248,0.2,0.16870117
40.81137667,-73.909705,6.1875,1.875,0.45947397,0.37222278,0.012160898,0.1385498,30.359375,3.921875,0.43978605,0.37548795,0.06776669,0.14099121,10.15625,2.34375,0.4653139,0.36560497,-0.019258097,0.13366699,17.71875,3.28125,0.37744933,0.41073248,0.2,0.16870117
40.81132,-73.90971333,5.796875,1.796875,0.47449803,0.3727144,0.05955045,0.13891602,28.796875,3.765625,0.45525634,0.37467435,0.17798616,0.14038086,9.875,2.28125,0.47969458,0.36810058,0.06608174,0.13549805,17.015625,3.234375,0.36566722,0.39574766,-0.036471926,0.15661621
40.81123,-73.909745,5.09375,1.5625,0.54481053,0.4223088,0.1888025,0.17834473,22.15625,3.0625,0.53216153,0.43230736,0.32803175,0.18688965,7.90625,1.875,0.56262726,0.4264795,0.21879674,0.18188477,14.625,2.8125,0.44054055,0.4444207,0.11087363,0.19750977
40.81120333,-73.909755,5.09375,1.5625,0.54481053,0.4223088,0.1888025,0.17834473,22.15625,3.0625,0.53216153,0.43230736,0.32803175,0.18688965,7.90625,1.875,0.56262726,0.4264795,0.21879674,0.18188477,14.625,2.8125,0.44054055,0.4444207,0.11087363,0.19750977
40.81116167,-73.90977,5.09375,1.5625,0.54481053,0.4223088,0.1888025,0.17834473,22.15625,3.0625,0.53216153,0.43230736,0.32803175,0.18688965,7.90625,1.875,0.56262726,0.4264795,0.21879674,0.18188477,14.625,2.8125,0.44054055,0.4444207,0.11087363,0.19750977
40.81111833,-73.90978667,5.09375,1.5625,0.54481053,0.4223088,0.1888025,0.17834473,22.15625,3.0625,0.53216153,0.43230736,0.32803175,0.18688965,7.90625,1.875,0.56262726,0.4264795,0.21879674,0.18188477,14.625,2.8125,0.44054055,0.4444207,0.11087363,0.19750977
40.81106,-73.90980833,5.609375,1.703125,0.5125919,0.4266226,0.05477733,0.18200684,25.78125,3.4375,0.4992979,0.4306098,0.20928492,0.1854248,9.015625,2.078125,0.53064907,0.4287632,0.12125359,0.18383789,15.75,3.0,0.41013515,0.45527506,-0.15799677,0.20727539
40.810865,-73.909875,5.609375,1.703125,0.5125919,0.4266226,0.05477733,0.18200684,25.78125,3.4375,0.4992979,0.4306098,0.20928492,0.1854248,9.015625,2.078125,0.53064907,0.4287632,0.12125359,0.18383789,15.75,3.0,0.41013515,0.45527506,-0.15799677,0.20727539
40.81081,-73.9099,5.875,1.75,0.5088235,0.43456045,-0.037330803,0.18884277,30.859375,3.984375,0.43786296,0.4311764,0.078633256,0.18591309,9.96875,2.28125,0.4846578,0.43216616,0.0340194,0.18676758,16.59375,3.09375,0.40785474,0.46324897,-0.21025641,0.21459961
40.81075333,-73.90992833,5.875,1.75,0.5088235,0.43456045,-0.037330803,0.18884277,30.859375,3.984375,0.43786296,0.4311764,0.078633256,0.18591309,9.96875,2.28125,0.4846578,0.43216616,0.0340194,0.18676758,16.59375,3.09375,0.40785474,0.46324897,-0.21025641,0.21459961
40.810705,-73.909965,5.875,1.75,0.5088235,0.43456045,-0.037330803,0.18884277,30.859375,3.984375,0.43786296,0.4311764,0.078633256,0.18591309,9.96875,2.28125,0.4846578,0.43216616,0.0340194,0.18676758,16.59375,3.09375,0.40785474,0.46324897,-0.21025641,0.21459961
40.81062833,-73.90995167,5.875,1.75,0.5088235,0.43456045,-0.037330803,0.18884277,30.859375,3.984375,0.43786296,0.4311764,0.078633256,0.18591309,9.96875,2.28125,0.4846578,0.43216616,0.0340194,0.18676758,16.59375,3.09375,0.40785474,0.46324897,-0.21025641,0.21459961
40.8106,-73.90991333,5.875,1.75,0.5088235,0.43456045,-0.037330803,0.18884277,30.859375,3.984375,0.43786296,0.4311764,0.078633256,0.18591309,9.96875,2.28125,0.4846578,0.43216616,0.0340194,0.18676758,16.59375,3.09375,0.40785474,0.46324897,-0.21025641,0.21459961
40.810515,-73.90974333,6.59375,1.90625,0.48033088,0.4157542,-0.14712878,0.17285156,33.59375,4.21875,0.4219464,0.4157542,0.09204883,0.17285156,11.234375,2.484375,0.46270505,0.4166341,-0.03185299,0.17358398,17.71875,3.28125,0.37744933,0.44524395,-0.28735632,0.19824219
40.810495,-73.90966667,7.1875,2.125,0.41066176,0.39574766,-0.27071825,0.15661621,41.40625,5.0,0.34459493,0.39015597,-0.044334974,0.15222168,13.328125,2.890625,0.3872667,0.39882028,-0.17839296,0.15905762,19.265625,3.609375,0.30485642,0.41560736,-0.4079486,0.17272949
40.81047333,-73.90959167,7.1875,2.125,0.41066176,0.39574766,-0.27071825,0.15661621,41.40625,5.0,0.34459493,0.39015597,-0.044334974,0.15222168,13.328125,2.890625,0.3872667,0.39882028,-0.17839296,0.15905762,19.265625,3.609375,0.30485642,0.41560736,-0.4079486,0.17272949
40.810445,-73.90951833,7.1875,2.125,0.41066176,0.39574766,-0.27071825,0.15661621,41.40625,5.0,0.34459493,0.39015597,-0.044334974,0.15222168,13.328125,2.890625,0.3872667,0.39882028,-0.17839296,0.15905762,19.265625,3.609375,0.30485642,0.41560736,-0.4079486,0.17272949
40.81042333,-73.90944,7.0,2.125,0.3985294,0.40504628,-0.29526564,0.1640625,45.3125,5.3125,0.3282321,0.39031237,-0.085380115,0.15234375,13.71875,2.96875,0.37224266,0.39651805,-0.20609573,0.15722656,19.265625,3.703125,0.2638091,0.39744055,-0.43373394,0.15795898
40.8104,-73.909385,7.0,2.125,0.3985294,0.40504628,-0.29526564,0.1640625,45.3125,5.3125,0.3282321,0.39031237,-0.085380115,0.15234375,13.71875,2.96875,0.37224266,0.39651805,-0.20609573,0.15722656,19.265625,3.703125,0.2638091,0.39744055,-0.43373394,0.15795898
40.81038,-73.909345,7.0,2.125,0.3985294,0.40504628,-0.29526564,0.1640625,45.3125,5.3125,0.3282321,0.39031237,-0.085380115,0.15234375,13.71875,2.96875,0.37224266,0.39651805,-0.20609573,0.15722656,19.265625,3.703125,0.2638091,0.39744055,-0.43373394,0.15795898
40.81033333,-73.90925333,7.0,2.125,0.3985294,0.40504628,-0.29526564,0.1640625,45.3125,5.3125,0.3282321,0.39031237,-0.085380115,0.15234375,13.71875,2.96875,0.37224266,0.39651805,-0.20609573,0.15722656,19.265625,3.703125,0.2638091,0.39744055,-0.43373394,0.15795898
40.81030667,-73.90922333,7.0,2.125,0.3985294,0.40504628,-0.29526564,0.1640625,45.3125,5.3125,0.3282321,0.39031237,-0.085380115,0.15234375,13.71875,2.96875,0.37224266,0.39651805,-0.20609573,0.15722656,19.265625,3.703125,0.2638091,0.39744055,-0.43373394,0.15795898
40.81029333,-73.90917333,6.6875,2.09375,0.39485294,0.43889287,-0.32098764,0.19262695,52.734375,5.859375,0.3105305,0.41443086,-0.19477287,0.17175293,14.671875,3.109375,0.35594597,0.42028055,-0.26796848,0.17663574,19.546875,3.796875,0.23568413,0.39311704,-0.46713945,0.15454102
40.81028,-73.90911833,6.078125,1.953125,0.4249081,0.456881,-0.2531018,0.20874023,55.078125,5.859375,0.35426384,0.44933763,-0.1912085,0.2019043,14.4375,3.0,0.39253393,0.44933763,-0.22566739,0.2019043,18.0,3.5625,0.26722974,0.37727177,-0.43066713,0.14233398
40.81026167,-73.909055,6.078125,1.953125,0.4249081,0.456881,-0.2531018,0.20874023,55.078125,5.859375,0.35426384,0.44933763,-0.1912085,0.2019043,14.4375,3.0,0.39253393,0.44933763,-0.22566739,0.2019043,18.0,3.5625,0.26722974,0.37727177,-0.43066713,0.14233398
40.81023833,-73.90897833,6.078125,1.953125,0.4249081,0.456881,-0.2531018,0.20874023,55.078125,5.859375,0.35426384,0.44933763,-0.1912085,0.2019043,14.4375,3.0,0.39253393,0.44933763,-0.22566739,0.2019043,18.0,3.5625,0.26722974,0.37727177,-0.43066713,0.14233398
40.81021833,-73.908895,5.828125,1.859375,0.4555642,0.4822281,-0.22927985,0.23254395,57.421875,5.859375,0.3979972,0.491008,-0.18855411,0.24108887,14.953125,2.984375,0.4216219,0.4822281,-0.21121274,0.23254395,17.296875,3.421875,0.29649493,0.37532538,-0.40483627,0.14086914
40.81017333,-73.90871333,5.828125,1.859375,0.4555642,0.4822281,-0.22927985,0.23254395,57.421875,5.859375,0.3979972,0.491008,-0.18855411,0.24108887,14.953125,2.984375,0.4216219,0.4822281,-0.21121274,0.23254395,17.296875,3.421875,0.29649493,0.37532538,-0.40483627,0.14086914
40.810155,-73.90862167,6.125,1.84375,0.47662422,0.47508737,-0.16019239,0.22570801,56.25,5.625,0.4430693,0.508233,-0.13497537,0.25830078,15.375,2.96875,0.4364319,0.46692353,-0.1539561,0.21801758,16.59375,3.28125,0.32576013,0.37629983,-0.34857142,0.14160156
40.81013833,-73.90853667,6.125,1.84375,0.47662422,0.47508737,-0.16019239,0.22570801,56.25,5.625,0.4430693,0.508233,-0.13497537,0.25830078,15.375,2.96875,0.4364319,0.46692353,-0.1539561,0.21801758,16.59375,3.28125,0.32576013,0.37629983,-0.34857142,0.14160156
40.81012667,-73.90847,6.125,1.84375,0.47662422,0.47508737,-0.16019239,0.22570801,56.25,5.625,0.4430693,0.508233,-0.13497537,0.25830078,15.375,2.96875,0.4364319,0.46692353,-0.1539561,0.21801758,16.59375,3.28125,0.32576013,0.37629983,-0.34857142,0.14160156
40.810125,-73.90843167,6.125,1.84375,0.47662422,0.47508737,-0.16019239,0.22570801,56.25,5.625,0.4430693,0.508233,-0.13497537,0.25830078,15.375,2.96875,0.4364319,0.46692353,-0.1539561,0.21801758,16.59375,3.28125,0.32576013,0.37629983,-0.34857142,0.14160156
40.81009667,-73.90818333,7.390625,2.109375,0.4191916,0.43343535,-0.19996037,0.18786621,55.859375,5.703125,0.4134675,0.49088368,-0.1562125,0.2409668,17.28125,3.28125,0.37774223,0.4080489,-0.21375905,0.1665039,18.5625,3.5625,0.2810605,0.37057942,-0.41223672,0.1373291
40.81007833,-73.9081,7.84375,2.1875,0.4002205,0.38606715,-0.16237338,0.14904785,52.34375,5.46875,0.41480628,0.45821494,-0.12723449,0.20996094,17.265625,3.265625,0.36882487,0.34640312,-0.18690577,0.11999512,18.140625,3.515625,0.2822007,0.35164928,-0.23973271,0.12365723
40.81006,-73.90800833,7.84375,2.1875,0.4002205,0.38606715,-0.16237338,0.14904785,52.34375,5.46875,0.41480628,0.45821494,-0.12723449,0.20996094,17.265625,3.265625,0.36882487,0.34640312,-0.18690577,0.11999512,18.140625,3.515625,0.2822007,0.35164928,-0.23973271,0.12365723
40.81004,-73.90791833,7.84375,2.1875,0.4002205,0.38606715,-0.16237338,0.14904785,52.34375,5.46875,0.41480628,0.45821494,-0.12723449,0.20996094,17.265625,3.265625,0.36882487,0.34640312,-0.18690577,0.11999512,18.140625,3.515625,0.2822007,0.35164928,-0.23973271,0.12365723
40.810025,-73.90782333,8.4375,2.34375,0.35863397,0.369755,-0.17463122,0.13671875,51.953125,5.546875,0.38520443,0.440004,-0.14601144,0.19360352,17.8125,3.40625,0.33174008,0.3152225,-0.20316623,0.099365234,20.390625,3.796875,0.25042334,0.34463665,-0.24006146,0.118774414
40.80997833,-73.907525,10.40625,2.59375,0.3454778,0.35043222,-0.2910104,0.122802734,54.296875,5.703125,0.3843119,0.47315636,-0.18938431,0.22387695,20.5,3.6875,0.3001856,0.26814067,-0.30223325,0.071899414,22.21875,3.9375,0.23680578,0.31753752,-0.29641026,0.10083008
40.809905,-73.90740667,10.40625,2.59375,0.3454778,0.35043222,-0.2910104,0.122802734,54.296875,5.703125,0.3843119,0.47315636,-0.18938431,0.22387695,20.5,3.6875,0.3001856,0.26814067,-0.30223325,0.071899414,22.21875,3.9375,0.23680578,0.31753752,-0.29641026,0.10083008
40.80987,-73.90739667,10.40625,2.59375,0.3454778,0.35043222,-0.2910104,0.122802734,54.296875,5.703125,0.3843119,0.47315636,-0.18938431,0.22387695,20.5,3.6875,0.3001856,0.26814067,-0.30223325,0.071899414,22.21875,3.9375,0.23680578,0.31753752,-0.29641026,0.10083008
40.80982833,-73.90739833,10.40625,2.59375,0.3454778,0.35043222,-0.2910104,0.122802734,54.296875,5.703125,0.3843119,0.47315636,-0.18938431,0.22387695,20.5,3.6875,0.3001856,0.26814067,-0.30223325,0.071899414,22.21875,3.9375,0.23680578,0.31753752,-0.29641026,0.10083008
40.80977667,-73.90741167,10.40625,2.59375,0.3454778,0.35043222,-0.2910104,0.122802734,54.296875,5.703125,0.3843119,0.47315636,-0.18938431,0.22387695,20.5,3.6875,0.3001856,0.26814067,-0.30223325,0.071899414,22.21875,3.9375,0.23680578,0.31753752,-0.29641026,0.10083008
40.80964333,-73.907465,10.6875,2.59375,0.35840008,0.3417913,-0.28119877,0.11682129,56.25,5.78125,0.39844346,0.49175328,-0.20502092,0.24182129,20.859375,3.671875,0.31453088,0.26745692,-0.28722194,0.0715332,20.109375,3.703125,0.25452065,0.31618917,-0.22230384,0.099975586
40.80957167,-73.90749167,10.6875,2.59375,0.35840008,0.3417913,-0.28119877,0.11682129,56.25,5.78125,0.39844346,0.49175328,-0.20502092,0.24182129,20.859375,3.671875,0.31453088,0.26745692,-0.28722194,0.0715332,20.109375,3.703125,0.25452065,0.31618917,-0.22230384,0.099975586
40.80950167,-73.90751833,10.6875,2.59375,0.35840008,0.3417913,-0.28119877,0.11682129,56.25,5.78125,0.39844346,0.49175328,-0.20502092,0.24182129,20.859375,3.671875,0.31453088,0.26745692,-0.28722194,0.0715332,20.109375,3.703125,0.25452065,0.31618917,-0.22230384,0.099975586
40.80944167,-73.90753833,10.84375,2.53125,0.397102,0.34125516,-0.26440448,0.11645508,53.90625,5.46875,0.44396183,0.4948465,-0.11290322,0.24487305,21.015625,3.578125,0.3555405,0.27488455,-0.24913839,0.07556152,18.140625,3.421875,0.2992203,0.3314563,-0.22574419,0.10986328
40.80939833,-73.90755,10.84375,2.53125,0.397102,0.34125516,-0.26440448,0.11645508,53.90625,5.46875,0.44396183,0.4948465,-0.11290322,0.24487305,21.015625,3.578125,0.3555405,0.27488455,-0.24913839,0.07556152,18.140625,3.421875,0.2992203,0.3314563,-0.22574419,0.10986328
40.80920333,-73.90761333,10.640625,2.546875,0.3826172,0.34499067,-0.23287556,0.119018555,53.125,5.46875,0.42938405,0.46783766,-0.11732991,0.21887207,21.234375,3.640625,0.3476182,0.2925257,-0.2323125,0.08557129,15.75,3.1875,0.32804054,0.36039257,-0.26241633,0.12988281
40.80913833,-73.90763833,10.640625,2.546875,0.3826172,0.34499067,-0.23287556,0.119018555,53.125,5.46875,0.42938405,0.46783766,-0.11732991,0.21887207,21.234375,3.640625,0.3476182,0.2925257,-0.2323125,0.08557129,15.75,3.1875,0.32804054,0.36039257,-0.26241633,0.12988281
40.80906667,-73.90766,10.640625,2.546875,0.3826172,0.34499067,-0.23287556,0.119018555,53.125,5.46875,0.42938405,0.46783766,-0.11732991,0.21887207,21.234375,3.640625,0.3476182,0.2925257,-0.2323125,0.08557129,15.75,3.1875,0.32804054,0.36039257,-0.26241633,0.12988281
40.80899,-73.90768,10.640625,2.546875,0.3826172,0.34499067,-0.23287556,0.119018555,53.125,5.46875,0.42938405,0.46783766,-0.11732991,0.21887207,21.234375,3.640625,0.3476182,0.2925257,-0.2323125,0.08557129,15.75,3.1875,0.32804054,0.36039257,-0.26241633,0.12988281
40.80891167,-73.90770167,11.109375,2.515625,0.4200427,0.37532538,-0.1992568,0.14086914,51.5625,5.3125,0.44485435,0.47056937,-0.1,0.22143555,21.796875,3.578125,0.39022475,0.34107625,-0.19871911,0.11633301,15.1875,3.0,0.38429055,0.40293115,-0.2631579,0.16235352
40.808825,-73.90772667,11.109375,2.515625,0.4200427,0.37532538,-0.1992568,0.14086914,51.5625,5.3125,0.44485435,0.47056937,-0.1,0.22143555,21.796875,3.578125,0.39022475,0.34107625,-0.19871911,0.11633301,15.1875,3.0,0.38429055,0.40293115,-0.2631579,0.16235352
40.808735,-73.90775667,11.109375,2.515625,0.4200427,0.37532538,-0.1992568,0.14086914,51.5625,5.3125,0.44485435,0.47056937,-0.1,0.22143555,21.796875,3.578125,0.39022475,0.34107625,-0.19871911,0.11633301,15.1875,3.0,0.38429055,0.40293115,-0.2631579,0.16235352
40.80864333,-73.907785,12.265625,2.546875,0.45831275,0.4000427,-0.24505904,0.16003418,48.828125,5.078125,0.4607709,0.47483036,-0.08408429,0.22546387,23.046875,3.546875,0.43282565,0.37238672,-0.22719325,0.13867188,15.890625,2.953125,0.42510608,0.42518952,-0.2671047,0.18078613
40.80855,-73.90781833,12.265625,2.546875,0.45831275,0.4000427,-0.24505904,0.16003418,48.828125,5.078125,0.4607709,0.47483036,-0.08408429,0.22546387,23.046875,3.546875,0.43282565,0.37238672,-0.22719325,0.13867188,15.890625,2.953125,0.42510608,0.42518952,-0.2671047,0.18078613
40.80845667,-73.90785667,12.140625,2.609375,0.42351547,0.37629983,-0.27196226,0.14160156,51.953125,5.390625,0.4298303,0.46285355,-0.15097019,0.2142334,23.609375,3.703125,0.39493537,0.350258,-0.26576746,0.122680664,15.609375,3.046875,0.38315034,0.40774962,-0.29269403,0.16625977
40.80836,-73.90789333,12.359375,2.609375,0.43597305,0.36892873,-0.27428102,0.1361084,48.046875,5.078125,0.44619313,0.44551805,-0.083178535,0.19848633,23.21875,3.625,0.4100612,0.3433947,-0.24641556,0.11791992,17.15625,3.09375,0.40967163,0.39989012,-0.31580722,0.15991211
40.80826167,-73.90792833,12.359375,2.609375,0.43597305,0.36892873,-0.27428102,0.1361084,48.046875,5.078125,0.44619313,0.44551805,-0.083178535,0.19848633,23.21875,3.625,0.4100612,0.3433947,-0.24641556,0.11791992,17.15625,3.09375,0.40967163,0.39989012,-0.31580722,0.15991211
40.80806667,-73.90800833,12.8125,2.71875,0.40766937,0.36992002,-0.2510131,0.13684082,45.8125,5.0625,0.40402228,0.42346343,-0.04807864,0.17932129,23.515625,3.703125,0.38786808,0.34868616,-0.2629895,0.12158203,19.828125,3.328125,0.40578753,0.39805436,-0.13317008,0.15844727
40.80797667,-73.90802667,12.8125,2.71875,0.40766937,0.36992002,-0.2510131,0.13684082,45.8125,5.0625,0.40402228,0.42346343,-0.04807864,0.17932129,23.515625,3.703125,0.38786808,0.34868616,-0.2629895,0.12158203,19.828125,3.328125,0.40578753,0.39805436,-0.13317008,0.15844727
