lat,long,street_width_res30_mean_9x9,street_traffic_res30_mean_9x9,street_lanes_res30_mean_9x9,street_orientation_res30_mean_9x9
40.810155,-73.90862167,18.727365,1.1481482,2.2191358,-0.19753087
40.81013833,-73.90853667,18.727365,1.1481482,2.2191358,-0.19753087
40.81012667,-73.90847,18.727365,1.1481482,2.2191358,-0.19753087
40.810125,-73.90843167,18.727365,1.1481482,2.2191358,-0.19753087
40.81009667,-73.90818333,20.465431,1.2222222,2.3512344,-0.11111111
40.81007833,-73.9081,21.61286,1.2469136,2.4139917,-0.037037037
40.81006,-73.90800833,21.61286,1.2469136,2.4139917,-0.037037037
40.81004,-73.90791833,21.61286,1.2469136,2.4139917,-0.037037037
40.810025,-73.90782333,21.748663,1.2222222,2.4263372,-0.024691358
40.80997833,-73.907525,23.025618,1.2962962,2.4773662,0.012345679
40.809905,-73.90740667,23.025618,1.2962962,2.4773662,0.012345679
40.80987,-73.90739667,23.025618,1.2962962,2.4773662,0.012345679
40.80982833,-73.90739833,23.025618,1.2962962,2.4773662,0.012345679
40.80977667,-73.90741167,23.025618,1.2962962,2.4773662,0.012345679
40.80964333,-73.907465,22.655247,1.2469136,2.4279835,-0.024691358
40.80957167,-73.90749167,22.655247,1.2469136,2.4279835,-0.024691358
40.80950167,-73.90751833,22.655247,1.2469136,2.4279835,-0.024691358
40.80944167,-73.90753833,22.794136,1.2469136,2.43107,-0.061728396
40.80939833,-73.90755,22.794136,1.2469136,2.43107,-0.061728396
40.80920333,-73.90761333,20.74321,1.0246913,2.2504115,-0.22222222
40.80913833,-73.90763833,20.74321,1.0246913,2.2504115,-0.22222222
40.80906667,-73.90766,20.74321,1.0246913,2.2504115,-0.22222222
40.80899,-73.90768,20.74321,1.0246913,2.2504115,-0.22222222
40.80891167,-73.90770167,18.359465,0.72839504,1.9572017,-0.33333334
40.808825,-73.90772667,18.359465,0.72839504,1.9572017,-0.33333334
40.808735,-73.90775667,18.359465,0.72839504,1.9572017,-0.33333334
40.80864333,-73.907785,18.44753,0.60493827,1.9300411,-0.32098764
40.80855,-73.90781833,18.44753,0.60493827,1.9300411,-0.32098764
40.80845667,-73.90785667,19.019547,0.7037037,2.0123458,-0.30864197
40.80836,-73.90789333,19.338476,0.7037037,2.0226338,-0.28395063
40.80826167,-73.90792833,19.338476,0.7037037,2.0226338,-0.28395063
40.80806667,-73.90800833,20.06183,0.7160494,1.988066,-0.16049382
40.80797667,-73.90802667,20.06183,0.7160494,1.988066,-0.16049382
40.807885,-73.90804667,20.06183,0.7160494,1.988066,-0.16049382
40.80778833,-73.90808667,20.206482,0.69135803,1.9226044,-0.061728396
40.80769167,-73.90813,19.462038,0.56790125,1.8769255,-0.16049382
40.80759667,-73.90817333,21.29863,0.72839504,1.9847785,-0.09876543
40.8075,-73.90821333,21.29863,0.72839504,1.9847785,-0.09876543
40.80741333,-73.908245,21.29863,0.72839504,1.9847785,-0.09876543
40.80732833,-73.90827,21.039684,0.83950615,1.9409274,-0.049382716
40.80723833,-73.90829833,21.039684,0.83950615,1.9409274,-0.049382716
40.80704833,-73.90836333,19.649765,0.8271605,1.7827998,0.0
40.806955,-73.90839667,20.112537,0.91358024,1.8550695,-0.024691358
40.80687167,-73.90842833,20.112537,0.91358024,1.8550695,-0.024691358
40.80679667,-73.908455,20.112537,0.91358024,1.8550695,-0.024691358
40.80674,-73.90848,21.022005,1.0123457,1.9250283,0.14814815
40.80669667,-73.90849667,21.022005,1.0123457,1.9250283,0.14814815
40.80663333,-73.90853,21.022005,1.0123457,1.9250283,0.14814815
40.80654167,-73.90859333,21.022005,1.0123457,1.9250283,0.14814815
40.80648333,-73.90863333,20.74731,0.97530866,1.8879913,0.22222222
40.80643,-73.908675,21.39438,1.0864197,1.9332588,0.27160493
40.80638833,-73.90871333,21.39438,1.0864197,1.9332588,0.27160493
40.80634667,-73.90875333,21.39438,1.0864197,1.9332588,0.27160493
40.80631167,-73.9088,21.39438,1.0864197,1.9332588,0.27160493
40.80628333,-73.90885167,21.39438,1.0864197,1.9332588,0.27160493
40.80626,-73.90889833,21.39438,1.0864197,1.9332588,0.27160493
40.80624833,-73.90893667,20.6665,1.2098765,1.8117862,0.45679012
40.80624333,-73.90896333,20.6665,1.2098765,1.8117862,0.45679012
40.80621667,-73.909165,20.6665,1.2098765,1.8117862,0.45679012
40.806185,-73.909225,21.106213,1.2592592,1.8191935,0.4814815
40.80615,-73.90930167,21.106213,1.2592592,1.8191935,0.4814815
40.80609667,-73.90947667,20.477715,1.1851852,1.7419301,0.5185185
40.80606833,-73.90954667,20.477715,1.1851852,1.7419301,0.5185185
40.80603667,-73.909595,20.477715,1.1851852,1.7419301,0.5185185
40.80601333,-73.90964667,20.477715,1.1851852,1.7419301,0.5185185
40.80599,-73.9097,20.477715,1.1851852,1.7419301,0.5185185
40.80597167,-73.90976,20.86427,1.3950617,1.7450851,0.6296296
40.80591167,-73.90987167,20.86427,1.3950617,1.7450851,0.6296296
40.80590333,-73.90990833,20.86427,1.3950617,1.7450851,0.6296296
40.805895,-73.90994667,20.86427,1.3950617,1.7450851,0.6296296
40.80588667,-73.90998333,20.86427,1.3950617,1.7450851,0.6296296
40.80574833,-73.910005,20.878622,1.345679,1.7109288,0.61728394
40.80571167,-73.90990833,21.0618,1.4691358,1.8068136,0.72839504
40.80562667,-73.90979167,21.0618,1.4691358,1.8068136,0.72839504
40.80555333,-73.90964,21.650553,1.4444444,1.9106543,0.7407407
40.80539,-73.90940833,20.772877,1.4814814,1.9405926,0.8765432
40.80531333,-73.90931,20.772877,1.4814814,1.9405926,0.8765432
40.80523667,-73.90921167,20.772877,1.4814814,1.9405926,0.8765432
40.80516667,-73.90911833,17.11427,1.1851852,1.7319164,0.8271605
40.80509833,-73.90902667,17.11427,1.1851852,1.7319164,0.8271605
40.80503167,-73.90895333,17.11427,1.1851852,1.7319164,0.8271605
40.80498833,-73.90889167,16.455318,1.0493827,1.7272868,0.7777778
40.804955,-73.90883167,16.455318,1.0493827,1.7272868,0.7777778
40.80489167,-73.90870167,16.782475,1.037037,1.8242244,0.8888889
40.80486167,-73.90863833,16.203308,0.97530866,1.8242244,0.8518519
40.80483667,-73.90858,16.203308,0.97530866,1.8242244,0.8518519
40.804815,-73.90852667,16.203308,0.97530866,1.8242244,0.8518519
40.80479667,-73.90847333,16.203308,0.97530866,1.8242244,0.8518519
40.80478,-73.90842333,16.203308,0.97530866,1.8242244,0.8518519
40.80476667,-73.90837333,15.627571,0.8148148,1.7852881,0.7654321
40.80474,-73.908315,15.627571,0.8148148,1.7852881,0.7654321
40.80463667,-73.90824,16.148663,0.80246913,1.8724278,0.7777778
40.804555,-73.90812,16.148663,0.80246913,1.8724278,0.7777778
40.80449833,-73.90805,16.294754,0.80246913,1.925926,0.8148148
40.80446,-73.90797167,16.294754,0.80246913,1.925926,0.8148148
40.80441167,-73.90789,16.294754,0.80246913,1.925926,0.8148148
40.80431833,-73.90774667,18.155865,0.9876543,2.0987654,0.91358024
40.804275,-73.90767833,18.155865,0.9876543,2.0987654,0.91358024
40.804235,-73.907605,18.155865,0.9876543,2.0987654,0.91358024
40.80420833,-73.907515,19.205246,1.0617284,2.1728394,0.97530866
40.804175,-73.90745167,19.205246,1.0617284,2.1728394,0.97530866
40.804135,-73.90736167,19.205246,1.0617284,2.1728394,0.97530866
40.80409667,-73.90721833,21.401749,1.2962962,2.382716,1.0987654
40.80413667,-73.90718,21.116768,1.1975309,2.3209877,1.074074
40.80417833,-73.907135,21.116768,1.1975309,2.3209877,1.074074
40.80422333,-73.90709,21.116768,1.1975309,2.3209877,1.074074
40.80427167,-73.90704333,21.116768,1.1975309,2.3209877,1.074074
40.80432667,-73.906985,21.876028,1.2222222,2.3703704,1.0987654
40.80438,-73.90693,19.869856,0.9506173,2.1234567,0.8888889
40.80442667,-73.906875,19.869856,0.9506173,2.1234567,0.8888889
40.80446833,-73.90682833,19.869856,0.9506173,2.1234567,0.8888889
40.8045,-73.90678333,19.869856,0.9506173,2.1234567,0.8888889
40.80451333,-73.90674167,18.60751,0.83950615,1.9670781,0.7407407
40.80451,-73.9067,18.60751,0.83950615,1.9670781,0.7407407
40.80448833,-73.90665667,18.60751,0.83950615,1.9670781,0.7407407
40.80445333,-73.90660667,18.60751,0.83950615,1.9670781,0.7407407
40.80441167,-73.90655667,18.60751,0.83950615,1.9670781,0.7407407
40.80436667,-73.90649,18.791151,0.91358024,1.9670781,0.79012346
40.80432333,-73.906415,18.791151,0.91358024,1.9670781,0.79012346
40.804275,-73.90633,18.791151,0.91358024,1.9670781,0.79012346
40.80422333,-73.90624167,18.791151,0.91358024,1.9670781,0.79012346
40.80412,-73.90606,16.63683,0.67901236,1.6954732,0.56790125
40.80407,-73.90597,16.455761,0.72839504,1.7448559,0.61728394
40.80394333,-73.90573333,15.048353,0.6296296,1.547325,0.49382716
40.803915,-73.90568167,12.122428,0.30864197,1.201646,0.17283951
40.80389167,-73.90563,12.122428,0.30864197,1.201646,0.17283951
40.803875,-73.90562667,12.122428,0.30864197,1.201646,0.17283951
40.80382333,-73.905605,11.134773,0.25925925,1.1522633,0.13580246
40.803785,-73.90562833,11.134773,0.25925925,1.1522633,0.13580246
40.80373833,-73.90566833,11.134773,0.25925925,1.1522633,0.13580246
40.80368667,-73.90572167,14.480453,0.6296296,1.547325,0.49382716
40.80363333,-73.90577667,14.480453,0.6296296,1.547325,0.49382716
40.80357833,-73.90583167,14.480453,0.6296296,1.547325,0.49382716
40.80352833,-73.90588333,13.177983,0.5802469,1.4485596,0.4074074
40.80348333,-73.90592667,13.177983,0.5802469,1.4485596,0.4074074
40.80344333,-73.90596667,13.177983,0.5802469,1.4485596,0.4074074
40.80340833,-73.906,14.116255,0.67901236,1.5967077,0.4691358
40.80338333,-73.90602333,14.116255,0.67901236,1.5967077,0.4691358
40.80331667,-73.90607,14.116255,0.67901236,1.5967077,0.4691358
40.80328,-73.90609333,13.566872,0.5802469,1.5041151,0.38271606
40.80319667,-73.90617,13.566872,0.5802469,1.5041151,0.38271606
40.80311667,-73.90625667,16.813786,0.8888889,1.8621398,0.6419753
40.803035,-73.90634667,16.813786,0.8888889,1.8621398,0.6419753
40.80296167,-73.90642833,17.020576,0.8271605,1.8127571,0.60493827
40.802895,-73.90650333,17.020576,0.8271605,1.8127571,0.60493827
40.80274667,-73.90665167,17.42644,0.7777778,1.845679,0.5308642
40.80267333,-73.906725,17.42644,0.7777778,1.845679,0.5308642
40.8026,-73.9068,20.411007,1.0246913,2.1419754,0.75308645
40.80252833,-73.90687333,20.411007,1.0246913,2.1419754,0.75308645
40.80245333,-73.90694833,17.904835,0.72839504,1.845679,0.4814815
40.80237833,-73.90702,17.904835,0.72839504,1.845679,0.4814815
40.80230833,-73.90709167,19.877058,0.8765432,2.0308642,0.60493827
40.80225167,-73.90714667,19.877058,0.8765432,2.0308642,0.60493827
40.802215,-73.90718,18.263374,0.67901236,1.8333334,0.43209878
40.80219167,-73.907205,18.263374,0.67901236,1.8333334,0.43209878
40.80219167,-73.90729,18.263374,0.67901236,1.8333334,0.43209878
40.80221667,-73.90734333,20.140844,0.8765432,2.045679,0.61728394
40.80225167,-73.90740333,20.140844,0.8765432,2.045679,0.61728394
40.80229667,-73.90747,20.140844,0.8765432,2.045679,0.61728394
40.80234333,-73.90754833,20.140844,0.8765432,2.045679,0.61728394
40.802395,-73.90763833,20.597633,0.8765432,2.0950618,0.61728394
40.80244667,-73.90773333,20.597633,0.8765432,2.0950618,0.61728394
40.80250333,-73.90783167,22.147017,1.074074,2.2925925,0.8148148
40.802615,-73.90803167,21.964918,1.0246913,2.2679012,0.7654321
40.80266833,-73.90812667,22.088375,0.97530866,2.2679012,0.7160494
40.80271333,-73.90820333,22.088375,0.97530866,2.2679012,0.7160494
40.80275833,-73.90829,22.776648,1.074074,2.3666666,0.8148148
40.80281167,-73.90837167,22.776648,1.074074,2.3666666,0.8148148
40.80283,-73.90840167,23.072943,1.074074,2.3851852,0.83950615
40.80285,-73.90844167,23.072943,1.074074,2.3851852,0.83950615
40.80287333,-73.90849167,23.072943,1.074074,2.3851852,0.83950615
40.80294,-73.908605,23.072943,1.074074,2.3851852,0.83950615
40.80298,-73.90866833,21.968004,0.9259259,2.2493827,0.7407407
40.803025,-73.90873667,21.7643,0.9382716,2.2493827,0.7777778
40.80307167,-73.90881667,21.7643,0.9382716,2.2493827,0.7777778
40.80312,-73.90890167,21.7643,0.9382716,2.2493827,0.7777778
40.80317,-73.90898667,21.74424,0.9259259,2.2493827,0.80246913
40.80322,-73.90907667,21.74424,0.9259259,2.2493827,0.80246913
40.80327167,-73.90917,21.74424,0.9259259,2.2493827,0.80246913
40.80332167,-73.909265,21.132097,0.8888889,2.2,0.80246913
40.80337667,-73.90936,21.132097,0.8888889,2.2,0.80246913
40.80343333,-73.909455,21.132097,0.8888889,2.2,0.80246913
40.80349,-73.90955167,20.49321,0.8271605,2.1382716,0.7777778
40.80354833,-73.909645,20.49321,0.8271605,2.1382716,0.7777778
40.80359333,-73.90975333,20.574074,0.8148148,2.0761318,0.69135803
40.80364167,-73.90986,20.574074,0.8148148,2.0761318,0.69135803
40.80368833,-73.90996167,20.574074,0.8148148,2.0761318,0.69135803
40.80373333,-73.910065,20.540895,0.8765432,2.042181,0.72839504
40.803775,-73.91016667,20.540895,0.8765432,2.042181,0.72839504
40.80381667,-73.91026833,20.540895,0.8765432,2.042181,0.72839504
40.80385833,-73.91036667,22.678774,1.1728395,2.1043212,0.90123457
40.80390333,-73.910465,22.678774,1.1728395,2.1043212,0.90123457
40.803945,-73.91056667,23.845354,1.2839506,2.1821673,1.0246913
40.80399,-73.91066667,23.845354,1.2839506,2.1821673,1.0246913
40.80403333,-73.91077,23.845354,1.2839506,2.1821673,1.0246913
40.80407667,-73.91087,24.91211,1.3950617,2.2403686,1.1234568
40.80416833,-73.91104333,26.27286,1.4814814,2.2445865,1.2345679
40.80421,-73.91112667,25.830168,1.4567901,2.195765,1.2469136
40.804245,-73.91121,25.830168,1.4567901,2.195765,1.2469136
40.80427167,-73.91128667,25.830168,1.4567901,2.195765,1.2469136
40.804295,-73.911345,26.587475,1.5802469,2.2699418,1.345679
40.80431167,-73.911385,26.587475,1.5802469,2.2699418,1.345679
40.80432167,-73.91140667,26.587475,1.5802469,2.2699418,1.345679
40.80437,-73.91156333,26.501673,1.4814814,2.1921642,1.308642
40.804385,-73.911605,26.501673,1.4814814,2.1921642,1.308642
40.80441833,-73.91168667,25.866407,1.4197531,2.1375906,1.2345679
40.80443333,-73.91172667,25.866407,1.4197531,2.1375906,1.2345679
40.80448,-73.91183333,25.866407,1.4197531,2.1375906,1.2345679
40.80449833,-73.91187667,25.866407,1.4197531,2.1375906,1.2345679
40.804515,-73.91191667,25.937395,1.4691358,2.1705124,1.2469136
40.80453333,-73.91195833,25.937395,1.4691358,2.1705124,1.2469136
40.80455333,-73.91200333,25.937395,1.4691358,2.1705124,1.2469136
40.80456833,-73.912045,25.937395,1.4691358,2.1705124,1.2469136
40.80457167,-73.91207333,25.937395,1.4691358,2.1705124,1.2469136
40.8046,-73.91214333,25.937395,1.4691358,2.1705124,1.2469136
40.80461833,-73.91219333,25.147375,1.4691358,2.138208,1.2345679
40.804645,-73.912275,25.031633,1.4814814,2.0610476,1.2222222
40.80469833,-73.91236667,25.031633,1.4814814,2.0610476,1.2222222
40.804735,-73.91245333,24.64794,1.4074074,2.046027,1.0864197
40.804785,-73.912545,24.64794,1.4074074,2.046027,1.0864197
40.80482667,-73.91263,24.64794,1.4074074,2.046027,1.0864197
40.804865,-73.91271833,23.734547,1.308642,1.9945865,0.9876543
40.80490833,-73.91281,23.56788,1.2222222,1.9194837,0.9382716
40.80495333,-73.91290833,23.56788,1.2222222,1.9194837,0.9382716
40.80500667,-73.91301333,23.378666,1.1604939,1.9239419,0.86419755
40.805055,-73.91312,23.378666,1.1604939,1.9239419,0.86419755
40.80509833,-73.91322667,22.95903,1.0493827,1.9192388,0.79012346
40.80514167,-73.91332167,22.95903,1.0493827,1.9192388,0.79012346
40.80522667,-73.91352167,22.50064,0.8765432,1.9012907,0.69135803
40.805275,-73.913625,22.50064,0.8765432,1.9012907,0.69135803
40.805365,-73.913835,22.419777,0.7777778,1.9130191,0.6419753
40.80540667,-73.91393667,22.419777,0.7777778,1.9130191,0.6419753
40.805445,-73.91403,22.419777,0.7777778,1.9130191,0.6419753
40.80548,-73.91411167,22.358538,0.75308645,1.9115226,0.75308645
40.80550667,-73.914175,22.358538,0.75308645,1.9115226,0.75308645
40.805525,-73.91421167,22.358538,0.75308645,1.9115226,0.75308645
40.805535,-73.91423333,22.358538,0.75308645,1.9115226,0.75308645
40.80557833,-73.91437,22.570988,0.69135803,1.941358,0.7654321
40.80556833,-73.91442167,22.570988,0.69135803,1.941358,0.7654321
40.80556,-73.914445,22.570988,0.69135803,1.941358,0.7654321
40.80552333,-73.9145,22.570988,0.69135803,1.941358,0.7654321
40.80547833,-73.91452667,22.570988,0.69135803,1.941358,0.7654321
40.80542667,-73.91456333,22.800411,0.72839504,1.9907408,0.67901236
40.80536667,-73.91460167,22.700104,0.67901236,1.9691358,0.67901236
40.80530167,-73.91464667,22.700104,0.67901236,1.9691358,0.67901236
40.80523667,-73.91469667,22.700104,0.67901236,1.9691358,0.67901236
40.80517333,-73.91474167,24.298355,0.8765432,2.132716,0.72839504
40.80511833,-73.91478167,24.298355,0.8765432,2.132716,0.72839504
40.805075,-73.91480667,24.298355,0.8765432,2.132716,0.72839504
40.80498167,-73.91489167,23.18107,0.7777778,2.0370371,0.7037037
40.80494,-73.914925,23.18107,0.7777778,2.0370371,0.7037037
40.80488833,-73.91497167,23.551292,0.8518519,2.0724573,0.6296296
40.804825,-73.91502333,23.551292,0.8518519,2.0724573,0.6296296
40.804755,-73.91507667,23.551292,0.8518519,2.0724573,0.6296296
40.80467,-73.91513833,23.582157,0.80246913,2.0644329,0.60493827
40.80457833,-73.91521167,23.802029,1.074074,2.041064,0.49382716
40.80448833,-73.91528333,23.802029,1.074074,2.041064,0.49382716
40.80440167,-73.91535,23.802029,1.074074,2.041064,0.49382716
40.80413167,-73.91556,22.789415,1.2962962,1.9291298,0.30864197
40.80405,-73.915625,23.433447,1.6172839,1.9723397,0.4074074
40.80396833,-73.91569333,23.158735,1.6419753,1.8993828,0.3580247
40.803895,-73.91576167,23.158735,1.6419753,1.8993828,0.3580247
40.80383,-73.91581333,22.914907,1.8518518,1.8644032,0.37037036
40.80378667,-73.91585333,22.914907,1.8518518,1.8644032,0.37037036
40.80376333,-73.91588,22.914907,1.8518518,1.8644032,0.37037036
40.80375167,-73.91591167,22.914907,1.8518518,1.8644032,0.37037036
40.80376667,-73.91602,22.989233,1.9012346,1.8390652,0.41975307
40.80379333,-73.91610167,22.989233,1.9012346,1.8390652,0.41975307
40.80383,-73.91619833,23.44808,1.9506173,1.8472956,0.44444445
40.80387667,-73.91630333,21.630178,1.5185186,1.6847442,0.25925925
40.80392,-73.91641167,21.630178,1.5185186,1.6847442,0.25925925
40.80396833,-73.916525,20.76099,1.4567901,1.5966784,0.25925925
40.80401667,-73.91664333,20.76099,1.4567901,1.5966784,0.25925925
40.80417333,-73.91703167,18.80986,1.2962962,1.4197237,0.19753087
40.80422333,-73.917165,18.80986,1.2962962,1.4197237,0.19753087
40.80427333,-73.917295,20.482185,1.5185186,1.5709583,0.3580247
40.80432333,-73.91742167,20.482185,1.5185186,1.5709583,0.3580247
40.80437167,-73.917545,21.50138,1.3580247,1.6623162,0.50617284
40.80442,-73.917665,21.50138,1.3580247,1.6623162,0.50617284
40.804465,-73.91777333,21.50138,1.3580247,1.6623162,0.50617284
40.80450667,-73.91787167,22.807451,1.5555556,1.7679895,0.6296296
40.80454167,-73.91795833,22.807451,1.5555556,1.7679895,0.6296296
40.80456833,-73.91803333,22.807451,1.5555556,1.7679895,0.6296296
40.80459,-73.91809167,22.965271,1.5802469,1.7832158,0.7037037
40.804605,-73.91813,22.965271,1.5802469,1.7832158,0.7037037
40.80464667,-73.91817167,23.426542,1.6049383,1.8340682,0.79012346
40.80466667,-73.91821667,23.426542,1.6049383,1.8340682,0.79012346
40.80469,-73.91826333,23.426542,1.6049383,1.8340682,0.79012346
40.80471333,-73.91831333,23.426542,1.6049383,1.8340682,0.79012346
40.80473667,-73.91836667,25.243416,1.8024691,1.9770722,0.97530866
40.80475667,-73.91842667,25.243416,1.8024691,1.9770722,0.97530866
40.80477667,-73.91848833,25.243416,1.8024691,1.9770722,0.97530866
40.80479333,-73.91855,25.243416,1.8024691,1.9770722,0.97530866
40.80480667,-73.91861167,25.697737,1.9382716,1.9988829,1.1358025
40.80480667,-73.91873167,25.697737,1.9382716,1.9988829,1.1358025
40.80479667,-73.91877,25.697737,1.9382716,1.9988829,1.1358025
40.804775,-73.91879833,25.697737,1.9382716,1.9988829,1.1358025
40.80475,-73.91882167,25.697737,1.9382716,1.9988829,1.1358025
40.80472667,-73.91884,25.697737,1.9382716,1.9988829,1.1358025
40.80469,-73.91885667,25.697737,1.9382716,1.9988829,1.1358025
40.80467667,-73.91885833,25.697737,1.9382716,1.9988829,1.1358025
40.80465,-73.91886667,25.697737,1.9382716,1.9988829,1.1358025
40.804585,-73.91888667,28.32109,1.9876543,2.2318048,1.1358025
40.80453,-73.91890333,28.32109,1.9876543,2.2318048,1.1358025
40.80437833,-73.91896,28.32109,1.9876543,2.2318048,1.1358025
40.80431,-73.91901333,28.643545,2.1111112,2.2814815,1.0987654
40.80436667,-73.91925333,29.530378,2.0987654,2.367901,1.1728395
40.80433333,-73.91928333,29.530378,2.0987654,2.367901,1.1728395
40.80428833,-73.919295,29.530378,2.0987654,2.367901,1.1728395
40.80417,-73.919355,29.530378,2.0987654,2.367901,1.1728395
40.80410333,-73.91938833,29.530378,2.0987654,2.367901,1.1728395
40.80402833,-73.919435,27.857023,1.9506173,2.332922,1.1851852
40.80400833,-73.91945333,27.857023,1.9506173,2.332922,1.1851852
40.80391667,-73.91954167,27.857023,1.9506173,2.332922,1.1851852
40.80387,-73.91958167,27.857023,1.9506173,2.332922,1.1851852
40.80382,-73.919625,26.213198,1.8271605,2.2683127,1.0246913
40.80377333,-73.91965833,26.213198,1.8271605,2.2683127,1.0246913
40.80373333,-73.91969167,25.35466,1.6296296,2.21893,0.962963
40.80370167,-73.91973167,25.35466,1.6296296,2.21893,0.962963
40.80368333,-73.91977167,25.35466,1.6296296,2.21893,0.962963
40.80371833,-73.91994333,25.35466,1.6296296,2.21893,0.962963
40.80374667,-73.92001833,24.781614,1.4567901,2.2117283,0.91358024
40.803775,-73.92010667,24.781614,1.4567901,2.2117283,0.91358024
40.80385333,-73.92030667,26.142078,1.4320987,2.311317,1.1604939
40.80394833,-73.920525,26.473148,1.4320987,2.3899176,1.1728395
40.80399333,-73.92064,26.473148,1.4320987,2.3899176,1.1728395
40.80408,-73.92086167,25.430965,1.2962962,2.3497941,1.0987654
40.80412667,-73.92096167,28.018929,1.4691358,2.5010288,1.2716049
40.80416667,-73.92105167,27.539919,1.345679,2.5265431,1.2345679
40.80420167,-73.92113167,27.539919,1.345679,2.5265431,1.2345679
40.80427667,-73.92132333,25.52418,1.1851852,2.4166667,1.1234568
40.80429667,-73.92137167,25.52418,1.1851852,2.4166667,1.1234568
40.80432667,-73.92143833,25.52418,1.1851852,2.4166667,1.1234568
40.80436167,-73.92151167,25.52418,1.1851852,2.4166667,1.1234568
40.80439667,-73.92159333,28.048868,1.3703704,2.6246915,1.2098765
40.80443667,-73.921685,28.048868,1.3703704,2.6246915,1.2098765
40.80448,-73.92178167,28.048868,1.3703704,2.6246915,1.2098765
40.80456667,-73.92198667,26.074587,1.2345679,2.467284,1.0123457
