lat,long,sentinel_2_ndvi_mean_9x9,sentinel_2_evi_mean_9x9,sentinel_2_savi_mean_9x9,sentinel_2_gndvi_mean_9x9,sentinel_2_arvi_mean_9x9,sentinel_2_msavi_mean_9x9,sentinel_2_ndwi_mean_9x9,sentinel_2_awei_nsh_mean_9x9,sentinel_2_awei_sh_mean_9x9,sentinel_2_ndsi_mean_9x9,sentinel_2_nbr_mean_9x9,sentinel_2_si_mean_9x9,sentinel_2_ndbi_mean_9x9,sentinel_2_ui_mean_9x9,sentinel_2_ibi_mean_9x9,sentinel_2_albedo_mean_9x9
40.81240333,-73.90939333,0.2277937172081949,0.9637070718525416,0.3416351289426625,0.2559079165288797,0.1520784172100052,0.3292012852656188,-0.2559079165288882,-9273.87962962963,611.8271604938271,-0.2675165621489623,0.0821961168588346,0.331867688264688,0.007362052635947,0.2417690664971744,-1.6147642588905071,1828.065568192865
40.81233,-73.90942,0.1898601852182079,0.8372592869360158,0.2847488669034483,0.2215262586841656,0.1150622953098993,0.2849977232908376,-0.2215262586841722,-9588.904320987656,545.0555555555555,-0.2396685520146639,0.0673775173756398,0.2974780000932688,0.0157200111202957,0.209353908532036,-1.918436411902652,1959.424407018567
40.81223667,-73.90945333,0.1606877042806592,0.7739393963499104,0.2409977888988462,0.1963708471488124,0.0869390778069745,0.2488315150558629,-0.196370847148818,-9773.70061728395,384.9660493827161,-0.2234050136917821,0.05341962635009,0.2748899690141322,0.0265800724065008,0.1888156315534272,-1.7521202085919498,2023.100393700787
40.81216333,-73.90947667,0.1470807384450952,0.8312067962153881,0.2205880772733448,0.1812634065976491,0.0754927623719804,0.2328393584463564,-0.1812634065976546,-9533.734567901234,162.71604938271605,-0.2237422584044384,0.0406961023044779,0.2733771477572878,0.0437330338753252,0.1906179669466391,-3.747980281104192,1940.0652887139108
40.81209333,-73.90949333,0.1409970570807669,0.8669606401980796,0.2114645254546039,0.1748087363276522,0.0719486238711205,0.2268131204312418,-0.1748087363276573,-9605.441358024693,122.17283950617283,-0.2181030496976968,0.0372693518627832,0.2644260809775748,0.0450290194759013,0.1851006908458942,-3.9705153508918527,1958.02560270244
40.81203167,-73.90952167,0.1397964838556502,0.8600626583208095,0.2096627055745888,0.171122730793723,0.0722241930199759,0.2262397403653245,-0.1711227307937282,-9660.842592592591,42.71604938271605,-0.2177357824006116,0.0269228745997108,0.2632027226981106,0.0498431080609696,0.1869932924940449,-3.907190947035826,1965.59369835715
40.81198167,-73.90953,0.1397964838556502,0.8600626583208095,0.2096627055745888,0.171122730793723,0.0722241930199759,0.2262397403653245,-0.1711227307937282,-9660.842592592591,42.71604938271605,-0.2177357824006116,0.0269228745997108,0.2632027226981106,0.0498431080609696,0.1869932924940449,-3.907190947035826,1965.59369835715
40.81194,-73.90954833,0.1394587087743689,0.8502223160530735,0.2091563231927311,0.1728022489806895,0.0712726862829627,0.2277293256980488,-0.1728022489806948,-9667.60802469136,57.51543209876543,-0.2180113832538683,0.0276813619232016,0.2618337994045252,0.0485298776175695,0.1852668749948501,-3.800019721675736,1971.328691552445
40.8119,-73.90956333,0.1365458349898204,0.8072220179910419,0.2047880696000571,0.1686328173322863,0.0654465521492033,0.2244450305808506,-0.1686328173322914,-9122.746913580248,255.25617283950615,-0.2056343222085579,0.0442089220964748,0.2546595112813032,0.039699902968968,0.1740779146151509,-3.2462712950493726,1932.117599883348
40.81186333,-73.90958167,0.1365458349898204,0.8072220179910419,0.2047880696000571,0.1686328173322863,0.0654465521492033,0.2244450305808506,-0.1686328173322914,-9122.746913580248,255.25617283950615,-0.2056343222085579,0.0442089220964748,0.2546595112813032,0.039699902968968,0.1740779146151509,-3.2462712950493726,1932.117599883348
40.81181167,-73.9096,0.1638484857817342,0.8855203217635841,0.2457364550176893,0.1913938834327424,0.0933898171820135,0.2539531619437678,-0.1913938834327481,-9454.876543209875,294.1111111111111,-0.2245735851302335,0.0527028912451248,0.2785919170637134,0.032999554355268,0.1984268204260787,-1.619794086355183,1936.665731019733
40.81175333,-73.909615,0.195365350181485,0.933478029121603,0.2930049503878661,0.2215500923633728,0.1249064547024244,0.2924140357579655,-0.2215500923633794,-9569.984567901234,383.5246913580247,-0.2438110886086055,0.0597170359576362,0.3004591491339982,0.0194272679951547,0.219889723167966,-1.1494552803988412,1900.2951054729267
40.8117,-73.90963167,0.195365350181485,0.933478029121603,0.2930049503878661,0.2215500923633728,0.1249064547024244,0.2924140357579655,-0.2215500923633794,-9569.984567901234,383.5246913580247,-0.2438110886086055,0.0597170359576362,0.3004591491339982,0.0194272679951547,0.219889723167966,-1.1494552803988412,1900.2951054729267
40.81164333,-73.90964667,0.2401576236697744,1.0209125650918949,0.3601834948283655,0.2657683075806009,0.169021723822243,0.3464289875665139,-0.2657683075806087,-9749.481481481482,389.0462962962963,-0.2831834547990429,0.0679738628457944,0.3428513788016067,0.0104870975102488,0.2607806254518057,-0.9867666051716828,1793.1079274812869
40.81157833,-73.90966167,0.2623166485943746,1.0993939356137412,0.3934158493387525,0.2879597289142841,0.1877732161666763,0.3776824831702891,-0.2879597289142928,-10081.092592592591,132.9814814814815,-0.3151930375624682,0.0535898989415476,0.3790986120866274,0.020664626632328,0.29322947204751,-0.6419909832236835,1688.077196947604
40.81151,-73.909675,0.2623166485943746,1.0993939356137412,0.3934158493387525,0.2879597289142841,0.1877732161666763,0.3776824831702891,-0.2879597289142928,-10081.092592592591,132.9814814814815,-0.3151930375624682,0.0535898989415476,0.3790986120866274,0.020664626632328,0.29322947204751,-0.6419909832236835,1688.077196947604
40.81144167,-73.90969333,0.2901465415076386,1.201897352992376,0.4351531226891832,0.3130297335497932,0.2148286706850887,0.4144552249663769,-0.313029733549803,-10293.18827160494,63.601851851851855,-0.3387424920721126,0.0512761603358261,0.4060334541596431,0.0192245288633482,0.3196540845455433,1.1997865572027324,1635.074146981627
40.81137667,-73.909705,0.3031468301656559,1.170170322633154,0.4546501878217523,0.3287930905720921,0.2247608520856663,0.4325067134385268,-0.3287930905721024,-10497.117283950618,22.12962962962963,-0.3532434251661279,0.0514629866259278,0.4214586527281971,0.0183849955998762,0.3315057332818532,2.599440094308525,1619.8433216681246
40.81132,-73.90971333,0.3031468301656559,1.170170322633154,0.4546501878217523,0.3287930905720921,0.2247608520856663,0.4325067134385268,-0.3287930905721024,-10497.117283950618,22.12962962962963,-0.3532434251661279,0.0514629866259278,0.4214586527281971,0.0183849955998762,0.3315057332818532,2.599440094308525,1619.8433216681246
40.81123,-73.909745,0.3425817058521256,1.301967513787041,0.5137946438608298,0.3587604942272068,0.2676387530891254,0.4752393642236621,-0.3587604942272179,-10269.07098765432,386.7901234567901,-0.3629098319802471,0.088482826715234,0.4388182482987575,-0.008094529387103,0.3515396416416904,-1.1540386243576288,1614.2410080684356
40.81120333,-73.909755,0.3517651453330325,1.2484043317474007,0.5275675281362022,0.3707660634627748,0.2726417422581834,0.4873322572764911,-0.3707660634627862,-10530.148148148148,279.84567901234567,-0.382266859269365,0.0881579999119504,0.460694574692612,-0.000405965528479,0.3683650945116687,-1.1499185828874152,1579.4244920773792
40.81116167,-73.90977,0.3517651453330325,1.2484043317474007,0.5275675281362022,0.3707660634627748,0.2726417422581834,0.4873322572764911,-0.3707660634627862,-10530.148148148148,279.84567901234567,-0.382266859269365,0.0881579999119504,0.460694574692612,-0.000405965528479,0.3683650945116687,-1.1499185828874152,1579.4244920773792
40.81111833,-73.90978667,0.3409656467032875,1.1948891452067287,0.5113698348702018,0.3605921686159121,0.2599850534562096,0.4743139468509868,-0.3605921686159233,-10485.503086419752,188.46296296296296,-0.3809427119150506,0.0834662022598957,0.4607946667878031,0.0098039599089818,0.3666687219879606,-1.2784330575837053,1565.4577622241663
40.81106,-73.90980833,0.3409656467032875,1.1948891452067287,0.5113698348702018,0.3605921686159121,0.2599850534562096,0.4743139468509868,-0.3605921686159233,-10485.503086419752,188.46296296296296,-0.3809427119150506,0.0834662022598957,0.4607946667878031,0.0098039599089818,0.3666687219879606,-1.2784330575837053,1565.4577622241663
40.810865,-73.909875,0.3051059751299665,1.1271849280012107,0.4575895139097519,0.3322896599888992,0.2228812461024131,0.4390421124637472,-0.3322896599889094,-9848.308641975307,410.5740740740741,-0.3400237577614836,0.102397554521317,0.4122124700735893,0.0012387276146802,0.3158540974591173,-1.8923941736445733,1612.112423447069
40.81081,-73.9099,0.3051059751299665,1.1271849280012107,0.4575895139097519,0.3322896599888992,0.2228812461024131,0.4390421124637472,-0.3322896599889094,-9848.308641975307,410.5740740740741,-0.3400237577614836,0.102397554521317,0.4122124700735893,0.0012387276146802,0.3158540974591173,-1.8923941736445733,1612.112423447069
40.81075333,-73.90992833,0.2796898011892299,1.0762769559439036,0.4194716758838403,0.3087385907844507,0.1964403207642699,0.4106303718501637,-0.3087385907844601,-9453.04012345679,539.141975308642,-0.3163890710567157,0.1171305304241415,0.3870879752946778,0.0030271851474274,0.2893146508969029,-1.7183836642639685,1640.8187396714295
40.810705,-73.909965,0.2796898011892299,1.0762769559439036,0.4194716758838403,0.3087385907844507,0.1964403207642699,0.4106303718501637,-0.3087385907844601,-9453.04012345679,539.141975308642,-0.3163890710567157,0.1171305304241415,0.3870879752946778,0.0030271851474274,0.2893146508969029,-1.7183836642639685,1640.8187396714295
40.81062833,-73.90995167,0.2592036242688108,1.0344674652500263,0.3887494041645262,0.2898150473560908,0.1775135471231582,0.385364098217016,-0.2898150473560993,-9142.632716049382,745.7623456790124,-0.2884449551108921,0.1282990049675112,0.3561049518920361,-0.0068355855531384,0.2595379928309713,-2.215438848181139,1695.2992490522015
40.8106,-73.90991333,0.2724035609210623,1.034644551509276,0.4085479501320494,0.3013785921344445,0.192099904153365,0.3952135806365265,-0.301378592134453,-9199.31172839506,943.4506172839506,-0.2911038478967631,0.1423871167238187,0.3598783974855073,-0.0190730127933344,0.2640159081137059,-2.8363690773356485,1735.1462525517643
40.810515,-73.90974333,0.3131063015719573,1.1600252842621126,0.4695947298917745,0.3318573398818138,0.2372244973411114,0.4376167014709687,-0.331857339881823,-9753.324074074077,953.179012345679,-0.3187089548994867,0.1400935767539287,0.3939513555104813,-0.0252607988427503,0.3040277037114497,-2.7646177726508405,1731.7626130067076
40.810495,-73.90966667,0.3318771666073981,1.261954028531606,0.4977493411230816,0.3478105966808937,0.2596796927035503,0.457185950175247,-0.3478105966809031,-9815.598765432098,1250.41975308642,-0.3191500202793828,0.1596924190233335,0.3938815273980885,-0.0443232069704841,0.3077076408840098,-2.5848127970858297,1790.7686886361423
40.81047333,-73.90959167,0.3430356458343209,1.2898145298416832,0.5144848620830514,0.3561687978978805,0.2704878266433954,0.4719559861029362,-0.3561687978978901,-10084.336419753086,1197.2993827160494,-0.3260398439380632,0.1514659366715406,0.4040004285737296,-0.0457901440199649,0.3174972240334873,-2.407942364661161,1797.4407869155243
40.810445,-73.90951833,0.3484389864337771,1.2923457141370411,0.5225887256161573,0.3595873315203188,0.2741315013763249,0.4804997701823741,-0.3595873315203285,-10267.527777777776,1138.891975308642,-0.3289950096754845,0.1423082009811689,0.4110305518448232,-0.0458773790911176,0.3224545345921675,-2.342673832649269,1799.838546223389
40.81042333,-73.90944,0.3582848037887749,1.3226013602778597,0.5373554030857558,0.3674214857623205,0.283579831778353,0.4948833617486147,-0.3674214857623304,-10403.907407407409,1055.317901234568,-0.3383118344459612,0.1355079397359846,0.4225695663727913,-0.0441287647695666,0.3337382674880055,-1.8252098794010947,1765.9726475162822
40.8104,-73.909385,0.388867168654207,1.431668507238914,0.5832251967670399,0.3860019272578505,0.3194922885427924,0.523445020058907,-0.3860019272578605,-10416.913580246914,1403.7067901234568,-0.3416404289701971,0.1626992079441599,0.4342795253453891,-0.0647449277466746,0.3507820065120656,-1.6161095220168613,1797.820124914941
40.81038,-73.909345,0.3892284919481945,1.4698763791817968,0.5837652155974514,0.3851627374276488,0.3218280077825335,0.5230632194342388,-0.385162737427659,-10340.333333333334,1195.5493827160494,-0.3505997766880604,0.1430744674865986,0.4416713939700918,-0.0548830231760556,0.3610392442984713,-1.4606380059411996,1717.399290366482
40.81033333,-73.90925333,0.3583183084269925,1.4163632676657,0.5374030243787133,0.3579381257202432,0.290017056217603,0.4912407257167648,-0.3579381257202532,-10071.907407407409,875.608024691358,-0.3403343600668349,0.1106385883831471,0.426429910350609,-0.0330785687246285,0.3461345871999879,-1.1302231076378524,1655.7914722465248
40.81030667,-73.90922333,0.3635081714931747,1.4797974642680205,0.5451889180883426,0.3575890630629142,0.3007314886434007,0.4953494113936914,-0.3575890630629239,-9908.364197530864,1197.5092592592594,-0.324355276638182,0.1315946790256982,0.4104320718099504,-0.0512084897645607,0.3359380482953271,-1.1946037154436733,1725.5351900456883
40.81029333,-73.90917333,0.3208273580979208,1.3947377232788127,0.4811726004024877,0.3222954612215254,0.2563659897777197,0.4490405526765336,-0.3222954612215348,-9699.663580246914,707.9444444444445,-0.317559763388993,0.0846880134044836,0.3958887368945797,-0.0163647220569196,0.3212817584674094,-1.140349117467774,1644.9795494313207
40.81028,-73.90911833,0.3208273580979208,1.3947377232788127,0.4811726004024877,0.3222954612215254,0.2563659897777197,0.4490405526765336,-0.3222954612215348,-9699.663580246914,707.9444444444445,-0.317559763388993,0.0846880134044836,0.3958887368945797,-0.0163647220569196,0.3212817584674094,-1.140349117467774,1644.9795494313207
40.81026167,-73.909055,0.2746398768717322,101234567902.69156,0.4118962868763753,0.2847054768383708,0.2087349459028289,0.4033028982345412,-0.2847054768383797,-9715.055555555557,174.4104938271605,-0.3080160952126174,0.0397588471921065,0.3760271570855129,0.0201704021899783,0.3011535889551419,-0.2107446624725732,1611.8869446874694
40.81023833,-73.90897833,0.2184052888331984,101234567902.49092,0.3275557104033011,0.2316633641821885,0.1576921298050504,0.3385229003647818,-0.2316633641821961,-9728.95061728395,-14.185185185185183,-0.2687903001280499,0.0131492729752831,0.3243412424038043,0.0387764321572292,0.2568875942843192,0.0520876759094317,1749.708527753475
40.81021833,-73.908895,0.2023006250580589,101234567902.38736,0.3034024138387581,0.2196246254792609,0.1419861114945092,0.3149358683770313,-0.2196246254792681,-10036.867283950618,-124.62345679012346,-0.2633767855824776,-0.0056718391598919,0.3146252017270675,0.0455022151684621,0.2475738483928322,1.2175816246809013,1826.9772649946533
40.81017333,-73.90871333,0.1848114857799109,101234567902.27467,0.2771737881776422,0.2024320513650325,0.1246076369961378,0.2876387981751931,-0.202432051365039,-10605.166666666666,-220.23765432098764,-0.251260883479255,-0.024106168135541,0.3023913234878825,0.0503824177781955,0.2352855243801672,2.114992036934046,1971.341620491883
40.810155,-73.90862167,0.1751575992928202,101234567902.47417,0.2626944926451915,0.1976897865670776,0.1127903128933904,0.2742751972823976,-0.197689786567084,-10788.885802469136,-397.2561728395062,-0.2598538293475077,-0.0414673859898952,0.3087000823062659,0.0645258899169792,0.239300750285217,2.251896503105509,1957.6973364440555
40.81013833,-73.90853667,0.1662559721471345,101234567902.21808,0.2493452009995751,0.1919846532519684,0.1062881503065934,0.2616227929060311,-0.1919846532519746,-11068.969135802468,-415.8487654320988,-0.2582974048282428,-0.0456722454847044,0.3014893738871491,0.0693160244730188,0.235027482643708,2.180002436439846,2038.09939729756
40.81012667,-73.90847,0.1612709756178597,101234567902.21603,0.241868850799171,0.1879556981065416,0.1011178295111509,0.2534509922248409,-0.1879556981065478,-11049.481481481482,-460.0216049382716,-0.260563095459826,-0.0492593147341606,0.3030619230287892,0.0760702636833631,0.236622535513391,2.6142210813339584,2027.1945173519975
40.810125,-73.90843167,0.1612709756178597,101234567902.21603,0.241868850799171,0.1879556981065416,0.1011178295111509,0.2534509922248409,-0.1879556981065478,-11049.481481481482,-460.0216049382716,-0.260563095459826,-0.0492593147341606,0.3030619230287892,0.0760702636833631,0.236622535513391,2.6142210813339584,2027.1945173519975
40.81009667,-73.90818333,0.1329405705601579,0.9584900616130434,0.1993823916139367,0.1681953832302936,0.0590929581795557,0.2160764399070895,-0.1681953832302985,-11227.157407407409,-618.7561728395061,-0.242975777201323,-0.0587948633171117,0.2946424799861622,0.0783294957659151,0.2099569002751498,-5.279550753672598,2015.8297122581896
40.81007833,-73.9081,0.1194943766383234,0.9283748289401776,0.1792155539494868,0.1606147495094977,0.0384148505985667,0.1997181144923379,-0.1606147495095024,-11442.163580246914,-869.1111111111111,-0.2496790214448479,-0.0730974101290032,0.3045991704168085,0.0938782676705809,0.2109240611738356,-5.483305675529143,1965.6305288227863
40.81006,-73.90800833,0.1001491237004874,0.8887488613940647,0.1502013465961334,0.1430555845653595,0.0170349846003677,0.1750553458035725,-0.1430555845653638,-11635.932098765432,-1194.0648148148148,-0.2537726368268305,-0.0948116784577703,0.3088750022747494,0.1171415338992133,0.2133336278451349,7.717925656812336,1914.158221541752
40.81004,-73.90791833,0.0847600258105433,0.8221136609862905,0.1271206611162474,0.1326433627113409,-0.0006387691138235,0.1524008264596763,-0.132643362711345,-11297.012345679012,-1134.2037037037037,-0.2427910509508036,-0.0933374181309763,0.2967571713089397,0.1162577370186877,0.1975694647265174,6.4643667288710525,1906.1175391270533
40.810025,-73.90782333,0.0775395287554995,0.7735099013449047,0.1162924630249723,0.1283143786638248,-0.0139077697232251,0.1410194286653969,-0.1283143786638285,-11475.898148148148,-1145.9444444444443,-0.2363907516720729,-0.0931426964474635,0.2957655353759495,0.113674605721522,0.1881812416699228,6.315050242653026,1939.4620151647707
40.80997833,-73.907525,0.0792180349132391,0.586038659601875,0.1188120379793995,0.1358738438992835,-0.0214292047516454,0.1436151374315597,-0.1358738438992871,-11285.932098765432,-887.7993827160494,-0.2200415235583891,-0.0646612776178862,0.2870654106043216,0.0875609697939742,0.1653731472235233,-5.4665390179884925,1961.575094779819
40.809905,-73.90740667,0.0774559147583477,0.3439657899260429,0.1161681045403074,0.1327896683386834,-0.0230097748248644,0.1401089605400596,-0.1327896683386873,-10347.75925925926,-781.9197530864197,-0.213402772942392,-0.0617705457469331,0.2811430600074512,0.0837792325444054,0.1598717285689151,11.983589453451293,1817.157832701468
40.80987,-73.90739667,0.0732441956049145,0.3314317131168371,0.1098503377341213,0.1259057478311317,-0.0243121495080309,0.1321573075042874,-0.1259057478311357,-9355.14197530864,-639.645061728395,-0.2114967983327505,-0.064284079759679,0.2773811518182671,0.088537640646462,0.1605147108532817,9.774377302133326,1682.4673374161562
40.80982833,-73.90739833,0.0754624607073922,0.3523816232550373,0.1131774229443776,0.1247408421600363,-0.021310251212583,0.1364785679162802,-0.12474084216004,-9770.521604938273,-699.7067901234568,-0.2098174686238898,-0.0658026864340825,0.2777593357931279,0.0878777891485348,0.1618832566472831,12.04145540049736,1747.2546660834062
40.80977667,-73.90741167,0.0652795549826945,0.3096312029987657,0.0979043398827322,0.1139902133197294,-0.027859633769055,0.1188136995822052,-0.113990213319733,-9141.771604938273,-574.8117283950618,-0.1960723772676318,-0.0638184375662926,0.2601901668387102,0.0846520786571118,0.148667070293735,11.84807911876636,1711.031933508311
40.80964333,-73.907465,0.0564817788313803,0.2640510561334968,0.0847086515815947,0.1017707603843475,-0.0323657881506754,0.1038089355670631,-0.101770760384351,-8768.160493827161,-642.2283950617284,-0.1901104778958712,-0.0768353574386919,0.251497388055239,0.0909155614365776,0.1460950730688736,11.850249290761322,1649.1257898318263
40.80957167,-73.90749167,0.0550911543256894,0.5206281910352957,0.0826243973214385,0.0984814783909295,-0.0286582791470028,0.0968818452880121,-0.0984814783909329,-9093.518518518518,-784.0956790123457,-0.1983440624383683,-0.0953792647126714,0.2546287148231935,0.1025399226409515,0.1564138552255498,-5.766748097982835,1673.9700471468843
40.80950167,-73.90751833,0.0521053796730188,0.4903306019789973,0.0781457742449788,0.0995037583440314,-0.0331280226819687,0.0913031253710639,-0.099503758344035,-8886.836419753086,-818.7592592592592,-0.2035737256444688,-0.1003395712554625,0.2579591226391989,0.1070206405980877,0.1578249105382796,-7.016326050106729,1615.4043695926898
40.80944167,-73.90753833,0.0521053796730188,0.4903306019789973,0.0781457742449788,0.0995037583440314,-0.0331280226819687,0.0913031253710639,-0.099503758344035,-8886.836419753086,-818.7592592592592,-0.2035737256444688,-0.1003395712554625,0.2579591226391989,0.1070206405980877,0.1578249105382796,-7.016326050106729,1615.4043695926898
40.80939833,-73.90755,0.0627393251213042,0.5292970018374179,0.0940944965662659,0.1097936177016988,-0.0232554038257723,0.1045652109176831,-0.1097936177017027,-8705.401234567902,-738.3518518518518,-0.2094147922100222,-0.0909664044170187,0.2655866560795542,0.1020108267067678,0.1640651831537673,-6.861137539605501,1569.0519709341886
40.80920333,-73.90761333,0.1115294907058025,0.4261153916429703,0.1672710053666825,0.1496857703264706,0.0216733089339306,0.1683025498447573,-0.1496857703264751,-9152.197530864198,-359.8703703703704,-0.2109148579650057,-0.0473891648428449,0.2826227478110144,0.0605314289080505,0.1748405106445711,2.8214729271152303,1672.2477641683674
40.80913833,-73.90763833,0.1054748169752063,0.4009636533424982,0.1581888450453734,0.1463686399481763,0.0155758994632357,0.1598946002507568,-0.1463686399481809,-8836.935185185184,-256.0740740740741,-0.2045085620611494,-0.0389578725065479,0.273413577237221,0.0578794106331196,0.1657153324241803,2.913020585821778,1670.9267886653054
40.80906667,-73.90766,0.1008962885172757,0.4042654192576377,0.1513209710440539,0.1417789334540986,0.0126770792897453,0.1527559898994679,-0.1417789334541032,-8553.407407407407,-198.64814814814812,-0.1979376640560068,-0.0336569990340806,0.2644808903710566,0.0562216028676937,0.1591644160051529,5.639240215250599,1661.253912705356
40.80899,-73.90768,0.128620824362958,0.4938806787465442,0.1929011816670926,0.1653972602027961,0.0432219367398288,0.1897730500264532,-0.1653972602028014,-9232.003086419752,-202.03703703703704,-0.2190115656412234,-0.0281737185054851,0.2862646653484498,0.0530802401283163,0.1850575718656294,7.897759441681066,1737.5760547292698
40.80891167,-73.90770167,0.1303150598654294,0.556009620471934,0.1954415566876235,0.1678003674069392,0.0437953353276458,0.1925687243618276,-0.1678003674069447,-8879.660493827161,-242.47222222222223,-0.2242014308819286,-0.0317449400500671,0.2918713265042065,0.0560498315573193,0.1895913759373205,8.567966736074979,1624.5393214737048
40.808825,-73.90772667,0.1312011175686385,0.5205334598850131,0.1967698834878089,0.1679746876870239,0.0457991112425227,0.1938554081556599,-0.1679746876870295,-8245.061728395061,-42.24691358024691,-0.2150057553334879,-0.0217340127579653,0.282037578410009,0.0466086635585377,0.1809289928043302,9.52678630439224,1576.740813648294
40.808735,-73.90775667,0.156873724241614,0.6022769212682006,0.2352714886818361,0.1905689007611314,0.0748288812994923,0.230260481488292,-0.190568900761138,-8334.024691358025,-21.01851851851852,-0.2390967545090796,-0.0182590624920405,0.3053399769739375,0.048335139713306,0.2087634998450314,3.9948926769367934,1537.9231432876445
40.80864333,-73.907785,0.153050560801669,0.5788099611685136,0.2295374228467752,0.1869036861302372,0.0712924270443085,0.2235255767081994,-0.1869036861302437,-7940.203703703703,160.94135802469137,-0.2269359657287359,-0.0034989391123351,0.2933492858592151,0.0395854215072123,0.1963823601514585,-0.1541041922091206,1546.645341207349
40.80855,-73.90781833,0.1336386872242264,0.6072427760986077,0.200423345693879,0.1677687728812151,0.0518016591715645,0.1996097892486328,-0.1677687728812212,-7732.086419753086,113.32407407407408,-0.2113124252343707,-0.0122033642041944,0.2772329030324955,0.0441091673618521,0.1803863965423841,-0.1372760532919413,1548.1503718285214
40.80845667,-73.90785667,0.1115320301136956,0.4597397725658786,0.1672644147297557,0.1568324381611465,0.0227264557738309,0.1761363782325204,-0.1568324381611528,-7939.006172839506,-281.2098765432099,-0.2330501873359041,-0.0446196063889559,0.2946427781558307,0.0807063768167501,0.1902510686722798,0.2383808105399052,1491.0175464178087
40.80836,-73.90789333,0.0847141977810264,0.3890155015504577,0.1270446511651605,0.1340172177227607,-0.0048026462388537,0.1430613861018922,-0.1340172177227661,-7615.135802469136,21.003086419753085,-0.2050936795423909,-0.0350111299453294,0.262653585766714,0.0768752416361356,0.1575892569245216,-2.941328730267271,1637.420409254399
