lat,long,street_width_res30_contrast_51x51,street_width_res30_dissimilarity_51x51,street_width_res30_homogeneity_51x51,street_width_res30_energy_51x51,street_width_res30_correlation_51x51,street_width_res30_ASM_51x51,street_traffic_res30_contrast_51x51,street_traffic_res30_dissimilarity_51x51,street_traffic_res30_homogeneity_51x51,street_traffic_res30_energy_51x51,street_traffic_res30_correlation_51x51,street_traffic_res30_ASM_51x51,street_lanes_res30_contrast_51x51,street_lanes_res30_dissimilarity_51x51,street_lanes_res30_homogeneity_51x51,street_lanes_res30_energy_51x51,street_lanes_res30_correlation_51x51,street_lanes_res30_ASM_51x51,street_orientation_res30_contrast_51x51,street_orientation_res30_dissimilarity_51x51,street_orientation_res30_homogeneity_51x51,street_orientation_res30_energy_51x51,street_orientation_res30_correlation_51x51,street_orientation_res30_ASM_51x51
40.81181167,-73.9096,8.1272,2.0424,0.4760442,0.3449524,0.033190858,0.11899216,47.0624,4.9288,0.42251867,0.35320035,0.030624948,0.12475048,12.1596,2.4908,0.46235213,0.34083086,0.036391072,0.11616568,27.1116,3.7356,0.41392502,0.34805816,0.086159006,0.12114448
40.81175333,-73.909615,8.1272,2.0424,0.4760442,0.3449524,0.033190858,0.11899216,47.0624,4.9288,0.42251867,0.35320035,0.030624948,0.12475048,12.1596,2.4908,0.46235213,0.34083086,0.036391072,0.11616568,27.1116,3.7356,0.41392502,0.34805816,0.086159006,0.12114448
40.8117,-73.90963167,8.1272,2.0424,0.4760442,0.3449524,0.033190858,0.11899216,47.0624,4.9288,0.42251867,0.35320035,0.030624948,0.12475048,12.1596,2.4908,0.46235213,0.34083086,0.036391072,0.11616568,27.1116,3.7356,0.41392502,0.34805816,0.086159006,0.12114448
40.81164333,-73.90964667,8.1272,2.0424,0.4760442,0.3449524,0.033190858,0.11899216,47.0624,4.9288,0.42251867,0.35320035,0.030624948,0.12475048,12.1596,2.4908,0.46235213,0.34083086,0.036391072,0.11616568,27.1116,3.7356,0.41392502,0.34805816,0.086159006,0.12114448
40.81157833,-73.90966167,8.032,2.0208,0.48108196,0.34686285,0.040798545,0.12031384,46.8288,4.904,0.42557624,0.35386315,0.03858677,0.12521912,11.9744,2.4592,0.467987,0.34196654,0.04506575,0.11694112,27.1584,3.7224,0.4180669,0.34864917,0.104371235,0.12155624
40.81151,-73.909675,8.032,2.0208,0.48108196,0.34686285,0.040798545,0.12031384,46.8288,4.904,0.42557624,0.35386315,0.03858677,0.12521912,11.9744,2.4592,0.467987,0.34196654,0.04506575,0.11694112,27.1584,3.7224,0.4180669,0.34864917,0.104371235,0.12155624
40.81144167,-73.90969333,8.032,2.0208,0.48108196,0.34686285,0.040798545,0.12031384,46.8288,4.904,0.42557624,0.35386315,0.03858677,0.12521912,11.9744,2.4592,0.467987,0.34196654,0.04506575,0.11694112,27.1584,3.7224,0.4180669,0.34864917,0.104371235,0.12155624
40.81137667,-73.909705,8.032,2.0208,0.48108196,0.34686285,0.040798545,0.12031384,46.8288,4.904,0.42557624,0.35386315,0.03858677,0.12521912,11.9744,2.4592,0.467987,0.34196654,0.04506575,0.11694112,27.1584,3.7224,0.4180669,0.34864917,0.104371235,0.12155624
40.81132,-73.90971333,7.9004,1.9948,0.48631722,0.3496818,0.05050974,0.12227736,46.2324,4.8452,0.43150422,0.3552572,0.052285347,0.12620768,11.7912,2.4264,0.4742052,0.343656,0.054801527,0.11809944,27.09,3.6948,0.4238552,0.34975922,0.12717271,0.12233152
40.81123,-73.909745,7.86,1.9872,0.4877637,0.34880918,0.04922191,0.12166784,46.2468,4.842,0.43229705,0.35400295,0.05272622,0.12531808,11.7308,2.4196,0.47478506,0.34275728,0.05620046,0.11748256,27.4248,3.7152,0.42469224,0.34891912,0.12467939,0.12174456
40.81120333,-73.909755,7.86,1.9872,0.4877637,0.34880918,0.04922191,0.12166784,46.2468,4.842,0.43229705,0.35400295,0.05272622,0.12531808,11.7308,2.4196,0.47478506,0.34275728,0.05620046,0.11748256,27.4248,3.7152,0.42469224,0.34891912,0.12467939,0.12174456
40.81116167,-73.90977,7.86,1.9872,0.4877637,0.34880918,0.04922191,0.12166784,46.2468,4.842,0.43229705,0.35400295,0.05272622,0.12531808,11.7308,2.4196,0.47478506,0.34275728,0.05620046,0.11748256,27.4248,3.7152,0.42469224,0.34891912,0.12467939,0.12174456
40.81111833,-73.90978667,7.86,1.9872,0.4877637,0.34880918,0.04922191,0.12166784,46.2468,4.842,0.43229705,0.35400295,0.05272622,0.12531808,11.7308,2.4196,0.47478506,0.34275728,0.05620046,0.11748256,27.4248,3.7152,0.42469224,0.34891912,0.12467939,0.12174456
40.81106,-73.90980833,7.7516,1.962,0.49377778,0.35173115,0.057318013,0.1237148,45.6476,4.7844,0.43885815,0.35600618,0.06599219,0.1267404,11.6312,2.3968,0.48030344,0.34465703,0.06283339,0.11878848,27.3672,3.6936,0.4292724,0.34992972,0.144524,0.1224508
40.810865,-73.909875,7.7516,1.962,0.49377778,0.35173115,0.057318013,0.1237148,45.6476,4.7844,0.43885815,0.35600618,0.06599219,0.1267404,11.6312,2.3968,0.48030344,0.34465703,0.06283339,0.11878848,27.3672,3.6936,0.4292724,0.34992972,0.144524,0.1224508
40.81081,-73.9099,7.6504,1.936,0.50057614,0.3552018,0.0681116,0.12616833,45.0628,4.73,0.44493282,0.35815606,0.07870896,0.12827577,11.4964,2.3708,0.48548546,0.34648463,0.07595572,0.1200516,27.252,3.6624,0.43571687,0.35122755,0.16240597,0.1233608
40.81075333,-73.90992833,7.6504,1.936,0.50057614,0.3552018,0.0681116,0.12616833,45.0628,4.73,0.44493282,0.35815606,0.07870896,0.12827577,11.4964,2.3708,0.48548546,0.34648463,0.07595572,0.1200516,27.252,3.6624,0.43571687,0.35122755,0.16240597,0.1233608
40.810705,-73.909965,7.6504,1.936,0.50057614,0.3552018,0.0681116,0.12616833,45.0628,4.73,0.44493282,0.35815606,0.07870896,0.12827577,11.4964,2.3708,0.48548546,0.34648463,0.07595572,0.1200516,27.252,3.6624,0.43571687,0.35122755,0.16240597,0.1233608
40.81062833,-73.90995167,7.6504,1.936,0.50057614,0.3552018,0.0681116,0.12616833,45.0628,4.73,0.44493282,0.35815606,0.07870896,0.12827577,11.4964,2.3708,0.48548546,0.34648463,0.07595572,0.1200516,27.252,3.6624,0.43571687,0.35122755,0.16240597,0.1233608
40.8106,-73.90991333,7.6504,1.936,0.50057614,0.3552018,0.0681116,0.12616833,45.0628,4.73,0.44493282,0.35815606,0.07870896,0.12827577,11.4964,2.3708,0.48548546,0.34648463,0.07595572,0.1200516,27.252,3.6624,0.43571687,0.35122755,0.16240597,0.1233608
40.810515,-73.90974333,7.5532,1.9124,0.5064058,0.35743028,0.07840223,0.1277564,44.6428,4.6948,0.44835034,0.35843414,0.08833004,0.12847504,11.4252,2.3548,0.48880905,0.34612587,0.08420804,0.11980312,27.2844,3.6468,0.4402285,0.35033607,0.17549588,0.12273536
40.810495,-73.90966667,7.5784,1.9168,0.5055287,0.35881573,0.08118727,0.12874871,44.584,4.6912,0.44837043,0.36009064,0.0894444,0.12966529,11.4656,2.3576,0.48899838,0.3475756,0.084324345,0.1208088,26.928,3.6216,0.44050062,0.35169303,0.17906664,0.123688
40.81047333,-73.90959167,7.5784,1.9168,0.5055287,0.35881573,0.08118727,0.12874871,44.584,4.6912,0.44837043,0.36009064,0.0894444,0.12966529,11.4656,2.3576,0.48899838,0.3475756,0.084324345,0.1208088,26.928,3.6216,0.44050062,0.35169303,0.17906664,0.123688
40.810445,-73.90951833,7.5784,1.9168,0.5055287,0.35881573,0.08118727,0.12874871,44.584,4.6912,0.44837043,0.36009064,0.0894444,0.12966529,11.4656,2.3576,0.48899838,0.3475756,0.084324345,0.1208088,26.928,3.6216,0.44050062,0.35169303,0.17906664,0.123688
40.81042333,-73.90944,7.6796,1.9324,0.50363034,0.3596298,0.07225463,0.1293336,44.8292,4.722,0.4447451,0.36149633,0.08248848,0.1306796,11.5772,2.3732,0.48718077,0.34866408,0.07560352,0.12156664,26.8128,3.6216,0.43832207,0.3524429,0.17394353,0.124216
40.8104,-73.909385,7.6796,1.9324,0.50363034,0.3596298,0.07225463,0.1293336,44.8292,4.722,0.4447451,0.36149633,0.08248848,0.1306796,11.5772,2.3732,0.48718077,0.34866408,0.07560352,0.12156664,26.8128,3.6216,0.43832207,0.3524429,0.17394353,0.124216
40.81038,-73.909345,7.6796,1.9324,0.50363034,0.3596298,0.07225463,0.1293336,44.8292,4.722,0.4447451,0.36149633,0.08248848,0.1306796,11.5772,2.3732,0.48718077,0.34866408,0.07560352,0.12156664,26.8128,3.6216,0.43832207,0.3524429,0.17394353,0.124216
40.81033333,-73.90925333,7.6796,1.9324,0.50363034,0.3596298,0.07225463,0.1293336,44.8292,4.722,0.4447451,0.36149633,0.08248848,0.1306796,11.5772,2.3732,0.48718077,0.34866408,0.07560352,0.12156664,26.8128,3.6216,0.43832207,0.3524429,0.17394353,0.124216
40.81030667,-73.90922333,7.6796,1.9324,0.50363034,0.3596298,0.07225463,0.1293336,44.8292,4.722,0.4447451,0.36149633,0.08248848,0.1306796,11.5772,2.3732,0.48718077,0.34866408,0.07560352,0.12156664,26.8128,3.6216,0.43832207,0.3524429,0.17394353,0.124216
40.81029333,-73.90917333,7.7864,1.948,0.5017907,0.36041698,0.062118858,0.1299004,45.0812,4.7484,0.4422874,0.3627152,0.07723605,0.13156232,11.6776,2.3872,0.485648,0.34958398,0.067279,0.12220896,26.5824,3.612,0.43693802,0.35336667,0.17021707,0.124868
40.81028,-73.90911833,7.5848,1.9096,0.50901276,0.3633776,0.08076743,0.13204329,44.458,4.6988,0.4465484,0.36381358,0.09262779,0.13236032,11.4736,2.3544,0.49060372,0.3504088,0.08338558,0.12278632,26.3952,3.5736,0.4425339,0.3532256,0.1871944,0.12476832
40.81026167,-73.909055,7.5848,1.9096,0.50901276,0.3633776,0.08076743,0.13204329,44.458,4.6988,0.4465484,0.36381358,0.09262779,0.13236032,11.4736,2.3544,0.49060372,0.3504088,0.08338558,0.12278632,26.3952,3.5736,0.4425339,0.3532256,0.1871944,0.12476832
40.81023833,-73.90897833,7.5848,1.9096,0.50901276,0.3633776,0.08076743,0.13204329,44.458,4.6988,0.4465484,0.36381358,0.09262779,0.13236032,11.4736,2.3544,0.49060372,0.3504088,0.08338558,0.12278632,26.3952,3.5736,0.4425339,0.3532256,0.1871944,0.12476832
40.81021833,-73.908895,7.6312,1.9128,0.50928193,0.36573574,0.07632687,0.13376264,44.6316,4.71,0.4461093,0.36577973,0.08993553,0.1337948,11.4884,2.354,0.49127072,0.3525119,0.08077951,0.12426464,25.8768,3.5352,0.44366103,0.35561123,0.19220707,0.12645936
40.81017333,-73.90871333,7.6312,1.9128,0.50928193,0.36573574,0.07632687,0.13376264,44.6316,4.71,0.4461093,0.36577973,0.08993553,0.1337948,11.4884,2.354,0.49127072,0.3525119,0.08077951,0.12426464,25.8768,3.5352,0.44366103,0.35561123,0.19220707,0.12645936
40.810155,-73.90862167,7.622,1.9068,0.5109208,0.36938977,0.0760334,0.1364488,44.3936,4.692,0.4469881,0.36918342,0.09263101,0.1362964,11.4524,2.346,0.49245375,0.35585862,0.08030433,0.12663536,25.4484,3.498,0.4458791,0.35944456,0.1953108,0.1292004
40.81013833,-73.90853667,7.622,1.9068,0.5109208,0.36938977,0.0760334,0.1364488,44.3936,4.692,0.4469881,0.36918342,0.09263101,0.1362964,11.4524,2.346,0.49245375,0.35585862,0.08030433,0.12663536,25.4484,3.498,0.4458791,0.35944456,0.1953108,0.1292004
40.81012667,-73.90847,7.622,1.9068,0.5109208,0.36938977,0.0760334,0.1364488,44.3936,4.692,0.4469881,0.36918342,0.09263101,0.1362964,11.4524,2.346,0.49245375,0.35585862,0.08030433,0.12663536,25.4484,3.498,0.4458791,0.35944456,0.1953108,0.1292004
40.810125,-73.90843167,7.622,1.9068,0.5109208,0.36938977,0.0760334,0.1364488,44.3936,4.692,0.4469881,0.36918342,0.09263101,0.1362964,11.4524,2.346,0.49245375,0.35585862,0.08030433,0.12663536,25.4484,3.498,0.4458791,0.35944456,0.1953108,0.1292004
40.81009667,-73.90818333,7.5656,1.8928,0.51402706,0.37337112,0.079692066,0.139406,44.0648,4.6584,0.45053825,0.37317255,0.097461864,0.13925776,11.3612,2.3292,0.49515173,0.36001378,0.08397531,0.12960991,24.9876,3.45,0.45102963,0.36390504,0.20302081,0.13242687
40.81007833,-73.9081,7.4888,1.88,0.5159709,0.3778698,0.08409644,0.1427856,43.8052,4.6292,0.45402893,0.377424,0.10010534,0.14244889,11.2568,2.3128,0.49785525,0.36463317,0.08823097,0.13295735,24.6024,3.4104,0.45470673,0.36859354,0.2065649,0.1358612
40.81006,-73.90800833,7.4888,1.88,0.5159709,0.3778698,0.08409644,0.1427856,43.8052,4.6292,0.45402893,0.377424,0.10010534,0.14244889,11.2568,2.3128,0.49785525,0.36463317,0.08823097,0.13295735,24.6024,3.4104,0.45470673,0.36859354,0.2065649,0.1358612
40.81004,-73.90791833,7.4888,1.88,0.5159709,0.3778698,0.08409644,0.1427856,43.8052,4.6292,0.45402893,0.377424,0.10010534,0.14244889,11.2568,2.3128,0.49785525,0.36463317,0.08823097,0.13295735,24.6024,3.4104,0.45470673,0.36859354,0.2065649,0.1358612
40.810025,-73.90782333,7.4028,1.866,0.51807743,0.38315886,0.08804874,0.14681073,43.5764,4.6036,0.45676076,0.38212144,0.10122286,0.1460168,11.1832,2.2984,0.5005809,0.37002563,0.089241795,0.13691896,24.0984,3.3648,0.4577442,0.37420487,0.21227457,0.14002928
40.80997833,-73.907525,7.1964,1.8228,0.52761084,0.39374286,0.10607954,0.15503344,43.12,4.5344,0.46776414,0.39109987,0.11139087,0.15295912,10.9776,2.2576,0.5093308,0.37940502,0.10576061,0.14394815,23.706,3.2964,0.46991238,0.38254997,0.22981863,0.14634448
40.809905,-73.90740667,7.1964,1.8228,0.52761084,0.39374286,0.10607954,0.15503344,43.12,4.5344,0.46776414,0.39109987,0.11139087,0.15295912,10.9776,2.2576,0.5093308,0.37940502,0.10576061,0.14394815,23.706,3.2964,0.46991238,0.38254997,0.22981863,0.14634448
40.80987,-73.90739667,7.1964,1.8228,0.52761084,0.39374286,0.10607954,0.15503344,43.12,4.5344,0.46776414,0.39109987,0.11139087,0.15295912,10.9776,2.2576,0.5093308,0.37940502,0.10576061,0.14394815,23.706,3.2964,0.46991238,0.38254997,0.22981863,0.14634448
40.80982833,-73.90739833,7.1964,1.8228,0.52761084,0.39374286,0.10607954,0.15503344,43.12,4.5344,0.46776414,0.39109987,0.11139087,0.15295912,10.9776,2.2576,0.5093308,0.37940502,0.10576061,0.14394815,23.706,3.2964,0.46991238,0.38254997,0.22981863,0.14634448
40.80977667,-73.90741167,7.1964,1.8228,0.52761084,0.39374286,0.10607954,0.15503344,43.12,4.5344,0.46776414,0.39109987,0.11139087,0.15295912,10.9776,2.2576,0.5093308,0.37940502,0.10576061,0.14394815,23.706,3.2964,0.46991238,0.38254997,0.22981863,0.14634448
40.80964333,-73.907465,7.0876,1.7948,0.5353001,0.40066713,0.117217414,0.16053416,42.8796,4.4972,0.47448632,0.39743367,0.118067145,0.15795352,10.8772,2.2324,0.51590115,0.3853335,0.11696575,0.14848192,23.6268,3.2652,0.47770333,0.38767007,0.24442978,0.15028808
40.80957167,-73.90749167,7.0876,1.7948,0.5353001,0.40066713,0.117217414,0.16053416,42.8796,4.4972,0.47448632,0.39743367,0.118067145,0.15795352,10.8772,2.2324,0.51590115,0.3853335,0.11696575,0.14848192,23.6268,3.2652,0.47770333,0.38767007,0.24442978,0.15028808
40.80950167,-73.90751833,7.0876,1.7948,0.5353001,0.40066713,0.117217414,0.16053416,42.8796,4.4972,0.47448632,0.39743367,0.118067145,0.15795352,10.8772,2.2324,0.51590115,0.3853335,0.11696575,0.14848192,23.6268,3.2652,0.47770333,0.38767007,0.24442978,0.15028808
40.80944167,-73.90753833,6.7648,1.74,0.545038,0.40990075,0.13002865,0.16801864,42.2572,4.4236,0.48473084,0.40514925,0.12815788,0.16414592,10.5388,2.1812,0.5247807,0.39407745,0.1295242,0.15529704,23.5512,3.2304,0.48727483,0.39487588,0.2605637,0.15592696
40.80939833,-73.90755,6.7648,1.74,0.545038,0.40990075,0.13002865,0.16801864,42.2572,4.4236,0.48473084,0.40514925,0.12815788,0.16414592,10.5388,2.1812,0.5247807,0.39407745,0.1295242,0.15529704,23.5512,3.2304,0.48727483,0.39487588,0.2605637,0.15592696
40.80920333,-73.90761333,6.5544,1.708,0.54982436,0.41186124,0.13512452,0.16962968,41.948,4.404,0.4861456,0.4053684,0.13098548,0.16432352,10.3552,2.1584,0.52812207,0.3947542,0.13600728,0.15583088,24.4116,3.2892,0.48827714,0.3938926,0.2578198,0.15515137
40.80913833,-73.90763833,6.5544,1.708,0.54982436,0.41186124,0.13512452,0.16962968,41.948,4.404,0.4861456,0.4053684,0.13098548,0.16432352,10.3552,2.1584,0.52812207,0.3947542,0.13600728,0.15583088,24.4116,3.2892,0.48827714,0.3938926,0.2578198,0.15515137
40.80906667,-73.90766,6.5544,1.708,0.54982436,0.41186124,0.13512452,0.16962968,41.948,4.404,0.4861456,0.4053684,0.13098548,0.16432352,10.3552,2.1584,0.52812207,0.3947542,0.13600728,0.15583088,24.4116,3.2892,0.48827714,0.3938926,0.2578198,0.15515137
40.80899,-73.90768,6.5544,1.708,0.54982436,0.41186124,0.13512452,0.16962968,41.948,4.404,0.4861456,0.4053684,0.13098548,0.16432352,10.3552,2.1584,0.52812207,0.3947542,0.13600728,0.15583088,24.4116,3.2892,0.48827714,0.3938926,0.2578198,0.15515137
40.80891167,-73.90770167,6.3896,1.6696,0.55891544,0.4184367,0.15150703,0.17508928,40.7468,4.3036,0.49553108,0.41191125,0.14568175,0.16967088,10.1956,2.122,0.5367548,0.40088382,0.15103325,0.16070785,24.39,3.2604,0.495799,0.39949247,0.27104723,0.15959424
40.808825,-73.90772667,6.3896,1.6696,0.55891544,0.4184367,0.15150703,0.17508928,40.7468,4.3036,0.49553108,0.41191125,0.14568175,0.16967088,10.1956,2.122,0.5367548,0.40088382,0.15103325,0.16070785,24.39,3.2604,0.495799,0.39949247,0.27104723,0.15959424
40.808735,-73.90775667,6.3896,1.6696,0.55891544,0.4184367,0.15150703,0.17508928,40.7468,4.3036,0.49553108,0.41191125,0.14568175,0.16967088,10.1956,2.122,0.5367548,0.40088382,0.15103325,0.16070785,24.39,3.2604,0.495799,0.39949247,0.27104723,0.15959424
40.80864333,-73.907785,6.316,1.6488,0.5650502,0.42306122,0.15711054,0.1789808,40.0328,4.2416,0.5024242,0.41714534,0.14985621,0.17401025,10.1324,2.1028,0.5424404,0.40547967,0.15656763,0.16441377,24.5952,3.2496,0.5027459,0.403845,0.27934825,0.1630908
40.80855,-73.90781833,6.316,1.6488,0.5650502,0.42306122,0.15711054,0.1789808,40.0328,4.2416,0.5024242,0.41714534,0.14985621,0.17401025,10.1324,2.1028,0.5424404,0.40547967,0.15656763,0.16441377,24.5952,3.2496,0.5027459,0.403845,0.27934825,0.1630908
40.80845667,-73.90785667,6.364,1.6608,0.56212676,0.41666514,0.1535583,0.17360984,40.4356,4.2812,0.49816066,0.4104498,0.14882691,0.16846904,10.1912,2.1184,0.5386355,0.3984719,0.15511583,0.15877984,25.1388,3.3012,0.49826628,0.39640787,0.27433667,0.1571392
40.80836,-73.90789333,6.2908,1.6364,0.57003576,0.42219806,0.16262434,0.1782512,39.782,4.214,0.5069704,0.4166065,0.15612687,0.17356096,10.114,2.094,0.5458487,0.40469968,0.16350369,0.16378184,25.1532,3.2772,0.505033,0.40210366,0.28469977,0.16168736
40.80826167,-73.90792833,6.2908,1.6364,0.57003576,0.42219806,0.16262434,0.1782512,39.782,4.214,0.5069704,0.4166065,0.15612687,0.17356096,10.114,2.094,0.5458487,0.40469968,0.16350369,0.16378184,25.1532,3.2772,0.505033,0.40210366,0.28469977,0.16168736
40.80806667,-73.90800833,6.2156,1.618,0.57506645,0.42677048,0.16930637,0.18213303,39.3428,4.1636,0.5139542,0.42165902,0.16539721,0.17779632,10.0496,2.0768,0.55092543,0.4098789,0.16810016,0.16800071,25.4196,3.2772,0.5104096,0.4069969,0.28949165,0.16564648
40.80797667,-73.90802667,6.2156,1.618,0.57506645,0.42677048,0.16930637,0.18213303,39.3428,4.1636,0.5139542,0.42165902,0.16539721,0.17779632,10.0496,2.0768,0.55092543,0.4098789,0.16810016,0.16800071,25.4196,3.2772,0.5104096,0.4069969,0.28949165,0.16564648
40.807885,-73.90804667,6.2156,1.618,0.57506645,0.42677048,0.16930637,0.18213303,39.3428,4.1636,0.5139542,0.42165902,0.16539721,0.17779632,10.0496,2.0768,0.55092543,0.4098789,0.16810016,0.16800071,25.4196,3.2772,0.5104096,0.4069969,0.28949165,0.16564648
