lat,long,street_width_res100_contrast_51x51,street_width_res100_dissimilarity_51x51,street_width_res100_homogeneity_51x51,street_width_res100_energy_51x51,street_width_res100_correlation_51x51,street_width_res100_ASM_51x51,street_traffic_res100_contrast_51x51,street_traffic_res100_dissimilarity_51x51,street_traffic_res100_homogeneity_51x51,street_traffic_res100_energy_51x51,street_traffic_res100_correlation_51x51,street_traffic_res100_ASM_51x51,street_lanes_res100_contrast_51x51,street_lanes_res100_dissimilarity_51x51,street_lanes_res100_homogeneity_51x51,street_lanes_res100_energy_51x51,street_lanes_res100_correlation_51x51,street_lanes_res100_ASM_51x51,street_orientation_res100_contrast_51x51,street_orientation_res100_dissimilarity_51x51,street_orientation_res100_homogeneity_51x51,street_orientation_res100_energy_51x51,street_orientation_res100_correlation_51x51,street_orientation_res100_ASM_51x51
40.81081,-73.9099,3.6336,1.2424,0.5831073,0.2660355,0.53611356,0.07077488,23.3504,3.228,0.48503974,0.29882583,0.46487767,0.08929688,7.764,1.7808,0.52489364,0.23040625,0.6281962,0.05308704,17.0784,2.7216,0.50603825,0.28500372,0.49542117,0.08122712
40.81075333,-73.90992833,3.6336,1.2424,0.5831073,0.2660355,0.53611356,0.07077488,23.3504,3.228,0.48503974,0.29882583,0.46487767,0.08929688,7.764,1.7808,0.52489364,0.23040625,0.6281962,0.05308704,17.0784,2.7216,0.50603825,0.28500372,0.49542117,0.08122712
40.810705,-73.909965,3.6336,1.2424,0.5831073,0.2660355,0.53611356,0.07077488,23.3504,3.228,0.48503974,0.29882583,0.46487767,0.08929688,7.764,1.7808,0.52489364,0.23040625,0.6281962,0.05308704,17.0784,2.7216,0.50603825,0.28500372,0.49542117,0.08122712
40.81062833,-73.90995167,3.6336,1.2424,0.5831073,0.2660355,0.53611356,0.07077488,23.3504,3.228,0.48503974,0.29882583,0.46487767,0.08929688,7.764,1.7808,0.52489364,0.23040625,0.6281962,0.05308704,17.0784,2.7216,0.50603825,0.28500372,0.49542117,0.08122712
40.8106,-73.90991333,3.6336,1.2424,0.5831073,0.2660355,0.53611356,0.07077488,23.3504,3.228,0.48503974,0.29882583,0.46487767,0.08929688,7.764,1.7808,0.52489364,0.23040625,0.6281962,0.05308704,17.0784,2.7216,0.50603825,0.28500372,0.49542117,0.08122712
40.810515,-73.90974333,3.6552,1.2448,0.58372957,0.26761076,0.53825337,0.07161552,23.4572,3.21,0.49241915,0.30283502,0.46920168,0.09170904,7.7448,1.7752,0.5268867,0.2333382,0.6328041,0.05444672,17.0388,2.7084,0.507826,0.28539616,0.5029278,0.08145096
40.810495,-73.90966667,3.6552,1.2448,0.58372957,0.26761076,0.53825337,0.07161552,23.4572,3.21,0.49241915,0.30283502,0.46920168,0.09170904,7.7448,1.7752,0.5268867,0.2333382,0.6328041,0.05444672,17.0388,2.7084,0.507826,0.28539616,0.5029278,0.08145096
40.81047333,-73.90959167,3.6552,1.2448,0.58372957,0.26761076,0.53825337,0.07161552,23.4572,3.21,0.49241915,0.30283502,0.46920168,0.09170904,7.7448,1.7752,0.5268867,0.2333382,0.6328041,0.05444672,17.0388,2.7084,0.507826,0.28539616,0.5029278,0.08145096
40.810445,-73.90951833,3.6552,1.2448,0.58372957,0.26761076,0.53825337,0.07161552,23.4572,3.21,0.49241915,0.30283502,0.46920168,0.09170904,7.7448,1.7752,0.5268867,0.2333382,0.6328041,0.05444672,17.0388,2.7084,0.507826,0.28539616,0.5029278,0.08145096
40.81042333,-73.90944,3.6552,1.2448,0.58372957,0.26761076,0.53825337,0.07161552,23.4572,3.21,0.49241915,0.30283502,0.46920168,0.09170904,7.7448,1.7752,0.5268867,0.2333382,0.6328041,0.05444672,17.0388,2.7084,0.507826,0.28539616,0.5029278,0.08145096
40.8104,-73.909385,3.6552,1.2448,0.58372957,0.26761076,0.53825337,0.07161552,23.4572,3.21,0.49241915,0.30283502,0.46920168,0.09170904,7.7448,1.7752,0.5268867,0.2333382,0.6328041,0.05444672,17.0388,2.7084,0.507826,0.28539616,0.5029278,0.08145096
40.81038,-73.909345,3.6552,1.2448,0.58372957,0.26761076,0.53825337,0.07161552,23.4572,3.21,0.49241915,0.30283502,0.46920168,0.09170904,7.7448,1.7752,0.5268867,0.2333382,0.6328041,0.05444672,17.0388,2.7084,0.507826,0.28539616,0.5029278,0.08145096
40.81033333,-73.90925333,3.6552,1.2448,0.58372957,0.26761076,0.53825337,0.07161552,23.4572,3.21,0.49241915,0.30283502,0.46920168,0.09170904,7.7448,1.7752,0.5268867,0.2333382,0.6328041,0.05444672,17.0388,2.7084,0.507826,0.28539616,0.5029278,0.08145096
40.81030667,-73.90922333,3.6552,1.2448,0.58372957,0.26761076,0.53825337,0.07161552,23.4572,3.21,0.49241915,0.30283502,0.46920168,0.09170904,7.7448,1.7752,0.5268867,0.2333382,0.6328041,0.05444672,17.0388,2.7084,0.507826,0.28539616,0.5029278,0.08145096
40.81029333,-73.90917333,3.6552,1.2448,0.58372957,0.26761076,0.53825337,0.07161552,23.4572,3.21,0.49241915,0.30283502,0.46920168,0.09170904,7.7448,1.7752,0.5268867,0.2333382,0.6328041,0.05444672,17.0388,2.7084,0.507826,0.28539616,0.5029278,0.08145096
40.81028,-73.90911833,3.6552,1.2448,0.58372957,0.26761076,0.53825337,0.07161552,23.4572,3.21,0.49241915,0.30283502,0.46920168,0.09170904,7.7448,1.7752,0.5268867,0.2333382,0.6328041,0.05444672,17.0388,2.7084,0.507826,0.28539616,0.5029278,0.08145096
40.81026167,-73.909055,3.5928,1.232,0.58576465,0.26950577,0.5474442,0.07263336,23.12,3.1664,0.49921137,0.30771533,0.47714627,0.09468872,7.5672,1.7424,0.5333664,0.2372548,0.6429152,0.05628984,16.8408,2.6856,0.51026857,0.28740034,0.5068904,0.08259896
40.81023833,-73.90897833,3.5928,1.232,0.58576465,0.26950577,0.5474442,0.07263336,23.12,3.1664,0.49921137,0.30771533,0.47714627,0.09468872,7.5672,1.7424,0.5333664,0.2372548,0.6429152,0.05628984,16.8408,2.6856,0.51026857,0.28740034,0.5068904,0.08259896
40.81021833,-73.908895,3.5928,1.232,0.58576465,0.26950577,0.5474442,0.07263336,23.12,3.1664,0.49921137,0.30771533,0.47714627,0.09468872,7.5672,1.7424,0.5333664,0.2372548,0.6429152,0.05628984,16.8408,2.6856,0.51026857,0.28740034,0.5068904,0.08259896
40.81017333,-73.90871333,3.5928,1.232,0.58576465,0.26950577,0.5474442,0.07263336,23.12,3.1664,0.49921137,0.30771533,0.47714627,0.09468872,7.5672,1.7424,0.5333664,0.2372548,0.6429152,0.05628984,16.8408,2.6856,0.51026857,0.28740034,0.5068904,0.08259896
40.810155,-73.90862167,3.5928,1.232,0.58576465,0.26950577,0.5474442,0.07263336,23.12,3.1664,0.49921137,0.30771533,0.47714627,0.09468872,7.5672,1.7424,0.5333664,0.2372548,0.6429152,0.05628984,16.8408,2.6856,0.51026857,0.28740034,0.5068904,0.08259896
40.81013833,-73.90853667,3.5928,1.232,0.58576465,0.26950577,0.5474442,0.07263336,23.12,3.1664,0.49921137,0.30771533,0.47714627,0.09468872,7.5672,1.7424,0.5333664,0.2372548,0.6429152,0.05628984,16.8408,2.6856,0.51026857,0.28740034,0.5068904,0.08259896
40.81012667,-73.90847,3.5928,1.232,0.58576465,0.26950577,0.5474442,0.07263336,23.12,3.1664,0.49921137,0.30771533,0.47714627,0.09468872,7.5672,1.7424,0.5333664,0.2372548,0.6429152,0.05628984,16.8408,2.6856,0.51026857,0.28740034,0.5068904,0.08259896
40.810125,-73.90843167,3.5928,1.232,0.58576465,0.26950577,0.5474442,0.07263336,23.12,3.1664,0.49921137,0.30771533,0.47714627,0.09468872,7.5672,1.7424,0.5333664,0.2372548,0.6429152,0.05628984,16.8408,2.6856,0.51026857,0.28740034,0.5068904,0.08259896
40.81009667,-73.90818333,3.796,1.2504,0.58243,0.2685475,0.53402954,0.07211776,23.1344,3.1632,0.50087935,0.31023577,0.47668964,0.09624624,7.506,1.7348,0.53487796,0.23849696,0.64850974,0.0568808,16.9668,2.694,0.5102076,0.28719038,0.50158393,0.08247832
40.81007833,-73.9081,3.796,1.2504,0.58243,0.2685475,0.53402954,0.07211776,23.1344,3.1632,0.50087935,0.31023577,0.47668964,0.09624624,7.506,1.7348,0.53487796,0.23849696,0.64850974,0.0568808,16.9668,2.694,0.5102076,0.28719038,0.50158393,0.08247832
40.81006,-73.90800833,3.796,1.2504,0.58243,0.2685475,0.53402954,0.07211776,23.1344,3.1632,0.50087935,0.31023577,0.47668964,0.09624624,7.506,1.7348,0.53487796,0.23849696,0.64850974,0.0568808,16.9668,2.694,0.5102076,0.28719038,0.50158393,0.08247832
40.81004,-73.90791833,3.796,1.2504,0.58243,0.2685475,0.53402954,0.07211776,23.1344,3.1632,0.50087935,0.31023577,0.47668964,0.09624624,7.506,1.7348,0.53487796,0.23849696,0.64850974,0.0568808,16.9668,2.694,0.5102076,0.28719038,0.50158393,0.08247832
40.810025,-73.90782333,3.796,1.2504,0.58243,0.2685475,0.53402954,0.07211776,23.1344,3.1632,0.50087935,0.31023577,0.47668964,0.09624624,7.506,1.7348,0.53487796,0.23849696,0.64850974,0.0568808,16.9668,2.694,0.5102076,0.28719038,0.50158393,0.08247832
40.80997833,-73.907525,3.796,1.2504,0.58243,0.2685475,0.53402954,0.07211776,23.1344,3.1632,0.50087935,0.31023577,0.47668964,0.09624624,7.506,1.7348,0.53487796,0.23849696,0.64850974,0.0568808,16.9668,2.694,0.5102076,0.28719038,0.50158393,0.08247832
40.809905,-73.90740667,3.796,1.2504,0.58243,0.2685475,0.53402954,0.07211776,23.1344,3.1632,0.50087935,0.31023577,0.47668964,0.09624624,7.506,1.7348,0.53487796,0.23849696,0.64850974,0.0568808,16.9668,2.694,0.5102076,0.28719038,0.50158393,0.08247832
40.80987,-73.90739667,3.796,1.2504,0.58243,0.2685475,0.53402954,0.07211776,23.1344,3.1632,0.50087935,0.31023577,0.47668964,0.09624624,7.506,1.7348,0.53487796,0.23849696,0.64850974,0.0568808,16.9668,2.694,0.5102076,0.28719038,0.50158393,0.08247832
40.80982833,-73.90739833,3.796,1.2504,0.58243,0.2685475,0.53402954,0.07211776,23.1344,3.1632,0.50087935,0.31023577,0.47668964,0.09624624,7.506,1.7348,0.53487796,0.23849696,0.64850974,0.0568808,16.9668,2.694,0.5102076,0.28719038,0.50158393,0.08247832
40.80977667,-73.90741167,3.796,1.2504,0.58243,0.2685475,0.53402954,0.07211776,23.1344,3.1632,0.50087935,0.31023577,0.47668964,0.09624624,7.506,1.7348,0.53487796,0.23849696,0.64850974,0.0568808,16.9668,2.694,0.5102076,0.28719038,0.50158393,0.08247832
40.80964333,-73.907465,3.8476,1.2604,0.58113825,0.26982617,0.53137445,0.07280616,23.4464,3.1616,0.5080377,0.31372932,0.47498682,0.09842608,7.4524,1.7244,0.5373352,0.24143836,0.65315247,0.05829248,17.3052,2.7156,0.50912744,0.28733143,0.49801913,0.08255936
40.80957167,-73.90749167,3.8476,1.2604,0.58113825,0.26982617,0.53137445,0.07280616,23.4464,3.1616,0.5080377,0.31372932,0.47498682,0.09842608,7.4524,1.7244,0.5373352,0.24143836,0.65315247,0.05829248,17.3052,2.7156,0.50912744,0.28733143,0.49801913,0.08255936
40.80950167,-73.90751833,3.8476,1.2604,0.58113825,0.26982617,0.53137445,0.07280616,23.4464,3.1616,0.5080377,0.31372932,0.47498682,0.09842608,7.4524,1.7244,0.5373352,0.24143836,0.65315247,0.05829248,17.3052,2.7156,0.50912744,0.28733143,0.49801913,0.08255936
40.80944167,-73.90753833,3.8476,1.2604,0.58113825,0.26982617,0.53137445,0.07280616,23.4464,3.1616,0.5080377,0.31372932,0.47498682,0.09842608,7.4524,1.7244,0.5373352,0.24143836,0.65315247,0.05829248,17.3052,2.7156,0.50912744,0.28733143,0.49801913,0.08255936
40.80939833,-73.90755,3.8476,1.2604,0.58113825,0.26982617,0.53137445,0.07280616,23.4464,3.1616,0.5080377,0.31372932,0.47498682,0.09842608,7.4524,1.7244,0.5373352,0.24143836,0.65315247,0.05829248,17.3052,2.7156,0.50912744,0.28733143,0.49801913,0.08255936
40.80920333,-73.90761333,3.8476,1.2604,0.58113825,0.26982617,0.53137445,0.07280616,23.4464,3.1616,0.5080377,0.31372932,0.47498682,0.09842608,7.4524,1.7244,0.5373352,0.24143836,0.65315247,0.05829248,17.3052,2.7156,0.50912744,0.28733143,0.49801913,0.08255936
40.80913833,-73.90763833,3.8476,1.2604,0.58113825,0.26982617,0.53137445,0.07280616,23.4464,3.1616,0.5080377,0.31372932,0.47498682,0.09842608,7.4524,1.7244,0.5373352,0.24143836,0.65315247,0.05829248,17.3052,2.7156,0.50912744,0.28733143,0.49801913,0.08255936
40.80906667,-73.90766,3.8476,1.2604,0.58113825,0.26982617,0.53137445,0.07280616,23.4464,3.1616,0.5080377,0.31372932,0.47498682,0.09842608,7.4524,1.7244,0.5373352,0.24143836,0.65315247,0.05829248,17.3052,2.7156,0.50912744,0.28733143,0.49801913,0.08255936
40.80899,-73.90768,3.8476,1.2604,0.58113825,0.26982617,0.53137445,0.07280616,23.4464,3.1616,0.5080377,0.31372932,0.47498682,0.09842608,7.4524,1.7244,0.5373352,0.24143836,0.65315247,0.05829248,17.3052,2.7156,0.50912744,0.28733143,0.49801913,0.08255936
40.80891167,-73.90770167,3.8476,1.2604,0.58113825,0.26982617,0.53137445,0.07280616,23.4464,3.1616,0.5080377,0.31372932,0.47498682,0.09842608,7.4524,1.7244,0.5373352,0.24143836,0.65315247,0.05829248,17.3052,2.7156,0.50912744,0.28733143,0.49801913,0.08255936
40.808825,-73.90772667,3.8476,1.2604,0.58113825,0.26982617,0.53137445,0.07280616,23.4464,3.1616,0.5080377,0.31372932,0.47498682,0.09842608,7.4524,1.7244,0.5373352,0.24143836,0.65315247,0.05829248,17.3052,2.7156,0.50912744,0.28733143,0.49801913,0.08255936
40.808735,-73.90775667,3.8824,1.2672,0.58048177,0.27172765,0.5278774,0.07383592,23.7636,3.166,0.5134171,0.31699553,0.47290576,0.10048616,7.4076,1.7156,0.5393246,0.24383043,0.6556066,0.05945328,17.7444,2.7468,0.5078603,0.28744042,0.49320397,0.082622
40.80864333,-73.907785,3.8824,1.2672,0.58048177,0.27172765,0.5278774,0.07383592,23.7636,3.166,0.5134171,0.31699553,0.47290576,0.10048616,7.4076,1.7156,0.5393246,0.24383043,0.6556066,0.05945328,17.7444,2.7468,0.5078603,0.28744042,0.49320397,0.082622
40.80855,-73.90781833,3.8824,1.2672,0.58048177,0.27172765,0.5278774,0.07383592,23.7636,3.166,0.5134171,0.31699553,0.47290576,0.10048616,7.4076,1.7156,0.5393246,0.24383043,0.6556066,0.05945328,17.7444,2.7468,0.5078603,0.28744042,0.49320397,0.082622
40.80845667,-73.90785667,3.8824,1.2672,0.58048177,0.27172765,0.5278774,0.07383592,23.7636,3.166,0.5134171,0.31699553,0.47290576,0.10048616,7.4076,1.7156,0.5393246,0.24383043,0.6556066,0.05945328,17.7444,2.7468,0.5078603,0.28744042,0.49320397,0.082622
40.80836,-73.90789333,3.8824,1.2672,0.58048177,0.27172765,0.5278774,0.07383592,23.7636,3.166,0.5134171,0.31699553,0.47290576,0.10048616,7.4076,1.7156,0.5393246,0.24383043,0.6556066,0.05945328,17.7444,2.7468,0.5078603,0.28744042,0.49320397,0.082622
40.80826167,-73.90792833,3.8824,1.2672,0.58048177,0.27172765,0.5278774,0.07383592,23.7636,3.166,0.5134171,0.31699553,0.47290576,0.10048616,7.4076,1.7156,0.5393246,0.24383043,0.6556066,0.05945328,17.7444,2.7468,0.5078603,0.28744042,0.49320397,0.082622
40.80806667,-73.90800833,3.8824,1.2672,0.58048177,0.27172765,0.5278774,0.07383592,23.7636,3.166,0.5134171,0.31699553,0.47290576,0.10048616,7.4076,1.7156,0.5393246,0.24383043,0.6556066,0.05945328,17.7444,2.7468,0.5078603,0.28744042,0.49320397,0.082622
40.80797667,-73.90802667,3.8824,1.2672,0.58048177,0.27172765,0.5278774,0.07383592,23.7636,3.166,0.5134171,0.31699553,0.47290576,0.10048616,7.4076,1.7156,0.5393246,0.24383043,0.6556066,0.05945328,17.7444,2.7468,0.5078603,0.28744042,0.49320397,0.082622
40.807885,-73.90804667,3.8824,1.2672,0.58048177,0.27172765,0.5278774,0.07383592,23.7636,3.166,0.5134171,0.31699553,0.47290576,0.10048616,7.4076,1.7156,0.5393246,0.24383043,0.6556066,0.05945328,17.7444,2.7468,0.5078603,0.28744042,0.49320397,0.082622
