lat,long,building_height_res30_contrast_51x51,building_height_res30_dissimilarity_51x51,building_height_res30_homogeneity_51x51,building_height_res30_energy_51x51,building_height_res30_correlation_51x51,building_height_res30_ASM_51x51,building_height_std_res30_contrast_51x51,building_height_std_res30_dissimilarity_51x51,building_height_std_res30_homogeneity_51x51,building_height_std_res30_energy_51x51,building_height_std_res30_correlation_51x51,building_height_std_res30_ASM_51x51,building_year_res30_contrast_51x51,building_year_res30_dissimilarity_51x51,building_year_res30_homogeneity_51x51,building_year_res30_energy_51x51,building_year_res30_correlation_51x51,building_year_res30_ASM_51x51,building_area_res30_contrast_51x51,building_area_res30_dissimilarity_51x51,building_area_res30_homogeneity_51x51,building_area_res30_energy_51x51,building_area_res30_correlation_51x51,building_area_res30_ASM_51x51
40.81240333,-73.90939333,0.1736,0.1152,0.94824,0.88373786,0.42216912,0.78099257,0.0136,0.0104,0.99512,0.9908138,0.18699187,0.981712,47.882,3.194,0.7871416,0.6203521,0.5221402,0.38483673,12.9384,2.4392,0.4650049,0.32622913,0.18739365,0.10642544
40.81233,-73.90942,0.1736,0.1152,0.94824,0.88373786,0.42216912,0.78099257,0.0136,0.0104,0.99512,0.9908138,0.18699187,0.981712,47.882,3.194,0.7871416,0.6203521,0.5221402,0.38483673,12.9384,2.4392,0.4650049,0.32622913,0.18739365,0.10642544
40.81223667,-73.90945333,0.1736,0.1152,0.94824,0.88373786,0.42216912,0.78099257,0.0136,0.0104,0.99512,0.9908138,0.18699187,0.981712,47.882,3.194,0.7871416,0.6203521,0.5221402,0.38483673,12.9384,2.4392,0.4650049,0.32622913,0.18739365,0.10642544
40.81216333,-73.90947667,0.1684,0.1132,0.94892,0.88572586,0.40737462,0.78451025,0.014,0.0108,0.99492,0.99041533,0.182392,0.98092246,49.052,3.272,0.7819646,0.6181442,0.509699,0.38210225,12.9016,2.444,0.46242565,0.325426,0.19932735,0.10590208
40.81209333,-73.90949333,0.1684,0.1132,0.94892,0.88572586,0.40737462,0.78451025,0.014,0.0108,0.99492,0.99041533,0.182392,0.98092246,49.052,3.272,0.7819646,0.6181442,0.509699,0.38210225,12.9016,2.444,0.46242565,0.325426,0.19932735,0.10590208
40.81203167,-73.90952167,0.1684,0.1132,0.94892,0.88572586,0.40737462,0.78451025,0.014,0.0108,0.99492,0.99041533,0.182392,0.98092246,49.052,3.272,0.7819646,0.6181442,0.509699,0.38210225,12.9016,2.444,0.46242565,0.325426,0.19932735,0.10590208
40.81198167,-73.90953,0.1684,0.1132,0.94892,0.88572586,0.40737462,0.78451025,0.014,0.0108,0.99492,0.99041533,0.182392,0.98092246,49.052,3.272,0.7819646,0.6181442,0.509699,0.38210225,12.9016,2.444,0.46242565,0.325426,0.19932735,0.10590208
40.81194,-73.90954833,0.1684,0.1132,0.94892,0.88572586,0.40737462,0.78451025,0.014,0.0108,0.99492,0.99041533,0.182392,0.98092246,49.052,3.272,0.7819646,0.6181442,0.509699,0.38210225,12.9016,2.444,0.46242565,0.325426,0.19932735,0.10590208
40.8119,-73.90956333,0.1644,0.1108,0.94996,0.88769805,0.40015393,0.78800786,0.0144,0.0112,0.99472,0.9900169,0.1779921,0.9801334,49.232,3.284,0.78116816,0.61693007,0.5090679,0.38060272,12.9776,2.4456,0.46423495,0.32715625,0.20809358,0.1070312
40.81186333,-73.90958167,0.1644,0.1108,0.94996,0.88769805,0.40015393,0.78800786,0.0144,0.0112,0.99472,0.9900169,0.1779921,0.9801334,49.232,3.284,0.78116816,0.61693007,0.5090679,0.38060272,12.9776,2.4456,0.46423495,0.32715625,0.20809358,0.1070312
40.81181167,-73.9096,0.1644,0.1108,0.94996,0.88769805,0.40015393,0.78800786,0.0144,0.0112,0.99472,0.9900169,0.1779921,0.9801334,49.232,3.284,0.78116816,0.61693007,0.5090679,0.38060272,12.9776,2.4456,0.46423495,0.32715625,0.20809358,0.1070312
40.81175333,-73.909615,0.1644,0.1108,0.94996,0.88769805,0.40015393,0.78800786,0.0144,0.0112,0.99472,0.9900169,0.1779921,0.9801334,49.232,3.284,0.78116816,0.61693007,0.5090679,0.38060272,12.9776,2.4456,0.46423495,0.32715625,0.20809358,0.1070312
40.8117,-73.90963167,0.1644,0.1108,0.94996,0.88769805,0.40015393,0.78800786,0.0144,0.0112,0.99472,0.9900169,0.1779921,0.9801334,49.232,3.284,0.78116816,0.61693007,0.5090679,0.38060272,12.9776,2.4456,0.46423495,0.32715625,0.20809358,0.1070312
40.81164333,-73.90964667,0.1644,0.1108,0.94996,0.88769805,0.40015393,0.78800786,0.0144,0.0112,0.99472,0.9900169,0.1779921,0.9801334,49.232,3.284,0.78116816,0.61693007,0.5090679,0.38060272,12.9776,2.4456,0.46423495,0.32715625,0.20809358,0.1070312
40.81157833,-73.90966167,0.1584,0.1072,0.95152,0.8904269,0.41413185,0.79286,0.0144,0.0112,0.99472,0.9900169,0.1779921,0.9801334,48.782,3.254,0.7831593,0.6183707,0.5128338,0.38238233,13.1308,2.462,0.46376133,0.32694256,0.21919374,0.10689144
40.81151,-73.909675,0.1584,0.1072,0.95152,0.8904269,0.41413185,0.79286,0.0144,0.0112,0.99472,0.9900169,0.1779921,0.9801334,48.782,3.254,0.7831593,0.6183707,0.5128338,0.38238233,13.1308,2.462,0.46376133,0.32694256,0.21919374,0.10689144
40.81144167,-73.90969333,0.1584,0.1072,0.95152,0.8904269,0.41413185,0.79286,0.0144,0.0112,0.99472,0.9900169,0.1779921,0.9801334,48.782,3.254,0.7831593,0.6183707,0.5128338,0.38238233,13.1308,2.462,0.46376133,0.32694256,0.21919374,0.10689144
40.81137667,-73.909705,0.1584,0.1072,0.95152,0.8904269,0.41413185,0.79286,0.0144,0.0112,0.99472,0.9900169,0.1779921,0.9801334,48.782,3.254,0.7831593,0.6183707,0.5128338,0.38238233,13.1308,2.462,0.46376133,0.32694256,0.21919374,0.10689144
40.81132,-73.90971333,0.1568,0.1056,0.95232,0.89274967,0.41758952,0.7970019,0.0144,0.0112,0.99472,0.9900169,0.1779921,0.9801334,48.242,3.218,0.7855487,0.6209659,0.51619434,0.38559863,13.216,2.472,0.46278757,0.32418463,0.23346594,0.10509568
40.81123,-73.909745,0.1604,0.1084,0.951,0.89041626,0.4109246,0.79284114,0.0148,0.0116,0.99452,0.98961854,0.17377886,0.9793449,48.7832,3.2552,0.7825593,0.62207395,0.50613296,0.386976,13.3444,2.4956,0.45732227,0.31791294,0.23109594,0.10106864
40.81120333,-73.909755,0.1604,0.1084,0.951,0.89041626,0.4109246,0.79284114,0.0148,0.0116,0.99452,0.98961854,0.17377886,0.9793449,48.7832,3.2552,0.7825593,0.62207395,0.50613296,0.386976,13.3444,2.4956,0.45732227,0.31791294,0.23109594,0.10106864
40.81116167,-73.90977,0.1604,0.1084,0.951,0.89041626,0.4109246,0.79284114,0.0148,0.0116,0.99452,0.98961854,0.17377886,0.9793449,48.7832,3.2552,0.7825593,0.62207395,0.50613296,0.386976,13.3444,2.4956,0.45732227,0.31791294,0.23109594,0.10106864
40.81111833,-73.90978667,0.1604,0.1084,0.951,0.89041626,0.4109246,0.79284114,0.0148,0.0116,0.99452,0.98961854,0.17377886,0.9793449,48.7832,3.2552,0.7825593,0.62207395,0.50613296,0.386976,13.3444,2.4956,0.45732227,0.31791294,0.23109594,0.10106864
40.81106,-73.90980833,0.16,0.108,0.9512,0.8919751,0.40069807,0.7956196,0.0148,0.0116,0.99452,0.98961854,0.17377886,0.9793449,48.6032,3.2432,0.7833558,0.62377506,0.50606,0.38909537,13.386,2.5004,0.45667067,0.3151802,0.24297304,0.09933856
40.810865,-73.909875,0.16,0.108,0.9512,0.8919751,0.40069807,0.7956196,0.0148,0.0116,0.99452,0.98961854,0.17377886,0.9793449,48.6032,3.2432,0.7833558,0.62377506,0.50606,0.38909537,13.386,2.5004,0.45667067,0.3151802,0.24297304,0.09933856
40.81081,-73.9099,0.154,0.1044,0.95276,0.89472103,0.3995916,0.80052567,0.0148,0.0116,0.99452,0.98961854,0.17377886,0.9793449,48.9632,3.2672,0.78176284,0.62440884,0.50045097,0.3898864,13.5712,2.5216,0.4538466,0.31114087,0.24442954,0.09680864
40.81075333,-73.90992833,0.154,0.1044,0.95276,0.89472103,0.3995916,0.80052567,0.0148,0.0116,0.99452,0.98961854,0.17377886,0.9793449,48.9632,3.2672,0.78176284,0.62440884,0.50045097,0.3898864,13.5712,2.5216,0.4538466,0.31114087,0.24442954,0.09680864
40.810705,-73.909965,0.154,0.1044,0.95276,0.89472103,0.3995916,0.80052567,0.0148,0.0116,0.99452,0.98961854,0.17377886,0.9793449,48.9632,3.2672,0.78176284,0.62440884,0.50045097,0.3898864,13.5712,2.5216,0.4538466,0.31114087,0.24442954,0.09680864
40.81062833,-73.90995167,0.154,0.1044,0.95276,0.89472103,0.3995916,0.80052567,0.0148,0.0116,0.99452,0.98961854,0.17377886,0.9793449,48.9632,3.2672,0.78176284,0.62440884,0.50045097,0.3898864,13.5712,2.5216,0.4538466,0.31114087,0.24442954,0.09680864
40.8106,-73.90991333,0.154,0.1044,0.95276,0.89472103,0.3995916,0.80052567,0.0148,0.0116,0.99452,0.98961854,0.17377886,0.9793449,48.9632,3.2672,0.78176284,0.62440884,0.50045097,0.3898864,13.5712,2.5216,0.4538466,0.31114087,0.24442954,0.09680864
40.810515,-73.90974333,0.1428,0.098,0.95548,0.89981914,0.41040677,0.8096745,0.0148,0.0116,0.99452,0.98961854,0.17377886,0.9793449,49.5032,3.3032,0.77937347,0.6235619,0.49460885,0.38882944,13.7012,2.5388,0.45140433,0.30963218,0.24152264,0.09587208
40.810495,-73.90966667,0.1388,0.0948,0.957,0.9025478,0.41863874,0.8145925,0.0144,0.0112,0.99472,0.9900169,0.1779921,0.9801334,49.052,3.272,0.7819646,0.6225032,0.5036222,0.38751024,13.6156,2.5196,0.45645714,0.315102,0.2432012,0.09928928
40.81047333,-73.90959167,0.1388,0.0948,0.957,0.9025478,0.41863874,0.8145925,0.0144,0.0112,0.99472,0.9900169,0.1779921,0.9801334,49.052,3.272,0.7819646,0.6225032,0.5036222,0.38751024,13.6156,2.5196,0.45645714,0.315102,0.2432012,0.09928928
40.810445,-73.90951833,0.1388,0.0948,0.957,0.9025478,0.41863874,0.8145925,0.0144,0.0112,0.99472,0.9900169,0.1779921,0.9801334,49.052,3.272,0.7819646,0.6225032,0.5036222,0.38751024,13.6156,2.5196,0.45645714,0.315102,0.2432012,0.09928928
40.81042333,-73.90944,0.1364,0.0924,0.9582,0.9052859,0.41863933,0.8195426,0.014,0.0108,0.99492,0.99041533,0.182392,0.98092246,48.422,3.23,0.7847522,0.6211756,0.5141284,0.38585913,13.646,2.5156,0.45933723,0.31844988,0.24185115,0.10141032
40.8104,-73.909385,0.1364,0.0924,0.9582,0.9052859,0.41863933,0.8195426,0.014,0.0108,0.99492,0.99041533,0.182392,0.98092246,48.422,3.23,0.7847522,0.6211756,0.5141284,0.38585913,13.646,2.5156,0.45933723,0.31844988,0.24185115,0.10141032
40.81038,-73.909345,0.1364,0.0924,0.9582,0.9052859,0.41863933,0.8195426,0.014,0.0108,0.99492,0.99041533,0.182392,0.98092246,48.422,3.23,0.7847522,0.6211756,0.5141284,0.38585913,13.646,2.5156,0.45933723,0.31844988,0.24185115,0.10141032
40.81033333,-73.90925333,0.1364,0.0924,0.9582,0.9052859,0.41863933,0.8195426,0.014,0.0108,0.99492,0.99041533,0.182392,0.98092246,48.422,3.23,0.7847522,0.6211756,0.5141284,0.38585913,13.646,2.5156,0.45933723,0.31844988,0.24185115,0.10141032
40.81030667,-73.90922333,0.1364,0.0924,0.9582,0.9052859,0.41863933,0.8195426,0.014,0.0108,0.99492,0.99041533,0.182392,0.98092246,48.422,3.23,0.7847522,0.6211756,0.5141284,0.38585913,13.646,2.5156,0.45933723,0.31844988,0.24185115,0.10141032
40.81029333,-73.90917333,0.1328,0.0896,0.95952,0.90804905,0.41342756,0.82455313,0.0132,0.01,0.99532,0.99121237,0.19180639,0.982502,48.2412,3.2172,0.7859487,0.6196977,0.5194425,0.3840252,13.568,2.496,0.46454856,0.32320642,0.24717171,0.1044624
40.81028,-73.90911833,0.1188,0.0812,0.96316,0.9147339,0.43479365,0.8367381,0.0116,0.0092,0.99564,0.9916121,0.21311547,0.98329455,48.0612,3.2052,0.78674513,0.61943555,0.52207553,0.3837004,13.5324,2.486,0.46716535,0.32452598,0.25658044,0.10531712
40.81026167,-73.909055,0.1188,0.0812,0.96316,0.9147339,0.43479365,0.8367381,0.0116,0.0092,0.99564,0.9916121,0.21311547,0.98329455,48.0612,3.2052,0.78674513,0.61943555,0.52207553,0.3837004,13.5324,2.486,0.46716535,0.32452598,0.25658044,0.10531712
40.81023833,-73.90897833,0.1188,0.0812,0.96316,0.9147339,0.43479365,0.8367381,0.0116,0.0092,0.99564,0.9916121,0.21311547,0.98329455,48.0612,3.2052,0.78674513,0.61943555,0.52207553,0.3837004,13.5324,2.486,0.46716535,0.32452598,0.25658044,0.10531712
40.81021833,-73.908895,0.1104,0.0768,0.96496,0.9175001,0.44650868,0.8418064,0.0112,0.0088,0.99584,0.9920108,0.21929023,0.9840854,47.8804,3.1924,0.7879416,0.6180379,0.52716553,0.3819708,13.398,2.4644,0.47101536,0.32978016,0.2642571,0.10875496
40.81017333,-73.90871333,0.1104,0.0768,0.96496,0.9175001,0.44650868,0.8418064,0.0112,0.0088,0.99584,0.9920108,0.21929023,0.9840854,47.8804,3.1924,0.7879416,0.6180379,0.52716553,0.3819708,13.398,2.4644,0.47101536,0.32978016,0.2642571,0.10875496
40.810155,-73.90862167,0.1048,0.0736,0.96632,0.91869354,0.46035016,0.84399784,0.0104,0.008,0.99624,0.99280834,0.2326943,0.9856684,48.06,3.204,0.7873451,0.6152044,0.529047,0.37847647,13.3128,2.4504,0.47410724,0.33426946,0.2738819,0.11173608
40.81013833,-73.90853667,0.1048,0.0736,0.96632,0.91869354,0.46035016,0.84399784,0.0104,0.008,0.99624,0.99280834,0.2326943,0.9856684,48.06,3.204,0.7873451,0.6152044,0.529047,0.37847647,13.3128,2.4504,0.47410724,0.33426946,0.2738819,0.11173608
40.81012667,-73.90847,0.1048,0.0736,0.96632,0.91869354,0.46035016,0.84399784,0.0104,0.008,0.99624,0.99280834,0.2326943,0.9856684,48.06,3.204,0.7873451,0.6152044,0.529047,0.37847647,13.3128,2.4504,0.47410724,0.33426946,0.2738819,0.11173608
40.810125,-73.90843167,0.1048,0.0736,0.96632,0.91869354,0.46035016,0.84399784,0.0104,0.008,0.99624,0.99280834,0.2326943,0.9856684,48.06,3.204,0.7873451,0.6152044,0.529047,0.37847647,13.3128,2.4504,0.47410724,0.33426946,0.2738819,0.11173608
40.81009667,-73.90818333,0.1036,0.0724,0.96692,0.9190822,0.46747243,0.84471214,0.0096,0.0072,0.99664,0.99360627,0.24772437,0.98725337,48.6,3.24,0.78495574,0.610973,0.5277326,0.373288,13.3132,2.4372,0.4788184,0.33869562,0.279962,0.11471472
40.81007833,-73.9081,0.1032,0.072,0.96712,0.91947347,0.4685891,0.84543145,0.0096,0.0072,0.99664,0.99360627,0.24772437,0.98725337,48.96,3.264,0.7833628,0.6072282,0.5280069,0.36872607,13.3532,2.4308,0.4827373,0.3431367,0.28625673,0.1177428
40.81006,-73.90800833,0.1032,0.072,0.96712,0.91947347,0.4685891,0.84543145,0.0096,0.0072,0.99664,0.99360627,0.24772437,0.98725337,48.96,3.264,0.7833628,0.6072282,0.5280069,0.36872607,13.3532,2.4308,0.4827373,0.3431367,0.28625673,0.1177428
40.81004,-73.90791833,0.1032,0.072,0.96712,0.91947347,0.4685891,0.84543145,0.0096,0.0072,0.99664,0.99360627,0.24772437,0.98725337,48.96,3.264,0.7833628,0.6072282,0.5280069,0.36872607,13.3532,2.4308,0.4827373,0.3431367,0.28625673,0.1177428
40.810025,-73.90782333,0.1024,0.0712,0.96752,0.92064834,0.46894225,0.84759337,0.0096,0.0072,0.99664,0.99360627,0.24772437,0.98725337,49.41,3.294,0.78137165,0.60385716,0.5267045,0.36464345,13.4456,2.432,0.48527196,0.34682548,0.29308423,0.12028792
40.80997833,-73.907525,0.0944,0.0656,0.97008,0.9269511,0.46367148,0.8592384,0.008,0.0064,0.99696,0.9944059,-0.0025665704,0.9888432,48.87,3.258,0.7837611,0.60288024,0.5344164,0.36346456,13.4096,2.416,0.49080154,0.3519909,0.31458306,0.1238976
40.809905,-73.90740667,0.0944,0.0656,0.97008,0.9269511,0.46367148,0.8592384,0.008,0.0064,0.99696,0.9944059,-0.0025665704,0.9888432,48.87,3.258,0.7837611,0.60288024,0.5344164,0.36346456,13.4096,2.416,0.49080154,0.3519909,0.31458306,0.1238976
40.80987,-73.90739667,0.0944,0.0656,0.97008,0.9269511,0.46367148,0.8592384,0.008,0.0064,0.99696,0.9944059,-0.0025665704,0.9888432,48.87,3.258,0.7837611,0.60288024,0.5344164,0.36346456,13.4096,2.416,0.49080154,0.3519909,0.31458306,0.1238976
40.80982833,-73.90739833,0.0944,0.0656,0.97008,0.9269511,0.46367148,0.8592384,0.008,0.0064,0.99696,0.9944059,-0.0025665704,0.9888432,48.87,3.258,0.7837611,0.60288024,0.5344164,0.36346456,13.4096,2.416,0.49080154,0.3519909,0.31458306,0.1238976
40.80977667,-73.90741167,0.0944,0.0656,0.97008,0.9269511,0.46367148,0.8592384,0.008,0.0064,0.99696,0.9944059,-0.0025665704,0.9888432,48.87,3.258,0.7837611,0.60288024,0.5344164,0.36346456,13.4096,2.416,0.49080154,0.3519909,0.31458306,0.1238976
40.80964333,-73.907465,0.0852,0.0596,0.97276,0.9328667,0.46789348,0.8702402,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,47.61,3.174,0.78933626,0.6053566,0.5466213,0.36645657,13.47,2.4204,0.49121514,0.35223743,0.32080156,0.1240712
40.80957167,-73.90749167,0.0852,0.0596,0.97276,0.9328667,0.46789348,0.8702402,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,47.61,3.174,0.78933626,0.6053566,0.5466213,0.36645657,13.47,2.4204,0.49121514,0.35223743,0.32080156,0.1240712
40.80950167,-73.90751833,0.0852,0.0596,0.97276,0.9328667,0.46789348,0.8702402,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,47.61,3.174,0.78933626,0.6053566,0.5466213,0.36645657,13.47,2.4204,0.49121514,0.35223743,0.32080156,0.1240712
40.80944167,-73.90753833,0.0768,0.0544,0.97504,0.93839335,0.47549698,0.8805821,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,46.17,3.078,0.79570794,0.60860145,0.56013924,0.37039575,13.4312,2.4104,0.4931128,0.35280454,0.330074,0.12447104
40.80939833,-73.90755,0.0768,0.0544,0.97504,0.93839335,0.47549698,0.8805821,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,46.17,3.078,0.79570794,0.60860145,0.56013924,0.37039575,13.4312,2.4104,0.4931128,0.35280454,0.330074,0.12447104
40.80920333,-73.90761333,0.0696,0.0504,0.97672,0.9419537,0.49374336,0.8872768,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,45.0,3.0,0.80088496,0.6134673,0.5686475,0.3763421,13.5644,2.4308,0.48878148,0.34814376,0.3205901,0.12120408
40.80913833,-73.90763833,0.0696,0.0504,0.97672,0.9419537,0.49374336,0.8872768,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,45.0,3.0,0.80088496,0.6134673,0.5686475,0.3763421,13.5644,2.4308,0.48878148,0.34814376,0.3205901,0.12120408
40.80906667,-73.90766,0.0696,0.0504,0.97672,0.9419537,0.49374336,0.8872768,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,45.0,3.0,0.80088496,0.6134673,0.5686475,0.3763421,13.5644,2.4308,0.48878148,0.34814376,0.3205901,0.12120408
40.80899,-73.90768,0.0696,0.0504,0.97672,0.9419537,0.49374336,0.8872768,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,45.0,3.0,0.80088496,0.6134673,0.5686475,0.3763421,13.5644,2.4308,0.48878148,0.34814376,0.3205901,0.12120408
40.80891167,-73.90770167,0.0632,0.0464,0.97848,0.94591296,0.49294487,0.89475125,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,44.55,2.97,0.8028761,0.61314476,0.5744292,0.3759465,13.5508,2.4228,0.49194524,0.35077605,0.32662565,0.12304384
40.808825,-73.90772667,0.0632,0.0464,0.97848,0.94591296,0.49294487,0.89475125,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,44.55,2.97,0.8028761,0.61314476,0.5744292,0.3759465,13.5508,2.4228,0.49194524,0.35077605,0.32662565,0.12304384
40.808735,-73.90775667,0.0632,0.0464,0.97848,0.94591296,0.49294487,0.89475125,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,44.55,2.97,0.8028761,0.61314476,0.5744292,0.3759465,13.5508,2.4228,0.49194524,0.35077605,0.32662565,0.12304384
40.80864333,-73.907785,0.056,0.0416,0.98064,0.9498815,0.49883157,0.9022749,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,44.19,2.946,0.80446905,0.6115765,0.5804738,0.37402585,13.5808,2.4144,0.49620348,0.35669237,0.3269734,0.12722944
40.80855,-73.90781833,0.056,0.0416,0.98064,0.9498815,0.49883157,0.9022749,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,44.19,2.946,0.80446905,0.6115765,0.5804738,0.37402585,13.5808,2.4144,0.49620348,0.35669237,0.3269734,0.12722944
40.80845667,-73.90785667,0.0572,0.0428,0.98004,0.94830424,0.496348,0.8992809,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,44.1,2.94,0.80486727,0.6152583,0.57747084,0.37854272,13.5216,2.4208,0.4917786,0.35032248,0.3212833,0.12272584
40.80836,-73.90789333,0.0544,0.0416,0.98048,0.9502901,0.4848485,0.9030512,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,43.92,2.928,0.8056637,0.61242104,0.5827665,0.37505952,13.2776,2.3808,0.49906972,0.3581726,0.33405915,0.1282876
40.80826167,-73.90792833,0.0544,0.0416,0.98048,0.9502901,0.4848485,0.9030512,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,43.92,2.928,0.8056637,0.61242104,0.5827665,0.37505952,13.2776,2.3808,0.49906972,0.3581726,0.33405915,0.1282876
40.80806667,-73.90800833,0.0512,0.04,0.98112,0.9502973,0.50769234,0.90306497,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,43.2,2.88,0.8088496,0.6106563,0.59318835,0.3729011,13.1552,2.3528,0.5059702,0.36640722,0.3412172,0.13425425
40.80797667,-73.90802667,0.0512,0.04,0.98112,0.9502973,0.50769234,0.90306497,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,43.2,2.88,0.8088496,0.6106563,0.59318835,0.3729011,13.1552,2.3528,0.5059702,0.36640722,0.3412172,0.13425425
40.807885,-73.90804667,0.0512,0.04,0.98112,0.9502973,0.50769234,0.90306497,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,43.2,2.88,0.8088496,0.6106563,0.59318835,0.3729011,13.1552,2.3528,0.5059702,0.36640722,0.3412172,0.13425425
40.80778833,-73.90808667,0.0496,0.04,0.98096,0.9479418,0.52913874,0.8985936,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,42.48,2.832,0.8120354,0.6092797,0.6030475,0.37122175,13.0392,2.3304,0.51109457,0.37509775,0.3502904,0.14069831
40.80769167,-73.90813,0.0504,0.0408,0.98056,0.9467607,0.52810967,0.89635587,0.0048,0.0048,0.9976,0.99520576,-0.0024057738,0.9904346,42.39,2.826,0.8124336,0.6130242,0.60025114,0.37579864,13.0548,2.3484,0.5046919,0.36712745,0.34267125,0.13478255
