lat,long,var_res30_mean_3x3,building_area_per_pixel_res30_mean_3x3,None_mean_3x3
40.81026167,-73.909055,0.6066411,0.19030347,0.0
40.81023833,-73.90897833,0.6066411,0.19030347,0.0
40.81021833,-73.908895,0.5947466,0.28142402,0.0
40.81017333,-73.90871333,0.5947466,0.28142402,0.0
40.810155,-73.90862167,0.80281305,0.23787035,0.0
40.81013833,-73.90853667,0.80281305,0.23787035,0.0
40.81012667,-73.90847,0.80281305,0.23787035,0.0
40.810125,-73.90843167,0.80281305,0.23787035,0.0
40.81009667,-73.90818333,1.2014948,0.2593152,0.0
40.81007833,-73.9081,1.3238051,0.28554934,0.0
40.81006,-73.90800833,1.3238051,0.28554934,0.0
40.81004,-73.90791833,1.3238051,0.28554934,0.0
40.810025,-73.90782333,1.3871152,0.3757463,0.0
40.80997833,-73.907525,0.7690297,0.27334762,0.0
40.809905,-73.90740667,0.7690297,0.27334762,0.0
40.80987,-73.90739667,0.7690297,0.27334762,0.0
40.80982833,-73.90739833,0.7690297,0.27334762,0.0
40.80977667,-73.90741167,0.7690297,0.27334762,0.0
40.80964333,-73.907465,0.5643124,0.2567884,0.0
40.80957167,-73.90749167,0.5643124,0.2567884,0.0
40.80950167,-73.90751833,0.5643124,0.2567884,0.0
40.80944167,-73.90753833,1.2044033,0.25132814,0.0
40.80939833,-73.90755,1.2044033,0.25132814,0.0
40.80920333,-73.90761333,1.0083611,0.20365392,0.0
40.80913833,-73.90763833,1.0083611,0.20365392,0.0
40.80906667,-73.90766,1.0083611,0.20365392,0.0
40.80899,-73.90768,1.0083611,0.20365392,0.0
40.80891167,-73.90770167,1.138161,0.25405204,0.0
40.808825,-73.90772667,1.138161,0.25405204,0.0
40.808735,-73.90775667,1.138161,0.25405204,0.0
40.80864333,-73.907785,0.92663306,0.32835042,0.0
40.80855,-73.90781833,0.92663306,0.32835042,0.0
40.80845667,-73.90785667,1.1133064,0.3251139,0.0
40.80836,-73.90789333,1.1892731,0.27109706,0.0
40.80826167,-73.90792833,1.1892731,0.27109706,0.0
40.80806667,-73.90800833,1.0594732,0.19923648,0.0
40.80797667,-73.90802667,1.0594732,0.19923648,0.0
40.807885,-73.90804667,1.0594732,0.19923648,0.0
40.80778833,-73.90808667,0.5079167,0.15949494,0.0
40.80769167,-73.90813,0.5079167,0.3227084,0.0
40.80759667,-73.90817333,0.7753359,0.15840572,0.0
40.8075,-73.90821333,0.7753359,0.15840572,0.0
40.80741333,-73.908245,0.7753359,0.15840572,0.0
40.80732833,-73.90827,0.77207476,0.06078371,0.0
40.80723833,-73.90829833,0.77207476,0.06078371,0.0
40.80704833,-73.90836333,0.563826,0.024139844,0.0
40.806955,-73.90839667,0.5318355,0.0038269742,0.0
40.80687167,-73.90842833,0.5318355,0.0038269742,0.0
40.80679667,-73.908455,0.5318355,0.0038269742,0.0
40.80674,-73.90848,0.0,0.0,0.0
40.80669667,-73.90849667,0.0,0.0,0.0
40.80663333,-73.90853,0.0,0.0,0.0
40.80654167,-73.90859333,0.0,0.0,0.0
40.80648333,-73.90863333,1.2950141,0.046175458,0.0
40.80643,-73.908675,0.9281793,0.016713027,0.0
40.80638833,-73.90871333,0.9281793,0.016713027,0.0
40.80634667,-73.90875333,0.9281793,0.016713027,0.0
40.80631167,-73.9088,0.9281793,0.016713027,0.0
40.80628333,-73.90885167,0.9281793,0.016713027,0.0
40.80626,-73.90889833,0.9281793,0.016713027,0.0
40.80624833,-73.90893667,0.66987795,0.024991043,0.0
40.80624333,-73.90896333,0.66987795,0.024991043,0.0
40.80621667,-73.909165,0.66987795,0.024991043,0.0
40.806185,-73.909225,0.064111985,0.012022168,0.0
40.80615,-73.90930167,0.064111985,0.012022168,0.0
40.80609667,-73.90947667,0.0,0.0,0.0
40.80606833,-73.90954667,0.0,0.0,0.0
40.80603667,-73.909595,0.0,0.0,0.0
40.80601333,-73.90964667,0.0,0.0,0.0
40.80599,-73.9097,0.0,0.0,0.0
40.80597167,-73.90976,0.0,0.0,0.0
40.80591167,-73.90987167,0.0,0.0,0.0
40.80590333,-73.90990833,0.0,0.0,0.0
40.805895,-73.90994667,0.0,0.0,0.0
40.80588667,-73.90998333,0.0,0.0,0.0
40.80574833,-73.910005,0.0,0.0,0.0
40.80571167,-73.90990833,0.07736944,0.0014119409,0.0
40.80562667,-73.90979167,0.07736944,0.0014119409,0.0
40.80555333,-73.90964,0.16692434,0.0060997843,0.0
40.80539,-73.90940833,0.51043373,0.22663204,0.0
40.80531333,-73.90931,0.51043373,0.22663204,0.0
40.80523667,-73.90921167,0.51043373,0.22663204,0.0
40.80516667,-73.90911833,0.86442786,0.40128148,0.0
40.80509833,-73.90902667,0.86442786,0.40128148,0.0
40.80503167,-73.90895333,0.86442786,0.40128148,0.0
40.80498833,-73.90889167,0.8979105,0.42042512,0.0
40.804955,-73.90883167,0.8979105,0.42042512,0.0
40.80489167,-73.90870167,0.8979105,0.3237582,0.0
40.80486167,-73.90863833,0.6961791,0.17991278,0.0
40.80483667,-73.90858,0.6961791,0.17991278,0.0
40.804815,-73.90852667,0.6961791,0.17991278,0.0
40.80479667,-73.90847333,0.6961791,0.17991278,0.0
40.80478,-73.90842333,0.6961791,0.17991278,0.0
40.80476667,-73.90837333,0.64014924,0.08701153,0.0
40.80474,-73.908315,0.64014924,0.08701153,0.0
40.80463667,-73.90824,0.64014924,0.201397,0.0
40.804555,-73.90812,0.64014924,0.201397,0.0
40.80449833,-73.90805,0.778388,0.34353444,0.0
40.80446,-73.90797167,0.778388,0.34353444,0.0
40.80441167,-73.90789,0.778388,0.34353444,0.0
40.80431833,-73.90774667,1.057704,0.51135087,0.0
40.804275,-73.90767833,1.057704,0.51135087,0.0
40.804235,-73.907605,1.057704,0.51135087,0.0
40.80420833,-73.907515,1.096472,0.46683338,0.0
40.804175,-73.90745167,1.096472,0.46683338,0.0
40.804135,-73.90736167,1.096472,0.46683338,0.0
40.80409667,-73.90721833,1.1153841,0.37659156,0.0
40.80413667,-73.90718,0.9300127,0.4004695,0.0
40.80417833,-73.907135,0.9300127,0.4004695,0.0
40.80422333,-73.90709,0.9300127,0.4004695,0.0
40.80427167,-73.90704333,0.9300127,0.4004695,0.0
40.80432667,-73.906985,0.8273104,0.4361293,0.0
40.80438,-73.90693,1.075612,0.41134778,0.0
40.80442667,-73.906875,1.075612,0.41134778,0.0
40.80446833,-73.90682833,1.075612,0.41134778,0.0
40.8045,-73.90678333,1.075612,0.41134778,0.0
40.80451333,-73.90674167,0.98104507,0.33003384,0.0
40.80451,-73.9067,0.98104507,0.33003384,0.0
40.80448833,-73.90665667,0.98104507,0.33003384,0.0
40.80445333,-73.90660667,0.98104507,0.33003384,0.0
40.80441167,-73.90655667,0.98104507,0.33003384,0.0
40.80436667,-73.90649,0.5544474,0.36812404,0.0
40.80432333,-73.906415,0.5544474,0.36812404,0.0
40.804275,-73.90633,0.5544474,0.36812404,0.0
40.80422333,-73.90624167,0.5544474,0.36812404,0.0
40.80412,-73.90606,0.79700005,0.27252814,0.0
40.80407,-73.90597,0.89860535,0.19763808,0.0
40.80394333,-73.90573333,0.82881576,0.19163665,0.0
40.803915,-73.90568167,0.6481867,0.15864976,0.0
40.80389167,-73.90563,0.6481867,0.15864976,0.0
40.803875,-73.90562667,0.6481867,0.15864976,0.0
40.80382333,-73.905605,0.5325564,0.03092656,0.0
40.803785,-73.90562833,0.5325564,0.03092656,0.0
40.80373833,-73.90566833,0.5325564,0.03092656,0.0
40.80368667,-73.90572167,0.91874295,0.060362294,0.0
40.80363333,-73.90577667,0.91874295,0.060362294,0.0
40.80357833,-73.90583167,0.91874295,0.060362294,0.0
40.80352833,-73.90588333,0.67432785,0.06953635,0.0
40.80348333,-73.90592667,0.67432785,0.06953635,0.0
40.80344333,-73.90596667,0.67432785,0.06953635,0.0
40.80340833,-73.906,1.0978575,0.14757067,0.0
40.80338333,-73.90602333,1.0978575,0.14757067,0.0
40.80331667,-73.90607,1.0978575,0.14757067,0.0
40.80328,-73.90609333,1.0927299,0.18387538,0.0
40.80319667,-73.90617,1.0927299,0.18387538,0.0
40.80311667,-73.90625667,1.3990799,0.28563273,0.0
40.803035,-73.90634667,1.3990799,0.28563273,0.0
40.80296167,-73.90642833,1.0678505,0.18378289,0.0
40.802895,-73.90650333,1.0678505,0.18378289,0.0
40.80274667,-73.90665167,0.76251644,0.09952618,0.0
40.80267333,-73.906725,0.76251644,0.09952618,0.0
40.8026,-73.9068,0.7343805,0.26688185,0.0
40.80252833,-73.90687333,0.7343805,0.26688185,0.0
40.80245333,-73.90694833,0.22980128,0.14330417,0.0
40.80237833,-73.90702,0.22980128,0.14330417,0.0
40.80230833,-73.90709167,0.2594222,0.25804636,0.0
40.80225167,-73.90714667,0.2594222,0.25804636,0.0
40.802215,-73.90718,0.17239884,0.06059059,0.0
40.80219167,-73.907205,0.17239884,0.06059059,0.0
40.80219167,-73.90729,0.17239884,0.06059059,0.0
40.80221667,-73.90734333,0.31766912,0.35612,0.0
40.80225167,-73.90740333,0.31766912,0.35612,0.0
40.80229667,-73.90747,0.31766912,0.35612,0.0
40.80234333,-73.90754833,0.31766912,0.35612,0.0
40.802395,-73.90763833,0.35809082,0.29428825,0.0
40.80244667,-73.90773333,0.35809082,0.29428825,0.0
40.80250333,-73.90783167,0.2642958,0.45393562,0.0
40.802615,-73.90803167,0.31185263,0.3711747,0.0
40.80266833,-73.90812667,0.42503616,0.34399235,0.0
40.80271333,-73.90820333,0.42503616,0.34399235,0.0
40.80275833,-73.90829,0.43125132,0.32555223,0.0
40.80281167,-73.90837167,0.43125132,0.32555223,0.0
40.80283,-73.90840167,0.55515546,0.26973835,0.0
40.80285,-73.90844167,0.55515546,0.26973835,0.0
40.80287333,-73.90849167,0.55515546,0.26973835,0.0
40.80294,-73.908605,0.55515546,0.26973835,0.0
40.80298,-73.90866833,0.5864177,0.29195887,0.0
40.803025,-73.90873667,0.37879318,0.35664302,0.0
40.80307167,-73.90881667,0.37879318,0.35664302,0.0
40.80312,-73.90890167,0.37879318,0.35664302,0.0
40.80317,-73.90898667,0.29114705,0.24673682,0.0
40.80322,-73.90907667,0.29114705,0.24673682,0.0
40.80327167,-73.90917,0.29114705,0.24673682,0.0
40.80332167,-73.909265,0.12816177,0.10311007,0.0
40.80337667,-73.90936,0.12816177,0.10311007,0.0
40.80343333,-73.909455,0.12816177,0.10311007,0.0
40.80349,-73.90955167,0.09714706,0.03888848,0.0
40.80354833,-73.909645,0.09714706,0.03888848,0.0
40.80359333,-73.90975333,0.17588235,0.29948214,0.0
40.80364167,-73.90986,0.17588235,0.29948214,0.0
40.80368833,-73.90996167,0.17588235,0.29948214,0.0
40.80373333,-73.910065,0.3052206,0.36729634,0.0
40.803775,-73.91016667,0.3052206,0.36729634,0.0
40.80381667,-73.91026833,0.3052206,0.36729634,0.0
40.80385833,-73.91036667,0.39402574,0.40186316,0.0
40.80390333,-73.910465,0.39402574,0.40186316,0.0
40.803945,-73.91056667,0.5605736,0.30481097,0.0
40.80399,-73.91066667,0.5605736,0.30481097,0.0
40.80403333,-73.91077,0.5605736,0.30481097,0.0
40.80407667,-73.91087,0.762856,0.25997955,0.0
40.80416833,-73.91104333,0.95623076,0.33890834,0.0
40.80421,-73.91112667,0.9547027,0.22296087,0.0
40.804245,-73.91121,0.9547027,0.22296087,0.0
40.80427167,-73.91128667,0.9547027,0.22296087,0.0
40.804295,-73.911345,0.684942,0.13300885,0.0
40.80431167,-73.911385,0.684942,0.13300885,0.0
40.80432167,-73.91140667,0.684942,0.13300885,0.0
40.80437,-73.91156333,0.3112066,0.04068078,0.0
40.804385,-73.911605,0.3112066,0.04068078,0.0
40.80441833,-73.91168667,0.0,0.0,0.0
40.80443333,-73.91172667,0.0,0.0,0.0
40.80448,-73.91183333,0.0,0.0,0.0
40.80449833,-73.91187667,0.0,0.0,0.0
40.804515,-73.91191667,0.0,0.0,0.0
40.80453333,-73.91195833,0.0,0.0,0.0
40.80455333,-73.91200333,0.0,0.0,0.0
40.80456833,-73.912045,0.0,0.0,0.0
40.80457167,-73.91207333,0.0,0.0,0.0
40.8046,-73.91214333,0.0,0.0,0.0
40.80461833,-73.91219333,0.0,0.0,0.0
40.804645,-73.912275,0.26226202,0.07010859,0.0
40.80469833,-73.91236667,0.26226202,0.07010859,0.0
40.804735,-73.91245333,0.16833535,0.07025656,0.0
40.804785,-73.912545,0.16833535,0.07025656,0.0
40.80482667,-73.91263,0.16833535,0.07025656,0.0
40.804865,-73.91271833,0.41521904,0.11149231,0.0
40.80490833,-73.91281,0.43754777,0.15575103,0.0
40.80495333,-73.91290833,0.43754777,0.15575103,0.0
40.80500667,-73.91301333,0.22611976,0.20930856,0.0
40.805055,-73.91312,0.22611976,0.20930856,0.0
40.80509833,-73.91322667,0.55325,0.18896735,0.0
40.80514167,-73.91332167,0.55325,0.18896735,0.0
40.80522667,-73.91352167,0.55370003,0.29129604,0.0
40.805275,-73.913625,0.55370003,0.29129604,0.0
40.805365,-73.913835,0.6822,0.32338655,0.0
40.80540667,-73.91393667,0.6822,0.32338655,0.0
40.805445,-73.91403,0.6822,0.32338655,0.0
40.80548,-73.91411167,0.5868171,0.26614112,0.0
40.80550667,-73.914175,0.5868171,0.26614112,0.0
40.805525,-73.91421167,0.5868171,0.26614112,0.0
40.805535,-73.91423333,0.5868171,0.26614112,0.0
40.80557833,-73.91437,0.8380456,0.22523719,0.0
40.80556833,-73.91442167,0.8380456,0.22523719,0.0
40.80556,-73.914445,0.8380456,0.22523719,0.0
40.80552333,-73.9145,0.8380456,0.22523719,0.0
40.80547833,-73.91452667,0.8380456,0.22523719,0.0
40.80542667,-73.91456333,0.91223365,0.23954338,0.0
40.80536667,-73.91460167,1.1425556,0.21084578,0.0
40.80530167,-73.91464667,1.1425556,0.21084578,0.0
40.80523667,-73.91469667,1.1425556,0.21084578,0.0
40.80517333,-73.91474167,1.024354,0.1941796,0.0
40.80511833,-73.91478167,1.024354,0.1941796,0.0
40.805075,-73.91480667,1.024354,0.1941796,0.0
40.80498167,-73.91489167,0.9641165,0.17098343,0.0
40.80494,-73.914925,0.9641165,0.17098343,0.0
40.80488833,-73.91497167,0.7566166,0.14424676,0.0
40.804825,-73.91502333,0.7566166,0.14424676,0.0
40.804755,-73.91507667,0.7566166,0.14424676,0.0
40.80467,-73.91513833,0.8614697,0.045235045,0.0
40.80457833,-73.91521167,0.49177498,0.00775018,0.0
40.80448833,-73.91528333,0.49177498,0.00775018,0.0
40.80440167,-73.91535,0.49177498,0.00775018,0.0
40.80413167,-73.91556,1.3197157,0.12529036,0.0
40.80405,-73.915625,1.481104,0.11131496,0.0
40.80396833,-73.91569333,1.0015295,0.10589738,0.0
40.803895,-73.91576167,1.0015295,0.10589738,0.0
40.80383,-73.91581333,0.5594837,0.08150098,0.0
40.80378667,-73.91585333,0.5594837,0.08150098,0.0
40.80376333,-73.91588,0.5594837,0.08150098,0.0
40.80375167,-73.91591167,0.5594837,0.08150098,0.0
40.80376667,-73.91602,0.8637115,0.06264998,0.0
40.80379333,-73.91610167,0.8637115,0.06264998,0.0
40.80383,-73.91619833,0.48061362,0.051681735,0.0
40.80387667,-73.91630333,0.7689818,0.05261958,0.0
40.80392,-73.91641167,0.7689818,0.05261958,0.0
40.80396833,-73.916525,0.5492727,0.006234235,0.0
40.80401667,-73.91664333,0.5492727,0.006234235,0.0
40.80417333,-73.91703167,0.0,0.0,0.0
40.80422333,-73.917165,0.0,0.0,0.0
40.80427333,-73.917295,0.0,0.0,0.0
40.80432333,-73.91742167,0.0,0.0,0.0
40.80437167,-73.917545,0.0,0.014080839,0.0
40.80442,-73.917665,0.0,0.014080839,0.0
40.804465,-73.91777333,0.0,0.014080839,0.0
40.80450667,-73.91787167,0.41763526,0.029308451,0.0
40.80454167,-73.91795833,0.41763526,0.029308451,0.0
40.80456833,-73.91803333,0.41763526,0.029308451,0.0
40.80459,-73.91809167,0.36543086,0.021209849,0.0
40.804605,-73.91813,0.36543086,0.021209849,0.0
40.80464667,-73.91817167,0.5846894,0.08720327,0.0
40.80466667,-73.91821667,0.5846894,0.08720327,0.0
40.80469,-73.91826333,0.5846894,0.08720327,0.0
40.80471333,-73.91831333,0.5846894,0.08720327,0.0
40.80473667,-73.91836667,0.41763526,0.074490614,0.0
40.80475667,-73.91842667,0.41763526,0.074490614,0.0
40.80477667,-73.91848833,0.41763526,0.074490614,0.0
40.80479333,-73.91855,0.41763526,0.074490614,0.0
40.80480667,-73.91861167,0.0,0.0,0.0
40.80480667,-73.91873167,0.0,0.0,0.0
40.80479667,-73.91877,0.0,0.0,0.0
40.804775,-73.91879833,0.0,0.0,0.0
40.80475,-73.91882167,0.0,0.0,0.0
40.80472667,-73.91884,0.0,0.0,0.0
40.80469,-73.91885667,0.0,0.0,0.0
40.80467667,-73.91885833,0.0,0.0,0.0
40.80465,-73.91886667,0.0,0.0,0.0
40.804585,-73.91888667,0.08421941,0.0019931595,0.0
40.80453,-73.91890333,0.08421941,0.0019931595,0.0
40.80437833,-73.91896,0.08421941,0.0019931595,0.0
40.80431,-73.91901333,0.37054145,0.11968529,0.0
40.80436667,-73.91925333,0.4344924,0.15125097,0.0
40.80433333,-73.91928333,0.4344924,0.15125097,0.0
40.80428833,-73.919295,0.4344924,0.15125097,0.0
40.80417,-73.919355,0.4344924,0.15125097,0.0
40.80410333,-73.91938833,0.4344924,0.15125097,0.0
40.80402833,-73.919435,0.9603365,0.31517255,0.0
40.80400833,-73.91945333,0.9603365,0.31517255,0.0
40.80391667,-73.91954167,0.9603365,0.31517255,0.0
40.80387,-73.91958167,0.9603365,0.31517255,0.0
40.80382,-73.919625,0.9272549,0.23720592,0.0
40.80377333,-73.91965833,0.9272549,0.23720592,0.0
40.80373333,-73.91969167,0.9445123,0.19077429,0.0
40.80370167,-73.91973167,0.9445123,0.19077429,0.0
40.80368333,-73.91977167,0.9445123,0.19077429,0.0
40.80371833,-73.91994333,0.9445123,0.19077429,0.0
40.80374667,-73.92001833,0.7987345,0.17933477,0.0
40.803775,-73.92010667,0.7987345,0.17933477,0.0
40.80385333,-73.92030667,0.60539854,0.24409246,0.0
40.80394833,-73.920525,0.39002413,0.20415965,0.0
40.80399333,-73.92064,0.39002413,0.20415965,0.0
40.80408,-73.92086167,0.2832367,0.15840459,0.0
40.80412667,-73.92096167,0.2832367,0.37082684,0.0
40.80416667,-73.92105167,0.27730387,0.20351776,0.0
40.80420167,-73.92113167,0.27730387,0.20351776,0.0
40.80427667,-73.92132333,0.40539932,0.07451575,0.0
40.80429667,-73.92137167,0.40539932,0.07451575,0.0
40.80432667,-73.92143833,0.40539932,0.07451575,0.0
40.80436167,-73.92151167,0.40539932,0.07451575,0.0
40.80439667,-73.92159333,0.7014065,0.18539251,0.0
40.80443667,-73.921685,0.7014065,0.18539251,0.0
40.80448,-73.92178167,0.7014065,0.18539251,0.0
40.80456667,-73.92198667,0.7822709,0.21355546,0.0
40.80461,-73.92209,0.7822709,0.21355546,0.0
40.804655,-73.922195,1.0289613,0.17003654,0.0
40.80469833,-73.9223,1.0289613,0.17003654,0.0
40.80474333,-73.92240667,1.0962366,0.194759,0.0
40.80478833,-73.922515,1.0962366,0.194759,0.0
40.804835,-73.92262833,1.0962366,0.194759,0.0
40.80492833,-73.92285833,0.8444879,0.24406655,0.0
40.80497,-73.92297167,0.68610436,0.2102466,0.0
40.80501167,-73.92308,0.68610436,0.2102466,0.0
40.805055,-73.92318167,0.2913608,0.18071732,0.0
40.80515167,-73.923385,0.2913608,0.18071732,0.0
40.80520167,-73.92349167,0.24694175,0.16174662,0.0
40.80524667,-73.92360167,0.24694175,0.16174662,0.0
40.805295,-73.92371,0.1543609,0.09137343,0.0
40.80539,-73.92392167,0.1543609,0.09137343,0.0
40.80543667,-73.92403,0.16453007,0.09596206,0.0
40.80548,-73.92413667,0.16453007,0.19652589,0.0
40.805525,-73.92424333,0.16453007,0.19652589,0.0
40.80557,-73.92434833,0.13162406,0.10712258,0.0
40.80561667,-73.92445833,0.13162406,0.10712258,0.0
40.80566167,-73.924565,0.090601504,0.013951223,0.0
40.80570167,-73.92465833,0.090601504,0.013951223,0.0
40.80573333,-73.92473667,0.336401,0.12549956,0.0
40.80575833,-73.9248,0.207,0.045034923,0.0
40.805775,-73.92484667,0.207,0.045034923,0.0
40.80579,-73.92488167,0.207,0.045034923,0.0
40.80580167,-73.92491,0.207,0.045034923,0.0
40.80581333,-73.92493333,0.207,0.045034923,0.0
40.80585,-73.92506833,0.90842974,0.011985414,0.0
40.80589167,-73.92520667,0.90842974,0.011985414,0.0
40.80594167,-73.92524667,0.90842974,0.011985414,0.0
40.80596833,-73.92531333,0.90842974,0.011985414,0.0
40.80599167,-73.92536,0.7936372,0.11339268,0.0
40.80614,-73.92578333,1.3760412,0.21917686,0.0
40.80615333,-73.92582167,1.3760412,0.21917686,0.0
40.80618167,-73.92590333,1.0345984,0.33868128,0.0
40.80619167,-73.92594167,1.0345984,0.33868128,0.0
40.80620333,-73.92597833,1.0345984,0.33868128,0.0
40.80621333,-73.92601167,1.0345984,0.33868128,0.0
40.806225,-73.92603833,1.0345984,0.33868128,0.0
40.80624,-73.926065,1.0345984,0.33868128,0.0
40.80625,-73.926095,1.0345984,0.33868128,0.0
40.806265,-73.92612667,1.0345984,0.1726023,0.0
40.80629167,-73.92619333,1.270814,0.21556105,0.0
40.80630167,-73.92623,1.270814,0.21556105,0.0
40.80631667,-73.926265,1.270814,0.21556105,0.0
40.80633,-73.92630333,1.270814,0.21556105,0.0
40.80635,-73.92634,1.270814,0.21556105,0.0
40.806365,-73.92638,1.270814,0.21556105,0.0
40.80638333,-73.92641667,0.9417902,0.21895826,0.0
40.80639333,-73.92645333,0.9417902,0.21895826,0.0
40.80640667,-73.92648667,0.9417902,0.21895826,0.0
40.80641333,-73.92652167,0.9417902,0.21895826,0.0
40.80642333,-73.92654833,0.9417902,0.21895826,0.0
40.806435,-73.92657667,0.9417902,0.21895826,0.0
40.80644833,-73.926605,0.9417902,0.21895826,0.0
40.80646167,-73.92663,0.9417902,0.21895826,0.0
40.806495,-73.92664333,0.9417902,0.21895826,0.0
40.80659833,-73.92671833,0.9494879,0.20983456,0.0
40.80661333,-73.92674833,0.9494879,0.20983456,0.0
40.80663333,-73.92679167,0.9494879,0.20983456,0.0
40.80665667,-73.92684667,0.9494879,0.20983456,0.0
40.806685,-73.92690667,0.9494879,0.20983456,0.0
40.80674333,-73.92704167,0.49521798,0.14500509,0.0
40.80677333,-73.92711333,0.49521798,0.14500509,0.0
40.80680333,-73.92719,0.7961307,0.2339544,0.0
40.80684333,-73.92727333,0.7155222,0.17359787,0.0
40.806885,-73.92736167,0.7155222,0.17359787,0.0
40.80692833,-73.92745333,0.7155222,0.17359787,0.0
40.80697,-73.92754667,0.6069979,0.16335481,0.0
40.807015,-73.92765333,0.6069979,0.16335481,0.0
40.807105,-73.92789167,0.6366739,0.29407433,0.0
40.80715167,-73.928015,0.37813407,0.29066402,0.0
40.80720167,-73.92813667,0.37813407,0.29066402,0.0
40.80734167,-73.92849167,0.4175181,0.19684127,0.0
40.80738667,-73.92860333,0.63050723,0.15245514,0.0
40.80743667,-73.92871667,0.63050723,0.15245514,0.0
40.807485,-73.92882833,0.8957392,0.15296973,0.0
40.80753333,-73.92894,0.8957392,0.15296973,0.0
40.807575,-73.92904667,0.8957392,0.15296973,0.0
40.807615,-73.92914667,0.85383254,0.22977382,0.0
40.80765,-73.929235,0.85383254,0.22977382,0.0
40.80767833,-73.92931333,0.85383254,0.22977382,0.0
40.80769833,-73.92938333,0.65441424,0.18665408,0.0
40.80772667,-73.92942833,0.65441424,0.18665408,0.0
40.80777333,-73.92943167,0.65441424,0.18665408,0.0
40.80781833,-73.92942333,0.65441424,0.18665408,0.0
40.80786833,-73.92940667,0.727567,0.300145,0.0
40.80792167,-73.929375,0.727567,0.300145,0.0
40.80798,-73.92933,0.92973405,0.27268574,0.0
40.808045,-73.92927667,0.92973405,0.27268574,0.0
40.80811333,-73.92922,0.92973405,0.27268574,0.0
40.80823667,-73.929115,0.9917079,0.25258535,0.0
40.808295,-73.92906667,1.4651546,0.13374686,0.0
40.80834833,-73.92902667,1.4651546,0.13374686,0.0
40.80839833,-73.92898833,1.4651546,0.13374686,0.0
40.80844333,-73.92895,1.2092326,0.10527914,0.0
40.80848333,-73.92892333,1.2092326,0.10527914,0.0
40.80851167,-73.92890667,1.2092326,0.10527914,0.0
40.808535,-73.92889,1.2092326,0.10527914,0.0
40.80855833,-73.92887167,1.2092326,0.10527914,0.0
40.808615,-73.92883333,1.2092326,0.10527914,0.0
40.80865,-73.92881333,0.839324,0.040360965,0.0
40.80868667,-73.92879,0.25823846,0.022092257,0.0
40.808725,-73.92876,0.25823846,0.022092257,0.0
