lat,long,building_height_res100_mean_3x3,building_height_std_res100_mean_3x3,building_year_res100_mean_3x3,building_area_res100_mean_3x3
40.805895,-73.90994667,31.228512,7.95967,1717.0116,19697.096
40.80588667,-73.90998333,31.228512,7.95967,1717.0116,19697.096
40.80574833,-73.910005,22.16658,7.7389035,1716.9764,19341.195
40.80571167,-73.90990833,31.228512,7.95967,1717.0116,19697.096
40.80562667,-73.90979167,31.228512,7.95967,1717.0116,19697.096
40.80555333,-73.90964,31.228512,7.95967,1717.0116,19697.096
40.80539,-73.90940833,31.228512,7.95967,1717.0116,19697.096
40.80531333,-73.90931,31.228512,7.95967,1717.0116,19697.096
40.80523667,-73.90921167,31.228512,7.95967,1717.0116,19697.096
40.80516667,-73.90911833,26.22328,10.350499,1938.067,30864.867
40.80509833,-73.90902667,34.790382,13.389724,1944.1925,35201.61
40.80503167,-73.90895333,34.790382,13.389724,1944.1925,35201.61
40.80498833,-73.90889167,34.790382,13.389724,1944.1925,35201.61
40.804955,-73.90883167,34.790382,13.389724,1944.1925,35201.61
40.80489167,-73.90870167,34.790382,13.389724,1944.1925,35201.61
40.80486167,-73.90863833,34.790382,13.389724,1944.1925,35201.61
40.80483667,-73.90858,34.790382,13.389724,1944.1925,35201.61
40.804815,-73.90852667,34.790382,13.389724,1944.1925,35201.61
40.80479667,-73.90847333,34.790382,13.389724,1944.1925,35201.61
40.80478,-73.90842333,34.790382,13.389724,1944.1925,35201.61
40.80476667,-73.90837333,34.790382,13.389724,1944.1925,35201.61
40.80474,-73.908315,34.790382,13.389724,1944.1925,35201.61
40.80463667,-73.90824,34.790382,13.389724,1944.1925,35201.61
40.804555,-73.90812,42.1185,19.83059,1949.1185,36995.914
40.80449833,-73.90805,42.1185,19.83059,1949.1185,36995.914
40.80446,-73.90797167,42.1185,19.83059,1949.1185,36995.914
40.80441167,-73.90789,42.1185,19.83059,1949.1185,36995.914
40.80431833,-73.90774667,42.1185,19.83059,1949.1185,36995.914
40.804275,-73.90767833,31.253462,14.255866,1957.1185,42126.1
40.804235,-73.907605,31.253462,14.255866,1957.1185,42126.1
40.80420833,-73.907515,31.253462,14.255866,1957.1185,42126.1
40.804175,-73.90745167,31.253462,14.255866,1957.1185,42126.1
40.804135,-73.90736167,31.253462,14.255866,1957.1185,42126.1
40.80409667,-73.90721833,32.137276,17.080696,1954.8145,37499.703
40.80413667,-73.90718,32.137276,17.080696,1954.8145,37499.703
40.80417833,-73.907135,32.137276,17.080696,1954.8145,37499.703
40.80422333,-73.90709,32.137276,17.080696,1954.8145,37499.703
40.80427167,-73.90704333,32.137276,17.080696,1954.8145,37499.703
40.80432667,-73.906985,43.967674,21.329508,1952.1758,30772.482
40.80438,-73.90693,43.967674,21.329508,1952.1758,30772.482
40.80442667,-73.906875,43.967674,21.329508,1952.1758,30772.482
40.80446833,-73.90682833,43.967674,21.329508,1952.1758,30772.482
40.8045,-73.90678333,43.967674,21.329508,1952.1758,30772.482
40.80451333,-73.90674167,43.967674,21.329508,1952.1758,30772.482
40.80451,-73.9067,43.967674,21.329508,1952.1758,30772.482
40.80448833,-73.90665667,43.967674,21.329508,1952.1758,30772.482
40.80445333,-73.90660667,43.967674,21.329508,1952.1758,30772.482
40.80441167,-73.90655667,43.967674,21.329508,1952.1758,30772.482
40.80436667,-73.90649,43.967674,21.329508,1952.1758,30772.482
40.80432333,-73.906415,36.06234,14.938741,1950.709,33159.387
40.804275,-73.90633,29.008236,13.087386,1947.7552,31626.695
40.80422333,-73.90624167,29.008236,13.087386,1947.7552,31626.695
40.80412,-73.90606,29.008236,13.087386,1947.7552,31626.695
40.80407,-73.90597,29.008236,13.087386,1947.7552,31626.695
40.80394333,-73.90573333,29.008236,13.087386,1947.7552,31626.695
40.803915,-73.90568167,29.008236,13.087386,1947.7552,31626.695
40.80389167,-73.90563,29.008236,13.087386,1947.7552,31626.695
40.803875,-73.90562667,29.008236,13.087386,1947.7552,31626.695
40.80382333,-73.905605,29.008236,13.087386,1947.7552,31626.695
40.803785,-73.90562833,29.008236,13.087386,1947.7552,31626.695
40.80373833,-73.90566833,29.008236,13.087386,1947.7552,31626.695
40.80368667,-73.90572167,29.008236,13.087386,1947.7552,31626.695
40.80363333,-73.90577667,29.008236,13.087386,1947.7552,31626.695
40.80357833,-73.90583167,29.008236,13.087386,1947.7552,31626.695
40.80352833,-73.90588333,29.008236,13.087386,1947.7552,31626.695
40.80348333,-73.90592667,29.008236,13.087386,1947.7552,31626.695
40.80344333,-73.90596667,29.008236,13.087386,1947.7552,31626.695
40.80340833,-73.906,26.123144,9.680705,1946.5979,18468.32
40.80338333,-73.90602333,26.123144,9.680705,1946.5979,18468.32
40.80331667,-73.90607,26.123144,9.680705,1946.5979,18468.32
40.80328,-73.90609333,26.123144,9.680705,1946.5979,18468.32
40.80319667,-73.90617,26.123144,9.680705,1946.5979,18468.32
40.80311667,-73.90625667,26.123144,9.680705,1946.5979,18468.32
40.803035,-73.90634667,26.123144,9.680705,1946.5979,18468.32
40.80296167,-73.90642833,26.123144,9.680705,1946.5979,18468.32
40.802895,-73.90650333,29.071255,14.224705,1954.7126,30462.143
40.80274667,-73.90665167,29.071255,14.224705,1954.7126,30462.143
40.80267333,-73.906725,29.071255,14.224705,1954.7126,30462.143
40.8026,-73.9068,29.071255,14.224705,1954.7126,30462.143
40.80252833,-73.90687333,20.385227,8.648651,1517.8334,17606.324
40.80245333,-73.90694833,20.385227,8.648651,1517.8334,17606.324
40.80237833,-73.90702,20.385227,8.648651,1517.8334,17606.324
40.80230833,-73.90709167,20.385227,8.648651,1517.8334,17606.324
40.80225167,-73.90714667,20.385227,8.648651,1517.8334,17606.324
40.802215,-73.90718,20.385227,8.648651,1517.8334,17606.324
40.80219167,-73.907205,20.385227,8.648651,1517.8334,17606.324
40.80219167,-73.90729,20.385227,8.648651,1517.8334,17606.324
40.80221667,-73.90734333,27.14033,8.946501,1738.7316,23655.86
40.80225167,-73.90740333,27.14033,8.946501,1738.7316,23655.86
40.80229667,-73.90747,27.14033,8.946501,1738.7316,23655.86
40.80234333,-73.90754833,27.14033,8.946501,1738.7316,23655.86
40.802395,-73.90763833,27.14033,8.946501,1738.7316,23655.86
40.80244667,-73.90773333,27.14033,8.946501,1738.7316,23655.86
40.80250333,-73.90783167,27.14033,8.946501,1738.7316,23655.86
40.802615,-73.90803167,29.694296,13.408525,1962.8279,37625.74
40.80266833,-73.90812667,29.694296,13.408525,1962.8279,37625.74
40.80271333,-73.90820333,29.694296,13.408525,1962.8279,37625.74
40.80275833,-73.90829,31.12857,11.443856,1960.8279,36669.61
40.80281167,-73.90837167,31.12857,11.443856,1960.8279,36669.61
40.80283,-73.90840167,31.12857,11.443856,1960.8279,36669.61
40.80285,-73.90844167,31.12857,11.443856,1960.8279,36669.61
40.80287333,-73.90849167,31.12857,11.443856,1960.8279,36669.61
40.80294,-73.908605,31.12857,11.443856,1960.8279,36669.61
40.80298,-73.90866833,31.12857,11.443856,1960.8279,36669.61
40.803025,-73.90873667,31.12857,11.443856,1960.8279,36669.61
40.80307167,-73.90881667,31.12857,11.443856,1960.8279,36669.61
40.80312,-73.90890167,31.12857,11.443856,1960.8279,36669.61
40.80317,-73.90898667,31.12857,11.443856,1960.8279,36669.61
40.80322,-73.90907667,31.12857,11.443856,1960.8279,36669.61
40.80327167,-73.90917,31.430464,9.78108,1950.2871,33589.535
40.80332167,-73.909265,31.430464,9.78108,1950.2871,33589.535
40.80337667,-73.90936,31.430464,9.78108,1950.2871,33589.535
40.80343333,-73.909455,28.053078,10.405109,1945.3541,35292.195
40.80349,-73.90955167,28.053078,10.405109,1945.3541,35292.195
40.80354833,-73.909645,28.053078,10.405109,1945.3541,35292.195
40.80359333,-73.90975333,28.053078,10.405109,1945.3541,35292.195
40.80364167,-73.90986,28.053078,10.405109,1945.3541,35292.195
40.80368833,-73.90996167,28.053078,10.405109,1945.3541,35292.195
40.80373333,-73.910065,30.4328,14.7764,1937.3646,30481.736
40.803775,-73.91016667,30.4328,14.7764,1937.3646,30481.736
40.80381667,-73.91026833,30.4328,14.7764,1937.3646,30481.736
40.80385833,-73.91036667,30.4328,14.7764,1937.3646,30481.736
40.80390333,-73.910465,30.4328,14.7764,1937.3646,30481.736
40.803945,-73.91056667,30.4328,14.7764,1937.3646,30481.736
40.80399,-73.91066667,30.4328,14.7764,1937.3646,30481.736
40.80403333,-73.91077,30.4328,14.7764,1937.3646,30481.736
40.80407667,-73.91087,30.4328,14.7764,1937.3646,30481.736
40.80416833,-73.91104333,32.172867,15.150364,1935.7003,24151.645
40.80421,-73.91112667,32.172867,15.150364,1935.7003,24151.645
40.804245,-73.91121,32.172867,15.150364,1935.7003,24151.645
40.80427167,-73.91128667,32.172867,15.150364,1935.7003,24151.645
40.804295,-73.911345,32.172867,15.150364,1935.7003,24151.645
40.80431167,-73.911385,32.172867,15.150364,1935.7003,24151.645
40.80432167,-73.91140667,28.029482,11.065073,1937.1506,20112.861
40.80437,-73.91156333,28.029482,11.065073,1937.1506,20112.861
40.804385,-73.911605,28.029482,11.065073,1937.1506,20112.861
40.80441833,-73.91168667,28.029482,11.065073,1937.1506,20112.861
40.80443333,-73.91172667,28.029482,11.065073,1937.1506,20112.861
40.80448,-73.91183333,33.629025,11.683534,1939.4297,17274.309
40.80449833,-73.91187667,33.629025,11.683534,1939.4297,17274.309
40.804515,-73.91191667,33.629025,11.683534,1939.4297,17274.309
40.80453333,-73.91195833,33.629025,11.683534,1939.4297,17274.309
40.80455333,-73.91200333,33.629025,11.683534,1939.4297,17274.309
40.80456833,-73.912045,33.629025,11.683534,1939.4297,17274.309
40.80457167,-73.91207333,33.629025,11.683534,1939.4297,17274.309
40.8046,-73.91214333,33.629025,11.683534,1939.4297,17274.309
40.80461833,-73.91219333,33.629025,11.683534,1939.4297,17274.309
40.804645,-73.912275,33.629025,11.683534,1939.4297,17274.309
40.80469833,-73.91236667,33.629025,11.683534,1939.4297,17274.309
40.804735,-73.91245333,33.629025,11.683534,1939.4297,17274.309
40.804785,-73.912545,33.629025,11.683534,1939.4297,17274.309
40.80482667,-73.91263,33.629025,11.683534,1939.4297,17274.309
40.804865,-73.91271833,33.363724,10.602625,1938.6401,22014.0
40.80490833,-73.91281,33.363724,10.602625,1938.6401,22014.0
40.80495333,-73.91290833,33.363724,10.602625,1938.6401,22014.0
40.80500667,-73.91301333,33.363724,10.602625,1938.6401,22014.0
40.805055,-73.91312,33.363724,10.602625,1938.6401,22014.0
40.80509833,-73.91322667,33.363724,10.602625,1938.6401,22014.0
40.80514167,-73.91332167,33.363724,10.602625,1938.6401,22014.0
40.80522667,-73.91352167,39.04309,13.436466,1951.9576,25745.982
40.805275,-73.913625,43.49001,15.78617,1948.4275,25721.023
40.805365,-73.913835,43.49001,15.78617,1948.4275,25721.023
40.80540667,-73.91393667,43.49001,15.78617,1948.4275,25721.023
40.805445,-73.91403,43.49001,15.78617,1948.4275,25721.023
40.80548,-73.91411167,43.49001,15.78617,1948.4275,25721.023
40.80550667,-73.914175,43.49001,15.78617,1948.4275,25721.023
40.805525,-73.91421167,43.49001,15.78617,1948.4275,25721.023
40.805535,-73.91423333,43.49001,15.78617,1948.4275,25721.023
40.80557833,-73.91437,43.49001,15.78617,1948.4275,25721.023
40.80556833,-73.91442167,43.49001,15.78617,1948.4275,25721.023
40.80556,-73.914445,43.49001,15.78617,1948.4275,25721.023
40.80552333,-73.9145,54.994072,15.439641,1946.6727,23305.809
40.80547833,-73.91452667,54.994072,15.439641,1946.6727,23305.809
40.80542667,-73.91456333,54.994072,15.439641,1946.6727,23305.809
40.80536667,-73.91460167,54.994072,15.439641,1946.6727,23305.809
40.80530167,-73.91464667,54.994072,15.439641,1946.6727,23305.809
40.80523667,-73.91469667,54.994072,15.439641,1946.6727,23305.809
40.80517333,-73.91474167,57.742867,18.177855,1933.721,19073.307
40.80511833,-73.91478167,57.742867,18.177855,1933.721,19073.307
40.805075,-73.91480667,57.742867,18.177855,1933.721,19073.307
40.80498167,-73.91489167,57.742867,18.177855,1933.721,19073.307
40.80494,-73.914925,57.742867,18.177855,1933.721,19073.307
40.80488833,-73.91497167,57.742867,18.177855,1933.721,19073.307
40.804825,-73.91502333,57.742867,18.177855,1933.721,19073.307
40.804755,-73.91507667,57.742867,18.177855,1933.721,19073.307
40.80467,-73.91513833,57.742867,18.177855,1933.721,19073.307
40.80457833,-73.91521167,57.742867,18.177855,1933.721,19073.307
40.80448833,-73.91528333,57.742867,18.177855,1933.721,19073.307
40.80440167,-73.91535,57.742867,18.177855,1933.721,19073.307
40.80413167,-73.91556,74.40626,11.507664,1727.5013,9122.251
40.80405,-73.915625,74.40626,11.507664,1727.5013,9122.251
40.80396833,-73.91569333,74.40626,11.507664,1727.5013,9122.251
40.803895,-73.91576167,74.40626,11.507664,1727.5013,9122.251
40.80383,-73.91581333,74.40626,11.507664,1727.5013,9122.251
40.80378667,-73.91585333,74.40626,11.507664,1727.5013,9122.251
40.80376333,-73.91588,74.40626,11.507664,1727.5013,9122.251
40.80375167,-73.91591167,74.40626,11.507664,1727.5013,9122.251
40.80376667,-73.91602,74.40626,11.507664,1727.5013,9122.251
40.80379333,-73.91610167,74.40626,11.507664,1727.5013,9122.251
40.80383,-73.91619833,74.40626,11.507664,1727.5013,9122.251
40.80387667,-73.91630333,84.459885,8.155331,1519.685,5384.277
40.80392,-73.91641167,84.459885,8.155331,1519.685,5384.277
40.80396833,-73.916525,84.459885,8.155331,1519.685,5384.277
40.80401667,-73.91664333,84.459885,8.155331,1519.685,5384.277
40.80417333,-73.91703167,84.459885,8.155331,1519.685,5384.277
40.80422333,-73.917165,77.07347,4.439439,1519.3853,8070.951
40.80427333,-73.917295,77.07347,4.439439,1519.3853,8070.951
40.80432333,-73.91742167,97.39642,8.905073,1731.5603,7054.1616
40.80437167,-73.917545,97.39642,8.905073,1731.5603,7054.1616
40.80442,-73.917665,97.39642,8.905073,1731.5603,7054.1616
40.804465,-73.91777333,97.39642,8.905073,1731.5603,7054.1616
40.80450667,-73.91787167,97.39642,8.905073,1731.5603,7054.1616
40.80454167,-73.91795833,97.39642,8.905073,1731.5603,7054.1616
40.80456833,-73.91803333,97.39642,8.905073,1731.5603,7054.1616
40.80459,-73.91809167,83.80215,7.9722986,1732.5796,7612.6216
40.804605,-73.91813,83.80215,7.9722986,1732.5796,7612.6216
40.80464667,-73.91817167,83.80215,7.9722986,1732.5796,7612.6216
40.80466667,-73.91821667,83.80215,7.9722986,1732.5796,7612.6216
40.80469,-73.91826333,83.80215,7.9722986,1732.5796,7612.6216
40.80471333,-73.91831333,83.80215,7.9722986,1732.5796,7612.6216
40.80473667,-73.91836667,83.80215,7.9722986,1732.5796,7612.6216
40.80475667,-73.91842667,83.80215,7.9722986,1732.5796,7612.6216
40.80477667,-73.91848833,83.80215,7.9722986,1732.5796,7612.6216
40.80479333,-73.91855,83.80215,7.9722986,1732.5796,7612.6216
40.80480667,-73.91861167,83.80215,7.9722986,1732.5796,7612.6216
40.80480667,-73.91873167,83.80215,7.9722986,1732.5796,7612.6216
40.80479667,-73.91877,83.80215,7.9722986,1732.5796,7612.6216
40.804775,-73.91879833,83.80215,7.9722986,1732.5796,7612.6216
40.80475,-73.91882167,83.80215,7.9722986,1732.5796,7612.6216
40.80472667,-73.91884,83.80215,7.9722986,1732.5796,7612.6216
40.80469,-73.91885667,83.80215,7.9722986,1732.5796,7612.6216
40.80467667,-73.91885833,83.80215,7.9722986,1732.5796,7612.6216
40.80465,-73.91886667,83.80215,7.9722986,1732.5796,7612.6216
40.804585,-73.91888667,83.80215,7.9722986,1732.5796,7612.6216
40.80453,-73.91890333,83.80215,7.9722986,1732.5796,7612.6216
40.80437833,-73.91896,71.54252,10.43165,1952.7748,12912.563
40.80431,-73.91901333,48.966454,10.368427,1945.6287,19359.695
40.80436667,-73.91925333,71.54252,10.43165,1952.7748,12912.563
40.80433333,-73.91928333,71.54252,10.43165,1952.7748,12912.563
40.80428833,-73.919295,48.966454,10.368427,1945.6287,19359.695
40.80417,-73.919355,48.966454,10.368427,1945.6287,19359.695
40.80410333,-73.91938833,48.966454,10.368427,1945.6287,19359.695
40.80402833,-73.919435,48.966454,10.368427,1945.6287,19359.695
40.80400833,-73.91945333,48.966454,10.368427,1945.6287,19359.695
40.80391667,-73.91954167,48.966454,10.368427,1945.6287,19359.695
40.80387,-73.91958167,48.966454,10.368427,1945.6287,19359.695
40.80382,-73.919625,48.966454,10.368427,1945.6287,19359.695
40.80377333,-73.91965833,48.966454,10.368427,1945.6287,19359.695
40.80373333,-73.91969167,48.966454,10.368427,1945.6287,19359.695
40.80370167,-73.91973167,48.966454,10.368427,1945.6287,19359.695
40.80368333,-73.91977167,48.966454,10.368427,1945.6287,19359.695
40.80371833,-73.91994333,33.19713,12.248845,1943.7144,23815.314
40.80374667,-73.92001833,33.19713,12.248845,1943.7144,23815.314
40.803775,-73.92010667,33.19713,12.248845,1943.7144,23815.314
40.80385333,-73.92030667,33.19713,12.248845,1943.7144,23815.314
40.80394833,-73.920525,33.19713,12.248845,1943.7144,23815.314
40.80399333,-73.92064,33.19713,12.248845,1943.7144,23815.314
40.80408,-73.92086167,33.39908,13.478405,1946.8181,24552.533
40.80412667,-73.92096167,33.39908,13.478405,1946.8181,24552.533
40.80416667,-73.92105167,33.39908,13.478405,1946.8181,24552.533
40.80420167,-73.92113167,33.39908,13.478405,1946.8181,24552.533
40.80427667,-73.92132333,33.39908,13.478405,1946.8181,24552.533
40.80429667,-73.92137167,33.39908,13.478405,1946.8181,24552.533
40.80432667,-73.92143833,34.454506,17.18308,1951.9777,17498.861
40.80436167,-73.92151167,34.454506,17.18308,1951.9777,17498.861
40.80439667,-73.92159333,34.454506,17.18308,1951.9777,17498.861
40.80443667,-73.921685,36.126038,12.926616,1940.5142,18436.63
40.80448,-73.92178167,36.126038,12.926616,1940.5142,18436.63
40.80456667,-73.92198667,36.126038,12.926616,1940.5142,18436.63
40.80461,-73.92209,36.126038,12.926616,1940.5142,18436.63
40.804655,-73.922195,36.126038,12.926616,1940.5142,18436.63
40.80469833,-73.9223,36.126038,12.926616,1940.5142,18436.63
40.80474333,-73.92240667,36.126038,12.926616,1940.5142,18436.63
40.80478833,-73.922515,30.839684,9.906352,1501.0538,15675.875
40.804835,-73.92262833,30.839684,9.906352,1501.0538,15675.875
40.80492833,-73.92285833,30.839684,9.906352,1501.0538,15675.875
40.80497,-73.92297167,30.839684,9.906352,1501.0538,15675.875
40.80501167,-73.92308,30.839684,9.906352,1501.0538,15675.875
40.805055,-73.92318167,30.839684,9.906352,1501.0538,15675.875
40.80515167,-73.923385,30.839684,9.906352,1501.0538,15675.875
40.80520167,-73.92349167,22.28248,5.12341,1068.9846,10611.043
40.80524667,-73.92360167,31.31623,8.067419,1499.9319,11808.692
40.805295,-73.92371,31.31623,8.067419,1499.9319,11808.692
40.80539,-73.92392167,31.31623,8.067419,1499.9319,11808.692
40.80543667,-73.92403,31.31623,8.067419,1499.9319,11808.692
40.80548,-73.92413667,31.31623,8.067419,1499.9319,11808.692
40.805525,-73.92424333,31.31623,8.067419,1499.9319,11808.692
40.80557,-73.92434833,33.310337,6.6195364,1297.5726,7943.92
40.80561667,-73.92445833,33.310337,6.6195364,1297.5726,7943.92
40.80566167,-73.924565,33.310337,6.6195364,1297.5726,7943.92
40.80570167,-73.92465833,33.310337,6.6195364,1297.5726,7943.92
40.80573333,-73.92473667,33.310337,6.6195364,1297.5726,7943.92
