lat,long,street_width_res30_mean_3x3,street_traffic_res30_mean_3x3,street_lanes_res30_mean_3x3,street_orientation_res30_mean_3x3
40.810865,-73.909875,16.0,-0.11111111,1.3333334,-0.11111111
40.81081,-73.9099,22.583334,0.7777778,2.2361112,0.11111111
40.81075333,-73.90992833,22.583334,0.7777778,2.2361112,0.11111111
40.810705,-73.909965,22.583334,0.7777778,2.2361112,0.11111111
40.81062833,-73.90995167,22.583334,0.7777778,2.2361112,0.11111111
40.8106,-73.90991333,22.583334,0.7777778,2.2361112,0.11111111
40.810515,-73.90974333,22.583334,0.7777778,2.2361112,0.11111111
40.810495,-73.90966667,17.777779,1.0,2.1111112,-0.22222222
40.81047333,-73.90959167,17.777779,1.0,2.1111112,-0.22222222
40.810445,-73.90951833,17.777779,1.0,2.1111112,-0.22222222
40.81042333,-73.90944,21.555555,1.6666666,2.6666667,0.0
40.8104,-73.909385,21.555555,1.6666666,2.6666667,0.0
40.81038,-73.909345,21.555555,1.6666666,2.6666667,0.0
40.81033333,-73.90925333,21.555555,1.6666666,2.6666667,0.0
40.81030667,-73.90922333,21.555555,1.6666666,2.6666667,0.0
40.81029333,-73.90917333,24.88889,2.1111112,3.1111112,0.11111111
40.81028,-73.90911833,24.88889,2.1111112,3.1111112,0.11111111
40.81026167,-73.909055,24.88889,2.1111112,3.1111112,0.11111111
40.81023833,-73.90897833,24.88889,2.1111112,3.1111112,0.11111111
40.81021833,-73.908895,17.333334,1.2222222,2.2222223,-0.33333334
40.81017333,-73.90871333,17.333334,1.2222222,2.2222223,-0.33333334
40.810155,-73.90862167,20.833334,1.6666666,2.6666667,-0.11111111
40.81013833,-73.90853667,20.833334,1.6666666,2.6666667,-0.11111111
40.81012667,-73.90847,20.833334,1.6666666,2.6666667,-0.11111111
40.810125,-73.90843167,20.833334,1.6666666,2.6666667,-0.11111111
40.81009667,-73.90818333,21.166666,1.6666666,2.6666667,0.0
40.81007833,-73.9081,24.5,2.1111112,3.1111112,0.11111111
40.81006,-73.90800833,24.5,2.1111112,3.1111112,0.11111111
40.81004,-73.90791833,24.5,2.1111112,3.1111112,0.11111111
40.810025,-73.90782333,17.074074,1.2222222,2.1111112,-0.33333334
40.80997833,-73.907525,33.911114,2.1111112,3.5777779,0.22222222
40.809905,-73.90740667,33.911114,2.1111112,3.5777779,0.22222222
40.80987,-73.90739667,33.911114,2.1111112,3.5777779,0.22222222
40.80982833,-73.90739833,33.911114,2.1111112,3.5777779,0.22222222
40.80977667,-73.90741167,33.911114,2.1111112,3.5777779,0.22222222
40.80964333,-73.907465,31.540741,1.6666666,3.2444446,0.0
40.80957167,-73.90749167,31.540741,1.6666666,3.2444446,0.0
40.80950167,-73.90751833,31.540741,1.6666666,3.2444446,0.0
40.80944167,-73.90753833,34.22222,1.6666666,3.4166667,0.0
40.80939833,-73.90755,34.22222,1.6666666,3.4166667,0.0
40.80920333,-73.90761333,27.555555,1.2222222,2.8611112,-0.22222222
40.80913833,-73.90763833,27.555555,1.2222222,2.8611112,-0.22222222
40.80906667,-73.90766,27.555555,1.2222222,2.8611112,-0.22222222
40.80899,-73.90768,27.555555,1.2222222,2.8611112,-0.22222222
40.80891167,-73.90770167,27.555555,1.2222222,2.8611112,-0.22222222
40.808825,-73.90772667,27.555555,1.2222222,2.8611112,-0.22222222
40.808735,-73.90775667,27.555555,1.2222222,2.8611112,-0.22222222
40.80864333,-73.907785,24.916666,0.7777778,2.4722223,-0.11111111
40.80855,-73.90781833,24.916666,0.7777778,2.4722223,-0.11111111
40.80845667,-73.90785667,28.583334,1.0,2.8055556,0.0
40.80836,-73.90789333,28.583334,1.0,2.8055556,0.0
40.80826167,-73.90792833,28.583334,1.0,2.8055556,0.0
40.80806667,-73.90800833,28.583334,1.0,2.8055556,0.0
40.80797667,-73.90802667,28.583334,1.0,2.8055556,0.0
40.807885,-73.90804667,28.583334,1.0,2.8055556,0.0
40.80778833,-73.90808667,26.666666,0.7777778,2.6666667,-0.11111111
40.80769167,-73.90813,26.666666,0.7777778,2.6666667,-0.11111111
40.80759667,-73.90817333,29.037035,1.2222222,2.9814816,0.0
40.8075,-73.90821333,29.037035,1.2222222,2.9814816,0.0
40.80741333,-73.908245,29.037035,1.2222222,2.9814816,0.0
40.80732833,-73.90827,31.48148,1.8888888,2.9074075,0.44444445
40.80723833,-73.90829833,31.48148,1.8888888,2.9074075,0.44444445
40.80704833,-73.90836333,35.422222,2.0,2.9518518,0.6666667
40.806955,-73.90839667,32.11111,1.6666666,3.0185187,0.22222222
40.80687167,-73.90842833,32.11111,1.6666666,3.0185187,0.22222222
40.80679667,-73.908455,32.11111,1.6666666,3.0185187,0.22222222
40.80674,-73.90848,32.325615,1.3333334,2.5632715,0.33333334
40.80669667,-73.90849667,32.325615,1.3333334,2.5632715,0.33333334
40.80663333,-73.90853,32.325615,1.3333334,2.5632715,0.33333334
40.80654167,-73.90859333,32.325615,1.3333334,2.5632715,0.33333334
40.80648333,-73.90863333,35.733025,2.4444444,2.896605,0.44444445
40.80643,-73.908675,34.02205,1.5555556,2.718695,0.5555556
40.80638833,-73.90871333,34.02205,1.5555556,2.718695,0.5555556
40.80634667,-73.90875333,34.02205,1.5555556,2.718695,0.5555556
40.80631167,-73.9088,34.02205,1.5555556,2.718695,0.5555556
40.80628333,-73.90885167,34.02205,1.5555556,2.718695,0.5555556
40.80626,-73.90889833,34.02205,1.5555556,2.718695,0.5555556
40.80624833,-73.90893667,35.72968,2.5555556,2.8766356,1.5555556
40.80624333,-73.90896333,35.72968,2.5555556,2.8766356,1.5555556
40.80621667,-73.909165,35.72968,2.5555556,2.8766356,1.5555556
40.806185,-73.909225,35.283524,2.1111112,2.9085443,1.3333334
40.80615,-73.90930167,35.283524,2.1111112,2.9085443,1.3333334
40.80609667,-73.90947667,28.91765,1.7777778,2.4753432,0.7777778
40.80606833,-73.90954667,28.91765,1.7777778,2.4753432,0.7777778
40.80603667,-73.909595,28.91765,1.7777778,2.4753432,0.7777778
40.80601333,-73.90964667,28.91765,1.7777778,2.4753432,0.7777778
40.80599,-73.9097,28.91765,1.7777778,2.4753432,0.7777778
40.80597167,-73.90976,21.703848,1.5555556,1.6226497,1.1111112
40.80591167,-73.90987167,21.703848,1.5555556,1.6226497,1.1111112
40.80590333,-73.90990833,21.703848,1.5555556,1.6226497,1.1111112
40.805895,-73.90994667,21.703848,1.5555556,1.6226497,1.1111112
40.80588667,-73.90998333,21.703848,1.5555556,1.6226497,1.1111112
40.80574833,-73.910005,19.122223,1.0,1.3611112,1.0
40.80571167,-73.90990833,30.21357,3.0,2.1698718,2.0
40.80562667,-73.90979167,30.21357,3.0,2.1698718,2.0
40.80555333,-73.90964,26.347826,2.7777777,1.8874643,1.6666666
40.80539,-73.90940833,21.324074,2.3333333,2.074074,1.3333334
40.80531333,-73.90931,21.324074,2.3333333,2.074074,1.3333334
40.80523667,-73.90921167,21.324074,2.3333333,2.074074,1.3333334
40.80516667,-73.90911833,14.888889,1.2222222,1.7777778,0.7777778
40.80509833,-73.90902667,14.888889,1.2222222,1.7777778,0.7777778
40.80503167,-73.90895333,14.888889,1.2222222,1.7777778,0.7777778
40.80498833,-73.90889167,14.888889,1.2222222,1.7777778,0.7777778
40.804955,-73.90883167,14.888889,1.2222222,1.7777778,0.7777778
40.80489167,-73.90870167,14.888889,1.2222222,1.7777778,0.7777778
40.80486167,-73.90863833,18.61111,1.7777778,2.2222223,1.2222222
40.80483667,-73.90858,18.61111,1.7777778,2.2222223,1.2222222
40.804815,-73.90852667,18.61111,1.7777778,2.2222223,1.2222222
40.80479667,-73.90847333,18.61111,1.7777778,2.2222223,1.2222222
40.80478,-73.90842333,18.61111,1.7777778,2.2222223,1.2222222
40.80476667,-73.90837333,14.888889,1.2222222,1.7777778,0.7777778
40.80474,-73.908315,14.888889,1.2222222,1.7777778,0.7777778
40.80463667,-73.90824,14.888889,1.2222222,1.7777778,0.7777778
40.804555,-73.90812,14.888889,1.2222222,1.7777778,0.7777778
40.80449833,-73.90805,18.61111,1.7777778,2.2222223,1.2222222
40.80446,-73.90797167,18.61111,1.7777778,2.2222223,1.2222222
40.80441167,-73.90789,18.61111,1.7777778,2.2222223,1.2222222
40.80431833,-73.90774667,18.777779,1.6666666,2.2222223,1.1111112
40.804275,-73.90767833,18.777779,1.6666666,2.2222223,1.1111112
40.804235,-73.907605,18.777779,1.6666666,2.2222223,1.1111112
40.80420833,-73.907515,22.61111,2.0,2.6666667,1.3333334
40.804175,-73.90745167,22.61111,2.0,2.6666667,1.3333334
40.804135,-73.90736167,22.61111,2.0,2.6666667,1.3333334
40.80409667,-73.90721833,30.5,2.6666667,3.5555556,2.0
40.80413667,-73.90718,26.555555,2.2222223,3.1111112,1.5555556
40.80417833,-73.907135,26.555555,2.2222223,3.1111112,1.5555556
40.80422333,-73.90709,26.555555,2.2222223,3.1111112,1.5555556
40.80427167,-73.90704333,26.555555,2.2222223,3.1111112,1.5555556
40.80432667,-73.906985,23.416666,1.6666666,2.6666667,1.1111112
40.80438,-73.90693,28.944445,1.4444444,3.1111112,1.5555556
40.80442667,-73.906875,28.944445,1.4444444,3.1111112,1.5555556
40.80446833,-73.90682833,28.944445,1.4444444,3.1111112,1.5555556
40.8045,-73.90678333,28.944445,1.4444444,3.1111112,1.5555556
40.80451333,-73.90674167,31.305555,1.6666666,3.1111112,1.5555556
40.80451,-73.9067,31.305555,1.6666666,3.1111112,1.5555556
40.80448833,-73.90665667,31.305555,1.6666666,3.1111112,1.5555556
40.80445333,-73.90660667,31.305555,1.6666666,3.1111112,1.5555556
40.80441167,-73.90655667,31.305555,1.6666666,3.1111112,1.5555556
40.80436667,-73.90649,15.805555,0.7777778,1.7777778,0.6666667
40.80432333,-73.906415,15.805555,0.7777778,1.7777778,0.6666667
40.804275,-73.90633,15.805555,0.7777778,1.7777778,0.6666667
40.80422333,-73.90624167,15.805555,0.7777778,1.7777778,0.6666667
40.80412,-73.90606,18.88889,1.2222222,2.2222223,1.2222222
40.80407,-73.90597,19.0,1.2222222,2.2222223,1.1111112
40.80394333,-73.90573333,22.61111,1.6666666,2.5925925,1.4444444
40.803915,-73.90568167,25.277779,2.1111112,2.5925925,1.8888888
40.80389167,-73.90563,25.277779,2.1111112,2.5925925,1.8888888
40.803875,-73.90562667,25.277779,2.1111112,2.5925925,1.8888888
40.80382333,-73.905605,25.333334,2.1111112,2.5925925,1.7777778
40.803785,-73.90562833,25.333334,2.1111112,2.5925925,1.7777778
40.80373833,-73.90566833,25.333334,2.1111112,2.5925925,1.7777778
40.80368667,-73.90572167,22.703703,1.6666666,2.5925925,1.2222222
40.80363333,-73.90577667,22.703703,1.6666666,2.5925925,1.2222222
40.80357833,-73.90583167,22.703703,1.6666666,2.5925925,1.2222222
40.80352833,-73.90588333,19.092592,1.2222222,2.2222223,0.6666667
40.80348333,-73.90592667,19.092592,1.2222222,2.2222223,0.6666667
40.80344333,-73.90596667,19.092592,1.2222222,2.2222223,0.6666667
40.80340833,-73.906,26.703703,2.1111112,3.1111112,1.5555556
40.80338333,-73.90602333,26.703703,2.1111112,3.1111112,1.5555556
40.80331667,-73.90607,26.703703,2.1111112,3.1111112,1.5555556
40.80328,-73.90609333,22.814814,1.6666666,2.6666667,1.1111112
40.80319667,-73.90617,22.814814,1.6666666,2.6666667,1.1111112
40.80311667,-73.90625667,22.685184,1.6666666,2.6666667,1.1111112
40.803035,-73.90634667,22.685184,1.6666666,2.6666667,1.1111112
40.80296167,-73.90642833,18.814814,1.2222222,2.2222223,0.6666667
40.802895,-73.90650333,18.814814,1.2222222,2.2222223,0.6666667
40.80274667,-73.90665167,22.370369,1.6666666,2.6666667,1.1111112
40.80267333,-73.906725,22.370369,1.6666666,2.6666667,1.1111112
40.8026,-73.9068,22.370369,1.6666666,2.6666667,1.1111112
40.80252833,-73.90687333,22.370369,1.6666666,2.6666667,1.1111112
40.80245333,-73.90694833,25.972221,1.6666666,2.7222223,1.1111112
40.80237833,-73.90702,25.972221,1.6666666,2.7222223,1.1111112
40.80230833,-73.90709167,36.02778,2.1111112,3.5,1.5555556
40.80225167,-73.90714667,36.02778,2.1111112,3.5,1.5555556
40.802215,-73.90718,41.805557,2.5555556,3.9444444,2.0
40.80219167,-73.907205,41.805557,2.5555556,3.9444444,2.0
40.80219167,-73.90729,41.805557,2.5555556,3.9444444,2.0
40.80221667,-73.90734333,30.805555,1.2222222,2.8333333,0.8888889
40.80225167,-73.90740333,30.805555,1.2222222,2.8333333,0.8888889
40.80229667,-73.90747,30.805555,1.2222222,2.8333333,0.8888889
40.80234333,-73.90754833,30.805555,1.2222222,2.8333333,0.8888889
40.802395,-73.90763833,37.5,1.2222222,3.2222223,1.1111112
40.80244667,-73.90773333,37.5,1.2222222,3.2222223,1.1111112
40.80250333,-73.90783167,31.555555,0.7777778,2.6666667,0.7777778
40.802615,-73.90803167,37.416668,1.2222222,3.2222223,1.1111112
40.80266833,-73.90812667,39.494446,1.6666666,3.5777779,1.4444444
40.80271333,-73.90820333,39.494446,1.6666666,3.5777779,1.4444444
40.80275833,-73.90829,39.272224,2.1111112,3.8000002,1.6666666
40.80281167,-73.90837167,39.272224,2.1111112,3.8000002,1.6666666
40.80283,-73.90840167,46.494446,2.5555556,4.4666667,2.1111112
40.80285,-73.90844167,46.494446,2.5555556,4.4666667,2.1111112
40.80287333,-73.90849167,46.494446,2.5555556,4.4666667,2.1111112
40.80294,-73.908605,46.494446,2.5555556,4.4666667,2.1111112
40.80298,-73.90866833,36.466667,1.6666666,3.4666667,1.4444444
40.803025,-73.90873667,28.800001,0.7777778,2.5777779,0.7777778
40.80307167,-73.90881667,28.800001,0.7777778,2.5777779,0.7777778
40.80312,-73.90890167,28.800001,0.7777778,2.5777779,0.7777778
40.80317,-73.90898667,37.77778,1.2222222,3.3333333,1.2222222
40.80322,-73.90907667,37.77778,1.2222222,3.3333333,1.2222222
40.80327167,-73.90917,37.77778,1.2222222,3.3333333,1.2222222
40.80332167,-73.909265,30.222221,0.7777778,2.6666667,0.7777778
40.80337667,-73.90936,30.222221,0.7777778,2.6666667,0.7777778
40.80343333,-73.909455,30.222221,0.7777778,2.6666667,0.7777778
40.80349,-73.90955167,37.77778,1.2222222,3.3333333,1.2222222
40.80354833,-73.909645,37.77778,1.2222222,3.3333333,1.2222222
40.80359333,-73.90975333,30.222221,0.7777778,2.6666667,0.7777778
40.80364167,-73.90986,30.222221,0.7777778,2.6666667,0.7777778
40.80368833,-73.90996167,30.222221,0.7777778,2.6666667,0.7777778
40.80373333,-73.910065,37.77778,1.2222222,3.3333333,1.2222222
40.803775,-73.91016667,37.77778,1.2222222,3.3333333,1.2222222
40.80381667,-73.91026833,37.77778,1.2222222,3.3333333,1.2222222
40.80385833,-73.91036667,30.222221,0.7777778,2.6666667,0.7777778
40.80390333,-73.910465,30.222221,0.7777778,2.6666667,0.7777778
40.803945,-73.91056667,37.77778,1.2222222,3.3333333,1.2222222
40.80399,-73.91066667,37.77778,1.2222222,3.3333333,1.2222222
40.80403333,-73.91077,37.77778,1.2222222,3.3333333,1.2222222
40.80407667,-73.91087,29.305555,0.7777778,2.5833333,0.7777778
40.80416833,-73.91104333,33.416668,1.3333334,2.8055556,1.1111112
40.80421,-73.91112667,38.916668,1.8888888,3.1574073,1.6666666
40.804245,-73.91121,38.916668,1.8888888,3.1574073,1.6666666
40.80427167,-73.91128667,38.916668,1.8888888,3.1574073,1.6666666
40.804295,-73.911345,39.089504,2.2222223,3.1080246,1.8888888
40.80431167,-73.911385,39.089504,2.2222223,3.1080246,1.8888888
40.80432167,-73.91140667,39.089504,2.2222223,3.1080246,1.8888888
40.80437,-73.91156333,41.65432,3.4444444,3.1080246,2.2222223
40.804385,-73.911605,41.65432,3.4444444,3.1080246,2.2222223
40.80441833,-73.91168667,36.94261,3.2222223,2.8262787,1.8888888
40.80443333,-73.91172667,36.94261,3.2222223,2.8262787,1.8888888
40.80448,-73.91183333,36.94261,3.2222223,2.8262787,1.8888888
40.80449833,-73.91187667,36.94261,3.2222223,2.8262787,1.8888888
40.804515,-73.91191667,34.98386,2.8888888,2.7016995,1.8888888
40.80453333,-73.91195833,34.98386,2.8888888,2.7016995,1.8888888
40.80455333,-73.91200333,34.98386,2.8888888,2.7016995,1.8888888
40.80456833,-73.912045,34.98386,2.8888888,2.7016995,1.8888888
40.80457167,-73.91207333,34.98386,2.8888888,2.7016995,1.8888888
40.8046,-73.91214333,34.98386,2.8888888,2.7016995,1.8888888
40.80461833,-73.91219333,30.240187,2.3333333,2.2844155,1.7777778
40.804645,-73.912275,28.370346,1.4444444,2.151082,1.6666666
40.80469833,-73.91236667,28.370346,1.4444444,2.151082,1.6666666
40.804735,-73.91245333,31.299852,1.5555556,2.4555557,1.2222222
40.804785,-73.912545,31.299852,1.5555556,2.4555557,1.2222222
40.80482667,-73.91263,31.299852,1.5555556,2.4555557,1.2222222
40.804865,-73.91271833,32.59935,1.7777778,2.6393938,0.7777778
40.80490833,-73.91281,26.977777,1.6666666,2.1999998,0.33333334
40.80495333,-73.91290833,26.977777,1.6666666,2.1999998,0.33333334
40.80500667,-73.91301333,20.666666,0.7777778,1.6666666,-0.5555556
40.805055,-73.91312,20.666666,0.7777778,1.6666666,-0.5555556
40.80509833,-73.91322667,22.222221,0.7777778,1.7777778,-0.5555556
40.80514167,-73.91332167,22.222221,0.7777778,1.7777778,-0.5555556
40.80522667,-73.91352167,22.222221,0.7777778,1.7777778,-0.5555556
40.805275,-73.913625,22.222221,0.7777778,1.7777778,-0.5555556
40.805365,-73.913835,27.777779,1.2222222,2.2222223,-0.11111111
40.80540667,-73.91393667,27.777779,1.2222222,2.2222223,-0.11111111
40.805445,-73.91403,27.777779,1.2222222,2.2222223,-0.11111111
40.80548,-73.91411167,31.13889,1.6666666,2.6666667,0.6666667
40.80550667,-73.914175,31.13889,1.6666666,2.6666667,0.6666667
40.805525,-73.91421167,31.13889,1.6666666,2.6666667,0.6666667
40.805535,-73.91423333,31.13889,1.6666666,2.6666667,0.6666667
40.80557833,-73.91437,35.583332,2.1111112,3.1111112,1.3333334
40.80556833,-73.91442167,35.583332,2.1111112,3.1111112,1.3333334
40.80556,-73.914445,35.583332,2.1111112,3.1111112,1.3333334
40.80552333,-73.9145,35.583332,2.1111112,3.1111112,1.3333334
40.80547833,-73.91452667,35.583332,2.1111112,3.1111112,1.3333334
40.80542667,-73.91456333,30.916666,1.6666666,2.6666667,1.0
40.80536667,-73.91460167,30.472221,1.6666666,2.6666667,1.2222222
40.80530167,-73.91464667,30.472221,1.6666666,2.6666667,1.2222222
40.80523667,-73.91469667,30.472221,1.6666666,2.6666667,1.2222222
40.80517333,-73.91474167,26.472221,1.0,2.4166667,1.2222222
40.80511833,-73.91478167,26.472221,1.0,2.4166667,1.2222222
40.805075,-73.91480667,26.472221,1.0,2.4166667,1.2222222
40.80498167,-73.91489167,33.694443,1.4444444,2.9722223,1.5555556
40.80494,-73.914925,33.694443,1.4444444,2.9722223,1.5555556
40.80488833,-73.91497167,34.25,1.4444444,2.9722223,1.5555556
40.804825,-73.91502333,34.25,1.4444444,2.9722223,1.5555556
40.804755,-73.91507667,34.25,1.4444444,2.9722223,1.5555556
40.80467,-73.91513833,36.805557,1.4444444,3.0833333,1.5555556
40.80457833,-73.91521167,32.73148,1.8888888,3.0833333,0.8888889
40.80448833,-73.91528333,32.73148,1.8888888,3.0833333,0.8888889
40.80440167,-73.91535,32.73148,1.8888888,3.0833333,0.8888889
40.80413167,-73.91556,29.148146,1.6666666,2.6666667,0.7777778
40.80405,-73.915625,28.166666,1.4444444,2.6666667,0.44444445
40.80396833,-73.91569333,25.194445,1.0,2.25,0.33333334
40.803895,-73.91576167,25.194445,1.0,2.25,0.33333334
40.80383,-73.91581333,30.837961,1.8888888,2.4722223,0.33333334
40.80378667,-73.91585333,30.837961,1.8888888,2.4722223,0.33333334
40.80376333,-73.91588,30.837961,1.8888888,2.4722223,0.33333334
40.80375167,-73.91591167,30.837961,1.8888888,2.4722223,0.33333334
40.80376667,-73.91602,30.421299,2.3333333,2.3722222,0.33333334
40.80379333,-73.91610167,30.421299,2.3333333,2.3722222,0.33333334
40.80383,-73.91619833,28.069445,2.1111112,2.1222222,0.11111111
40.80387667,-73.91630333,18.296297,0.7777778,1.4555556,-0.22222222
40.80392,-73.91641167,18.296297,0.7777778,1.4555556,-0.22222222
40.80396833,-73.916525,26.61852,1.8888888,2.0833333,0.22222222
40.80401667,-73.91664333,26.61852,1.8888888,2.0833333,0.22222222
40.80417333,-73.91703167,28.025925,1.5555556,2.248148,0.44444445
40.80422333,-73.917165,28.025925,1.5555556,2.248148,0.44444445
40.80427333,-73.917295,30.948147,2.1111112,2.4481478,0.8888889
40.80432333,-73.91742167,30.948147,2.1111112,2.4481478,0.8888889
40.80437167,-73.917545,24.337038,1.0,2.0037036,0.11111111
40.80442,-73.917665,24.337038,1.0,2.0037036,0.11111111
40.804465,-73.91777333,24.337038,1.0,2.0037036,0.11111111
40.80450667,-73.91787167,28.142593,1.8888888,2.3277779,0.6666667
40.80454167,-73.91795833,28.142593,1.8888888,2.3277779,0.6666667
40.80456833,-73.91803333,28.142593,1.8888888,2.3277779,0.6666667
40.80459,-73.91809167,32.13889,2.4444444,2.6111114,1.1111112
40.804605,-73.91813,32.13889,2.4444444,2.6111114,1.1111112
40.80464667,-73.91817167,22.101852,0.7777778,1.8333334,0.0
40.80466667,-73.91821667,22.101852,0.7777778,1.8333334,0.0
40.80469,-73.91826333,22.101852,0.7777778,1.8333334,0.0
40.80471333,-73.91831333,22.101852,0.7777778,1.8333334,0.0
40.80473667,-73.91836667,30.76852,1.7777778,2.537037,0.8888889
40.80475667,-73.91842667,30.76852,1.7777778,2.537037,0.8888889
40.80477667,-73.91848833,30.76852,1.7777778,2.537037,0.8888889
40.80479333,-73.91855,30.76852,1.7777778,2.537037,0.8888889
40.80480667,-73.91861167,36.13889,2.3333333,2.914021,1.5555556
40.80480667,-73.91873167,36.13889,2.3333333,2.914021,1.5555556
40.80479667,-73.91877,36.13889,2.3333333,2.914021,1.5555556
40.804775,-73.91879833,36.13889,2.3333333,2.914021,1.5555556
40.80475,-73.91882167,36.13889,2.3333333,2.914021,1.5555556
40.80472667,-73.91884,36.13889,2.3333333,2.914021,1.5555556
40.80469,-73.91885667,36.13889,2.3333333,2.914021,1.5555556
40.80467667,-73.91885833,36.13889,2.3333333,2.914021,1.5555556
40.80465,-73.91886667,36.13889,2.3333333,2.914021,1.5555556
40.804585,-73.91888667,35.49259,3.5555556,2.7343915,2.1111112
40.80453,-73.91890333,35.49259,3.5555556,2.7343915,2.1111112
40.80437833,-73.91896,35.49259,3.5555556,2.7343915,2.1111112
40.80431,-73.91901333,29.918518,3.3333333,2.4592593,1.2222222
40.80436667,-73.91925333,33.464813,3.1111112,2.7555554,1.4444444
40.80433333,-73.91928333,33.464813,3.1111112,2.7555554,1.4444444
40.80428833,-73.919295,33.464813,3.1111112,2.7555554,1.4444444
40.80417,-73.919355,33.464813,3.1111112,2.7555554,1.4444444
40.80410333,-73.91938833,33.464813,3.1111112,2.7555554,1.4444444
40.80402833,-73.919435,24.385185,1.0,1.9555556,0.44444445
40.80400833,-73.91945333,24.385185,1.0,1.9555556,0.44444445
40.80391667,-73.91954167,24.385185,1.0,1.9555556,0.44444445
40.80387,-73.91958167,24.385185,1.0,1.9555556,0.44444445
40.80382,-73.919625,29.42222,1.1111112,2.1777778,0.11111111
40.80377333,-73.91965833,29.42222,1.1111112,2.1777778,0.11111111
40.80373333,-73.91969167,38.422222,1.7777778,2.9555557,0.7777778
40.80370167,-73.91973167,38.422222,1.7777778,2.9555557,0.7777778
40.80368333,-73.91977167,38.422222,1.7777778,2.9555557,0.7777778
40.80371833,-73.91994333,38.422222,1.7777778,2.9555557,0.7777778
40.80374667,-73.92001833,39.34815,1.7777778,3.1777778,1.1111112
40.803775,-73.92010667,39.34815,1.7777778,3.1777778,1.1111112
40.80385333,-73.92030667,30.666666,0.7777778,2.6666667,0.7777778
40.80394833,-73.920525,38.333332,1.2222222,3.3333333,1.2222222
40.80399333,-73.92064,38.333332,1.2222222,3.3333333,1.2222222
40.80408,-73.92086167,30.666666,0.7777778,2.6666667,0.7777778
40.80412667,-73.92096167,30.666666,0.7777778,2.6666667,0.7777778
40.80416667,-73.92105167,35.444443,1.0,3.1111112,1.1111112
40.80420167,-73.92113167,35.444443,1.0,3.1111112,1.1111112
40.80427667,-73.92132333,37.47222,1.2222222,3.3333333,1.2222222
40.80429667,-73.92137167,37.47222,1.2222222,3.3333333,1.2222222
40.80432667,-73.92143833,37.47222,1.2222222,3.3333333,1.2222222
40.80436167,-73.92151167,37.47222,1.2222222,3.3333333,1.2222222
40.80439667,-73.92159333,37.36111,1.0,3.3333333,1.2222222
40.80443667,-73.921685,37.36111,1.0,3.3333333,1.2222222
40.80448,-73.92178167,37.36111,1.0,3.3333333,1.2222222
40.80456667,-73.92198667,33.47222,1.0,3.0,0.8888889
40.80461,-73.92209,33.47222,1.0,3.0,0.8888889
40.804655,-73.922195,37.48611,2.1111112,3.7777777,1.5555556
40.80469833,-73.9223,37.48611,2.1111112,3.7777777,1.5555556
40.80474333,-73.92240667,44.708332,2.5555556,4.4444447,1.3333334
