lat,long,street_width_res100_mean_25x25,street_traffic_res100_mean_25x25,street_lanes_res100_mean_25x25,street_orientation_res100_mean_25x25
40.810515,-73.90974333,31.236021,1.9488,2.8309352,0.8384
40.810495,-73.90966667,31.236021,1.9488,2.8309352,0.8384
40.81047333,-73.90959167,31.236021,1.9488,2.8309352,0.8384
40.810445,-73.90951833,31.236021,1.9488,2.8309352,0.8384
40.81042333,-73.90944,31.236021,1.9488,2.8309352,0.8384
40.8104,-73.909385,31.236021,1.9488,2.8309352,0.8384
40.81038,-73.909345,31.236021,1.9488,2.8309352,0.8384
40.81033333,-73.90925333,31.236021,1.9488,2.8309352,0.8384
40.81030667,-73.90922333,31.236021,1.9488,2.8309352,0.8384
40.81029333,-73.90917333,31.236021,1.9488,2.8309352,0.8384
40.81028,-73.90911833,31.236021,1.9488,2.8309352,0.8384
40.81026167,-73.909055,30.60937,1.888,2.7819965,0.7952
40.81023833,-73.90897833,30.60937,1.888,2.7819965,0.7952
40.81021833,-73.908895,30.60937,1.888,2.7819965,0.7952
40.81017333,-73.90871333,30.60937,1.888,2.7819965,0.7952
40.810155,-73.90862167,30.60937,1.888,2.7819965,0.7952
40.81013833,-73.90853667,30.60937,1.888,2.7819965,0.7952
40.81012667,-73.90847,30.60937,1.888,2.7819965,0.7952
40.810125,-73.90843167,30.60937,1.888,2.7819965,0.7952
40.81009667,-73.90818333,30.012115,1.8192,2.7332375,0.7536
40.81007833,-73.9081,30.012115,1.8192,2.7332375,0.7536
40.81006,-73.90800833,30.012115,1.8192,2.7332375,0.7536
40.81004,-73.90791833,30.012115,1.8192,2.7332375,0.7536
40.810025,-73.90782333,30.012115,1.8192,2.7332375,0.7536
40.80997833,-73.907525,30.012115,1.8192,2.7332375,0.7536
40.809905,-73.90740667,30.012115,1.8192,2.7332375,0.7536
40.80987,-73.90739667,30.012115,1.8192,2.7332375,0.7536
40.80982833,-73.90739833,30.012115,1.8192,2.7332375,0.7536
40.80977667,-73.90741167,30.012115,1.8192,2.7332375,0.7536
40.80964333,-73.907465,28.760656,1.7184,2.6232367,0.7248
40.80957167,-73.90749167,28.760656,1.7184,2.6232367,0.7248
40.80950167,-73.90751833,28.760656,1.7184,2.6232367,0.7248
40.80944167,-73.90753833,28.760656,1.7184,2.6232367,0.7248
40.80939833,-73.90755,28.760656,1.7184,2.6232367,0.7248
40.80920333,-73.90761333,28.760656,1.7184,2.6232367,0.7248
40.80913833,-73.90763833,28.760656,1.7184,2.6232367,0.7248
40.80906667,-73.90766,28.760656,1.7184,2.6232367,0.7248
40.80899,-73.90768,28.760656,1.7184,2.6232367,0.7248
40.80891167,-73.90770167,28.760656,1.7184,2.6232367,0.7248
40.808825,-73.90772667,28.760656,1.7184,2.6232367,0.7248
40.808735,-73.90775667,27.549929,1.6336,2.5119512,0.6864
40.80864333,-73.907785,27.549929,1.6336,2.5119512,0.6864
40.80855,-73.90781833,27.549929,1.6336,2.5119512,0.6864
40.80845667,-73.90785667,27.549929,1.6336,2.5119512,0.6864
40.80836,-73.90789333,27.549929,1.6336,2.5119512,0.6864
40.80826167,-73.90792833,27.549929,1.6336,2.5119512,0.6864
40.80806667,-73.90800833,27.549929,1.6336,2.5119512,0.6864
40.80797667,-73.90802667,27.549929,1.6336,2.5119512,0.6864
40.807885,-73.90804667,27.549929,1.6336,2.5119512,0.6864
40.80778833,-73.90808667,26.259987,1.5424,2.3861895,0.6368
40.80769167,-73.90813,26.259987,1.5424,2.3861895,0.6368
40.80759667,-73.90817333,26.259987,1.5424,2.3861895,0.6368
40.8075,-73.90821333,26.259987,1.5424,2.3861895,0.6368
40.80741333,-73.908245,26.9493,1.624,2.4450982,0.6944
40.80732833,-73.90827,26.9493,1.624,2.4450982,0.6944
40.80723833,-73.90829833,26.9493,1.624,2.4450982,0.6944
40.80704833,-73.90836333,26.9493,1.624,2.4450982,0.6944
40.806955,-73.90839667,25.75901,1.5024,2.3259196,0.6544
40.80687167,-73.90842833,25.75901,1.5024,2.3259196,0.6544
40.80679667,-73.908455,25.75901,1.5024,2.3259196,0.6544
40.80674,-73.90848,25.75901,1.5024,2.3259196,0.6544
40.80669667,-73.90849667,25.75901,1.5024,2.3259196,0.6544
40.80663333,-73.90853,25.75901,1.5024,2.3259196,0.6544
40.80654167,-73.90859333,25.75901,1.5024,2.3259196,0.6544
40.80648333,-73.90863333,25.75901,1.5024,2.3259196,0.6544
40.80643,-73.908675,25.75901,1.5024,2.3259196,0.6544
40.80638833,-73.90871333,25.75901,1.5024,2.3259196,0.6544
40.80634667,-73.90875333,25.75901,1.5024,2.3259196,0.6544
40.80631167,-73.9088,25.75901,1.5024,2.3259196,0.6544
40.80628333,-73.90885167,25.75901,1.5024,2.3259196,0.6544
40.80626,-73.90889833,25.75901,1.5024,2.3259196,0.6544
40.80624833,-73.90893667,25.75901,1.5024,2.3259196,0.6544
40.80624333,-73.90896333,25.75901,1.5024,2.3259196,0.6544
40.80621667,-73.909165,26.564987,1.5824,2.3897963,0.7168
40.806185,-73.909225,26.564987,1.5824,2.3897963,0.7168
40.80615,-73.90930167,26.564987,1.5824,2.3897963,0.7168
40.80609667,-73.90947667,26.564987,1.5824,2.3897963,0.7168
40.80606833,-73.90954667,25.332329,1.4704,2.2734447,0.6608
40.80603667,-73.909595,25.332329,1.4704,2.2734447,0.6608
40.80601333,-73.90964667,25.332329,1.4704,2.2734447,0.6608
40.80599,-73.9097,25.332329,1.4704,2.2734447,0.6608
40.80597167,-73.90976,25.332329,1.4704,2.2734447,0.6608
40.80591167,-73.90987167,25.332329,1.4704,2.2734447,0.6608
40.80590333,-73.90990833,25.332329,1.4704,2.2734447,0.6608
40.805895,-73.90994667,25.332329,1.4704,2.2734447,0.6608
40.80588667,-73.90998333,25.332329,1.4704,2.2734447,0.6608
40.80574833,-73.910005,25.995888,1.5328,2.3242736,0.7392
40.80571167,-73.90990833,25.332329,1.4704,2.2734447,0.6608
40.80562667,-73.90979167,25.332329,1.4704,2.2734447,0.6608
40.80555333,-73.90964,25.332329,1.4704,2.2734447,0.6608
40.80539,-73.90940833,25.332329,1.4704,2.2734447,0.6608
40.80531333,-73.90931,25.332329,1.4704,2.2734447,0.6608
40.80523667,-73.90921167,25.332329,1.4704,2.2734447,0.6608
40.80516667,-73.90911833,23.718952,1.3616,2.1274471,0.6048
40.80509833,-73.90902667,22.858831,1.2688,2.0606618,0.5296
40.80503167,-73.90895333,22.858831,1.2688,2.0606618,0.5296
40.80498833,-73.90889167,22.858831,1.2688,2.0606618,0.5296
40.804955,-73.90883167,22.858831,1.2688,2.0606618,0.5296
40.80489167,-73.90870167,22.858831,1.2688,2.0606618,0.5296
40.80486167,-73.90863833,22.858831,1.2688,2.0606618,0.5296
40.80483667,-73.90858,22.858831,1.2688,2.0606618,0.5296
40.804815,-73.90852667,22.858831,1.2688,2.0606618,0.5296
40.80479667,-73.90847333,22.858831,1.2688,2.0606618,0.5296
40.80478,-73.90842333,22.858831,1.2688,2.0606618,0.5296
40.80476667,-73.90837333,22.858831,1.2688,2.0606618,0.5296
40.80474,-73.908315,22.858831,1.2688,2.0606618,0.5296
40.80463667,-73.90824,22.858831,1.2688,2.0606618,0.5296
40.804555,-73.90812,22.027359,1.1792,1.992387,0.4496
40.80449833,-73.90805,22.027359,1.1792,1.992387,0.4496
40.80446,-73.90797167,22.027359,1.1792,1.992387,0.4496
40.80441167,-73.90789,22.027359,1.1792,1.992387,0.4496
40.80431833,-73.90774667,22.027359,1.1792,1.992387,0.4496
40.804275,-73.90767833,20.645468,1.04,1.8632531,0.392
40.804235,-73.907605,20.645468,1.04,1.8632531,0.392
40.80420833,-73.907515,20.645468,1.04,1.8632531,0.392
40.804175,-73.90745167,20.645468,1.04,1.8632531,0.392
40.804135,-73.90736167,20.645468,1.04,1.8632531,0.392
40.80409667,-73.90721833,19.689182,0.9424,1.786357,0.2832
40.80413667,-73.90718,19.689182,0.9424,1.786357,0.2832
40.80417833,-73.907135,19.689182,0.9424,1.786357,0.2832
40.80422333,-73.90709,19.689182,0.9424,1.786357,0.2832
40.80427167,-73.90704333,19.689182,0.9424,1.786357,0.2832
40.80432667,-73.906985,21.097952,1.08,1.9158719,0.3472
40.80438,-73.90693,21.097952,1.08,1.9158719,0.3472
40.80442667,-73.906875,21.097952,1.08,1.9158719,0.3472
40.80446833,-73.90682833,21.097952,1.08,1.9158719,0.3472
40.8045,-73.90678333,21.097952,1.08,1.9158719,0.3472
40.80451333,-73.90674167,21.097952,1.08,1.9158719,0.3472
40.80451,-73.9067,21.097952,1.08,1.9158719,0.3472
40.80448833,-73.90665667,21.097952,1.08,1.9158719,0.3472
40.80445333,-73.90660667,21.097952,1.08,1.9158719,0.3472
40.80441167,-73.90655667,21.097952,1.08,1.9158719,0.3472
40.80436667,-73.90649,21.097952,1.08,1.9158719,0.3472
40.80432333,-73.906415,20.44966,1.0256,1.8641672,0.2928
40.804275,-73.90633,19.000063,0.8864,1.7335633,0.2224
40.80422333,-73.90624167,19.000063,0.8864,1.7335633,0.2224
40.80412,-73.90606,19.000063,0.8864,1.7335633,0.2224
40.80407,-73.90597,19.000063,0.8864,1.7335633,0.2224
40.80394333,-73.90573333,19.000063,0.8864,1.7335633,0.2224
40.803915,-73.90568167,19.000063,0.8864,1.7335633,0.2224
40.80389167,-73.90563,19.000063,0.8864,1.7335633,0.2224
40.803875,-73.90562667,19.000063,0.8864,1.7335633,0.2224
40.80382333,-73.905605,19.000063,0.8864,1.7335633,0.2224
40.803785,-73.90562833,19.000063,0.8864,1.7335633,0.2224
40.80373833,-73.90566833,19.000063,0.8864,1.7335633,0.2224
40.80368667,-73.90572167,19.000063,0.8864,1.7335633,0.2224
40.80363333,-73.90577667,19.000063,0.8864,1.7335633,0.2224
40.80357833,-73.90583167,19.000063,0.8864,1.7335633,0.2224
40.80352833,-73.90588333,19.000063,0.8864,1.7335633,0.2224
40.80348333,-73.90592667,19.000063,0.8864,1.7335633,0.2224
40.80344333,-73.90596667,19.000063,0.8864,1.7335633,0.2224
40.80340833,-73.906,17.654732,0.7584,1.6045638,0.1632
40.80338333,-73.90602333,17.654732,0.7584,1.6045638,0.1632
40.80331667,-73.90607,17.654732,0.7584,1.6045638,0.1632
40.80328,-73.90609333,17.654732,0.7584,1.6045638,0.1632
40.80319667,-73.90617,17.654732,0.7584,1.6045638,0.1632
40.80311667,-73.90625667,17.654732,0.7584,1.6045638,0.1632
40.803035,-73.90634667,17.654732,0.7584,1.6045638,0.1632
40.80296167,-73.90642833,17.654732,0.7584,1.6045638,0.1632
40.802895,-73.90650333,18.374517,0.8224,1.6581578,0.2336
40.80274667,-73.90665167,18.374517,0.8224,1.6581578,0.2336
40.80267333,-73.906725,18.374517,0.8224,1.6581578,0.2336
40.8026,-73.9068,18.374517,0.8224,1.6581578,0.2336
40.80252833,-73.90687333,16.981606,0.6816,1.5237404,0.1872
40.80245333,-73.90694833,16.981606,0.6816,1.5237404,0.1872
40.80237833,-73.90702,16.981606,0.6816,1.5237404,0.1872
40.80230833,-73.90709167,16.981606,0.6816,1.5237404,0.1872
40.80225167,-73.90714667,16.981606,0.6816,1.5237404,0.1872
40.802215,-73.90718,16.981606,0.6816,1.5237404,0.1872
40.80219167,-73.907205,16.981606,0.6816,1.5237404,0.1872
40.80219167,-73.90729,16.981606,0.6816,1.5237404,0.1872
40.80221667,-73.90734333,18.050444,0.7872,1.6055593,0.2976
40.80225167,-73.90740333,18.050444,0.7872,1.6055593,0.2976
40.80229667,-73.90747,18.050444,0.7872,1.6055593,0.2976
40.80234333,-73.90754833,18.050444,0.7872,1.6055593,0.2976
40.802395,-73.90763833,18.050444,0.7872,1.6055593,0.2976
40.80244667,-73.90773333,18.050444,0.7872,1.6055593,0.2976
40.80250333,-73.90783167,18.050444,0.7872,1.6055593,0.2976
40.802615,-73.90803167,19.385054,0.9216,1.7373102,0.344
40.80266833,-73.90812667,19.385054,0.9216,1.7373102,0.344
40.80271333,-73.90820333,19.385054,0.9216,1.7373102,0.344
40.80275833,-73.90829,20.325502,1.0208,1.8127315,0.4336
40.80281167,-73.90837167,20.325502,1.0208,1.8127315,0.4336
40.80283,-73.90840167,20.325502,1.0208,1.8127315,0.4336
40.80285,-73.90844167,20.325502,1.0208,1.8127315,0.4336
40.80287333,-73.90849167,20.325502,1.0208,1.8127315,0.4336
40.80294,-73.908605,20.325502,1.0208,1.8127315,0.4336
40.80298,-73.90866833,20.325502,1.0208,1.8127315,0.4336
40.803025,-73.90873667,20.325502,1.0208,1.8127315,0.4336
40.80307167,-73.90881667,20.325502,1.0208,1.8127315,0.4336
40.80312,-73.90890167,20.325502,1.0208,1.8127315,0.4336
40.80317,-73.90898667,20.325502,1.0208,1.8127315,0.4336
40.80322,-73.90907667,20.325502,1.0208,1.8127315,0.4336
40.80327167,-73.90917,21.336193,1.1184,1.8894863,0.5152
40.80332167,-73.909265,21.336193,1.1184,1.8894863,0.5152
40.80337667,-73.90936,21.336193,1.1184,1.8894863,0.5152
40.80343333,-73.909455,22.51882,1.2304,2.012073,0.56
40.80349,-73.90955167,22.51882,1.2304,2.012073,0.56
40.80354833,-73.909645,22.51882,1.2304,2.012073,0.56
40.80359333,-73.90975333,22.51882,1.2304,2.012073,0.56
40.80364167,-73.90986,22.51882,1.2304,2.012073,0.56
40.80368833,-73.90996167,22.51882,1.2304,2.012073,0.56
40.80373333,-73.910065,23.29345,1.2992,2.0706353,0.6512
40.803775,-73.91016667,23.29345,1.2992,2.0706353,0.6512
40.80381667,-73.91026833,23.29345,1.2992,2.0706353,0.6512
40.80385833,-73.91036667,23.29345,1.2992,2.0706353,0.6512
40.80390333,-73.910465,23.29345,1.2992,2.0706353,0.6512
40.803945,-73.91056667,23.29345,1.2992,2.0706353,0.6512
40.80399,-73.91066667,23.29345,1.2992,2.0706353,0.6512
40.80403333,-73.91077,23.29345,1.2992,2.0706353,0.6512
40.80407667,-73.91087,23.29345,1.2992,2.0706353,0.6512
40.80416833,-73.91104333,24.072006,1.3856,2.125222,0.7328
40.80421,-73.91112667,24.072006,1.3856,2.125222,0.7328
40.804245,-73.91121,24.072006,1.3856,2.125222,0.7328
40.80427167,-73.91128667,24.072006,1.3856,2.125222,0.7328
40.804295,-73.911345,24.072006,1.3856,2.125222,0.7328
40.80431167,-73.911385,24.072006,1.3856,2.125222,0.7328
40.80432167,-73.91140667,25.146748,1.5056,2.2315369,0.7712
40.80437,-73.91156333,25.146748,1.5056,2.2315369,0.7712
40.804385,-73.911605,25.146748,1.5056,2.2315369,0.7712
40.80441833,-73.91168667,25.146748,1.5056,2.2315369,0.7712
40.80443333,-73.91172667,25.146748,1.5056,2.2315369,0.7712
40.80448,-73.91183333,25.958023,1.5824,2.2869282,0.8592
40.80449833,-73.91187667,25.958023,1.5824,2.2869282,0.8592
40.804515,-73.91191667,25.958023,1.5824,2.2869282,0.8592
40.80453333,-73.91195833,25.958023,1.5824,2.2869282,0.8592
40.80455333,-73.91200333,25.958023,1.5824,2.2869282,0.8592
40.80456833,-73.912045,25.958023,1.5824,2.2869282,0.8592
40.80457167,-73.91207333,25.958023,1.5824,2.2869282,0.8592
40.8046,-73.91214333,25.958023,1.5824,2.2869282,0.8592
40.80461833,-73.91219333,25.958023,1.5824,2.2869282,0.8592
40.804645,-73.912275,25.958023,1.5824,2.2869282,0.8592
40.80469833,-73.91236667,25.958023,1.5824,2.2869282,0.8592
40.804735,-73.91245333,25.958023,1.5824,2.2869282,0.8592
40.804785,-73.912545,25.958023,1.5824,2.2869282,0.8592
40.80482667,-73.91263,25.958023,1.5824,2.2869282,0.8592
40.804865,-73.91271833,26.857994,1.6512,2.3481884,0.9392
40.80490833,-73.91281,26.857994,1.6512,2.3481884,0.9392
40.80495333,-73.91290833,26.857994,1.6512,2.3481884,0.9392
40.80500667,-73.91301333,26.857994,1.6512,2.3481884,0.9392
40.805055,-73.91312,26.857994,1.6512,2.3481884,0.9392
40.80509833,-73.91322667,26.857994,1.6512,2.3481884,0.9392
40.80514167,-73.91332167,26.857994,1.6512,2.3481884,0.9392
40.80522667,-73.91352167,28.267735,1.7488,2.4846337,0.9744
40.805275,-73.913625,28.374128,1.7744,2.4752648,1.0224
40.805365,-73.913835,28.374128,1.7744,2.4752648,1.0224
40.80540667,-73.91393667,28.374128,1.7744,2.4752648,1.0224
40.805445,-73.91403,28.374128,1.7744,2.4752648,1.0224
40.80548,-73.91411167,28.374128,1.7744,2.4752648,1.0224
40.80550667,-73.914175,28.374128,1.7744,2.4752648,1.0224
40.805525,-73.91421167,28.374128,1.7744,2.4752648,1.0224
40.805535,-73.91423333,28.374128,1.7744,2.4752648,1.0224
40.80557833,-73.91437,28.374128,1.7744,2.4752648,1.0224
40.80556833,-73.91442167,28.374128,1.7744,2.4752648,1.0224
40.80556,-73.914445,28.374128,1.7744,2.4752648,1.0224
40.80552333,-73.9145,28.838757,1.8288,2.5042672,1.088
40.80547833,-73.91452667,28.838757,1.8288,2.5042672,1.088
40.80542667,-73.91456333,28.838757,1.8288,2.5042672,1.088
40.80536667,-73.91460167,28.838757,1.8288,2.5042672,1.088
40.80530167,-73.91464667,28.838757,1.8288,2.5042672,1.088
40.80523667,-73.91469667,28.838757,1.8288,2.5042672,1.088
40.80517333,-73.91474167,27.509281,1.7344,2.373955,1.056
40.80511833,-73.91478167,27.509281,1.7344,2.373955,1.056
40.805075,-73.91480667,27.509281,1.7344,2.373955,1.056
40.80498167,-73.91489167,27.509281,1.7344,2.373955,1.056
40.80494,-73.914925,27.509281,1.7344,2.373955,1.056
40.80488833,-73.91497167,27.509281,1.7344,2.373955,1.056
40.804825,-73.91502333,27.509281,1.7344,2.373955,1.056
40.804755,-73.91507667,27.509281,1.7344,2.373955,1.056
40.80467,-73.91513833,27.509281,1.7344,2.373955,1.056
40.80457833,-73.91521167,27.509281,1.7344,2.373955,1.056
40.80448833,-73.91528333,27.509281,1.7344,2.373955,1.056
40.80440167,-73.91535,27.509281,1.7344,2.373955,1.056
40.80413167,-73.91556,27.14316,1.696,2.3093812,1.08
40.80405,-73.915625,27.14316,1.696,2.3093812,1.08
40.80396833,-73.91569333,27.14316,1.696,2.3093812,1.08
40.803895,-73.91576167,27.14316,1.696,2.3093812,1.08
40.80383,-73.91581333,27.14316,1.696,2.3093812,1.08
40.80378667,-73.91585333,27.14316,1.696,2.3093812,1.08
40.80376333,-73.91588,27.14316,1.696,2.3093812,1.08
40.80375167,-73.91591167,27.14316,1.696,2.3093812,1.08
40.80376667,-73.91602,27.14316,1.696,2.3093812,1.08
40.80379333,-73.91610167,27.14316,1.696,2.3093812,1.08
40.80383,-73.91619833,27.14316,1.696,2.3093812,1.08
40.80387667,-73.91630333,27.643309,1.736,2.336603,1.1184
40.80392,-73.91641167,27.643309,1.736,2.336603,1.1184
40.80396833,-73.916525,27.643309,1.736,2.336603,1.1184
40.80401667,-73.91664333,27.643309,1.736,2.336603,1.1184
40.80417333,-73.91703167,27.643309,1.736,2.336603,1.1184
40.80422333,-73.917165,27.751463,1.7248,2.3400626,1.1296
40.80427333,-73.917295,27.751463,1.7248,2.3400626,1.1296
40.80432333,-73.91742167,28.577782,1.7968,2.4349773,1.1696
40.80437167,-73.917545,28.577782,1.7968,2.4349773,1.1696
40.80442,-73.917665,28.577782,1.7968,2.4349773,1.1696
40.804465,-73.91777333,28.577782,1.7968,2.4349773,1.1696
40.80450667,-73.91787167,28.577782,1.7968,2.4349773,1.1696
40.80454167,-73.91795833,28.577782,1.7968,2.4349773,1.1696
40.80456833,-73.91803333,28.577782,1.7968,2.4349773,1.1696
40.80459,-73.91809167,28.90343,1.8288,2.4472358,1.2128
40.804605,-73.91813,28.90343,1.8288,2.4472358,1.2128
40.80464667,-73.91817167,28.90343,1.8288,2.4472358,1.2128
40.80466667,-73.91821667,28.90343,1.8288,2.4472358,1.2128
40.80469,-73.91826333,28.90343,1.8288,2.4472358,1.2128
40.80471333,-73.91831333,28.90343,1.8288,2.4472358,1.2128
40.80473667,-73.91836667,28.90343,1.8288,2.4472358,1.2128
40.80475667,-73.91842667,28.90343,1.8288,2.4472358,1.2128
40.80477667,-73.91848833,28.90343,1.8288,2.4472358,1.2128
40.80479333,-73.91855,28.90343,1.8288,2.4472358,1.2128
40.80480667,-73.91861167,28.90343,1.8288,2.4472358,1.2128
40.80480667,-73.91873167,28.90343,1.8288,2.4472358,1.2128
40.80479667,-73.91877,28.90343,1.8288,2.4472358,1.2128
40.804775,-73.91879833,28.90343,1.8288,2.4472358,1.2128
40.80475,-73.91882167,28.90343,1.8288,2.4472358,1.2128
40.80472667,-73.91884,28.90343,1.8288,2.4472358,1.2128
40.80469,-73.91885667,28.90343,1.8288,2.4472358,1.2128
40.80467667,-73.91885833,28.90343,1.8288,2.4472358,1.2128
40.80465,-73.91886667,28.90343,1.8288,2.4472358,1.2128
40.804585,-73.91888667,28.90343,1.8288,2.4472358,1.2128
40.80453,-73.91890333,28.90343,1.8288,2.4472358,1.2128
40.80437833,-73.91896,29.073153,1.864,2.4343123,1.2512
40.80431,-73.91901333,28.285744,1.7968,2.3401406,1.2096
40.80436667,-73.91925333,29.073153,1.864,2.4343123,1.2512
40.80433333,-73.91928333,29.073153,1.864,2.4343123,1.2512
40.80428833,-73.919295,28.285744,1.7968,2.3401406,1.2096
40.80417,-73.919355,28.285744,1.7968,2.3401406,1.2096
40.80410333,-73.91938833,28.285744,1.7968,2.3401406,1.2096
40.80402833,-73.919435,28.285744,1.7968,2.3401406,1.2096
40.80400833,-73.91945333,28.285744,1.7968,2.3401406,1.2096
40.80391667,-73.91954167,28.285744,1.7968,2.3401406,1.2096
40.80387,-73.91958167,28.285744,1.7968,2.3401406,1.2096
40.80382,-73.919625,28.285744,1.7968,2.3401406,1.2096
40.80377333,-73.91965833,28.285744,1.7968,2.3401406,1.2096
40.80373333,-73.91969167,28.285744,1.7968,2.3401406,1.2096
40.80370167,-73.91973167,28.285744,1.7968,2.3401406,1.2096
40.80368333,-73.91977167,28.285744,1.7968,2.3401406,1.2096
40.80371833,-73.91994333,28.3659,1.8128,2.3228843,1.2432
40.80374667,-73.92001833,28.3659,1.8128,2.3228843,1.2432
40.803775,-73.92010667,28.3659,1.8128,2.3228843,1.2432
40.80385333,-73.92030667,28.3659,1.8128,2.3228843,1.2432
40.80394833,-73.920525,28.3659,1.8128,2.3228843,1.2432
40.80399333,-73.92064,28.3659,1.8128,2.3228843,1.2432
40.80408,-73.92086167,28.520653,1.8224,2.3093536,1.264
40.80412667,-73.92096167,28.520653,1.8224,2.3093536,1.264
40.80416667,-73.92105167,28.520653,1.8224,2.3093536,1.264
40.80420167,-73.92113167,28.520653,1.8224,2.3093536,1.264
40.80427667,-73.92132333,28.520653,1.8224,2.3093536,1.264
40.80429667,-73.92137167,28.520653,1.8224,2.3093536,1.264
40.80432667,-73.92143833,29.205074,1.8768,2.394885,1.2976
40.80436167,-73.92151167,29.205074,1.8768,2.394885,1.2976
40.80439667,-73.92159333,29.205074,1.8768,2.394885,1.2976
40.80443667,-73.921685,29.147612,1.8688,2.3718462,1.3072
40.80448,-73.92178167,29.147612,1.8688,2.3718462,1.3072
40.80456667,-73.92198667,29.147612,1.8688,2.3718462,1.3072
40.80461,-73.92209,29.147612,1.8688,2.3718462,1.3072
40.804655,-73.922195,29.147612,1.8688,2.3718462,1.3072
40.80469833,-73.9223,29.147612,1.8688,2.3718462,1.3072
40.80474333,-73.92240667,29.147612,1.8688,2.3718462,1.3072
40.80478833,-73.922515,29.402447,1.8768,2.3798726,1.3216
40.804835,-73.92262833,29.402447,1.8768,2.3798726,1.3216
40.80492833,-73.92285833,29.402447,1.8768,2.3798726,1.3216
40.80497,-73.92297167,29.402447,1.8768,2.3798726,1.3216
40.80501167,-73.92308,29.402447,1.8768,2.3798726,1.3216
40.805055,-73.92318167,29.402447,1.8768,2.3798726,1.3216
40.80515167,-73.923385,29.402447,1.8768,2.3798726,1.3216
40.80520167,-73.92349167,29.886494,1.9248,2.415732,1.3744
40.80524667,-73.92360167,30.557207,1.9776,2.502212,1.3648
40.805295,-73.92371,30.557207,1.9776,2.502212,1.3648
40.80539,-73.92392167,30.557207,1.9776,2.502212,1.3648
40.80543667,-73.92403,30.557207,1.9776,2.502212,1.3648
40.80548,-73.92413667,30.557207,1.9776,2.502212,1.3648
40.805525,-73.92424333,30.557207,1.9776,2.502212,1.3648
40.80557,-73.92434833,31.06133,2.008,2.537977,1.4
40.80561667,-73.92445833,31.06133,2.008,2.537977,1.4
40.80566167,-73.924565,31.06133,2.008,2.537977,1.4
40.80570167,-73.92465833,31.06133,2.008,2.537977,1.4
40.80573333,-73.92473667,31.06133,2.008,2.537977,1.4
40.80575833,-73.9248,31.06133,2.008,2.537977,1.4
40.805775,-73.92484667,31.06133,2.008,2.537977,1.4
40.80579,-73.92488167,31.06133,2.008,2.537977,1.4
40.80580167,-73.92491,31.06133,2.008,2.537977,1.4
40.80581333,-73.92493333,31.06133,2.008,2.537977,1.4
