lat,long,var_res30_mean_25x25,building_area_per_pixel_res30_mean_25x25,None_mean_25x25
40.810155,-73.90862167,1.1566199,0.18862016,0.0
40.81013833,-73.90853667,1.1566199,0.18862016,0.0
40.81012667,-73.90847,1.1566199,0.18862016,0.0
40.810125,-73.90843167,1.1566199,0.18862016,0.0
40.81009667,-73.90818333,1.1604981,0.19623694,0.0
40.81007833,-73.9081,1.1643125,0.20119709,0.0
40.81006,-73.90800833,1.1643125,0.20119709,0.0
40.81004,-73.90791833,1.1643125,0.20119709,0.0
40.810025,-73.90782333,1.1481541,0.20414275,0.0
40.80997833,-73.907525,1.1399729,0.20184383,0.0
40.809905,-73.90740667,1.1399729,0.20184383,0.0
40.80987,-73.90739667,1.1399729,0.20184383,0.0
40.80982833,-73.90739833,1.1399729,0.20184383,0.0
40.80977667,-73.90741167,1.1399729,0.20184383,0.0
40.80964333,-73.907465,1.074398,0.19883254,0.0
40.80957167,-73.90749167,1.074398,0.19883254,0.0
40.80950167,-73.90751833,1.074398,0.19883254,0.0
40.80944167,-73.90753833,0.9909222,0.19589226,0.0
40.80939833,-73.90755,0.9909222,0.19589226,0.0
40.80920333,-73.90761333,0.9373022,0.19504292,0.0
40.80913833,-73.90763833,0.9373022,0.19504292,0.0
40.80906667,-73.90766,0.9373022,0.19504292,0.0
40.80899,-73.90768,0.9373022,0.19504292,0.0
40.80891167,-73.90770167,0.87064034,0.19894452,0.0
40.808825,-73.90772667,0.87064034,0.19894452,0.0
40.808735,-73.90775667,0.87064034,0.19894452,0.0
40.80864333,-73.907785,0.8413108,0.19827649,0.0
40.80855,-73.90781833,0.8413108,0.19827649,0.0
40.80845667,-73.90785667,0.8408945,0.19630559,0.0
40.80836,-73.90789333,0.79863673,0.19633755,0.0
40.80826167,-73.90792833,0.79863673,0.19633755,0.0
40.80806667,-73.90800833,0.77638996,0.20137946,0.0
40.80797667,-73.90802667,0.77638996,0.20137946,0.0
40.807885,-73.90804667,0.77638996,0.20137946,0.0
40.80778833,-73.90808667,0.76376814,0.2100978,0.0
40.80769167,-73.90813,0.75155467,0.20447186,0.0
40.80759667,-73.90817333,0.75335705,0.21123886,0.0
40.8075,-73.90821333,0.75335705,0.21123886,0.0
40.80741333,-73.908245,0.75335705,0.21123886,0.0
40.80732833,-73.90827,0.72877336,0.214161,0.0
40.80723833,-73.90829833,0.72877336,0.214161,0.0
40.80704833,-73.90836333,0.72355545,0.21898425,0.0
40.806955,-73.90839667,0.72101265,0.2131147,0.0
40.80687167,-73.90842833,0.72101265,0.2131147,0.0
40.80679667,-73.908455,0.72101265,0.2131147,0.0
40.80674,-73.90848,0.72542393,0.2185272,0.0
40.80669667,-73.90849667,0.72542393,0.2185272,0.0
40.80663333,-73.90853,0.72542393,0.2185272,0.0
40.80654167,-73.90859333,0.72542393,0.2185272,0.0
40.80648333,-73.90863333,0.73288196,0.21866475,0.0
40.80643,-73.908675,0.7463188,0.2193028,0.0
40.80638833,-73.90871333,0.7463188,0.2193028,0.0
40.80634667,-73.90875333,0.7463188,0.2193028,0.0
40.80631167,-73.9088,0.7463188,0.2193028,0.0
40.80628333,-73.90885167,0.7463188,0.2193028,0.0
40.80626,-73.90889833,0.7463188,0.2193028,0.0
40.80624833,-73.90893667,0.7542861,0.22712012,0.0
40.80624333,-73.90896333,0.7542861,0.22712012,0.0
40.80621667,-73.909165,0.7542861,0.22712012,0.0
40.806185,-73.909225,0.76863533,0.23028418,0.0
40.80615,-73.90930167,0.76863533,0.23028418,0.0
40.80609667,-73.90947667,0.77737224,0.23353061,0.0
40.80606833,-73.90954667,0.77737224,0.23353061,0.0
40.80603667,-73.909595,0.77737224,0.23353061,0.0
40.80601333,-73.90964667,0.77737224,0.23353061,0.0
40.80599,-73.9097,0.77737224,0.23353061,0.0
40.80597167,-73.90976,0.8106542,0.24235041,0.0
40.80591167,-73.90987167,0.8106542,0.24235041,0.0
40.80590333,-73.90990833,0.8106542,0.24235041,0.0
40.805895,-73.90994667,0.8106542,0.24235041,0.0
40.80588667,-73.90998333,0.8106542,0.24235041,0.0
40.80574833,-73.910005,0.8170828,0.24192756,0.0
40.80571167,-73.90990833,0.79136395,0.24929985,0.0
40.80562667,-73.90979167,0.79136395,0.24929985,0.0
40.80555333,-73.90964,0.7706208,0.24563602,0.0
40.80539,-73.90940833,0.7530593,0.24208255,0.0
40.80531333,-73.90931,0.7530593,0.24208255,0.0
40.80523667,-73.90921167,0.7530593,0.24208255,0.0
40.80516667,-73.90911833,0.72254807,0.23367077,0.0
40.80509833,-73.90902667,0.72254807,0.23367077,0.0
40.80503167,-73.90895333,0.72254807,0.23367077,0.0
40.80498833,-73.90889167,0.70885617,0.23052576,0.0
40.804955,-73.90883167,0.70885617,0.23052576,0.0
40.80489167,-73.90870167,0.695129,0.22284451,0.0
40.80486167,-73.90863833,0.6754339,0.21734332,0.0
40.80483667,-73.90858,0.6754339,0.21734332,0.0
40.804815,-73.90852667,0.6754339,0.21734332,0.0
40.80479667,-73.90847333,0.6754339,0.21734332,0.0
40.80478,-73.90842333,0.6754339,0.21734332,0.0
40.80476667,-73.90837333,0.67386717,0.21364576,0.0
40.80474,-73.908315,0.67386717,0.21364576,0.0
40.80463667,-73.90824,0.68234533,0.20949136,0.0
40.804555,-73.90812,0.68234533,0.20949136,0.0
40.80449833,-73.90805,0.68615776,0.20962109,0.0
40.80446,-73.90797167,0.68615776,0.20962109,0.0
40.80441167,-73.90789,0.68615776,0.20962109,0.0
40.80431833,-73.90774667,0.71941996,0.20842408,0.0
40.804275,-73.90767833,0.71941996,0.20842408,0.0
40.804235,-73.907605,0.71941996,0.20842408,0.0
40.80420833,-73.907515,0.7248602,0.20434684,0.0
40.804175,-73.90745167,0.7248602,0.20434684,0.0
40.804135,-73.90736167,0.7248602,0.20434684,0.0
40.80409667,-73.90721833,0.7551025,0.20093627,0.0
40.80413667,-73.90718,0.7335734,0.19783036,0.0
40.80417833,-73.907135,0.7335734,0.19783036,0.0
40.80422333,-73.90709,0.7335734,0.19783036,0.0
40.80427167,-73.90704333,0.7335734,0.19783036,0.0
40.80432667,-73.906985,0.74493724,0.19348411,0.0
40.80438,-73.90693,0.72061706,0.19311318,0.0
40.80442667,-73.906875,0.72061706,0.19311318,0.0
40.80446833,-73.90682833,0.72061706,0.19311318,0.0
40.8045,-73.90678333,0.72061706,0.19311318,0.0
40.80451333,-73.90674167,0.73988706,0.1884876,0.0
40.80451,-73.9067,0.73988706,0.1884876,0.0
40.80448833,-73.90665667,0.73988706,0.1884876,0.0
40.80445333,-73.90660667,0.73988706,0.1884876,0.0
40.80441167,-73.90655667,0.73988706,0.1884876,0.0
40.80436667,-73.90649,0.77199656,0.18084557,0.0
40.80432333,-73.906415,0.77199656,0.18084557,0.0
40.804275,-73.90633,0.77199656,0.18084557,0.0
40.80422333,-73.90624167,0.77199656,0.18084557,0.0
40.80412,-73.90606,0.78883636,0.17054717,0.0
40.80407,-73.90597,0.80352205,0.17126282,0.0
40.80394333,-73.90573333,0.8088697,0.1635404,0.0
40.803915,-73.90568167,0.81136835,0.1548053,0.0
40.80389167,-73.90563,0.81136835,0.1548053,0.0
40.803875,-73.90562667,0.81136835,0.1548053,0.0
40.80382333,-73.905605,0.8405265,0.15469481,0.0
40.803785,-73.90562833,0.8405265,0.15469481,0.0
40.80373833,-73.90566833,0.8405265,0.15469481,0.0
40.80368667,-73.90572167,0.83673626,0.16367783,0.0
40.80363333,-73.90577667,0.83673626,0.16367783,0.0
40.80357833,-73.90583167,0.83673626,0.16367783,0.0
40.80352833,-73.90588333,0.8811973,0.16496922,0.0
40.80348333,-73.90592667,0.8811973,0.16496922,0.0
40.80344333,-73.90596667,0.8811973,0.16496922,0.0
40.80340833,-73.906,0.85612166,0.17275274,0.0
40.80338333,-73.90602333,0.85612166,0.17275274,0.0
40.80331667,-73.90607,0.85612166,0.17275274,0.0
40.80328,-73.90609333,0.8376662,0.17489465,0.0
40.80319667,-73.90617,0.8376662,0.17489465,0.0
40.80311667,-73.90625667,0.82177716,0.18653981,0.0
40.803035,-73.90634667,0.82177716,0.18653981,0.0
40.80296167,-73.90642833,0.80826783,0.18560822,0.0
40.802895,-73.90650333,0.80826783,0.18560822,0.0
40.80274667,-73.90665167,0.75256294,0.19087817,0.0
40.80267333,-73.906725,0.75256294,0.19087817,0.0
40.8026,-73.9068,0.73272365,0.19816174,0.0
40.80252833,-73.90687333,0.73272365,0.19816174,0.0
40.80245333,-73.90694833,0.7269385,0.18987791,0.0
40.80237833,-73.90702,0.7269385,0.18987791,0.0
40.80230833,-73.90709167,0.7188585,0.1957256,0.0
40.80225167,-73.90714667,0.7188585,0.1957256,0.0
40.802215,-73.90718,0.71350527,0.18387175,0.0
40.80219167,-73.907205,0.71350527,0.18387175,0.0
40.80219167,-73.90729,0.71350527,0.18387175,0.0
40.80221667,-73.90734333,0.7046859,0.20019153,0.0
40.80225167,-73.90740333,0.7046859,0.20019153,0.0
40.80229667,-73.90747,0.7046859,0.20019153,0.0
40.80234333,-73.90754833,0.7046859,0.20019153,0.0
40.802395,-73.90763833,0.69923127,0.20128095,0.0
40.80244667,-73.90773333,0.69923127,0.20128095,0.0
40.80250333,-73.90783167,0.7039405,0.21034318,0.0
40.802615,-73.90803167,0.7107739,0.2105835,0.0
40.80266833,-73.90812667,0.7121541,0.20913911,0.0
40.80271333,-73.90820333,0.7121541,0.20913911,0.0
40.80275833,-73.90829,0.7528648,0.21698017,0.0
40.80281167,-73.90837167,0.7528648,0.21698017,0.0
40.80283,-73.90840167,0.7381473,0.2183062,0.0
40.80285,-73.90844167,0.7381473,0.2183062,0.0
40.80287333,-73.90849167,0.7381473,0.2183062,0.0
40.80294,-73.908605,0.7381473,0.2183062,0.0
40.80298,-73.90866833,0.7405782,0.22130029,0.0
40.803025,-73.90873667,0.75941294,0.2265648,0.0
40.80307167,-73.90881667,0.75941294,0.2265648,0.0
40.80312,-73.90890167,0.75941294,0.2265648,0.0
40.80317,-73.90898667,0.750736,0.22888559,0.0
40.80322,-73.90907667,0.750736,0.22888559,0.0
40.80327167,-73.90917,0.750736,0.22888559,0.0
40.80332167,-73.909265,0.76629245,0.23247236,0.0
40.80337667,-73.90936,0.76629245,0.23247236,0.0
40.80343333,-73.909455,0.76629245,0.23247236,0.0
40.80349,-73.90955167,0.7650714,0.23701021,0.0
40.80354833,-73.909645,0.7650714,0.23701021,0.0
40.80359333,-73.90975333,0.78085315,0.24186714,0.0
40.80364167,-73.90986,0.78085315,0.24186714,0.0
40.80368833,-73.90996167,0.78085315,0.24186714,0.0
40.80373333,-73.910065,0.80031514,0.2446992,0.0
40.803775,-73.91016667,0.80031514,0.2446992,0.0
40.80381667,-73.91026833,0.80031514,0.2446992,0.0
40.80385833,-73.91036667,0.80463535,0.24194875,0.0
40.80390333,-73.910465,0.80463535,0.24194875,0.0
40.803945,-73.91056667,0.79122394,0.24270806,0.0
40.80399,-73.91066667,0.79122394,0.24270806,0.0
40.80403333,-73.91077,0.79122394,0.24270806,0.0
40.80407667,-73.91087,0.7713813,0.24595484,0.0
40.80416833,-73.91104333,0.7690381,0.24295893,0.0
40.80421,-73.91112667,0.756821,0.24240376,0.0
40.804245,-73.91121,0.756821,0.24240376,0.0
40.80427167,-73.91128667,0.756821,0.24240376,0.0
40.804295,-73.911345,0.749992,0.2412566,0.0
40.80431167,-73.911385,0.749992,0.2412566,0.0
40.80432167,-73.91140667,0.749992,0.2412566,0.0
40.80437,-73.91156333,0.74453294,0.24202712,0.0
40.804385,-73.911605,0.74453294,0.24202712,0.0
40.80441833,-73.91168667,0.74489945,0.23911104,0.0
40.80443333,-73.91172667,0.74489945,0.23911104,0.0
40.80448,-73.91183333,0.74489945,0.23911104,0.0
40.80449833,-73.91187667,0.74489945,0.23911104,0.0
40.804515,-73.91191667,0.7430451,0.23641226,0.0
40.80453333,-73.91195833,0.7430451,0.23641226,0.0
40.80455333,-73.91200333,0.7430451,0.23641226,0.0
40.80456833,-73.912045,0.7430451,0.23641226,0.0
40.80457167,-73.91207333,0.7430451,0.23641226,0.0
40.8046,-73.91214333,0.7430451,0.23641226,0.0
40.80461833,-73.91219333,0.7450522,0.23598799,0.0
40.804645,-73.912275,0.7475226,0.23626281,0.0
40.80469833,-73.91236667,0.7475226,0.23626281,0.0
40.804735,-73.91245333,0.7537135,0.23714063,0.0
40.804785,-73.912545,0.7537135,0.23714063,0.0
40.80482667,-73.91263,0.7537135,0.23714063,0.0
40.804865,-73.91271833,0.7589329,0.2356647,0.0
40.80490833,-73.91281,0.756969,0.23289046,0.0
40.80495333,-73.91290833,0.756969,0.23289046,0.0
40.80500667,-73.91301333,0.772176,0.22761795,0.0
40.805055,-73.91312,0.772176,0.22761795,0.0
40.80509833,-73.91322667,0.7660679,0.22172283,0.0
40.80514167,-73.91332167,0.7660679,0.22172283,0.0
40.80522667,-73.91352167,0.77250564,0.21460989,0.0
40.805275,-73.913625,0.77250564,0.21460989,0.0
40.805365,-73.913835,0.7778296,0.21090347,0.0
40.80540667,-73.91393667,0.7778296,0.21090347,0.0
40.805445,-73.91403,0.7778296,0.21090347,0.0
40.80548,-73.91411167,0.7930134,0.20371392,0.0
40.80550667,-73.914175,0.7930134,0.20371392,0.0
40.805525,-73.91421167,0.7930134,0.20371392,0.0
40.805535,-73.91423333,0.7930134,0.20371392,0.0
40.80557833,-73.91437,0.7936316,0.20109643,0.0
40.80556833,-73.91442167,0.7936316,0.20109643,0.0
40.80556,-73.914445,0.7936316,0.20109643,0.0
40.80552333,-73.9145,0.7936316,0.20109643,0.0
40.80547833,-73.91452667,0.7936316,0.20109643,0.0
40.80542667,-73.91456333,0.7813309,0.20469487,0.0
40.80536667,-73.91460167,0.7763909,0.2055834,0.0
40.80530167,-73.91464667,0.7763909,0.2055834,0.0
40.80523667,-73.91469667,0.7763909,0.2055834,0.0
40.80517333,-73.91474167,0.7679598,0.20847966,0.0
40.80511833,-73.91478167,0.7679598,0.20847966,0.0
40.805075,-73.91480667,0.7679598,0.20847966,0.0
40.80498167,-73.91489167,0.76921135,0.20938164,0.0
40.80494,-73.914925,0.76921135,0.20938164,0.0
40.80488833,-73.91497167,0.7627977,0.21313278,0.0
40.804825,-73.91502333,0.7627977,0.21313278,0.0
40.804755,-73.91507667,0.7627977,0.21313278,0.0
40.80467,-73.91513833,0.7684886,0.21068704,0.0
40.80457833,-73.91521167,0.7383903,0.21189985,0.0
40.80448833,-73.91528333,0.7383903,0.21189985,0.0
40.80440167,-73.91535,0.7383903,0.21189985,0.0
40.80413167,-73.91556,0.76901513,0.21308115,0.0
40.80405,-73.915625,0.7436706,0.21695301,0.0
40.80396833,-73.91569333,0.7499173,0.21911469,0.0
40.803895,-73.91576167,0.7499173,0.21911469,0.0
40.80383,-73.91581333,0.72301817,0.22061333,0.0
40.80378667,-73.91585333,0.72301817,0.22061333,0.0
40.80376333,-73.91588,0.72301817,0.22061333,0.0
40.80375167,-73.91591167,0.72301817,0.22061333,0.0
40.80376667,-73.91602,0.76379687,0.2255594,0.0
40.80379333,-73.91610167,0.76379687,0.2255594,0.0
40.80383,-73.91619833,0.7729163,0.22838737,0.0
40.80387667,-73.91630333,0.79454553,0.22432964,0.0
40.80392,-73.91641167,0.79454553,0.22432964,0.0
40.80396833,-73.916525,0.8128656,0.22508913,0.0
40.80401667,-73.91664333,0.8128656,0.22508913,0.0
40.80417333,-73.91703167,0.81514,0.21712235,0.0
40.80422333,-73.917165,0.81514,0.21712235,0.0
40.80427333,-73.917295,0.81422013,0.21685708,0.0
40.80432333,-73.91742167,0.81422013,0.21685708,0.0
40.80437167,-73.917545,0.841594,0.20414859,0.0
40.80442,-73.917665,0.841594,0.20414859,0.0
40.804465,-73.91777333,0.841594,0.20414859,0.0
40.80450667,-73.91787167,0.8571792,0.19900833,0.0
40.80454167,-73.91795833,0.8571792,0.19900833,0.0
40.80456833,-73.91803333,0.8571792,0.19900833,0.0
40.80459,-73.91809167,0.87102395,0.19677319,0.0
40.804605,-73.91813,0.87102395,0.19677319,0.0
40.80464667,-73.91817167,0.8932663,0.19277932,0.0
40.80466667,-73.91821667,0.8932663,0.19277932,0.0
40.80469,-73.91826333,0.8932663,0.19277932,0.0
40.80471333,-73.91831333,0.8932663,0.19277932,0.0
40.80473667,-73.91836667,0.90024793,0.19092152,0.0
40.80475667,-73.91842667,0.90024793,0.19092152,0.0
40.80477667,-73.91848833,0.90024793,0.19092152,0.0
40.80479333,-73.91855,0.90024793,0.19092152,0.0
40.80480667,-73.91861167,0.9066664,0.18996689,0.0
40.80480667,-73.91873167,0.9066664,0.18996689,0.0
40.80479667,-73.91877,0.9066664,0.18996689,0.0
40.804775,-73.91879833,0.9066664,0.18996689,0.0
40.80475,-73.91882167,0.9066664,0.18996689,0.0
40.80472667,-73.91884,0.9066664,0.18996689,0.0
40.80469,-73.91885667,0.9066664,0.18996689,0.0
40.80467667,-73.91885833,0.9066664,0.18996689,0.0
40.80465,-73.91886667,0.9066664,0.18996689,0.0
40.804585,-73.91888667,0.8824589,0.18975456,0.0
40.80453,-73.91890333,0.8824589,0.18975456,0.0
40.80437833,-73.91896,0.8824589,0.18975456,0.0
40.80431,-73.91901333,0.86400855,0.19444172,0.0
40.80436667,-73.91925333,0.8598181,0.18980859,0.0
40.80433333,-73.91928333,0.8598181,0.18980859,0.0
40.80428833,-73.919295,0.8598181,0.18980859,0.0
40.80417,-73.919355,0.8598181,0.18980859,0.0
40.80410333,-73.91938833,0.8598181,0.18980859,0.0
40.80402833,-73.919435,0.84807336,0.1868653,0.0
40.80400833,-73.91945333,0.84807336,0.1868653,0.0
40.80391667,-73.91954167,0.84807336,0.1868653,0.0
40.80387,-73.91958167,0.84807336,0.1868653,0.0
40.80382,-73.919625,0.8257143,0.18431634,0.0
40.80377333,-73.91965833,0.8257143,0.18431634,0.0
40.80373333,-73.91969167,0.8236598,0.17888257,0.0
40.80370167,-73.91973167,0.8236598,0.17888257,0.0
40.80368333,-73.91977167,0.8236598,0.17888257,0.0
40.80371833,-73.91994333,0.8236598,0.17888257,0.0
40.80374667,-73.92001833,0.8380623,0.17548062,0.0
40.803775,-73.92010667,0.8380623,0.17548062,0.0
40.80385333,-73.92030667,0.87911487,0.17339796,0.0
40.80394833,-73.920525,0.8894104,0.17091142,0.0
40.80399333,-73.92064,0.8894104,0.17091142,0.0
40.80408,-73.92086167,0.89802516,0.16812955,0.0
40.80412667,-73.92096167,0.91138303,0.17056067,0.0
40.80416667,-73.92105167,0.9185718,0.16504815,0.0
40.80420167,-73.92113167,0.9185718,0.16504815,0.0
40.80427667,-73.92132333,0.9391176,0.15943201,0.0
40.80429667,-73.92137167,0.9391176,0.15943201,0.0
40.80432667,-73.92143833,0.9391176,0.15943201,0.0
40.80436167,-73.92151167,0.9391176,0.15943201,0.0
40.80439667,-73.92159333,0.95605415,0.15130462,0.0
40.80443667,-73.921685,0.95605415,0.15130462,0.0
40.80448,-73.92178167,0.95605415,0.15130462,0.0
40.80456667,-73.92198667,0.9399115,0.14255725,0.0
40.80461,-73.92209,0.9399115,0.14255725,0.0
40.804655,-73.922195,0.9284667,0.13557081,0.0
40.80469833,-73.9223,0.9284667,0.13557081,0.0
40.80474333,-73.92240667,0.9331206,0.13041666,0.0
40.80478833,-73.922515,0.9331206,0.13041666,0.0
40.804835,-73.92262833,0.9331206,0.13041666,0.0
40.80492833,-73.92285833,0.8993899,0.12887526,0.0
40.80497,-73.92297167,0.87882435,0.12534156,0.0
40.80501167,-73.92308,0.87882435,0.12534156,0.0
40.805055,-73.92318167,0.82564,0.11904666,0.0
40.80515167,-73.923385,0.82564,0.11904666,0.0
40.80520167,-73.92349167,0.9028278,0.11954714,0.0
40.80524667,-73.92360167,0.9028278,0.11954714,0.0
40.805295,-73.92371,0.895801,0.11481413,0.0
40.80539,-73.92392167,0.895801,0.11481413,0.0
40.80543667,-73.92403,0.88894385,0.106904685,0.0
40.80548,-73.92413667,0.99708295,0.114528574,0.0
40.805525,-73.92424333,0.99708295,0.114528574,0.0
40.80557,-73.92434833,0.9886703,0.10700683,0.0
40.80561667,-73.92445833,0.9886703,0.10700683,0.0
40.80566167,-73.924565,0.953042,0.1012733,0.0
40.80570167,-73.92465833,0.953042,0.1012733,0.0
40.80573333,-73.92473667,1.0358987,0.10903078,0.0
40.80575833,-73.9248,1.0113736,0.10286427,0.0
40.805775,-73.92484667,1.0113736,0.10286427,0.0
40.80579,-73.92488167,1.0113736,0.10286427,0.0
40.80580167,-73.92491,1.0113736,0.10286427,0.0
40.80581333,-73.92493333,1.0113736,0.10286427,0.0
40.80585,-73.92506833,0.9884296,0.096770726,0.0
40.80589167,-73.92520667,0.9884296,0.096770726,0.0
40.80594167,-73.92524667,0.9884296,0.096770726,0.0
40.80596833,-73.92531333,0.9884296,0.096770726,0.0
40.80599167,-73.92536,0.9790558,0.094759695,0.0
40.80614,-73.92578333,0.9649589,0.08855855,0.0
40.80615333,-73.92582167,0.9649589,0.08855855,0.0
40.80618167,-73.92590333,0.9650276,0.08280085,0.0
40.80619167,-73.92594167,0.9650276,0.08280085,0.0
40.80620333,-73.92597833,0.9650276,0.08280085,0.0
40.80621333,-73.92601167,0.9650276,0.08280085,0.0
40.806225,-73.92603833,0.9650276,0.08280085,0.0
40.80624,-73.926065,0.9650276,0.08280085,0.0
40.80625,-73.926095,0.9650276,0.08280085,0.0
40.806265,-73.92612667,1.0472782,0.08948864,0.0
40.80629167,-73.92619333,1.0332723,0.08706189,0.0
40.80630167,-73.92623,1.0332723,0.08706189,0.0
40.80631667,-73.926265,1.0332723,0.08706189,0.0
40.80633,-73.92630333,1.0332723,0.08706189,0.0
40.80635,-73.92634,1.0332723,0.08706189,0.0
40.806365,-73.92638,1.0332723,0.08706189,0.0
40.80638333,-73.92641667,1.0228733,0.08196079,0.0
40.80639333,-73.92645333,1.0228733,0.08196079,0.0
40.80640667,-73.92648667,1.0228733,0.08196079,0.0
40.80641333,-73.92652167,1.0228733,0.08196079,0.0
40.80642333,-73.92654833,1.0228733,0.08196079,0.0
40.806435,-73.92657667,1.0228733,0.08196079,0.0
40.80644833,-73.926605,1.0228733,0.08196079,0.0
40.80646167,-73.92663,1.0228733,0.08196079,0.0
40.806495,-73.92664333,1.0228733,0.08196079,0.0
40.80659833,-73.92671833,1.090619,0.084952615,0.0
40.80661333,-73.92674833,1.090619,0.084952615,0.0
40.80663333,-73.92679167,1.090619,0.084952615,0.0
40.80665667,-73.92684667,1.090619,0.084952615,0.0
40.806685,-73.92690667,1.090619,0.084952615,0.0
40.80674333,-73.92704167,1.093657,0.08428256,0.0
40.80677333,-73.92711333,1.093657,0.08428256,0.0
40.80680333,-73.92719,1.1525328,0.09124586,0.0
40.80684333,-73.92727333,1.1866115,0.09002888,0.0
40.806885,-73.92736167,1.1866115,0.09002888,0.0
40.80692833,-73.92745333,1.1866115,0.09002888,0.0
40.80697,-73.92754667,1.1579639,0.0882107,0.0
40.807015,-73.92765333,1.1579639,0.0882107,0.0
40.807105,-73.92789167,1.1177329,0.0898856,0.0
40.80715167,-73.928015,1.0992416,0.089373566,0.0
40.80720167,-73.92813667,1.0992416,0.089373566,0.0
40.80734167,-73.92849167,1.0590746,0.09583251,0.0
40.80738667,-73.92860333,1.0594064,0.09358162,0.0
40.80743667,-73.92871667,1.0594064,0.09358162,0.0
40.807485,-73.92882833,1.0374361,0.09228119,0.0
40.80753333,-73.92894,1.0374361,0.09228119,0.0
40.807575,-73.92904667,1.0374361,0.09228119,0.0
40.807615,-73.92914667,0.9917722,0.09581329,0.0
40.80765,-73.929235,0.9917722,0.09581329,0.0
40.80767833,-73.92931333,0.9917722,0.09581329,0.0
40.80769833,-73.92938333,0.9537715,0.09141346,0.0
40.80772667,-73.92942833,0.9537715,0.09141346,0.0
40.80777333,-73.92943167,0.9537715,0.09141346,0.0
40.80781833,-73.92942333,0.9537715,0.09141346,0.0
40.80786833,-73.92940667,0.97569096,0.09968079,0.0
40.80792167,-73.929375,0.97569096,0.09968079,0.0
40.80798,-73.92933,1.0133035,0.104927614,0.0
40.808045,-73.92927667,1.0133035,0.104927614,0.0
40.80811333,-73.92922,1.0133035,0.104927614,0.0
40.80823667,-73.929115,1.0046808,0.112359375,0.0
40.808295,-73.92906667,1.0484759,0.12006504,0.0
40.80834833,-73.92902667,1.0484759,0.12006504,0.0
40.80839833,-73.92898833,1.0484759,0.12006504,0.0
40.80844333,-73.92895,1.02605,0.1267037,0.0
40.80848333,-73.92892333,1.02605,0.1267037,0.0
40.80851167,-73.92890667,1.02605,0.1267037,0.0
