lat,long,building_height_res30_mean_25x25,building_height_std_res30_mean_25x25,building_year_res30_mean_25x25,building_area_res30_mean_25x25
40.80826167,-73.90792833,26.646357,2.1428287,1216.1816,1902.0396
40.80806667,-73.90800833,26.075577,2.1321015,1221.8875,1950.884
40.80797667,-73.90802667,26.075577,2.1321015,1221.8875,1950.884
40.807885,-73.90804667,26.075577,2.1321015,1221.8875,1950.884
40.80778833,-73.90808667,25.791794,2.2028687,1246.7876,2035.3434
40.80769167,-73.90813,25.638317,2.2187347,1240.8564,1980.8416
40.80759667,-73.90817333,25.14954,2.2839305,1256.4563,2046.3976
40.8075,-73.90821333,25.14954,2.2839305,1256.4563,2046.3976
40.80741333,-73.908245,25.14954,2.2839305,1256.4563,2046.3976
40.80732833,-73.90827,24.98511,2.2665138,1268.7722,2074.706
40.80723833,-73.90829833,24.98511,2.2665138,1268.7722,2074.706
40.80704833,-73.90836333,25.311686,2.421312,1284.6906,2121.432
40.806955,-73.90839667,25.353422,2.449668,1285.0138,2064.5703
40.80687167,-73.90842833,25.353422,2.449668,1285.0138,2064.5703
40.80679667,-73.908455,25.353422,2.449668,1285.0138,2064.5703
40.80674,-73.90848,25.782316,2.4417434,1292.2325,2117.004
40.80669667,-73.90849667,25.782316,2.4417434,1292.2325,2117.004
40.80663333,-73.90853,25.782316,2.4417434,1292.2325,2117.004
40.80654167,-73.90859333,25.782316,2.4417434,1292.2325,2117.004
40.80648333,-73.90863333,26.179035,2.4048157,1302.1777,2118.3367
40.80643,-73.908675,26.666021,2.504294,1324.0092,2124.518
40.80638833,-73.90871333,26.666021,2.504294,1324.0092,2124.518
40.80634667,-73.90875333,26.666021,2.504294,1324.0092,2124.518
40.80631167,-73.9088,26.666021,2.504294,1324.0092,2124.518
40.80628333,-73.90885167,26.666021,2.504294,1324.0092,2124.518
40.80626,-73.90889833,26.666021,2.504294,1324.0092,2124.518
40.80624833,-73.90893667,27.4024,2.5811713,1358.6787,2200.2488
40.80624333,-73.90896333,27.4024,2.5811713,1358.6787,2200.2488
40.80621667,-73.909165,27.4024,2.5811713,1358.6787,2200.2488
40.806185,-73.909225,28.473091,2.6678467,1383.4257,2230.901
40.80615,-73.90930167,28.473091,2.6678467,1383.4257,2230.901
40.80609667,-73.90947667,29.097427,2.7764,1395.7623,2262.3508
40.80606833,-73.90954667,29.097427,2.7764,1395.7623,2262.3508
40.80603667,-73.909595,29.097427,2.7764,1395.7623,2262.3508
40.80601333,-73.90964667,29.097427,2.7764,1395.7623,2262.3508
40.80599,-73.9097,29.097427,2.7764,1395.7623,2262.3508
40.80597167,-73.90976,29.954744,2.8498638,1442.6298,2347.794
40.80591167,-73.90987167,29.954744,2.8498638,1442.6298,2347.794
40.80590333,-73.90990833,29.954744,2.8498638,1442.6298,2347.794
40.805895,-73.90994667,29.954744,2.8498638,1442.6298,2347.794
40.80588667,-73.90998333,29.954744,2.8498638,1442.6298,2347.794
40.80574833,-73.910005,30.126974,2.870959,1452.156,2343.6975
40.80571167,-73.90990833,29.621305,2.79171,1448.7715,2415.1172
40.80562667,-73.90979167,29.621305,2.79171,1448.7715,2415.1172
40.80555333,-73.90964,29.02021,2.7128508,1433.56,2379.6233
40.80539,-73.90940833,27.950006,2.5603442,1412.3418,2345.1987
40.80531333,-73.90931,27.950006,2.5603442,1412.3418,2345.1987
40.80523667,-73.90921167,27.950006,2.5603442,1412.3418,2345.1987
40.80516667,-73.90911833,26.261131,2.4361546,1372.1327,2263.709
40.80509833,-73.90902667,26.261131,2.4361546,1372.1327,2263.709
40.80503167,-73.90895333,26.261131,2.4361546,1372.1327,2263.709
40.80498833,-73.90889167,25.554647,2.2545137,1350.6481,2233.2415
40.804955,-73.90883167,25.554647,2.2545137,1350.6481,2233.2415
40.80489167,-73.90870167,24.809298,2.1757998,1310.1306,2158.8281
40.80486167,-73.90863833,24.029665,1.8628863,1276.1442,2105.535
40.80483667,-73.90858,24.029665,1.8628863,1276.1442,2105.535
40.804815,-73.90852667,24.029665,1.8628863,1276.1442,2105.535
40.80479667,-73.90847333,24.029665,1.8628863,1276.1442,2105.535
40.80478,-73.90842333,24.029665,1.8628863,1276.1442,2105.535
40.80476667,-73.90837333,23.435888,1.6352315,1242.0088,2069.7144
40.80474,-73.908315,23.435888,1.6352315,1242.0088,2069.7144
40.80463667,-73.90824,23.205437,1.5828377,1220.1222,2029.4684
40.804555,-73.90812,23.205437,1.5828377,1220.1222,2029.4684
40.80449833,-73.90805,22.540106,1.4792455,1189.1486,2030.7252
40.80446,-73.90797167,22.540106,1.4792455,1189.1486,2030.7252
40.80441167,-73.90789,22.540106,1.4792455,1189.1486,2030.7252
40.80431833,-73.90774667,21.884481,1.3167342,1152.759,2019.1292
40.804275,-73.90767833,21.884481,1.3167342,1152.759,2019.1292
40.804235,-73.907605,21.884481,1.3167342,1152.759,2019.1292
40.80420833,-73.907515,20.896675,1.0942923,1106.6316,1979.6304
40.804175,-73.90745167,20.896675,1.0942923,1106.6316,1979.6304
40.804135,-73.90736167,20.896675,1.0942923,1106.6316,1979.6304
40.80409667,-73.90721833,20.382713,1.0183312,1066.9402,1946.5902
40.80413667,-73.90718,20.24372,0.9117537,1063.5724,1916.5012
40.80417833,-73.907135,20.24372,0.9117537,1063.5724,1916.5012
40.80422333,-73.90709,20.24372,0.9117537,1063.5724,1916.5012
40.80427167,-73.90704333,20.24372,0.9117537,1063.5724,1916.5012
40.80432667,-73.906985,19.722347,0.8387682,1039.002,1874.3966
40.80438,-73.90693,19.6855,0.9510859,1038.6318,1870.8032
40.80442667,-73.906875,19.6855,0.9510859,1038.6318,1870.8032
40.80446833,-73.90682833,19.6855,0.9510859,1038.6318,1870.8032
40.8045,-73.90678333,19.6855,0.9510859,1038.6318,1870.8032
40.80451333,-73.90674167,19.349043,0.8544111,1013.8639,1825.9924
40.80451,-73.9067,19.349043,0.8544111,1013.8639,1825.9924
40.80448833,-73.90665667,19.349043,0.8544111,1013.8639,1825.9924
40.80445333,-73.90660667,19.349043,0.8544111,1013.8639,1825.9924
40.80441167,-73.90655667,19.349043,0.8544111,1013.8639,1825.9924
40.80436667,-73.90649,18.876167,0.5734146,982.8952,1751.9596
40.80432333,-73.906415,18.876167,0.5734146,982.8952,1751.9596
40.804275,-73.90633,18.876167,0.5734146,982.8952,1751.9596
40.80422333,-73.90624167,18.876167,0.5734146,982.8952,1751.9596
40.80412,-73.90606,18.311441,0.49784878,951.5328,1652.1927
40.80407,-73.90597,18.125778,0.46568877,945.552,1659.1259
40.80394333,-73.90573333,17.572098,0.39320812,911.189,1584.3137
40.803915,-73.90568167,16.969057,0.32009,873.7808,1499.6918
40.80389167,-73.90563,16.969057,0.32009,873.7808,1499.6918
40.803875,-73.90562667,16.969057,0.32009,873.7808,1499.6918
40.80382333,-73.905605,16.845778,0.31849,870.7264,1498.6215
40.803785,-73.90562833,16.845778,0.31849,870.7264,1498.6215
40.80373833,-73.90566833,16.845778,0.31849,870.7264,1498.6215
40.80368667,-73.90572167,17.49298,0.39320803,911.2498,1585.6451
40.80363333,-73.90577667,17.49298,0.39320803,911.2498,1585.6451
40.80357833,-73.90583167,17.49298,0.39320803,911.2498,1585.6451
40.80352833,-73.90588333,17.6338,0.40729603,920.5658,1598.1555
40.80348333,-73.90592667,17.6338,0.40729603,920.5658,1598.1555
40.80344333,-73.90596667,17.6338,0.40729603,920.5658,1598.1555
40.80340833,-73.906,18.260202,0.48297676,961.2008,1673.5592
40.80338333,-73.90602333,18.260202,0.48297676,961.2008,1673.5592
40.80331667,-73.90607,18.260202,0.48297676,961.2008,1673.5592
40.80328,-73.90609333,18.089346,0.5131807,970.7024,1694.3092
40.80319667,-73.90617,18.089346,0.5131807,970.7024,1694.3092
40.80311667,-73.90625667,18.939915,0.6464289,1014.4621,1807.123
40.803035,-73.90634667,18.939915,0.6464289,1014.4621,1807.123
40.80296167,-73.90642833,18.194635,0.6632289,1021.1277,1798.0981
40.802895,-73.90650333,18.194635,0.6632289,1021.1277,1798.0981
40.80274667,-73.90665167,17.615385,0.853455,1043.3289,1849.1512
40.80267333,-73.906725,17.615385,0.853455,1043.3289,1849.1512
40.8026,-73.9068,18.220327,1.0440265,1077.3835,1919.7115
40.80252833,-73.90687333,18.220327,1.0440265,1077.3835,1919.7115
40.80245333,-73.90694833,16.821918,0.9172663,1030.5171,1839.461
40.80237833,-73.90702,16.821918,0.9172663,1030.5171,1839.461
40.80230833,-73.90709167,17.433765,1.0818206,1061.2894,1896.1115
40.80225167,-73.90714667,17.433765,1.0818206,1061.2894,1896.1115
40.802215,-73.90718,16.265062,0.94892454,1001.9725,1781.276
40.80219167,-73.907205,16.265062,0.94892454,1001.9725,1781.276
40.80219167,-73.90729,16.265062,0.94892454,1001.9725,1781.276
40.80221667,-73.90734333,17.931221,1.2891204,1088.96,1939.3754
40.80225167,-73.90740333,17.931221,1.2891204,1088.96,1939.3754
40.80229667,-73.90747,17.931221,1.2891204,1088.96,1939.3754
40.80234333,-73.90754833,17.931221,1.2891204,1088.96,1939.3754
40.802395,-73.90763833,18.94167,1.4768274,1119.5878,1949.9292
40.80244667,-73.90773333,18.94167,1.4768274,1119.5878,1949.9292
40.80250333,-73.90783167,20.398909,1.6213315,1172.6334,2037.7206
40.802615,-73.90803167,21.56427,1.6413156,1196.8885,2040.0483
40.80266833,-73.90812667,22.57297,1.701438,1218.2538,2026.056
40.80271333,-73.90820333,22.57297,1.701438,1218.2538,2026.056
40.80275833,-73.90829,23.956459,1.788658,1252.0942,2102.017
40.80281167,-73.90837167,23.956459,1.788658,1252.0942,2102.017
40.80283,-73.90840167,24.60756,1.973914,1273.5515,2114.8633
40.80285,-73.90844167,24.60756,1.973914,1273.5515,2114.8633
40.80287333,-73.90849167,24.60756,1.973914,1273.5515,2114.8633
40.80294,-73.908605,24.60756,1.973914,1273.5515,2114.8633
40.80298,-73.90866833,25.309471,2.1969316,1294.961,2143.8687
40.803025,-73.90873667,26.299082,2.260051,1306.8096,2194.869
40.80307167,-73.90881667,26.299082,2.260051,1306.8096,2194.869
40.80312,-73.90890167,26.299082,2.260051,1306.8096,2194.869
40.80317,-73.90898667,26.663582,2.337915,1319.0338,2217.352
40.80322,-73.90907667,26.663582,2.337915,1319.0338,2217.352
40.80327167,-73.90917,26.663582,2.337915,1319.0338,2217.352
40.80332167,-73.909265,27.600544,2.530705,1337.348,2252.099
40.80337667,-73.90936,27.600544,2.530705,1337.348,2252.099
40.80343333,-73.909455,27.600544,2.530705,1337.348,2252.099
40.80349,-73.90955167,28.252028,2.7111015,1349.2297,2296.06
40.80354833,-73.909645,28.252028,2.7111015,1349.2297,2296.06
40.80359333,-73.90975333,28.931547,2.8448687,1367.282,2343.112
40.80364167,-73.90986,28.931547,2.8448687,1367.282,2343.112
40.80368833,-73.90996167,28.931547,2.8448687,1367.282,2343.112
40.80373333,-73.910065,29.4071,2.858559,1385.9366,2370.5476
40.803775,-73.91016667,29.4071,2.858559,1385.9366,2370.5476
40.80381667,-73.91026833,29.4071,2.858559,1385.9366,2370.5476
40.80385833,-73.91036667,29.122005,2.8214889,1392.3298,2343.9026
40.80390333,-73.910465,29.122005,2.8214889,1392.3298,2343.9026
40.803945,-73.91056667,28.844831,2.9090145,1420.0859,2351.2585
40.80399,-73.91066667,28.844831,2.9090145,1420.0859,2351.2585
40.80403333,-73.91077,28.844831,2.9090145,1420.0859,2351.2585
40.80407667,-73.91087,28.334394,3.1075876,1441.8024,2382.712
40.80416833,-73.91104333,28.063744,3.019373,1448.2924,2353.6887
40.80421,-73.91112667,27.775331,3.1459012,1460.7006,2348.3105
40.804245,-73.91121,27.775331,3.1459012,1460.7006,2348.3105
40.80427167,-73.91128667,27.775331,3.1459012,1460.7006,2348.3105
40.804295,-73.911345,27.518581,3.2462976,1463.4796,2337.1973
40.80431167,-73.911385,27.518581,3.2462976,1463.4796,2337.1973
40.80432167,-73.91140667,27.518581,3.2462976,1463.4796,2337.1973
40.80437,-73.91156333,27.62128,3.400336,1481.8868,2344.6616
40.804385,-73.911605,27.62128,3.400336,1481.8868,2344.6616
40.80441833,-73.91168667,27.736506,3.2806864,1484.7472,2316.4116
40.80443333,-73.91172667,27.736506,3.2806864,1484.7472,2316.4116
40.80448,-73.91183333,27.736506,3.2806864,1484.7472,2316.4116
40.80449833,-73.91187667,27.736506,3.2806864,1484.7472,2316.4116
40.804515,-73.91191667,28.170357,3.308524,1487.4592,2290.267
40.80453333,-73.91195833,28.170357,3.308524,1487.4592,2290.267
40.80455333,-73.91200333,28.170357,3.308524,1487.4592,2290.267
40.80456833,-73.912045,28.170357,3.308524,1487.4592,2290.267
40.80457167,-73.91207333,28.170357,3.308524,1487.4592,2290.267
40.8046,-73.91214333,28.170357,3.308524,1487.4592,2290.267
40.80461833,-73.91219333,28.988926,3.2832234,1490.0359,2286.1572
40.804645,-73.912275,29.12547,3.2801118,1496.6392,2288.8196
40.80469833,-73.91236667,29.12547,3.2801118,1496.6392,2288.8196
40.804735,-73.91245333,30.550987,3.327239,1505.8564,2297.3235
40.804785,-73.912545,30.550987,3.327239,1505.8564,2297.3235
40.80482667,-73.91263,30.550987,3.327239,1505.8564,2297.3235
40.804865,-73.91271833,31.60243,3.4574156,1509.0896,2283.0251
40.80490833,-73.91281,31.975903,3.3877394,1512.6967,2256.1494
40.80495333,-73.91290833,31.975903,3.3877394,1512.6967,2256.1494
40.80500667,-73.91301333,32.923405,3.467779,1516.0826,2205.0715
40.805055,-73.91312,32.923405,3.467779,1516.0826,2205.0715
40.80509833,-73.91322667,33.228374,3.4406755,1506.521,2147.962
40.80514167,-73.91332167,33.228374,3.4406755,1506.521,2147.962
40.80522667,-73.91352167,34.677906,3.4915733,1506.7776,2079.0547
40.805275,-73.913625,34.677906,3.4915733,1506.7776,2079.0547
40.805365,-73.913835,35.155666,3.4885144,1506.3972,2043.1484
40.80540667,-73.91393667,35.155666,3.4885144,1506.3972,2043.1484
40.805445,-73.91403,35.155666,3.4885144,1506.3972,2043.1484
40.80548,-73.91411167,36.54076,3.506929,1507.4886,1973.499
40.80550667,-73.914175,36.54076,3.506929,1507.4886,1973.499
40.805525,-73.91421167,36.54076,3.506929,1507.4886,1973.499
40.805535,-73.91423333,36.54076,3.506929,1507.4886,1973.499
40.80557833,-73.91437,37.055393,3.4162219,1489.0173,1948.1418
40.80556833,-73.91442167,37.055393,3.4162219,1489.0173,1948.1418
40.80556,-73.914445,37.055393,3.4162219,1489.0173,1948.1418
40.80552333,-73.9145,37.055393,3.4162219,1489.0173,1948.1418
40.80547833,-73.91452667,37.055393,3.4162219,1489.0173,1948.1418
40.80542667,-73.91456333,36.654152,3.3125758,1484.8044,1983.0018
40.80536667,-73.91460167,37.04112,3.3962011,1469.4502,1991.61
40.80530167,-73.91464667,37.04112,3.3962011,1469.4502,1991.61
40.80523667,-73.91469667,37.04112,3.3962011,1469.4502,1991.61
40.80517333,-73.91474167,36.47298,3.4137492,1469.4656,2019.6676
40.80511833,-73.91478167,36.47298,3.4137492,1469.4656,2019.6676
40.805075,-73.91480667,36.47298,3.4137492,1469.4656,2019.6676
40.80498167,-73.91489167,37.121204,3.5366328,1459.8253,2028.4056
40.80494,-73.914925,37.121204,3.5366328,1459.8253,2028.4056
40.80488833,-73.91497167,36.32796,3.564887,1447.8116,2064.745
40.804825,-73.91502333,36.32796,3.564887,1447.8116,2064.745
40.804755,-73.91507667,36.32796,3.564887,1447.8116,2064.745
40.80467,-73.91513833,36.90024,3.4831102,1434.9999,2041.0516
40.80457833,-73.91521167,35.745018,3.4729195,1416.3813,2052.8013
40.80448833,-73.91528333,35.745018,3.4729195,1416.3813,2052.8013
40.80440167,-73.91535,35.745018,3.4729195,1416.3813,2052.8013
40.80413167,-73.91556,35.71964,3.2018847,1398.0988,2064.245
40.80405,-73.915625,34.682617,3.0107877,1379.7906,2101.7537
40.80396833,-73.91569333,35.017395,2.9762585,1374.1566,2122.6956
40.803895,-73.91576167,35.017395,2.9762585,1374.1566,2122.6956
40.80383,-73.91581333,34.005974,2.6801996,1352.8889,2137.2134
40.80378667,-73.91585333,34.005974,2.6801996,1352.8889,2137.2134
40.80376333,-73.91588,34.005974,2.6801996,1352.8889,2137.2134
40.80375167,-73.91591167,34.005974,2.6801996,1352.8889,2137.2134
40.80376667,-73.91602,35.04901,2.6419141,1372.2817,2185.1292
40.80379333,-73.91610167,35.04901,2.6419141,1372.2817,2185.1292
40.80383,-73.91619833,35.181725,2.4838157,1373.443,2212.5251
40.80387667,-73.91630333,35.99255,2.8432426,1391.3408,2173.2156
40.80392,-73.91641167,35.99255,2.8432426,1391.3408,2173.2156
40.80396833,-73.916525,35.8929,2.7567327,1382.726,2180.5735
40.80401667,-73.91664333,35.8929,2.7567327,1382.726,2180.5735
40.80417333,-73.91703167,36.977932,2.8340573,1381.5208,2103.3943
40.80422333,-73.917165,36.977932,2.8340573,1381.5208,2103.3943
40.80427333,-73.917295,37.16119,2.8317478,1366.8612,2100.8247
40.80432333,-73.91742167,37.16119,2.8317478,1366.8612,2100.8247
40.80437167,-73.917545,37.809288,2.9839625,1350.516,1977.7098
40.80442,-73.917665,37.809288,2.9839625,1350.516,1977.7098
40.804465,-73.91777333,37.809288,2.9839625,1350.516,1977.7098
40.80450667,-73.91787167,37.776142,2.9338374,1335.1276,1927.9132
40.80454167,-73.91795833,37.776142,2.9338374,1335.1276,1927.9132
40.80456833,-73.91803333,37.776142,2.9338374,1335.1276,1927.9132
40.80459,-73.91809167,37.740963,2.8337526,1313.3912,1906.2598
40.804605,-73.91813,37.740963,2.8337526,1313.3912,1906.2598
40.80464667,-73.91817167,38.591984,2.955575,1333.9934,1867.5688
40.80466667,-73.91821667,38.591984,2.955575,1333.9934,1867.5688
40.80469,-73.91826333,38.591984,2.955575,1333.9934,1867.5688
40.80471333,-73.91831333,38.591984,2.955575,1333.9934,1867.5688
40.80473667,-73.91836667,38.42176,3.0174212,1315.4847,1849.5712
40.80475667,-73.91842667,38.42176,3.0174212,1315.4847,1849.5712
40.80477667,-73.91848833,38.42176,3.0174212,1315.4847,1849.5712
40.80479333,-73.91855,38.42176,3.0174212,1315.4847,1849.5712
40.80480667,-73.91861167,38.12784,2.9122057,1300.14,1840.3232
40.80480667,-73.91873167,38.12784,2.9122057,1300.14,1840.3232
40.80479667,-73.91877,38.12784,2.9122057,1300.14,1840.3232
40.804775,-73.91879833,38.12784,2.9122057,1300.14,1840.3232
40.80475,-73.91882167,38.12784,2.9122057,1300.14,1840.3232
40.80472667,-73.91884,38.12784,2.9122057,1300.14,1840.3232
40.80469,-73.91885667,38.12784,2.9122057,1300.14,1840.3232
40.80467667,-73.91885833,38.12784,2.9122057,1300.14,1840.3232
40.80465,-73.91886667,38.12784,2.9122057,1300.14,1840.3232
40.804585,-73.91888667,36.592094,2.9303153,1270.7188,1838.266
40.80453,-73.91890333,36.592094,2.9303153,1270.7188,1838.266
40.80437833,-73.91896,36.592094,2.9303153,1270.7188,1838.266
40.80431,-73.91901333,35.98699,2.6589787,1250.1948,1883.6736
40.80436667,-73.91925333,34.595657,2.6273937,1219.027,1838.7896
40.80433333,-73.91928333,34.595657,2.6273937,1219.027,1838.7896
40.80428833,-73.919295,34.595657,2.6273937,1219.027,1838.7896
40.80417,-73.919355,34.595657,2.6273937,1219.027,1838.7896
40.80410333,-73.91938833,34.595657,2.6273937,1219.027,1838.7896
40.80402833,-73.919435,32.468037,2.1675413,1164.1382,1810.2762
40.80400833,-73.91945333,32.468037,2.1675413,1164.1382,1810.2762
40.80391667,-73.91954167,32.468037,2.1675413,1164.1382,1810.2762
40.80387,-73.91958167,32.468037,2.1675413,1164.1382,1810.2762
40.80382,-73.919625,31.46235,1.7247816,1118.9846,1785.5828
40.80377333,-73.91965833,31.46235,1.7247816,1118.9846,1785.5828
40.80373333,-73.91969167,30.497469,1.5949408,1096.6984,1732.9426
40.80370167,-73.91973167,30.497469,1.5949408,1096.6984,1732.9426
40.80368333,-73.91977167,30.497469,1.5949408,1096.6984,1732.9426
40.80371833,-73.91994333,30.497469,1.5949408,1096.6984,1732.9426
40.80374667,-73.92001833,30.014954,1.5328553,1077.7692,1699.986
40.803775,-73.92010667,30.014954,1.5328553,1077.7692,1699.986
40.80385333,-73.92030667,30.041779,1.8089511,1100.7599,1679.81
40.80394833,-73.920525,29.163332,1.7125942,1072.751,1655.7214
40.80399333,-73.92064,29.163332,1.7125942,1072.751,1655.7214
40.80408,-73.92086167,27.832272,1.6656984,1041.7346,1628.7717
40.80412667,-73.92096167,28.867987,1.9593769,1086.8542,1652.3234
40.80416667,-73.92105167,27.879671,1.9109293,1058.8828,1598.9204
40.80420167,-73.92113167,27.879671,1.9109293,1058.8828,1598.9204
40.80427667,-73.92132333,26.968775,1.846699,1027.6906,1544.5134
40.80429667,-73.92137167,26.968775,1.846699,1027.6906,1544.5134
40.80432667,-73.92143833,26.968775,1.846699,1027.6906,1544.5134
40.80436167,-73.92151167,26.968775,1.846699,1027.6906,1544.5134
40.80439667,-73.92159333,27.075706,1.9986229,1026.447,1465.7784
40.80443667,-73.921685,27.075706,1.9986229,1026.447,1465.7784
40.80448,-73.92178167,27.075706,1.9986229,1026.447,1465.7784
40.80456667,-73.92198667,25.648071,1.8416322,980.0156,1381.0375
40.80461,-73.92209,25.648071,1.8416322,980.0156,1381.0375
40.804655,-73.922195,25.393547,1.8760705,973.4878,1313.3558
40.80469833,-73.9223,25.393547,1.8760705,973.4878,1313.3558
40.80474333,-73.92240667,24.823254,1.8056531,946.1196,1263.4244
40.80478833,-73.922515,24.823254,1.8056531,946.1196,1263.4244
40.804835,-73.92262833,24.823254,1.8056531,946.1196,1263.4244
40.80492833,-73.92285833,25.070093,1.8644989,949.1775,1248.492
