lat,long,building_height_res100_contrast_5x5,building_height_res100_dissimilarity_5x5,building_height_res100_homogeneity_5x5,building_height_res100_energy_5x5,building_height_res100_correlation_5x5,building_height_res100_ASM_5x5,building_height_std_res100_contrast_5x5,building_height_std_res100_dissimilarity_5x5,building_height_std_res100_homogeneity_5x5,building_height_std_res100_energy_5x5,building_height_std_res100_correlation_5x5,building_height_std_res100_ASM_5x5,building_year_res100_contrast_5x5,building_year_res100_dissimilarity_5x5,building_year_res100_homogeneity_5x5,building_year_res100_energy_5x5,building_year_res100_correlation_5x5,building_year_res100_ASM_5x5,building_area_res100_contrast_5x5,building_area_res100_dissimilarity_5x5,building_area_res100_homogeneity_5x5,building_area_res100_energy_5x5,building_area_res100_correlation_5x5,building_area_res100_ASM_5x5
40.81198167,-73.90953,0.625,0.375,0.8375,0.7577722,0.16666667,0.57421875,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,10.875,2.5,0.3394231,0.22534695,0.2611465,0.05078125
40.81194,-73.90954833,0.625,0.375,0.8375,0.7577722,0.16666667,0.57421875,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,10.875,2.5,0.3394231,0.22534695,0.2611465,0.05078125
40.8119,-73.90956333,0.625,0.375,0.8375,0.7577722,0.16666667,0.57421875,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,10.875,2.5,0.3394231,0.22534695,0.2611465,0.05078125
40.81186333,-73.90958167,0.625,0.375,0.8375,0.7577722,0.16666667,0.57421875,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,10.875,2.5,0.3394231,0.22534695,0.2611465,0.05078125
40.81181167,-73.9096,0.625,0.375,0.8375,0.7577722,0.16666667,0.57421875,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,10.875,2.5,0.3394231,0.22534695,0.2611465,0.05078125
40.81175333,-73.909615,0.625,0.375,0.8375,0.7577722,0.16666667,0.57421875,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,10.875,2.5,0.3394231,0.22534695,0.2611465,0.05078125
40.8117,-73.90963167,0.625,0.375,0.8375,0.7577722,0.16666667,0.57421875,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,10.875,2.5,0.3394231,0.22534695,0.2611465,0.05078125
40.81164333,-73.90964667,0.625,0.375,0.8375,0.7577722,0.16666667,0.57421875,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,10.875,2.5,0.3394231,0.22534695,0.2611465,0.05078125
40.81157833,-73.90966167,0.625,0.375,0.8375,0.7577722,0.16666667,0.57421875,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,10.875,2.5,0.3394231,0.22534695,0.2611465,0.05078125
40.81151,-73.909675,0.625,0.375,0.8375,0.7577722,0.16666667,0.57421875,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,10.875,2.5,0.3394231,0.22534695,0.2611465,0.05078125
40.81144167,-73.90969333,0.625,0.375,0.8375,0.7577722,0.16666667,0.57421875,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,10.875,2.5,0.3394231,0.22534695,0.2611465,0.05078125
40.81137667,-73.909705,0.3125,0.1875,0.91875,0.8772293,-0.059602648,0.76953125,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,56.25,3.75,0.7511062,0.77055174,-0.14285715,0.59375,10.0625,2.3125,0.3906957,0.22097087,0.29298753,0.048828125
40.81132,-73.90971333,0.3125,0.1875,0.91875,0.8772293,-0.059602648,0.76953125,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,56.25,3.75,0.7511062,0.77055174,-0.14285715,0.59375,10.0625,2.3125,0.3906957,0.22097087,0.29298753,0.048828125
40.81123,-73.909745,0.3125,0.1875,0.91875,0.8772293,-0.059602648,0.76953125,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,56.25,3.75,0.7511062,0.77055174,-0.14285715,0.59375,10.0625,2.3125,0.3906957,0.22097087,0.29298753,0.048828125
40.81120333,-73.909755,0.3125,0.1875,0.91875,0.8772293,-0.059602648,0.76953125,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,56.25,3.75,0.7511062,0.77055174,-0.14285715,0.59375,10.0625,2.3125,0.3906957,0.22097087,0.29298753,0.048828125
40.81116167,-73.90977,0.3125,0.1875,0.91875,0.8772293,-0.059602648,0.76953125,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,56.25,3.75,0.7511062,0.77055174,-0.14285715,0.59375,10.0625,2.3125,0.3906957,0.22097087,0.29298753,0.048828125
40.81111833,-73.90978667,0.3125,0.1875,0.91875,0.8772293,-0.059602648,0.76953125,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,56.25,3.75,0.7511062,0.77055174,-0.14285715,0.59375,10.0625,2.3125,0.3906957,0.22097087,0.29298753,0.048828125
40.81106,-73.90980833,0.3125,0.1875,0.91875,0.8772293,-0.059602648,0.76953125,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,56.25,3.75,0.7511062,0.77055174,-0.14285715,0.59375,10.0625,2.3125,0.3906957,0.22097087,0.29298753,0.048828125
40.810865,-73.909875,0.3125,0.1875,0.91875,0.8772293,-0.059602648,0.76953125,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,56.25,3.75,0.7511062,0.77055174,-0.14285715,0.59375,10.0625,2.3125,0.3906957,0.22097087,0.29298753,0.048828125
40.81081,-73.9099,0.3125,0.1875,0.91875,0.8772293,-0.059602648,0.76953125,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,56.25,3.75,0.7511062,0.77055174,-0.14285715,0.59375,10.0625,2.3125,0.3906957,0.22097087,0.29298753,0.048828125
40.81075333,-73.90992833,0.3125,0.1875,0.91875,0.8772293,-0.059602648,0.76953125,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,56.25,3.75,0.7511062,0.77055174,-0.14285715,0.59375,10.0625,2.3125,0.3906957,0.22097087,0.29298753,0.048828125
40.810705,-73.909965,0.3125,0.1875,0.91875,0.8772293,-0.059602648,0.76953125,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,56.25,3.75,0.7511062,0.77055174,-0.14285715,0.59375,10.0625,2.3125,0.3906957,0.22097087,0.29298753,0.048828125
40.81062833,-73.90995167,0.3125,0.1875,0.91875,0.8772293,-0.059602648,0.76953125,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,56.25,3.75,0.7511062,0.77055174,-0.14285715,0.59375,10.0625,2.3125,0.3906957,0.22097087,0.29298753,0.048828125
40.8106,-73.90991333,0.3125,0.1875,0.91875,0.8772293,-0.059602648,0.76953125,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,56.25,3.75,0.7511062,0.77055174,-0.14285715,0.59375,10.0625,2.3125,0.3906957,0.22097087,0.29298753,0.048828125
40.810515,-73.90974333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,12.9375,2.6875,0.3481957,0.20252314,0.08998489,0.041015625
40.810495,-73.90966667,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,12.9375,2.6875,0.3481957,0.20252314,0.08998489,0.041015625
40.81047333,-73.90959167,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,12.9375,2.6875,0.3481957,0.20252314,0.08998489,0.041015625
40.810445,-73.90951833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,12.9375,2.6875,0.3481957,0.20252314,0.08998489,0.041015625
40.81042333,-73.90944,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,12.9375,2.6875,0.3481957,0.20252314,0.08998489,0.041015625
40.8104,-73.909385,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,12.9375,2.6875,0.3481957,0.20252314,0.08998489,0.041015625
40.81038,-73.909345,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,12.9375,2.6875,0.3481957,0.20252314,0.08998489,0.041015625
40.81033333,-73.90925333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,12.9375,2.6875,0.3481957,0.20252314,0.08998489,0.041015625
40.81030667,-73.90922333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,12.9375,2.6875,0.3481957,0.20252314,0.08998489,0.041015625
40.81029333,-73.90917333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,12.9375,2.6875,0.3481957,0.20252314,0.08998489,0.041015625
40.81028,-73.90911833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,12.9375,2.6875,0.3481957,0.20252314,0.08998489,0.041015625
40.81026167,-73.909055,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,12.9375,2.8125,0.3173849,0.21194781,-0.23054059,0.044921875
40.81023833,-73.90897833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,12.9375,2.8125,0.3173849,0.21194781,-0.23054059,0.044921875
40.81021833,-73.908895,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,12.9375,2.8125,0.3173849,0.21194781,-0.23054059,0.044921875
40.81017333,-73.90871333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,12.9375,2.8125,0.3173849,0.21194781,-0.23054059,0.044921875
40.810155,-73.90862167,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,12.9375,2.8125,0.3173849,0.21194781,-0.23054059,0.044921875
40.81013833,-73.90853667,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,12.9375,2.8125,0.3173849,0.21194781,-0.23054059,0.044921875
40.81012667,-73.90847,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,12.9375,2.8125,0.3173849,0.21194781,-0.23054059,0.044921875
40.810125,-73.90843167,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,12.9375,2.8125,0.3173849,0.21194781,-0.23054059,0.044921875
40.81009667,-73.90818333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,11.6875,2.6875,0.32392335,0.22097087,-0.34562626,0.048828125
40.81007833,-73.9081,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,11.6875,2.6875,0.32392335,0.22097087,-0.34562626,0.048828125
40.81006,-73.90800833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,11.6875,2.6875,0.32392335,0.22097087,-0.34562626,0.048828125
40.81004,-73.90791833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,11.6875,2.6875,0.32392335,0.22097087,-0.34562626,0.048828125
40.810025,-73.90782333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,11.6875,2.6875,0.32392335,0.22097087,-0.34562626,0.048828125
40.80997833,-73.907525,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,11.6875,2.6875,0.32392335,0.22097087,-0.34562626,0.048828125
40.809905,-73.90740667,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,11.6875,2.6875,0.32392335,0.22097087,-0.34562626,0.048828125
40.80987,-73.90739667,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,11.6875,2.6875,0.32392335,0.22097087,-0.34562626,0.048828125
40.80982833,-73.90739833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,11.6875,2.6875,0.32392335,0.22097087,-0.34562626,0.048828125
40.80977667,-73.90741167,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,11.6875,2.6875,0.32392335,0.22097087,-0.34562626,0.048828125
40.80964333,-73.907465,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,21.4375,3.8125,0.2223852,0.20728905,-0.50789946,0.04296875
40.80957167,-73.90749167,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,21.4375,3.8125,0.2223852,0.20728905,-0.50789946,0.04296875
40.80950167,-73.90751833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,21.4375,3.8125,0.2223852,0.20728905,-0.50789946,0.04296875
40.80944167,-73.90753833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,21.4375,3.8125,0.2223852,0.20728905,-0.50789946,0.04296875
40.80939833,-73.90755,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,21.4375,3.8125,0.2223852,0.20728905,-0.50789946,0.04296875
40.80920333,-73.90761333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,21.4375,3.8125,0.2223852,0.20728905,-0.50789946,0.04296875
40.80913833,-73.90763833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,21.4375,3.8125,0.2223852,0.20728905,-0.50789946,0.04296875
40.80906667,-73.90766,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,21.4375,3.8125,0.2223852,0.20728905,-0.50789946,0.04296875
40.80899,-73.90768,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,21.4375,3.8125,0.2223852,0.20728905,-0.50789946,0.04296875
40.80891167,-73.90770167,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,21.4375,3.8125,0.2223852,0.20728905,-0.50789946,0.04296875
40.808825,-73.90772667,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,21.4375,3.8125,0.2223852,0.20728905,-0.50789946,0.04296875
40.808735,-73.90775667,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,28.125,1.875,0.8755531,0.8196798,0.42857143,0.671875,18.375,3.25,0.31132752,0.20252314,-0.11363637,0.041015625
40.80864333,-73.907785,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,28.125,1.875,0.8755531,0.8196798,0.42857143,0.671875,18.375,3.25,0.31132752,0.20252314,-0.11363637,0.041015625
40.80855,-73.90781833,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,28.125,1.875,0.8755531,0.8196798,0.42857143,0.671875,18.375,3.25,0.31132752,0.20252314,-0.11363637,0.041015625
40.80845667,-73.90785667,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,28.125,1.875,0.8755531,0.8196798,0.42857143,0.671875,18.375,3.25,0.31132752,0.20252314,-0.11363637,0.041015625
40.80836,-73.90789333,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,28.125,1.875,0.8755531,0.8196798,0.42857143,0.671875,18.375,3.25,0.31132752,0.20252314,-0.11363637,0.041015625
40.80826167,-73.90792833,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,28.125,1.875,0.8755531,0.8196798,0.42857143,0.671875,18.375,3.25,0.31132752,0.20252314,-0.11363637,0.041015625
40.80806667,-73.90800833,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,28.125,1.875,0.8755531,0.8196798,0.42857143,0.671875,18.375,3.25,0.31132752,0.20252314,-0.11363637,0.041015625
40.80797667,-73.90802667,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,28.125,1.875,0.8755531,0.8196798,0.42857143,0.671875,18.375,3.25,0.31132752,0.20252314,-0.11363637,0.041015625
40.807885,-73.90804667,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,28.125,1.875,0.8755531,0.8196798,0.42857143,0.671875,18.375,3.25,0.31132752,0.20252314,-0.11363637,0.041015625
40.80778833,-73.90808667,0.0625,0.0625,0.96875,0.87834185,0.6321839,0.7714844,0.25,0.25,0.875,0.71260965,0.17948718,0.5078125,42.1875,2.8125,0.81332964,0.7641887,0.2888889,0.5839844,24.5,4.0,0.21611257,0.19263794,-0.34246576,0.037109375
40.80769167,-73.90813,0.0625,0.0625,0.96875,0.87834185,0.6321839,0.7714844,0.25,0.25,0.875,0.71260965,0.17948718,0.5078125,42.1875,2.8125,0.81332964,0.7641887,0.2888889,0.5839844,24.5,4.0,0.21611257,0.19263794,-0.34246576,0.037109375
40.80759667,-73.90817333,0.0625,0.0625,0.96875,0.87834185,0.6321839,0.7714844,0.25,0.25,0.875,0.71260965,0.17948718,0.5078125,42.1875,2.8125,0.81332964,0.7641887,0.2888889,0.5839844,24.5,4.0,0.21611257,0.19263794,-0.34246576,0.037109375
40.8075,-73.90821333,0.0625,0.0625,0.96875,0.87834185,0.6321839,0.7714844,0.25,0.25,0.875,0.71260965,0.17948718,0.5078125,42.1875,2.8125,0.81332964,0.7641887,0.2888889,0.5839844,24.5,4.0,0.21611257,0.19263794,-0.34246576,0.037109375
40.80741333,-73.908245,0.0625,0.0625,0.96875,0.87834185,0.6321839,0.7714844,0.1875,0.1875,0.90625,0.7641887,0.2888889,0.5839844,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,18.3125,3.6875,0.16407408,0.19764236,-0.23906437,0.0390625
40.80732833,-73.90827,0.0625,0.0625,0.96875,0.87834185,0.6321839,0.7714844,0.1875,0.1875,0.90625,0.7641887,0.2888889,0.5839844,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,18.3125,3.6875,0.16407408,0.19764236,-0.23906437,0.0390625
40.80723833,-73.90829833,0.0625,0.0625,0.96875,0.87834185,0.6321839,0.7714844,0.1875,0.1875,0.90625,0.7641887,0.2888889,0.5839844,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,18.3125,3.6875,0.16407408,0.19764236,-0.23906437,0.0390625
40.80704833,-73.90836333,0.0625,0.0625,0.96875,0.87834185,0.6321839,0.7714844,0.1875,0.1875,0.90625,0.7641887,0.2888889,0.5839844,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,18.3125,3.6875,0.16407408,0.19764236,-0.23906437,0.0390625
