lat,long,var_res30_mean_5x5,building_area_per_pixel_res30_mean_5x5,None_mean_5x5
40.81009667,-73.90818333,1.0953741,0.32577655,0.0
40.81007833,-73.9081,1.0963387,0.33555156,0.0
40.81006,-73.90800833,1.0963387,0.33555156,0.0
40.81004,-73.90791833,1.0963387,0.33555156,0.0
40.810025,-73.90782333,1.1544573,0.30480245,0.0
40.80997833,-73.907525,0.87275124,0.3043505,0.0
40.809905,-73.90740667,0.87275124,0.3043505,0.0
40.80987,-73.90739667,0.87275124,0.3043505,0.0
40.80982833,-73.90739833,0.87275124,0.3043505,0.0
40.80977667,-73.90741167,0.87275124,0.3043505,0.0
40.80964333,-73.907465,1.1174937,0.29534826,0.0
40.80957167,-73.90749167,1.1174937,0.29534826,0.0
40.80950167,-73.90751833,1.1174937,0.29534826,0.0
40.80944167,-73.90753833,1.141513,0.31535003,0.0
40.80939833,-73.90755,1.141513,0.31535003,0.0
40.80920333,-73.90761333,1.0948626,0.35393524,0.0
40.80913833,-73.90763833,1.0948626,0.35393524,0.0
40.80906667,-73.90766,1.0948626,0.35393524,0.0
40.80899,-73.90768,1.0948626,0.35393524,0.0
40.80891167,-73.90770167,1.1848745,0.35210034,0.0
40.808825,-73.90772667,1.1848745,0.35210034,0.0
40.808735,-73.90775667,1.1848745,0.35210034,0.0
40.80864333,-73.907785,1.3582294,0.31512544,0.0
40.80855,-73.90781833,1.3582294,0.31512544,0.0
40.80845667,-73.90785667,1.2635157,0.30669305,0.0
40.80836,-73.90789333,1.131492,0.32483178,0.0
40.80826167,-73.90792833,1.131492,0.32483178,0.0
40.80806667,-73.90800833,0.9435592,0.25371492,0.0
40.80797667,-73.90802667,0.9435592,0.25371492,0.0
40.807885,-73.90804667,0.9435592,0.25371492,0.0
40.80778833,-73.90808667,1.1034045,0.17228752,0.0
40.80769167,-73.90813,1.066444,0.1940226,0.0
40.80759667,-73.90817333,0.7054196,0.16039012,0.0
40.8075,-73.90821333,0.7054196,0.16039012,0.0
40.80741333,-73.908245,0.7054196,0.16039012,0.0
40.80732833,-73.90827,0.45811537,0.07938932,0.0
40.80723833,-73.90829833,0.45811537,0.07938932,0.0
40.80704833,-73.90836333,0.82437927,0.04542511,0.0
40.806955,-73.90839667,0.6786818,0.034014806,0.0
40.80687167,-73.90842833,0.6786818,0.034014806,0.0
40.80679667,-73.908455,0.6786818,0.034014806,0.0
40.80674,-73.90848,1.082918,0.0577046,0.0
40.80669667,-73.90849667,1.082918,0.0577046,0.0
40.80663333,-73.90853,1.082918,0.0577046,0.0
40.80654167,-73.90859333,1.082918,0.0577046,0.0
40.80648333,-73.90863333,1.2133738,0.13672636,0.0
40.80643,-73.908675,0.9275808,0.06873939,0.0
40.80638833,-73.90871333,0.9275808,0.06873939,0.0
40.80634667,-73.90875333,0.9275808,0.06873939,0.0
40.80631167,-73.9088,0.9275808,0.06873939,0.0
40.80628333,-73.90885167,0.9275808,0.06873939,0.0
40.80626,-73.90889833,0.9275808,0.06873939,0.0
40.80624833,-73.90893667,0.7119562,0.080221325,0.0
40.80624333,-73.90896333,0.7119562,0.080221325,0.0
40.80621667,-73.909165,0.7119562,0.080221325,0.0
40.806185,-73.909225,0.3922336,0.044743165,0.0
40.80615,-73.90930167,0.3922336,0.044743165,0.0
40.80609667,-73.90947667,0.06755987,0.028461905,0.0
40.80606833,-73.90954667,0.06755987,0.028461905,0.0
40.80603667,-73.909595,0.06755987,0.028461905,0.0
40.80601333,-73.90964667,0.06755987,0.028461905,0.0
40.80599,-73.9097,0.06755987,0.028461905,0.0
40.80597167,-73.90976,0.066769734,0.0021959222,0.0
40.80591167,-73.90987167,0.066769734,0.0021959222,0.0
40.80590333,-73.90990833,0.066769734,0.0021959222,0.0
40.805895,-73.90994667,0.066769734,0.0021959222,0.0
40.80588667,-73.90998333,0.066769734,0.0021959222,0.0
40.80574833,-73.910005,0.03868472,0.031077642,0.0
40.80571167,-73.90990833,0.17045137,0.065098695,0.0
40.80562667,-73.90979167,0.17045137,0.065098695,0.0
40.80555333,-73.90964,0.25276068,0.11974376,0.0
40.80539,-73.90940833,0.5603082,0.29839742,0.0
40.80531333,-73.90931,0.5603082,0.29839742,0.0
40.80523667,-73.90921167,0.5603082,0.29839742,0.0
40.80516667,-73.90911833,0.73717654,0.37369043,0.0
40.80509833,-73.90902667,0.73717654,0.37369043,0.0
40.80503167,-73.90895333,0.73717654,0.37369043,0.0
40.80498833,-73.90889167,0.8414074,0.34387815,0.0
40.804955,-73.90883167,0.8414074,0.34387815,0.0
40.80489167,-73.90870167,0.8263675,0.3262275,0.0
40.80486167,-73.90863833,0.81993026,0.28381085,0.0
40.80483667,-73.90858,0.81993026,0.28381085,0.0
40.804815,-73.90852667,0.81993026,0.28381085,0.0
40.80479667,-73.90847333,0.81993026,0.28381085,0.0
40.80478,-73.90842333,0.81993026,0.28381085,0.0
40.80476667,-73.90837333,0.7771159,0.25968465,0.0
40.80474,-73.908315,0.7771159,0.25968465,0.0
40.80463667,-73.90824,0.8275183,0.29028502,0.0
40.804555,-73.90812,0.8275183,0.29028502,0.0
40.80449833,-73.90805,0.8918619,0.33409116,0.0
40.80446,-73.90797167,0.8918619,0.33409116,0.0
40.80441167,-73.90789,0.8918619,0.33409116,0.0
40.80431833,-73.90774667,1.0036548,0.44397452,0.0
40.804275,-73.90767833,1.0036548,0.44397452,0.0
40.804235,-73.907605,1.0036548,0.44397452,0.0
40.80420833,-73.907515,1.122948,0.44837695,0.0
40.804175,-73.90745167,1.122948,0.44837695,0.0
40.804135,-73.90736167,1.122948,0.44837695,0.0
40.80409667,-73.90721833,1.1257882,0.47737056,0.0
40.80413667,-73.90718,1.1246096,0.45355207,0.0
40.80417833,-73.907135,1.1246096,0.45355207,0.0
40.80422333,-73.90709,1.1246096,0.45355207,0.0
40.80427167,-73.90704333,1.1246096,0.45355207,0.0
40.80432667,-73.906985,1.0666354,0.40977952,0.0
40.80438,-73.90693,1.0698489,0.41014096,0.0
40.80442667,-73.906875,1.0698489,0.41014096,0.0
40.80446833,-73.90682833,1.0698489,0.41014096,0.0
40.8045,-73.90678333,1.0698489,0.41014096,0.0
40.80451333,-73.90674167,1.0151758,0.3587821,0.0
40.80451,-73.9067,1.0151758,0.3587821,0.0
40.80448833,-73.90665667,1.0151758,0.3587821,0.0
40.80445333,-73.90660667,1.0151758,0.3587821,0.0
40.80441167,-73.90655667,1.0151758,0.3587821,0.0
40.80436667,-73.90649,0.9556815,0.29195014,0.0
40.80432333,-73.906415,0.9556815,0.29195014,0.0
40.804275,-73.90633,0.9556815,0.29195014,0.0
40.80422333,-73.90624167,0.9556815,0.29195014,0.0
40.80412,-73.90606,0.8487179,0.25663242,0.0
40.80407,-73.90597,0.8696341,0.2648422,0.0
40.80394333,-73.90573333,0.74963844,0.17173813,0.0
40.803915,-73.90568167,0.6096901,0.15345415,0.0
40.80389167,-73.90563,0.6096901,0.15345415,0.0
40.803875,-73.90562667,0.6096901,0.15345415,0.0
40.80382333,-73.905605,0.61214113,0.10317877,0.0
40.803785,-73.90562833,0.61214113,0.10317877,0.0
40.80373833,-73.90566833,0.61214113,0.10317877,0.0
40.80368667,-73.90572167,0.83278984,0.15087774,0.0
40.80363333,-73.90577667,0.83278984,0.15087774,0.0
40.80357833,-73.90583167,0.83278984,0.15087774,0.0
40.80352833,-73.90588333,0.8476643,0.14430991,0.0
40.80348333,-73.90592667,0.8476643,0.14430991,0.0
40.80344333,-73.90596667,0.8476643,0.14430991,0.0
40.80340833,-73.906,1.0755117,0.24016646,0.0
40.80338333,-73.90602333,1.0755117,0.24016646,0.0
40.80331667,-73.90607,1.0755117,0.24016646,0.0
40.80328,-73.90609333,0.9798228,0.19833937,0.0
40.80319667,-73.90617,0.9798228,0.19833937,0.0
40.80311667,-73.90625667,1.1383096,0.26566517,0.0
40.803035,-73.90634667,1.1383096,0.26566517,0.0
40.80296167,-73.90642833,1.0367154,0.22605734,0.0
40.802895,-73.90650333,1.0367154,0.22605734,0.0
40.80274667,-73.90665167,0.80817074,0.19047676,0.0
40.80267333,-73.906725,0.80817074,0.19047676,0.0
40.8026,-73.9068,0.7549648,0.2661112,0.0
40.80252833,-73.90687333,0.7549648,0.2661112,0.0
40.80245333,-73.90694833,0.44541258,0.18490097,0.0
40.80237833,-73.90702,0.44541258,0.18490097,0.0
40.80230833,-73.90709167,0.46214572,0.25540844,0.0
40.80225167,-73.90714667,0.46214572,0.25540844,0.0
40.802215,-73.90718,0.27890792,0.15061684,0.0
40.80219167,-73.907205,0.27890792,0.15061684,0.0
40.80219167,-73.90729,0.27890792,0.15061684,0.0
40.80221667,-73.90734333,0.3530772,0.3185045,0.0
40.80225167,-73.90740333,0.3530772,0.3185045,0.0
40.80229667,-73.90747,0.3530772,0.3185045,0.0
40.80234333,-73.90754833,0.3530772,0.3185045,0.0
40.802395,-73.90763833,0.36619785,0.34922203,0.0
40.80244667,-73.90773333,0.36619785,0.34922203,0.0
40.80250333,-73.90783167,0.4223194,0.39908087,0.0
40.802615,-73.90803167,0.4220101,0.41964298,0.0
40.80266833,-73.90812667,0.5080042,0.38923648,0.0
40.80271333,-73.90820333,0.5080042,0.38923648,0.0
40.80275833,-73.90829,0.549724,0.4064975,0.0
40.80281167,-73.90837167,0.549724,0.4064975,0.0
40.80283,-73.90840167,0.55141336,0.38744652,0.0
40.80285,-73.90844167,0.55141336,0.38744652,0.0
40.80287333,-73.90849167,0.55141336,0.38744652,0.0
40.80294,-73.908605,0.55141336,0.38744652,0.0
40.80298,-73.90866833,0.58606786,0.3787436,0.0
40.803025,-73.90873667,0.4897906,0.3534181,0.0
40.80307167,-73.90881667,0.4897906,0.3534181,0.0
40.80312,-73.90890167,0.4897906,0.3534181,0.0
40.80317,-73.90898667,0.519147,0.34204254,0.0
40.80322,-73.90907667,0.519147,0.34204254,0.0
40.80327167,-73.90917,0.519147,0.34204254,0.0
40.80332167,-73.909265,0.2247405,0.23898314,0.0
40.80337667,-73.90936,0.2247405,0.23898314,0.0
40.80343333,-73.909455,0.2247405,0.23898314,0.0
40.80349,-73.90955167,0.13513072,0.20677046,0.0
40.80354833,-73.909645,0.13513072,0.20677046,0.0
40.80359333,-73.90975333,0.37740394,0.3004978,0.0
40.80364167,-73.90986,0.37740394,0.3004978,0.0
40.80368833,-73.90996167,0.37740394,0.3004978,0.0
40.80373333,-73.910065,0.4264271,0.36588296,0.0
40.803775,-73.91016667,0.4264271,0.36588296,0.0
40.80381667,-73.91026833,0.4264271,0.36588296,0.0
40.80385833,-73.91036667,0.5001048,0.41852844,0.0
40.80390333,-73.910465,0.5001048,0.41852844,0.0
40.803945,-73.91056667,0.73017216,0.3993716,0.0
40.80399,-73.91066667,0.73017216,0.3993716,0.0
40.80403333,-73.91077,0.73017216,0.3993716,0.0
40.80407667,-73.91087,0.6953106,0.32894313,0.0
40.80416833,-73.91104333,0.69267565,0.26389983,0.0
40.80421,-73.91112667,0.5630286,0.19184847,0.0
40.804245,-73.91121,0.5630286,0.19184847,0.0
40.80427167,-73.91128667,0.5630286,0.19184847,0.0
40.804295,-73.911345,0.4744622,0.14311278,0.0
40.80431167,-73.911385,0.4744622,0.14311278,0.0
40.80432167,-73.91140667,0.4744622,0.14311278,0.0
40.80437,-73.91156333,0.4260929,0.116090804,0.0
40.804385,-73.911605,0.4260929,0.116090804,0.0
40.80441833,-73.91168667,0.31986803,0.09797701,0.0
40.80443333,-73.91172667,0.31986803,0.09797701,0.0
40.80448,-73.91183333,0.31986803,0.09797701,0.0
40.80449833,-73.91187667,0.31986803,0.09797701,0.0
40.804515,-73.91191667,0.21712603,0.06645563,0.0
40.80453333,-73.91195833,0.21712603,0.06645563,0.0
40.80455333,-73.91200333,0.21712603,0.06645563,0.0
40.80456833,-73.912045,0.21712603,0.06645563,0.0
40.80457167,-73.91207333,0.21712603,0.06645563,0.0
40.8046,-73.91214333,0.21712603,0.06645563,0.0
40.80461833,-73.91219333,0.14008524,0.06944841,0.0
40.804645,-73.912275,0.22248997,0.09228184,0.0
40.80469833,-73.91236667,0.22248997,0.09228184,0.0
40.804735,-73.91245333,0.3109336,0.12264472,0.0
40.804785,-73.912545,0.3109336,0.12264472,0.0
40.80482667,-73.91263,0.3109336,0.12264472,0.0
40.804865,-73.91271833,0.41879785,0.14760602,0.0
40.80490833,-73.91281,0.43138814,0.18669727,0.0
40.80495333,-73.91290833,0.43138814,0.18669727,0.0
40.80500667,-73.91301333,0.53762925,0.19891182,0.0
40.805055,-73.91312,0.53762925,0.19891182,0.0
40.80509833,-73.91322667,0.645109,0.25391325,0.0
40.80514167,-73.91332167,0.645109,0.25391325,0.0
40.80522667,-73.91352167,0.66908914,0.3185787,0.0
40.805275,-73.913625,0.66908914,0.3185787,0.0
40.805365,-73.913835,0.61856246,0.30703756,0.0
40.80540667,-73.91393667,0.61856246,0.30703756,0.0
40.805445,-73.91403,0.61856246,0.30703756,0.0
40.80548,-73.91411167,0.860843,0.24495065,0.0
40.80550667,-73.914175,0.860843,0.24495065,0.0
40.805525,-73.91421167,0.860843,0.24495065,0.0
40.805535,-73.91423333,0.860843,0.24495065,0.0
40.80557833,-73.91437,0.8880233,0.26141956,0.0
40.80556833,-73.91442167,0.8880233,0.26141956,0.0
40.80556,-73.914445,0.8880233,0.26141956,0.0
40.80552333,-73.9145,0.8880233,0.26141956,0.0
40.80547833,-73.91452667,0.8880233,0.26141956,0.0
40.80542667,-73.91456333,0.85758525,0.28047025,0.0
40.80536667,-73.91460167,0.8397905,0.2259779,0.0
40.80530167,-73.91464667,0.8397905,0.2259779,0.0
40.80523667,-73.91469667,0.8397905,0.2259779,0.0
40.80517333,-73.91474167,0.7556997,0.23621531,0.0
40.80511833,-73.91478167,0.7556997,0.23621531,0.0
40.805075,-73.91480667,0.7556997,0.23621531,0.0
40.80498167,-73.91489167,0.92449456,0.15188566,0.0
40.80494,-73.914925,0.92449456,0.15188566,0.0
40.80488833,-73.91497167,0.98408264,0.17420658,0.0
40.804825,-73.91502333,0.98408264,0.17420658,0.0
40.804755,-73.91507667,0.98408264,0.17420658,0.0
40.80467,-73.91513833,1.1632724,0.1305239,0.0
40.80457833,-73.91521167,1.326563,0.12848778,0.0
40.80448833,-73.91528333,1.326563,0.12848778,0.0
40.80440167,-73.91535,1.326563,0.12848778,0.0
40.80413167,-73.91556,0.8184564,0.082496606,0.0
40.80405,-73.915625,0.682047,0.06423508,0.0
40.80396833,-73.91569333,0.83603746,0.06623652,0.0
40.803895,-73.91576167,0.83603746,0.06623652,0.0
40.80383,-73.91581333,0.71063185,0.059016433,0.0
40.80378667,-73.91585333,0.71063185,0.059016433,0.0
40.80376333,-73.91588,0.71063185,0.059016433,0.0
40.80375167,-73.91591167,0.71063185,0.059016433,0.0
40.80376667,-73.91602,0.4927043,0.04036738,0.0
40.80379333,-73.91610167,0.4927043,0.04036738,0.0
40.80383,-73.91619833,0.34548458,0.031158887,0.0
40.80387667,-73.91630333,0.46064612,0.038378965,0.0
40.80392,-73.91641167,0.46064612,0.038378965,0.0
40.80396833,-73.916525,0.24030681,0.0203466,0.0
40.80401667,-73.91664333,0.24030681,0.0203466,0.0
40.80417333,-73.91703167,0.0,0.011590319,0.0
40.80422333,-73.917165,0.0,0.011590319,0.0
40.80427333,-73.917295,0.0,0.01093365,0.0
40.80432333,-73.91742167,0.0,0.01093365,0.0
40.80437167,-73.917545,0.19489646,0.058567714,0.0
40.80442,-73.917665,0.19489646,0.058567714,0.0
40.804465,-73.91777333,0.19489646,0.058567714,0.0
40.80450667,-73.91787167,0.17196746,0.050899044,0.0
40.80454167,-73.91795833,0.17196746,0.050899044,0.0
40.80456833,-73.91803333,0.17196746,0.050899044,0.0
40.80459,-73.91809167,0.21170397,0.051117647,0.0
40.804605,-73.91813,0.21170397,0.051117647,0.0
40.80464667,-73.91817167,0.37935108,0.073228076,0.0
40.80466667,-73.91821667,0.37935108,0.073228076,0.0
40.80469,-73.91826333,0.37935108,0.073228076,0.0
40.80471333,-73.91831333,0.37935108,0.073228076,0.0
40.80473667,-73.91836667,0.33720097,0.062950656,0.0
40.80475667,-73.91842667,0.33720097,0.062950656,0.0
40.80477667,-73.91848833,0.33720097,0.062950656,0.0
40.80479333,-73.91855,0.33720097,0.062950656,0.0
40.80480667,-73.91861167,0.34137958,0.06619535,0.0
40.80480667,-73.91873167,0.34137958,0.06619535,0.0
40.80479667,-73.91877,0.34137958,0.06619535,0.0
40.804775,-73.91879833,0.34137958,0.06619535,0.0
40.80475,-73.91882167,0.34137958,0.06619535,0.0
40.80472667,-73.91884,0.34137958,0.06619535,0.0
40.80469,-73.91885667,0.34137958,0.06619535,0.0
40.80467667,-73.91885833,0.34137958,0.06619535,0.0
40.80465,-73.91886667,0.34137958,0.06619535,0.0
40.804585,-73.91888667,0.19890732,0.058031883,0.0
40.80453,-73.91890333,0.19890732,0.058031883,0.0
40.80437833,-73.91896,0.19890732,0.058031883,0.0
40.80431,-73.91901333,0.32398802,0.089702934,0.0
40.80436667,-73.91925333,0.4666809,0.15024096,0.0
40.80433333,-73.91928333,0.4666809,0.15024096,0.0
40.80428833,-73.919295,0.4666809,0.15024096,0.0
40.80417,-73.919355,0.4666809,0.15024096,0.0
40.80410333,-73.91938833,0.4666809,0.15024096,0.0
40.80402833,-73.919435,0.7163079,0.21298423,0.0
40.80400833,-73.91945333,0.7163079,0.21298423,0.0
40.80391667,-73.91954167,0.7163079,0.21298423,0.0
40.80387,-73.91958167,0.7163079,0.21298423,0.0
40.80382,-73.919625,0.8430092,0.2791869,0.0
40.80377333,-73.91965833,0.8430092,0.2791869,0.0
40.80373333,-73.91969167,0.8488343,0.26655632,0.0
40.80370167,-73.91973167,0.8488343,0.26655632,0.0
40.80368333,-73.91977167,0.8488343,0.26655632,0.0
40.80371833,-73.91994333,0.8488343,0.26655632,0.0
40.80374667,-73.92001833,0.7472683,0.24305338,0.0
40.803775,-73.92010667,0.7472683,0.24305338,0.0
40.80385333,-73.92030667,0.69528157,0.2816984,0.0
40.80394833,-73.920525,0.55418074,0.25337848,0.0
40.80399333,-73.92064,0.55418074,0.25337848,0.0
40.80408,-73.92086167,0.41574746,0.23113939,0.0
40.80412667,-73.92096167,0.53957117,0.25267947,0.0
40.80416667,-73.92105167,0.5625643,0.21804918,0.0
40.80420167,-73.92113167,0.5625643,0.21804918,0.0
40.80427667,-73.92132333,0.6370253,0.1981329,0.0
40.80429667,-73.92137167,0.6370253,0.1981329,0.0
40.80432667,-73.92143833,0.6370253,0.1981329,0.0
40.80436167,-73.92151167,0.6370253,0.1981329,0.0
40.80439667,-73.92159333,0.9033961,0.19815882,0.0
40.80443667,-73.921685,0.9033961,0.19815882,0.0
40.80448,-73.92178167,0.9033961,0.19815882,0.0
40.80456667,-73.92198667,0.99646175,0.22783504,0.0
40.80461,-73.92209,0.99646175,0.22783504,0.0
40.804655,-73.922195,0.878022,0.22172403,0.0
40.80469833,-73.9223,0.878022,0.22172403,0.0
40.80474333,-73.92240667,0.9398078,0.2774307,0.0
40.80478833,-73.922515,0.9398078,0.2774307,0.0
40.804835,-73.92262833,0.9398078,0.2774307,0.0
40.80492833,-73.92285833,1.011156,0.26193875,0.0
40.80497,-73.92297167,0.8115008,0.23516548,0.0
40.80501167,-73.92308,0.8115008,0.23516548,0.0
40.805055,-73.92318167,0.52792084,0.20905289,0.0
40.80515167,-73.923385,0.52792084,0.20905289,0.0
40.80520167,-73.92349167,0.3688736,0.19564873,0.0
40.80524667,-73.92360167,0.3688736,0.19564873,0.0
40.805295,-73.92371,0.23624617,0.14147037,0.0
40.80539,-73.92392167,0.23624617,0.14147037,0.0
40.80543667,-73.92403,0.08724696,0.08752534,0.0
40.80548,-73.92413667,0.5297074,0.15134163,0.0
40.805525,-73.92424333,0.5297074,0.15134163,0.0
40.80557,-73.92434833,0.38108754,0.13443631,0.0
40.80561667,-73.92445833,0.38108754,0.13443631,0.0
40.80566167,-73.924565,0.24871396,0.0940532,0.0
40.80570167,-73.92465833,0.24871396,0.0940532,0.0
40.80573333,-73.92473667,0.48011068,0.10325518,0.0
40.80575833,-73.9248,0.77776843,0.061027423,0.0
40.805775,-73.92484667,0.77776843,0.061027423,0.0
40.80579,-73.92488167,0.77776843,0.061027423,0.0
40.80580167,-73.92491,0.77776843,0.061027423,0.0
40.80581333,-73.92493333,0.77776843,0.061027423,0.0
40.80585,-73.92506833,1.0743135,0.082892224,0.0
40.80589167,-73.92520667,1.0743135,0.082892224,0.0
40.80594167,-73.92524667,1.0743135,0.082892224,0.0
40.80596833,-73.92531333,1.0743135,0.082892224,0.0
40.80599167,-73.92536,0.89410174,0.13702205,0.0
40.80614,-73.92578333,1.2819473,0.22324632,0.0
40.80615333,-73.92582167,1.2819473,0.22324632,0.0
40.80618167,-73.92590333,2.0925817,0.28831297,0.0
40.80619167,-73.92594167,2.0925817,0.28831297,0.0
40.80620333,-73.92597833,2.0925817,0.28831297,0.0
40.80621333,-73.92601167,2.0925817,0.28831297,0.0
40.806225,-73.92603833,2.0925817,0.28831297,0.0
40.80624,-73.926065,2.0925817,0.28831297,0.0
40.80625,-73.926095,2.0925817,0.28831297,0.0
40.806265,-73.92612667,1.2539248,0.23430036,0.0
40.80629167,-73.92619333,1.270599,0.2623929,0.0
40.80630167,-73.92623,1.270599,0.2623929,0.0
40.80631667,-73.926265,1.270599,0.2623929,0.0
40.80633,-73.92630333,1.270599,0.2623929,0.0
40.80635,-73.92634,1.270599,0.2623929,0.0
40.806365,-73.92638,1.270599,0.2623929,0.0
40.80638333,-73.92641667,1.0955967,0.24122381,0.0
40.80639333,-73.92645333,1.0955967,0.24122381,0.0
40.80640667,-73.92648667,1.0955967,0.24122381,0.0
40.80641333,-73.92652167,1.0955967,0.24122381,0.0
40.80642333,-73.92654833,1.0955967,0.24122381,0.0
40.806435,-73.92657667,1.0955967,0.24122381,0.0
40.80644833,-73.926605,1.0955967,0.24122381,0.0
40.80646167,-73.92663,1.0955967,0.24122381,0.0
40.806495,-73.92664333,1.0955967,0.24122381,0.0
40.80659833,-73.92671833,1.008984,0.18247284,0.0
40.80661333,-73.92674833,1.008984,0.18247284,0.0
40.80663333,-73.92679167,1.008984,0.18247284,0.0
40.80665667,-73.92684667,1.008984,0.18247284,0.0
40.806685,-73.92690667,1.008984,0.18247284,0.0
40.80674333,-73.92704167,0.7585358,0.15485562,0.0
40.80677333,-73.92711333,0.7585358,0.15485562,0.0
40.80680333,-73.92719,0.6573977,0.17307334,0.0
40.80684333,-73.92727333,0.5540031,0.18449552,0.0
40.806885,-73.92736167,0.5540031,0.18449552,0.0
40.80692833,-73.92745333,0.5540031,0.18449552,0.0
40.80697,-73.92754667,0.72433794,0.2136588,0.0
40.807015,-73.92765333,0.72433794,0.2136588,0.0
40.807105,-73.92789167,0.63695353,0.23496716,0.0
40.80715167,-73.928015,0.66535354,0.235457,0.0
40.80720167,-73.92813667,0.66535354,0.235457,0.0
40.80734167,-73.92849167,0.36677864,0.15992963,0.0
40.80738667,-73.92860333,0.6313116,0.16596325,0.0
40.80743667,-73.92871667,0.6313116,0.16596325,0.0
40.807485,-73.92882833,0.68443567,0.18513276,0.0
40.80753333,-73.92894,0.68443567,0.18513276,0.0
40.807575,-73.92904667,0.68443567,0.18513276,0.0
40.807615,-73.92914667,0.9144047,0.23366158,0.0
40.80765,-73.929235,0.9144047,0.23366158,0.0
40.80767833,-73.92931333,0.9144047,0.23366158,0.0
40.80769833,-73.92938333,0.70351756,0.252955,0.0
40.80772667,-73.92942833,0.70351756,0.252955,0.0
40.80777333,-73.92943167,0.70351756,0.252955,0.0
40.80781833,-73.92942333,0.70351756,0.252955,0.0
40.80786833,-73.92940667,0.7799664,0.27109104,0.0
40.80792167,-73.929375,0.7799664,0.27109104,0.0
40.80798,-73.92933,0.96519715,0.22594474,0.0
40.808045,-73.92927667,0.96519715,0.22594474,0.0
40.80811333,-73.92922,0.96519715,0.22594474,0.0
40.80823667,-73.929115,0.93959874,0.24882542,0.0
40.808295,-73.92906667,0.76823187,0.16929238,0.0
40.80834833,-73.92902667,0.76823187,0.16929238,0.0
40.80839833,-73.92898833,0.76823187,0.16929238,0.0
40.80844333,-73.92895,0.6965215,0.1555353,0.0
40.80848333,-73.92892333,0.6965215,0.1555353,0.0
40.80851167,-73.92890667,0.6965215,0.1555353,0.0
