lat,long,building_height_res30_contrast_5x5,building_height_res30_dissimilarity_5x5,building_height_res30_homogeneity_5x5,building_height_res30_energy_5x5,building_height_res30_correlation_5x5,building_height_res30_ASM_5x5,building_height_std_res30_contrast_5x5,building_height_std_res30_dissimilarity_5x5,building_height_std_res30_homogeneity_5x5,building_height_std_res30_energy_5x5,building_height_std_res30_correlation_5x5,building_height_std_res30_ASM_5x5,building_year_res30_contrast_5x5,building_year_res30_dissimilarity_5x5,building_year_res30_homogeneity_5x5,building_year_res30_energy_5x5,building_year_res30_correlation_5x5,building_year_res30_ASM_5x5,building_area_res30_contrast_5x5,building_area_res30_dissimilarity_5x5,building_area_res30_homogeneity_5x5,building_area_res30_energy_5x5,building_area_res30_correlation_5x5,building_area_res30_ASM_5x5
40.81216333,-73.90947667,0.5,0.375,0.825,0.7001674,0.37864077,0.49023438,0.25,0.25,0.875,0.77055174,-0.14285715,0.59375,0.0,0.0,1.0,1.0,1.0,1.0,14.5625,2.9375,0.33184955,0.2538762,-0.6184068,0.064453125
40.81209333,-73.90949333,0.5,0.375,0.825,0.7001674,0.37864077,0.49023438,0.25,0.25,0.875,0.77055174,-0.14285715,0.59375,0.0,0.0,1.0,1.0,1.0,1.0,14.5625,2.9375,0.33184955,0.2538762,-0.6184068,0.064453125
40.81203167,-73.90952167,0.5,0.375,0.825,0.7001674,0.37864077,0.49023438,0.25,0.25,0.875,0.77055174,-0.14285715,0.59375,0.0,0.0,1.0,1.0,1.0,1.0,14.5625,2.9375,0.33184955,0.2538762,-0.6184068,0.064453125
40.81198167,-73.90953,0.5,0.375,0.825,0.7001674,0.37864077,0.49023438,0.25,0.25,0.875,0.77055174,-0.14285715,0.59375,0.0,0.0,1.0,1.0,1.0,1.0,14.5625,2.9375,0.33184955,0.2538762,-0.6184068,0.064453125
40.81194,-73.90954833,0.5,0.375,0.825,0.7001674,0.37864077,0.49023438,0.25,0.25,0.875,0.77055174,-0.14285715,0.59375,0.0,0.0,1.0,1.0,1.0,1.0,14.5625,2.9375,0.33184955,0.2538762,-0.6184068,0.064453125
40.8119,-73.90956333,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,14.0625,0.9375,0.93777657,0.9385411,-0.032258064,0.8808594,15.5,2.875,0.3869457,0.25,-0.09795241,0.0625
40.81186333,-73.90958167,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,14.0625,0.9375,0.93777657,0.9385411,-0.032258064,0.8808594,15.5,2.875,0.3869457,0.25,-0.09795241,0.0625
40.81181167,-73.9096,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,14.0625,0.9375,0.93777657,0.9385411,-0.032258064,0.8808594,15.5,2.875,0.3869457,0.25,-0.09795241,0.0625
40.81175333,-73.909615,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,14.0625,0.9375,0.93777657,0.9385411,-0.032258064,0.8808594,15.5,2.875,0.3869457,0.25,-0.09795241,0.0625
40.8117,-73.90963167,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,14.0625,0.9375,0.93777657,0.9385411,-0.032258064,0.8808594,15.5,2.875,0.3869457,0.25,-0.09795241,0.0625
40.81164333,-73.90964667,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,14.0625,0.9375,0.93777657,0.9385411,-0.032258064,0.8808594,15.5,2.875,0.3869457,0.25,-0.09795241,0.0625
40.81157833,-73.90966167,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,18.8125,3.0625,0.40405405,0.2338536,0.07018052,0.0546875
40.81151,-73.909675,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,18.8125,3.0625,0.40405405,0.2338536,0.07018052,0.0546875
40.81144167,-73.90969333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,18.8125,3.0625,0.40405405,0.2338536,0.07018052,0.0546875
40.81137667,-73.909705,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,18.8125,3.0625,0.40405405,0.2338536,0.07018052,0.0546875
40.81132,-73.90971333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,24.375,3.75,0.31731623,0.22097087,0.041474655,0.048828125
40.81123,-73.909745,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,56.25,3.75,0.7511062,0.71260965,0.17948718,0.5078125,22.5,3.5,0.35597008,0.2576941,0.1,0.06640625
40.81120333,-73.909755,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,56.25,3.75,0.7511062,0.71260965,0.17948718,0.5078125,22.5,3.5,0.35597008,0.2576941,0.1,0.06640625
40.81116167,-73.90977,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,56.25,3.75,0.7511062,0.71260965,0.17948718,0.5078125,22.5,3.5,0.35597008,0.2576941,0.1,0.06640625
40.81111833,-73.90978667,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,56.25,3.75,0.7511062,0.71260965,0.17948718,0.5078125,22.5,3.5,0.35597008,0.2576941,0.1,0.06640625
40.81106,-73.90980833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,56.25,3.75,0.7511062,0.71260965,0.17948718,0.5078125,22.3125,3.4375,0.3747201,0.29973948,0.1697071,0.08984375
40.810865,-73.909875,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,56.25,3.75,0.7511062,0.71260965,0.17948718,0.5078125,22.3125,3.4375,0.3747201,0.29973948,0.1697071,0.08984375
40.81081,-73.9099,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,70.3125,4.6875,0.68888277,0.72213876,-0.18518518,0.5214844,21.9375,3.4375,0.34604362,0.2538762,0.12734054,0.064453125
40.81075333,-73.90992833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,70.3125,4.6875,0.68888277,0.72213876,-0.18518518,0.5214844,21.9375,3.4375,0.34604362,0.2538762,0.12734054,0.064453125
40.810705,-73.909965,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,70.3125,4.6875,0.68888277,0.72213876,-0.18518518,0.5214844,21.9375,3.4375,0.34604362,0.2538762,0.12734054,0.064453125
40.81062833,-73.90995167,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,70.3125,4.6875,0.68888277,0.72213876,-0.18518518,0.5214844,21.9375,3.4375,0.34604362,0.2538762,0.12734054,0.064453125
40.8106,-73.90991333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,70.3125,4.6875,0.68888277,0.72213876,-0.18518518,0.5214844,21.9375,3.4375,0.34604362,0.2538762,0.12734054,0.064453125
40.810515,-73.90974333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,20.9375,3.4375,0.31499296,0.22534695,0.109560594,0.05078125
40.810495,-73.90966667,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,27.5,4.125,0.2521013,0.20252314,-0.057692308,0.041015625
40.81047333,-73.90959167,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,27.5,4.125,0.2521013,0.20252314,-0.057692308,0.041015625
40.810445,-73.90951833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,27.5,4.125,0.2521013,0.20252314,-0.057692308,0.041015625
40.81042333,-73.90944,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,24.8125,3.6875,0.34202778,0.21194781,0.040410906,0.044921875
40.8104,-73.909385,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,24.8125,3.6875,0.34202778,0.21194781,0.040410906,0.044921875
40.81038,-73.909345,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,24.8125,3.6875,0.34202778,0.21194781,0.040410906,0.044921875
40.81033333,-73.90925333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,24.8125,3.6875,0.34202778,0.21194781,0.040410906,0.044921875
40.81030667,-73.90922333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,24.8125,3.6875,0.34202778,0.21194781,0.040410906,0.044921875
40.81029333,-73.90917333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,24.5625,3.8125,0.3298459,0.22097087,0.017423237,0.048828125
40.81028,-73.90911833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,24.75,4.125,0.22842622,0.21650635,-0.26973948,0.046875
40.81026167,-73.909055,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,24.75,4.125,0.22842622,0.21650635,-0.26973948,0.046875
40.81023833,-73.90897833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,24.75,4.125,0.22842622,0.21650635,-0.26973948,0.046875
40.81021833,-73.908895,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,14.0625,0.9375,0.93777657,0.9385411,-0.032258064,0.8808594,20.375,3.75,0.20631084,0.22963966,-0.13194445,0.052734375
40.81017333,-73.90871333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,14.0625,0.9375,0.93777657,0.9385411,-0.032258064,0.8808594,20.375,3.75,0.20631084,0.22963966,-0.13194445,0.052734375
40.810155,-73.90862167,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.625,3.875,0.17633346,0.22963966,-0.14583333,0.052734375
40.81013833,-73.90853667,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.625,3.875,0.17633346,0.22963966,-0.14583333,0.052734375
40.81012667,-73.90847,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.625,3.875,0.17633346,0.22963966,-0.14583333,0.052734375
40.810125,-73.90843167,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.625,3.875,0.17633346,0.22963966,-0.14583333,0.052734375
40.81009667,-73.90818333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,16.1875,3.4375,0.16544545,0.22534695,0.15003589,0.05078125
40.81007833,-73.9081,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,14.375,3.25,0.1728493,0.20728905,0.21735431,0.04296875
40.81006,-73.90800833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,14.375,3.25,0.1728493,0.20728905,0.21735431,0.04296875
40.81004,-73.90791833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,14.375,3.25,0.1728493,0.20728905,0.21735431,0.04296875
40.810025,-73.90782333,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,22.25,4.0,0.16603796,0.19263794,-0.1094663,0.037109375
40.80997833,-73.907525,0.125,0.125,0.9375,0.8196798,0.42857143,0.671875,0.0,0.0,1.0,1.0,1.0,1.0,70.3125,4.6875,0.68888277,0.72213876,-0.18518518,0.5214844,25.875,3.875,0.30209935,0.21194781,-0.14721164,0.044921875
40.809905,-73.90740667,0.125,0.125,0.9375,0.8196798,0.42857143,0.671875,0.0,0.0,1.0,1.0,1.0,1.0,70.3125,4.6875,0.68888277,0.72213876,-0.18518518,0.5214844,25.875,3.875,0.30209935,0.21194781,-0.14721164,0.044921875
40.80987,-73.90739667,0.125,0.125,0.9375,0.8196798,0.42857143,0.671875,0.0,0.0,1.0,1.0,1.0,1.0,70.3125,4.6875,0.68888277,0.72213876,-0.18518518,0.5214844,25.875,3.875,0.30209935,0.21194781,-0.14721164,0.044921875
40.80982833,-73.90739833,0.125,0.125,0.9375,0.8196798,0.42857143,0.671875,0.0,0.0,1.0,1.0,1.0,1.0,70.3125,4.6875,0.68888277,0.72213876,-0.18518518,0.5214844,25.875,3.875,0.30209935,0.21194781,-0.14721164,0.044921875
40.80977667,-73.90741167,0.125,0.125,0.9375,0.8196798,0.42857143,0.671875,0.0,0.0,1.0,1.0,1.0,1.0,70.3125,4.6875,0.68888277,0.72213876,-0.18518518,0.5214844,25.875,3.875,0.30209935,0.21194781,-0.14721164,0.044921875
40.80964333,-73.907465,0.25,0.25,0.875,0.6614378,0.33333334,0.4375,0.0,0.0,1.0,1.0,1.0,1.0,70.3125,4.6875,0.68888277,0.72213876,-0.18518518,0.5214844,28.75,4.25,0.2837659,0.19263794,-0.1514393,0.037109375
40.80957167,-73.90749167,0.25,0.25,0.875,0.6614378,0.33333334,0.4375,0.0,0.0,1.0,1.0,1.0,1.0,70.3125,4.6875,0.68888277,0.72213876,-0.18518518,0.5214844,28.75,4.25,0.2837659,0.19263794,-0.1514393,0.037109375
40.80950167,-73.90751833,0.25,0.25,0.875,0.6614378,0.33333334,0.4375,0.0,0.0,1.0,1.0,1.0,1.0,70.3125,4.6875,0.68888277,0.72213876,-0.18518518,0.5214844,28.75,4.25,0.2837659,0.19263794,-0.1514393,0.037109375
40.80944167,-73.90753833,0.375,0.375,0.8125,0.57960117,0.12727273,0.3359375,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,27.25,4.125,0.2729777,0.19764236,-0.121182896,0.0390625
40.80939833,-73.90755,0.375,0.375,0.8125,0.57960117,0.12727273,0.3359375,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.82324624,-0.10344828,0.6777344,27.25,4.125,0.2729777,0.19764236,-0.121182896,0.0390625
40.80920333,-73.90761333,0.25,0.25,0.875,0.77055174,-0.14285715,0.59375,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,32.25,4.875,0.18133347,0.21194781,-0.3372206,0.044921875
40.80913833,-73.90763833,0.25,0.25,0.875,0.77055174,-0.14285715,0.59375,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,32.25,4.875,0.18133347,0.21194781,-0.3372206,0.044921875
40.80906667,-73.90766,0.25,0.25,0.875,0.77055174,-0.14285715,0.59375,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,32.25,4.875,0.18133347,0.21194781,-0.3372206,0.044921875
40.80899,-73.90768,0.25,0.25,0.875,0.77055174,-0.14285715,0.59375,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,32.25,4.875,0.18133347,0.21194781,-0.3372206,0.044921875
40.80891167,-73.90770167,0.1875,0.1875,0.90625,0.82324624,-0.10344828,0.6777344,0.0,0.0,1.0,1.0,1.0,1.0,14.0625,0.9375,0.93777657,0.9385411,-0.032258064,0.8808594,32.9375,5.0625,0.1829262,0.21650635,-0.21577391,0.046875
40.808825,-73.90772667,0.1875,0.1875,0.90625,0.82324624,-0.10344828,0.6777344,0.0,0.0,1.0,1.0,1.0,1.0,14.0625,0.9375,0.93777657,0.9385411,-0.032258064,0.8808594,32.9375,5.0625,0.1829262,0.21650635,-0.21577391,0.046875
40.808735,-73.90775667,0.1875,0.1875,0.90625,0.82324624,-0.10344828,0.6777344,0.0,0.0,1.0,1.0,1.0,1.0,14.0625,0.9375,0.93777657,0.9385411,-0.032258064,0.8808594,32.9375,5.0625,0.1829262,0.21650635,-0.21577391,0.046875
40.80864333,-73.907785,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,30.0,4.5,0.27214396,0.21194781,-0.04376189,0.044921875
40.80855,-73.90781833,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,30.0,4.5,0.27214396,0.21194781,-0.04376189,0.044921875
40.80845667,-73.90785667,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,0.0,0.0,1.0,1.0,1.0,1.0,28.125,1.875,0.8755531,0.87945294,-0.06666667,0.7734375,25.875,4.125,0.25357327,0.19764236,-0.024752475,0.0390625
40.80836,-73.90789333,0.25,0.25,0.875,0.77055174,-0.14285715,0.59375,0.0,0.0,1.0,1.0,1.0,1.0,56.25,3.75,0.7511062,0.71260965,0.17948718,0.5078125,28.5,4.0,0.34570792,0.25,0.0536965,0.0625
40.80826167,-73.90792833,0.25,0.25,0.875,0.77055174,-0.14285715,0.59375,0.0,0.0,1.0,1.0,1.0,1.0,56.25,3.75,0.7511062,0.71260965,0.17948718,0.5078125,28.5,4.0,0.34570792,0.25,0.0536965,0.0625
40.80806667,-73.90800833,0.25,0.25,0.875,0.77055174,-0.14285715,0.59375,0.0,0.0,1.0,1.0,1.0,1.0,70.3125,4.6875,0.68888277,0.5779138,0.3073593,0.33398438,23.8125,3.5625,0.39763805,0.35078037,0.08019615,0.123046875
40.80797667,-73.90802667,0.25,0.25,0.875,0.77055174,-0.14285715,0.59375,0.0,0.0,1.0,1.0,1.0,1.0,70.3125,4.6875,0.68888277,0.5779138,0.3073593,0.33398438,23.8125,3.5625,0.39763805,0.35078037,0.08019615,0.123046875
40.807885,-73.90804667,0.25,0.25,0.875,0.77055174,-0.14285715,0.59375,0.0,0.0,1.0,1.0,1.0,1.0,70.3125,4.6875,0.68888277,0.5779138,0.3073593,0.33398438,23.8125,3.5625,0.39763805,0.35078037,0.08019615,0.123046875
40.80778833,-73.90808667,0.25,0.25,0.875,0.77055174,-0.14285715,0.59375,0.0,0.0,1.0,1.0,1.0,1.0,70.3125,4.6875,0.68888277,0.5358259,0.37254903,0.28710938,14.25,2.375,0.5254265,0.46561453,0.35227272,0.21679688
40.80769167,-73.90813,0.25,0.25,0.875,0.77055174,-0.14285715,0.59375,0.0,0.0,1.0,1.0,1.0,1.0,56.25,3.75,0.7511062,0.6614378,0.33333334,0.4375,17.4375,2.9375,0.4016765,0.2795085,0.29001987,0.078125
40.80759667,-73.90817333,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,0.0,0.0,1.0,1.0,1.0,1.0,56.25,3.75,0.7511062,0.61871845,0.4181818,0.3828125,12.25,2.0,0.5792727,0.416927,0.363378,0.17382812
40.8075,-73.90821333,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,0.0,0.0,1.0,1.0,1.0,1.0,56.25,3.75,0.7511062,0.61871845,0.4181818,0.3828125,12.25,2.0,0.5792727,0.416927,0.363378,0.17382812
40.80741333,-73.908245,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,0.0,0.0,1.0,1.0,1.0,1.0,56.25,3.75,0.7511062,0.61871845,0.4181818,0.3828125,12.25,2.0,0.5792727,0.416927,0.363378,0.17382812
40.80732833,-73.90827,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.5912777,0.62352943,0.34960938,5.5,1.25,0.66615385,0.53764534,0.11557789,0.2890625
40.80723833,-73.90829833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.5912777,0.62352943,0.34960938,5.5,1.25,0.66615385,0.53764534,0.11557789,0.2890625
40.80704833,-73.90836333,0.125,0.125,0.9375,0.87945294,-0.06666667,0.7734375,0.0,0.0,1.0,1.0,1.0,1.0,56.25,3.75,0.7511062,0.5659616,0.4920635,0.3203125,2.4375,0.8125,0.7274038,0.60756946,-0.15662651,0.36914062
40.806955,-73.90839667,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.62967,0.58441556,0.39648438,0.875,0.5,0.7875,0.6643841,-0.16666667,0.44140625
40.80687167,-73.90842833,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.62967,0.58441556,0.39648438,0.875,0.5,0.7875,0.6643841,-0.16666667,0.44140625
40.80679667,-73.908455,0.0625,0.0625,0.96875,0.9385411,-0.032258064,0.8808594,0.0,0.0,1.0,1.0,1.0,1.0,42.1875,2.8125,0.81332964,0.62967,0.58441556,0.39648438,0.875,0.5,0.7875,0.6643841,-0.16666667,0.44140625
