lat,long,street_width_res30_contrast_5x5,street_width_res30_dissimilarity_5x5,street_width_res30_homogeneity_5x5,street_width_res30_energy_5x5,street_width_res30_correlation_5x5,street_width_res30_ASM_5x5,street_traffic_res30_contrast_5x5,street_traffic_res30_dissimilarity_5x5,street_traffic_res30_homogeneity_5x5,street_traffic_res30_energy_5x5,street_traffic_res30_correlation_5x5,street_traffic_res30_ASM_5x5,street_lanes_res30_contrast_5x5,street_lanes_res30_dissimilarity_5x5,street_lanes_res30_homogeneity_5x5,street_lanes_res30_energy_5x5,street_lanes_res30_correlation_5x5,street_lanes_res30_ASM_5x5,street_orientation_res30_contrast_5x5,street_orientation_res30_dissimilarity_5x5,street_orientation_res30_homogeneity_5x5,street_orientation_res30_energy_5x5,street_orientation_res30_correlation_5x5,street_orientation_res30_ASM_5x5
40.81203167,-73.90952167,4.8125,1.8125,0.38492647,0.3336587,-0.023680931,0.111328125,13.625,2.875,0.40673077,0.35355338,0.38396326,0.125,6.375,1.875,0.47720587,0.30618623,0.12068965,0.09375,19.125,3.75,0.23682432,0.35630482,0.42250532,0.12695312
40.81198167,-73.90953,4.8125,1.8125,0.38492647,0.3336587,-0.023680931,0.111328125,13.625,2.875,0.40673077,0.35355338,0.38396326,0.125,6.375,1.875,0.47720587,0.30618623,0.12068965,0.09375,19.125,3.75,0.23682432,0.35630482,0.42250532,0.12695312
40.81194,-73.90954833,4.8125,1.8125,0.38492647,0.3336587,-0.023680931,0.111328125,13.625,2.875,0.40673077,0.35355338,0.38396326,0.125,6.375,1.875,0.47720587,0.30618623,0.12068965,0.09375,19.125,3.75,0.23682432,0.35630482,0.42250532,0.12695312
40.8119,-73.90956333,6.25,2.125,0.32352942,0.3247595,-0.041666668,0.10546875,15.1875,3.1875,0.34663463,0.38273278,0.33736685,0.14648438,7.8125,2.1875,0.41580883,0.35078037,0.038230345,0.123046875,21.375,4.125,0.17601351,0.38017267,0.05,0.14453125
40.81186333,-73.90958167,6.25,2.125,0.32352942,0.3247595,-0.041666668,0.10546875,15.1875,3.1875,0.34663463,0.38273278,0.33736685,0.14648438,7.8125,2.1875,0.41580883,0.35078037,0.038230345,0.123046875,21.375,4.125,0.17601351,0.38017267,0.05,0.14453125
40.81181167,-73.9096,6.25,2.125,0.32352942,0.3247595,-0.041666668,0.10546875,15.1875,3.1875,0.34663463,0.38273278,0.33736685,0.14648438,7.8125,2.1875,0.41580883,0.35078037,0.038230345,0.123046875,21.375,4.125,0.17601351,0.38017267,0.05,0.14453125
40.81175333,-73.909615,6.25,2.125,0.32352942,0.3247595,-0.041666668,0.10546875,15.1875,3.1875,0.34663463,0.38273278,0.33736685,0.14648438,7.8125,2.1875,0.41580883,0.35078037,0.038230345,0.123046875,21.375,4.125,0.17601351,0.38017267,0.05,0.14453125
40.8117,-73.90963167,6.25,2.125,0.32352942,0.3247595,-0.041666668,0.10546875,15.1875,3.1875,0.34663463,0.38273278,0.33736685,0.14648438,7.8125,2.1875,0.41580883,0.35078037,0.038230345,0.123046875,21.375,4.125,0.17601351,0.38017267,0.05,0.14453125
40.81164333,-73.90964667,6.25,2.125,0.32352942,0.3247595,-0.041666668,0.10546875,15.1875,3.1875,0.34663463,0.38273278,0.33736685,0.14648438,7.8125,2.1875,0.41580883,0.35078037,0.038230345,0.123046875,21.375,4.125,0.17601351,0.38017267,0.05,0.14453125
40.81157833,-73.90966167,7.75,2.375,0.30588236,0.35903516,-0.17535545,0.12890625,21.875,3.75,0.33715728,0.4122158,0.125,0.16992188,9.6875,2.4375,0.40681562,0.4122158,-0.07662253,0.16992188,21.375,4.125,0.17601351,0.4375,-0.46153846,0.19140625
40.81151,-73.909675,7.75,2.375,0.30588236,0.35903516,-0.17535545,0.12890625,21.875,3.75,0.33715728,0.4122158,0.125,0.16992188,9.6875,2.4375,0.40681562,0.4122158,-0.07662253,0.16992188,21.375,4.125,0.17601351,0.4375,-0.46153846,0.19140625
40.81144167,-73.90969333,7.75,2.375,0.30588236,0.35903516,-0.17535545,0.12890625,21.875,3.75,0.33715728,0.4122158,0.125,0.16992188,9.6875,2.4375,0.40681562,0.4122158,-0.07662253,0.16992188,21.375,4.125,0.17601351,0.4375,-0.46153846,0.19140625
40.81137667,-73.909705,7.75,2.375,0.30588236,0.35903516,-0.17535545,0.12890625,21.875,3.75,0.33715728,0.4122158,0.125,0.16992188,9.6875,2.4375,0.40681562,0.4122158,-0.07662253,0.16992188,21.375,4.125,0.17601351,0.4375,-0.46153846,0.19140625
40.81132,-73.90971333,9.375,2.625,0.3007353,0.4122158,-0.40350878,0.16992188,29.6875,4.6875,0.21517994,0.45714808,-0.20874752,0.20898438,12.25,3.0,0.28789592,0.45714808,-0.3243243,0.20898438,24.1875,4.3125,0.2231419,0.4901371,-0.52380955,0.24023438
40.81123,-73.909745,8.6875,2.3125,0.41066176,0.48210153,-0.24141781,0.23242188,17.1875,3.4375,0.33894232,0.5134899,0.08093995,0.26367188,9.125,2.375,0.40808824,0.5134899,-0.08248378,0.26367188,21.375,3.75,0.3402027,0.5134899,-0.35714287,0.26367188
40.81120333,-73.909755,8.6875,2.3125,0.41066176,0.48210153,-0.24141781,0.23242188,17.1875,3.4375,0.33894232,0.5134899,0.08093995,0.26367188,9.125,2.375,0.40808824,0.5134899,-0.08248378,0.26367188,21.375,3.75,0.3402027,0.5134899,-0.35714287,0.26367188
40.81116167,-73.90977,8.6875,2.3125,0.41066176,0.48210153,-0.24141781,0.23242188,17.1875,3.4375,0.33894232,0.5134899,0.08093995,0.26367188,9.125,2.375,0.40808824,0.5134899,-0.08248378,0.26367188,21.375,3.75,0.3402027,0.5134899,-0.35714287,0.26367188
40.81111833,-73.90978667,8.6875,2.3125,0.41066176,0.48210153,-0.24141781,0.23242188,17.1875,3.4375,0.33894232,0.5134899,0.08093995,0.26367188,9.125,2.375,0.40808824,0.5134899,-0.08248378,0.26367188,21.375,3.75,0.3402027,0.5134899,-0.35714287,0.26367188
40.81106,-73.90980833,9.25,2.5,0.35441175,0.4506939,-0.32735425,0.203125,23.4375,4.0625,0.2770611,0.4800716,-0.0738255,0.23046875,10.6875,2.6875,0.3479921,0.4800716,-0.2023731,0.23046875,21.9375,3.9375,0.2839527,0.4800716,-0.41979522,0.23046875
40.810865,-73.909875,9.25,2.5,0.35441175,0.4506939,-0.32735425,0.203125,23.4375,4.0625,0.2770611,0.4800716,-0.0738255,0.23046875,10.6875,2.6875,0.3479921,0.4800716,-0.2023731,0.23046875,21.9375,3.9375,0.2839527,0.4800716,-0.41979522,0.23046875
40.81081,-73.9099,8.375,2.375,0.35955882,0.38527587,-0.3137255,0.1484375,28.125,4.375,0.2752761,0.42389563,0.046357617,0.1796875,11.25,2.75,0.34671944,0.42389563,-0.14741036,0.1796875,20.8125,3.9375,0.23226352,0.43075153,-0.4112038,0.18554688
40.81075333,-73.90992833,8.375,2.375,0.35955882,0.38527587,-0.3137255,0.1484375,28.125,4.375,0.2752761,0.42389563,0.046357617,0.1796875,11.25,2.75,0.34671944,0.42389563,-0.14741036,0.1796875,20.8125,3.9375,0.23226352,0.43075153,-0.4112038,0.18554688
40.810705,-73.909965,8.375,2.375,0.35955882,0.38527587,-0.3137255,0.1484375,28.125,4.375,0.2752761,0.42389563,0.046357617,0.1796875,11.25,2.75,0.34671944,0.42389563,-0.14741036,0.1796875,20.8125,3.9375,0.23226352,0.43075153,-0.4112038,0.18554688
40.81062833,-73.90995167,8.375,2.375,0.35955882,0.38527587,-0.3137255,0.1484375,28.125,4.375,0.2752761,0.42389563,0.046357617,0.1796875,11.25,2.75,0.34671944,0.42389563,-0.14741036,0.1796875,20.8125,3.9375,0.23226352,0.43075153,-0.4112038,0.18554688
40.8106,-73.90991333,8.375,2.375,0.35955882,0.38527587,-0.3137255,0.1484375,28.125,4.375,0.2752761,0.42389563,0.046357617,0.1796875,11.25,2.75,0.34671944,0.42389563,-0.14741036,0.1796875,20.8125,3.9375,0.23226352,0.43075153,-0.4112038,0.18554688
40.810515,-73.90974333,8.9375,2.5625,0.3033088,0.38273278,-0.4268787,0.14648438,34.375,5.0,0.2133949,0.4122158,-0.1,0.16992188,12.8125,3.0625,0.2866233,0.4122158,-0.2875368,0.16992188,23.0625,4.3125,0.1714527,0.44633928,-0.5345029,0.19921875
40.810495,-73.90966667,7.0625,2.1875,0.3672794,0.39031237,-0.28090683,0.15234375,46.875,5.625,0.26813594,0.375,-0.1594203,0.140625,13.5,3.0,0.34162897,0.375,-0.23076923,0.140625,19.6875,3.9375,0.18057433,0.40019527,-0.4159292,0.16015625
40.81047333,-73.90959167,7.0625,2.1875,0.3672794,0.39031237,-0.28090683,0.15234375,46.875,5.625,0.26813594,0.375,-0.1594203,0.140625,13.5,3.0,0.34162897,0.375,-0.23076923,0.140625,19.6875,3.9375,0.18057433,0.40019527,-0.4159292,0.16015625
40.810445,-73.90951833,7.0625,2.1875,0.3672794,0.39031237,-0.28090683,0.15234375,46.875,5.625,0.26813594,0.375,-0.1594203,0.140625,13.5,3.0,0.34162897,0.375,-0.23076923,0.140625,19.6875,3.9375,0.18057433,0.40019527,-0.4159292,0.16015625
40.81042333,-73.90944,5.5625,1.8125,0.45992646,0.45500687,-0.16769168,0.20703125,53.125,5.625,0.38475817,0.45500687,-0.15254237,0.20703125,13.5625,2.8125,0.42915723,0.45500687,-0.16217573,0.20703125,17.4375,3.5625,0.24138513,0.37238672,-0.3645117,0.13867188
40.8104,-73.909385,5.5625,1.8125,0.45992646,0.45500687,-0.16769168,0.20703125,53.125,5.625,0.38475817,0.45500687,-0.15254237,0.20703125,13.5625,2.8125,0.42915723,0.45500687,-0.16217573,0.20703125,17.4375,3.5625,0.24138513,0.37238672,-0.3645117,0.13867188
40.81038,-73.909345,5.5625,1.8125,0.45992646,0.45500687,-0.16769168,0.20703125,53.125,5.625,0.38475817,0.45500687,-0.15254237,0.20703125,13.5625,2.8125,0.42915723,0.45500687,-0.16217573,0.20703125,17.4375,3.5625,0.24138513,0.37238672,-0.3645117,0.13867188
40.81033333,-73.90925333,5.5625,1.8125,0.45992646,0.45500687,-0.16769168,0.20703125,53.125,5.625,0.38475817,0.45500687,-0.15254237,0.20703125,13.5625,2.8125,0.42915723,0.45500687,-0.16217573,0.20703125,17.4375,3.5625,0.24138513,0.37238672,-0.3645117,0.13867188
40.81030667,-73.90922333,5.5625,1.8125,0.45992646,0.45500687,-0.16769168,0.20703125,53.125,5.625,0.38475817,0.45500687,-0.15254237,0.20703125,13.5625,2.8125,0.42915723,0.45500687,-0.16217573,0.20703125,17.4375,3.5625,0.24138513,0.37238672,-0.3645117,0.13867188
40.81029333,-73.90917333,5.0625,1.6875,0.49375,0.52104163,-0.1659919,0.27148438,56.25,5.625,0.4430693,0.52104163,-0.1659919,0.27148438,14.0625,2.8125,0.4591346,0.52104163,-0.1659919,0.27148438,16.875,3.375,0.29763514,0.369755,-0.39534885,0.13671875
40.81028,-73.90911833,5.0625,1.6875,0.49375,0.52104163,-0.1659919,0.27148438,56.25,5.625,0.4430693,0.52104163,-0.1659919,0.27148438,14.0625,2.8125,0.4591346,0.52104163,-0.1659919,0.27148438,16.875,3.375,0.29763514,0.369755,-0.39534885,0.13671875
40.81026167,-73.909055,5.0625,1.6875,0.49375,0.52104163,-0.1659919,0.27148438,56.25,5.625,0.4430693,0.52104163,-0.1659919,0.27148438,14.0625,2.8125,0.4591346,0.52104163,-0.1659919,0.27148438,16.875,3.375,0.29763514,0.369755,-0.39534885,0.13671875
40.81023833,-73.90897833,5.0625,1.6875,0.49375,0.52104163,-0.1659919,0.27148438,56.25,5.625,0.4430693,0.52104163,-0.1659919,0.27148438,14.0625,2.8125,0.4591346,0.52104163,-0.1659919,0.27148438,16.875,3.375,0.29763514,0.369755,-0.39534885,0.13671875
40.81021833,-73.908895,5.0625,1.6875,0.49375,0.52104163,-0.1659919,0.27148438,56.25,5.625,0.4430693,0.52104163,-0.1659919,0.27148438,14.0625,2.8125,0.4591346,0.52104163,-0.1659919,0.27148438,16.875,3.375,0.29763514,0.369755,-0.39534885,0.13671875
40.81017333,-73.90871333,5.0625,1.6875,0.49375,0.52104163,-0.1659919,0.27148438,56.25,5.625,0.4430693,0.52104163,-0.1659919,0.27148438,14.0625,2.8125,0.4591346,0.52104163,-0.1659919,0.27148438,16.875,3.375,0.29763514,0.369755,-0.39534885,0.13671875
40.810155,-73.90862167,5.0625,1.6875,0.49375,0.52104163,-0.1659919,0.27148438,56.25,5.625,0.4430693,0.52104163,-0.1659919,0.27148438,14.0625,2.8125,0.4591346,0.52104163,-0.1659919,0.27148438,16.875,3.375,0.29763514,0.369755,-0.39534885,0.13671875
40.81013833,-73.90853667,5.0625,1.6875,0.49375,0.52104163,-0.1659919,0.27148438,56.25,5.625,0.4430693,0.52104163,-0.1659919,0.27148438,14.0625,2.8125,0.4591346,0.52104163,-0.1659919,0.27148438,16.875,3.375,0.29763514,0.369755,-0.39534885,0.13671875
40.81012667,-73.90847,5.0625,1.6875,0.49375,0.52104163,-0.1659919,0.27148438,56.25,5.625,0.4430693,0.52104163,-0.1659919,0.27148438,14.0625,2.8125,0.4591346,0.52104163,-0.1659919,0.27148438,16.875,3.375,0.29763514,0.369755,-0.39534885,0.13671875
40.810125,-73.90843167,5.0625,1.6875,0.49375,0.52104163,-0.1659919,0.27148438,56.25,5.625,0.4430693,0.52104163,-0.1659919,0.27148438,14.0625,2.8125,0.4591346,0.52104163,-0.1659919,0.27148438,16.875,3.375,0.29763514,0.369755,-0.39534885,0.13671875
40.81009667,-73.90818333,5.0625,1.6875,0.49375,0.52104163,-0.1659919,0.27148438,56.25,5.625,0.4430693,0.52104163,-0.1659919,0.27148438,14.0625,2.8125,0.4591346,0.52104163,-0.1659919,0.27148438,16.875,3.375,0.29763514,0.369755,-0.39534885,0.13671875
40.81007833,-73.9081,4.5,1.5,0.55,0.4800716,0.15789473,0.23046875,43.75,4.375,0.5668317,0.52104163,0.09311741,0.27148438,11.5625,2.4375,0.49182692,0.44414595,0.123092875,0.19726562,14.625,3.0,0.35844594,0.37238672,-0.20930232,0.13867188
40.81006,-73.90800833,4.5,1.5,0.55,0.4800716,0.15789473,0.23046875,43.75,4.375,0.5668317,0.52104163,0.09311741,0.27148438,11.5625,2.4375,0.49182692,0.44414595,0.123092875,0.19726562,14.625,3.0,0.35844594,0.37238672,-0.20930232,0.13867188
40.81004,-73.90791833,4.5,1.5,0.55,0.4800716,0.15789473,0.23046875,43.75,4.375,0.5668317,0.52104163,0.09311741,0.27148438,11.5625,2.4375,0.49182692,0.44414595,0.123092875,0.19726562,14.625,3.0,0.35844594,0.37238672,-0.20930232,0.13867188
40.810025,-73.90782333,6.5,1.875,0.48733032,0.39774758,0.07039106,0.15820312,39.0625,4.0625,0.5686167,0.49804303,0.17269906,0.24804688,13.75,2.75,0.43498105,0.3365728,0.08902691,0.11328125,17.4375,3.1875,0.35751894,0.35078037,-0.25410873,0.123046875
40.80997833,-73.907525,11.9375,2.5625,0.42732435,0.3365728,-0.1810628,0.11328125,39.0625,4.0625,0.5686167,0.49804303,0.1516437,0.24804688,22.0,3.5,0.37993947,0.29646352,-0.14704685,0.087890625,17.4375,3.1875,0.35751894,0.3156095,-0.0010090817,0.099609375
40.809905,-73.90740667,11.9375,2.5625,0.42732435,0.3365728,-0.1810628,0.11328125,39.0625,4.0625,0.5686167,0.49804303,0.1516437,0.24804688,22.0,3.5,0.37993947,0.29646352,-0.14704685,0.087890625,17.4375,3.1875,0.35751894,0.3156095,-0.0010090817,0.099609375
40.80987,-73.90739667,11.9375,2.5625,0.42732435,0.3365728,-0.1810628,0.11328125,39.0625,4.0625,0.5686167,0.49804303,0.1516437,0.24804688,22.0,3.5,0.37993947,0.29646352,-0.14704685,0.087890625,17.4375,3.1875,0.35751894,0.3156095,-0.0010090817,0.099609375
40.80982833,-73.90739833,11.9375,2.5625,0.42732435,0.3365728,-0.1810628,0.11328125,39.0625,4.0625,0.5686167,0.49804303,0.1516437,0.24804688,22.0,3.5,0.37993947,0.29646352,-0.14704685,0.087890625,17.4375,3.1875,0.35751894,0.3156095,-0.0010090817,0.099609375
40.80977667,-73.90741167,11.9375,2.5625,0.42732435,0.3365728,-0.1810628,0.11328125,39.0625,4.0625,0.5686167,0.49804303,0.1516437,0.24804688,22.0,3.5,0.37993947,0.29646352,-0.14704685,0.087890625,17.4375,3.1875,0.35751894,0.3156095,-0.0010090817,0.099609375
40.80964333,-73.907465,14.375,3.125,0.3047282,0.293151,-0.33044106,0.0859375,50.0,5.0,0.5049505,0.53033006,-0.06666667,0.28125,25.6875,4.1875,0.2577316,0.26882267,-0.27850685,0.072265625,13.5,3.0,0.30675676,0.3423266,-0.11627907,0.1171875
40.80957167,-73.90749167,14.375,3.125,0.3047282,0.293151,-0.33044106,0.0859375,50.0,5.0,0.5049505,0.53033006,-0.06666667,0.28125,25.6875,4.1875,0.2577316,0.26882267,-0.27850685,0.072265625,13.5,3.0,0.30675676,0.3423266,-0.11627907,0.1171875
40.80950167,-73.90751833,14.375,3.125,0.3047282,0.293151,-0.33044106,0.0859375,50.0,5.0,0.5049505,0.53033006,-0.06666667,0.28125,25.6875,4.1875,0.2577316,0.26882267,-0.27850685,0.072265625,13.5,3.0,0.30675676,0.3423266,-0.11627907,0.1171875
40.80944167,-73.90753833,16.8125,3.5625,0.23710942,0.32173845,-0.38325566,0.103515625,56.25,5.625,0.4430693,0.52104163,-0.1659919,0.27148438,29.0,4.625,0.22148159,0.2829808,-0.32998925,0.080078125,12.375,3.0,0.25506756,0.37238672,-0.16556291,0.13867188
40.80939833,-73.90755,16.8125,3.5625,0.23710942,0.32173845,-0.38325566,0.103515625,56.25,5.625,0.4430693,0.52104163,-0.1659919,0.27148438,29.0,4.625,0.22148159,0.2829808,-0.32998925,0.080078125,12.375,3.0,0.25506756,0.37238672,-0.16556291,0.13867188
40.80920333,-73.90761333,17.5,3.5,0.29137215,0.3423266,-0.40791956,0.1171875,62.5,6.25,0.38118812,0.5153882,-0.25,0.265625,31.3125,4.6875,0.2744587,0.3125,-0.37838534,0.09765625,15.1875,3.1875,0.30219594,0.38017267,-0.31908396,0.14453125
40.80913833,-73.90763833,17.5,3.5,0.29137215,0.3423266,-0.40791956,0.1171875,62.5,6.25,0.38118812,0.5153882,-0.25,0.265625,31.3125,4.6875,0.2744587,0.3125,-0.37838534,0.09765625,15.1875,3.1875,0.30219594,0.38017267,-0.31908396,0.14453125
40.80906667,-73.90766,17.5,3.5,0.29137215,0.3423266,-0.40791956,0.1171875,62.5,6.25,0.38118812,0.5153882,-0.25,0.265625,31.3125,4.6875,0.2744587,0.3125,-0.37838534,0.09765625,15.1875,3.1875,0.30219594,0.38017267,-0.31908396,0.14453125
40.80899,-73.90768,17.5,3.5,0.29137215,0.3423266,-0.40791956,0.1171875,62.5,6.25,0.38118812,0.5153882,-0.25,0.265625,31.3125,4.6875,0.2744587,0.3125,-0.37838534,0.09765625,15.1875,3.1875,0.30219594,0.38017267,-0.31908396,0.14453125
40.80891167,-73.90770167,17.8125,3.5625,0.28824064,0.369755,-0.43058825,0.13671875,62.5,6.25,0.38118812,0.5153882,-0.25,0.265625,31.875,4.75,0.2735933,0.31868872,-0.39344263,0.1015625,15.1875,3.1875,0.30219594,0.38017267,-0.31908396,0.14453125
40.808825,-73.90772667,17.8125,3.5625,0.28824064,0.369755,-0.43058825,0.13671875,62.5,6.25,0.38118812,0.5153882,-0.25,0.265625,31.875,4.75,0.2735933,0.31868872,-0.39344263,0.1015625,15.1875,3.1875,0.30219594,0.38017267,-0.31908396,0.14453125
40.808735,-73.90775667,17.8125,3.5625,0.28824064,0.369755,-0.43058825,0.13671875,62.5,6.25,0.38118812,0.5153882,-0.25,0.265625,31.875,4.75,0.2735933,0.31868872,-0.39344263,0.1015625,15.1875,3.1875,0.30219594,0.38017267,-0.31908396,0.14453125
40.80864333,-73.907785,17.8125,3.5625,0.28824064,0.40019527,-0.3687528,0.16015625,64.0625,6.5625,0.32109198,0.5134899,-0.35677353,0.26367188,32.6875,4.8125,0.2731541,0.369755,-0.35855183,0.13671875,18.5625,3.5625,0.2930743,0.42847842,-0.348659,0.18359375
40.80855,-73.90781833,17.8125,3.5625,0.28824064,0.40019527,-0.3687528,0.16015625,64.0625,6.5625,0.32109198,0.5134899,-0.35677353,0.26367188,32.6875,4.8125,0.2731541,0.369755,-0.35855183,0.13671875,18.5625,3.5625,0.2930743,0.42847842,-0.348659,0.18359375
40.80845667,-73.90785667,18.5,4.0,0.1233368,0.35630482,-0.5786667,0.12695312,73.4375,7.8125,0.13901848,0.5038911,-0.62243795,0.25390625,35.5625,5.5625,0.096125565,0.3156095,-0.6018299,0.099609375,23.625,4.5,0.1152027,0.44852188,-0.64705884,0.20117188
40.80836,-73.90789333,19.75,3.875,0.23056133,0.36710438,-0.5228916,0.13476562,67.1875,7.1875,0.20089966,0.4901371,-0.56541526,0.24023438,36.8125,5.3125,0.21074095,0.35630482,-0.5389891,0.12695312,24.1875,4.3125,0.2231419,0.4901371,-0.56541526,0.24023438
40.80826167,-73.90792833,19.75,3.875,0.23056133,0.36710438,-0.5228916,0.13476562,67.1875,7.1875,0.20089966,0.4901371,-0.56541526,0.24023438,36.8125,5.3125,0.21074095,0.35630482,-0.5389891,0.12695312,24.1875,4.3125,0.2231419,0.4901371,-0.56541526,0.24023438
40.80806667,-73.90800833,21.4375,4.0625,0.22600052,0.38273278,-0.54875124,0.14648438,67.1875,7.1875,0.20089966,0.4901371,-0.56541526,0.24023438,39.25,5.5,0.20929864,0.38273278,-0.55445546,0.14648438,24.1875,4.3125,0.2231419,0.4901371,-0.56541526,0.24023438
40.80797667,-73.90802667,21.4375,4.0625,0.22600052,0.38273278,-0.54875124,0.14648438,67.1875,7.1875,0.20089966,0.4901371,-0.56541526,0.24023438,39.25,5.5,0.20929864,0.38273278,-0.55445546,0.14648438,24.1875,4.3125,0.2231419,0.4901371,-0.56541526,0.24023438
40.807885,-73.90804667,21.4375,4.0625,0.22600052,0.38273278,-0.54875124,0.14648438,67.1875,7.1875,0.20089966,0.4901371,-0.56541526,0.24023438,39.25,5.5,0.20929864,0.38273278,-0.55445546,0.14648438,24.1875,4.3125,0.2231419,0.4901371,-0.56541526,0.24023438
40.80778833,-73.90808667,21.5625,3.9375,0.28153586,0.42389563,-0.48566815,0.1796875,65.625,6.875,0.2609958,0.5115845,-0.5,0.26171875,39.1875,5.3125,0.2678337,0.42389563,-0.49030676,0.1796875,23.625,4.125,0.27939188,0.5115845,-0.5,0.26171875
