lat,long,building_height_res100_mean_5x5,building_height_std_res100_mean_5x5,building_year_res100_mean_5x5,building_area_res100_mean_5x5
40.8104,-73.909385,33.101185,10.538671,1707.4023,22141.145
40.81038,-73.909345,33.101185,10.538671,1707.4023,22141.145
40.81033333,-73.90925333,33.101185,10.538671,1707.4023,22141.145
40.81030667,-73.90922333,33.101185,10.538671,1707.4023,22141.145
40.81029333,-73.90917333,33.101185,10.538671,1707.4023,22141.145
40.81028,-73.90911833,33.101185,10.538671,1707.4023,22141.145
40.81026167,-73.909055,37.608654,13.987741,1935.6772,27202.998
40.81023833,-73.90897833,37.608654,13.987741,1935.6772,27202.998
40.81021833,-73.908895,37.608654,13.987741,1935.6772,27202.998
40.81017333,-73.90871333,37.608654,13.987741,1935.6772,27202.998
40.810155,-73.90862167,37.608654,13.987741,1935.6772,27202.998
40.81013833,-73.90853667,37.608654,13.987741,1935.6772,27202.998
40.81012667,-73.90847,37.608654,13.987741,1935.6772,27202.998
40.810125,-73.90843167,37.608654,13.987741,1935.6772,27202.998
40.81009667,-73.90818333,38.604534,13.899767,1935.8065,29775.895
40.81007833,-73.9081,38.604534,13.899767,1935.8065,29775.895
40.81006,-73.90800833,38.604534,13.899767,1935.8065,29775.895
40.81004,-73.90791833,38.604534,13.899767,1935.8065,29775.895
40.810025,-73.90782333,38.604534,13.899767,1935.8065,29775.895
40.80997833,-73.907525,38.604534,13.899767,1935.8065,29775.895
40.809905,-73.90740667,38.604534,13.899767,1935.8065,29775.895
40.80987,-73.90739667,38.604534,13.899767,1935.8065,29775.895
40.80982833,-73.90739833,38.604534,13.899767,1935.8065,29775.895
40.80977667,-73.90741167,38.604534,13.899767,1935.8065,29775.895
40.80964333,-73.907465,34.781128,13.80082,1778.2197,24866.006
40.80957167,-73.90749167,34.781128,13.80082,1778.2197,24866.006
40.80950167,-73.90751833,34.781128,13.80082,1778.2197,24866.006
40.80944167,-73.90753833,34.781128,13.80082,1778.2197,24866.006
40.80939833,-73.90755,34.781128,13.80082,1778.2197,24866.006
40.80920333,-73.90761333,34.781128,13.80082,1778.2197,24866.006
40.80913833,-73.90763833,34.781128,13.80082,1778.2197,24866.006
40.80906667,-73.90766,34.781128,13.80082,1778.2197,24866.006
40.80899,-73.90768,34.781128,13.80082,1778.2197,24866.006
40.80891167,-73.90770167,34.781128,13.80082,1778.2197,24866.006
40.808825,-73.90772667,34.781128,13.80082,1778.2197,24866.006
40.808735,-73.90775667,35.83499,14.170176,1618.7759,20390.035
40.80864333,-73.907785,35.83499,14.170176,1618.7759,20390.035
40.80855,-73.90781833,35.83499,14.170176,1618.7759,20390.035
40.80845667,-73.90785667,35.83499,14.170176,1618.7759,20390.035
40.80836,-73.90789333,35.83499,14.170176,1618.7759,20390.035
40.80826167,-73.90792833,35.83499,14.170176,1618.7759,20390.035
40.80806667,-73.90800833,35.83499,14.170176,1618.7759,20390.035
40.80797667,-73.90802667,35.83499,14.170176,1618.7759,20390.035
40.807885,-73.90804667,35.83499,14.170176,1618.7759,20390.035
40.80778833,-73.90808667,40.746204,17.00147,1622.1938,18836.787
40.80769167,-73.90813,40.746204,17.00147,1622.1938,18836.787
40.80759667,-73.90817333,40.746204,17.00147,1622.1938,18836.787
40.8075,-73.90821333,40.746204,17.00147,1622.1938,18836.787
40.80741333,-73.908245,42.49829,17.639366,1774.535,20073.447
40.80732833,-73.90827,42.49829,17.639366,1774.535,20073.447
40.80723833,-73.90829833,42.49829,17.639366,1774.535,20073.447
40.80704833,-73.90836333,42.49829,17.639366,1774.535,20073.447
40.806955,-73.90839667,41.01397,16.316313,1777.907,23181.84
40.80687167,-73.90842833,41.01397,16.316313,1777.907,23181.84
40.80679667,-73.908455,41.01397,16.316313,1777.907,23181.84
40.80674,-73.90848,41.01397,16.316313,1777.907,23181.84
40.80669667,-73.90849667,41.01397,16.316313,1777.907,23181.84
40.80663333,-73.90853,41.01397,16.316313,1777.907,23181.84
40.80654167,-73.90859333,41.01397,16.316313,1777.907,23181.84
40.80648333,-73.90863333,41.01397,16.316313,1777.907,23181.84
40.80643,-73.908675,41.01397,16.316313,1777.907,23181.84
40.80638833,-73.90871333,41.01397,16.316313,1777.907,23181.84
40.80634667,-73.90875333,41.01397,16.316313,1777.907,23181.84
40.80631167,-73.9088,41.01397,16.316313,1777.907,23181.84
40.80628333,-73.90885167,41.01397,16.316313,1777.907,23181.84
40.80626,-73.90889833,41.01397,16.316313,1777.907,23181.84
40.80624833,-73.90893667,41.01397,16.316313,1777.907,23181.84
40.80624333,-73.90896333,41.01397,16.316313,1777.907,23181.84
40.80621667,-73.909165,38.27513,13.361661,1856.2137,22727.56
40.806185,-73.909225,38.27513,13.361661,1856.2137,22727.56
40.80615,-73.90930167,38.27513,13.361661,1856.2137,22727.56
40.80609667,-73.90947667,38.27513,13.361661,1856.2137,22727.56
40.80606833,-73.90954667,35.76166,13.321307,1855.8914,23451.662
40.80603667,-73.909595,35.76166,13.321307,1855.8914,23451.662
40.80601333,-73.90964667,35.76166,13.321307,1855.8914,23451.662
40.80599,-73.9097,35.76166,13.321307,1855.8914,23451.662
40.80597167,-73.90976,35.76166,13.321307,1855.8914,23451.662
40.80591167,-73.90987167,35.76166,13.321307,1855.8914,23451.662
40.80590333,-73.90990833,35.76166,13.321307,1855.8914,23451.662
40.805895,-73.90994667,35.76166,13.321307,1855.8914,23451.662
40.80588667,-73.90998333,35.76166,13.321307,1855.8914,23451.662
40.80574833,-73.910005,31.833874,10.316507,1856.1157,22118.04
40.80571167,-73.90990833,35.76166,13.321307,1855.8914,23451.662
40.80562667,-73.90979167,35.76166,13.321307,1855.8914,23451.662
40.80555333,-73.90964,35.76166,13.321307,1855.8914,23451.662
40.80539,-73.90940833,35.76166,13.321307,1855.8914,23451.662
40.80531333,-73.90931,35.76166,13.321307,1855.8914,23451.662
40.80523667,-73.90921167,35.76166,13.321307,1855.8914,23451.662
40.80516667,-73.90911833,34.487896,13.493485,1861.6125,27589.463
40.80509833,-73.90902667,37.796513,16.392393,1864.7756,29576.57
40.80503167,-73.90895333,37.796513,16.392393,1864.7756,29576.57
40.80498833,-73.90889167,37.796513,16.392393,1864.7756,29576.57
40.804955,-73.90883167,37.796513,16.392393,1864.7756,29576.57
40.80489167,-73.90870167,37.796513,16.392393,1864.7756,29576.57
40.80486167,-73.90863833,37.796513,16.392393,1864.7756,29576.57
40.80483667,-73.90858,37.796513,16.392393,1864.7756,29576.57
40.804815,-73.90852667,37.796513,16.392393,1864.7756,29576.57
40.80479667,-73.90847333,37.796513,16.392393,1864.7756,29576.57
40.80478,-73.90842333,37.796513,16.392393,1864.7756,29576.57
40.80476667,-73.90837333,37.796513,16.392393,1864.7756,29576.57
40.80474,-73.908315,37.796513,16.392393,1864.7756,29576.57
40.80463667,-73.90824,37.796513,16.392393,1864.7756,29576.57
40.804555,-73.90812,38.0616,17.201897,1790.8146,27799.82
40.80449833,-73.90805,38.0616,17.201897,1790.8146,27799.82
40.80446,-73.90797167,38.0616,17.201897,1790.8146,27799.82
40.80441167,-73.90789,38.0616,17.201897,1790.8146,27799.82
40.80431833,-73.90774667,38.0616,17.201897,1790.8146,27799.82
40.804275,-73.90767833,34.41667,14.885227,1951.9812,30575.443
40.804235,-73.907605,34.41667,14.885227,1951.9812,30575.443
40.80420833,-73.907515,34.41667,14.885227,1951.9812,30575.443
40.804175,-73.90745167,34.41667,14.885227,1951.9812,30575.443
40.804135,-73.90736167,34.41667,14.885227,1951.9812,30575.443
40.80409667,-73.90721833,33.632694,13.606445,1952.3678,30116.498
40.80413667,-73.90718,33.632694,13.606445,1952.3678,30116.498
40.80417833,-73.907135,33.632694,13.606445,1952.3678,30116.498
40.80422333,-73.90709,33.632694,13.606445,1952.3678,30116.498
40.80427167,-73.90704333,33.632694,13.606445,1952.3678,30116.498
40.80432667,-73.906985,37.82736,16.213167,1791.2545,28823.197
40.80438,-73.90693,37.82736,16.213167,1791.2545,28823.197
40.80442667,-73.906875,37.82736,16.213167,1791.2545,28823.197
40.80446833,-73.90682833,37.82736,16.213167,1791.2545,28823.197
40.8045,-73.90678333,37.82736,16.213167,1791.2545,28823.197
40.80451333,-73.90674167,37.82736,16.213167,1791.2545,28823.197
40.80451,-73.9067,37.82736,16.213167,1791.2545,28823.197
40.80448833,-73.90665667,37.82736,16.213167,1791.2545,28823.197
40.80445333,-73.90660667,37.82736,16.213167,1791.2545,28823.197
40.80441167,-73.90655667,37.82736,16.213167,1791.2545,28823.197
40.80436667,-73.90649,37.82736,16.213167,1791.2545,28823.197
40.80432333,-73.906415,32.61582,14.44268,1636.39,27115.213
40.804275,-73.90633,30.688553,11.512159,1794.5632,27148.56
40.80422333,-73.90624167,30.688553,11.512159,1794.5632,27148.56
40.80412,-73.90606,30.688553,11.512159,1794.5632,27148.56
40.80407,-73.90597,30.688553,11.512159,1794.5632,27148.56
40.80394333,-73.90573333,30.688553,11.512159,1794.5632,27148.56
40.803915,-73.90568167,30.688553,11.512159,1794.5632,27148.56
40.80389167,-73.90563,30.688553,11.512159,1794.5632,27148.56
40.803875,-73.90562667,30.688553,11.512159,1794.5632,27148.56
40.80382333,-73.905605,30.688553,11.512159,1794.5632,27148.56
40.803785,-73.90562833,30.688553,11.512159,1794.5632,27148.56
40.80373833,-73.90566833,30.688553,11.512159,1794.5632,27148.56
40.80368667,-73.90572167,30.688553,11.512159,1794.5632,27148.56
40.80363333,-73.90577667,30.688553,11.512159,1794.5632,27148.56
40.80357833,-73.90583167,30.688553,11.512159,1794.5632,27148.56
40.80352833,-73.90588333,30.688553,11.512159,1794.5632,27148.56
40.80348333,-73.90592667,30.688553,11.512159,1794.5632,27148.56
40.80344333,-73.90596667,30.688553,11.512159,1794.5632,27148.56
40.80340833,-73.906,21.659512,7.5041876,1481.5598,20734.96
40.80338333,-73.90602333,21.659512,7.5041876,1481.5598,20734.96
40.80331667,-73.90607,21.659512,7.5041876,1481.5598,20734.96
40.80328,-73.90609333,21.659512,7.5041876,1481.5598,20734.96
40.80319667,-73.90617,21.659512,7.5041876,1481.5598,20734.96
40.80311667,-73.90625667,21.659512,7.5041876,1481.5598,20734.96
40.803035,-73.90634667,21.659512,7.5041876,1481.5598,20734.96
40.80296167,-73.90642833,21.659512,7.5041876,1481.5598,20734.96
40.802895,-73.90650333,25.889011,8.516106,1717.5245,23945.48
40.80274667,-73.90665167,25.889011,8.516106,1717.5245,23945.48
40.80267333,-73.906725,25.889011,8.516106,1717.5245,23945.48
40.8026,-73.9068,25.889011,8.516106,1717.5245,23945.48
40.80252833,-73.90687333,21.997765,6.6891956,1482.2094,17343.73
40.80245333,-73.90694833,21.997765,6.6891956,1482.2094,17343.73
40.80237833,-73.90702,21.997765,6.6891956,1482.2094,17343.73
40.80230833,-73.90709167,21.997765,6.6891956,1482.2094,17343.73
40.80225167,-73.90714667,21.997765,6.6891956,1482.2094,17343.73
40.802215,-73.90718,21.997765,6.6891956,1482.2094,17343.73
40.80219167,-73.907205,21.997765,6.6891956,1482.2094,17343.73
40.80219167,-73.90729,21.997765,6.6891956,1482.2094,17343.73
40.80221667,-73.90734333,25.839697,9.126218,1638.0493,23232.508
40.80225167,-73.90740333,25.839697,9.126218,1638.0493,23232.508
40.80229667,-73.90747,25.839697,9.126218,1638.0493,23232.508
40.80234333,-73.90754833,25.839697,9.126218,1638.0493,23232.508
40.802395,-73.90763833,25.839697,9.126218,1638.0493,23232.508
40.80244667,-73.90773333,25.839697,9.126218,1638.0493,23232.508
40.80250333,-73.90783167,25.839697,9.126218,1638.0493,23232.508
40.802615,-73.90803167,28.596655,10.517004,1795.958,28572.64
40.80266833,-73.90812667,28.596655,10.517004,1795.958,28572.64
40.80271333,-73.90820333,28.596655,10.517004,1795.958,28572.64
40.80275833,-73.90829,31.095814,11.277794,1871.0856,32708.76
40.80281167,-73.90837167,31.095814,11.277794,1871.0856,32708.76
40.80283,-73.90840167,31.095814,11.277794,1871.0856,32708.76
40.80285,-73.90844167,31.095814,11.277794,1871.0856,32708.76
40.80287333,-73.90849167,31.095814,11.277794,1871.0856,32708.76
40.80294,-73.908605,31.095814,11.277794,1871.0856,32708.76
40.80298,-73.90866833,31.095814,11.277794,1871.0856,32708.76
40.803025,-73.90873667,31.095814,11.277794,1871.0856,32708.76
40.80307167,-73.90881667,31.095814,11.277794,1871.0856,32708.76
40.80312,-73.90890167,31.095814,11.277794,1871.0856,32708.76
40.80317,-73.90898667,31.095814,11.277794,1871.0856,32708.76
40.80322,-73.90907667,31.095814,11.277794,1871.0856,32708.76
40.80327167,-73.90917,33.921627,12.384583,1867.7706,30771.393
40.80332167,-73.909265,33.921627,12.384583,1867.7706,30771.393
40.80337667,-73.90936,33.921627,12.384583,1867.7706,30771.393
40.80343333,-73.909455,32.170315,12.984498,1945.5077,30906.44
40.80349,-73.90955167,32.170315,12.984498,1945.5077,30906.44
40.80354833,-73.909645,32.170315,12.984498,1945.5077,30906.44
40.80359333,-73.90975333,32.170315,12.984498,1945.5077,30906.44
40.80364167,-73.90986,32.170315,12.984498,1945.5077,30906.44
40.80368833,-73.90996167,32.170315,12.984498,1945.5077,30906.44
40.80373333,-73.910065,29.981762,11.593837,1941.8773,28221.635
40.803775,-73.91016667,29.981762,11.593837,1941.8773,28221.635
40.80381667,-73.91026833,29.981762,11.593837,1941.8773,28221.635
40.80385833,-73.91036667,29.981762,11.593837,1941.8773,28221.635
40.80390333,-73.910465,29.981762,11.593837,1941.8773,28221.635
40.803945,-73.91056667,29.981762,11.593837,1941.8773,28221.635
40.80399,-73.91066667,29.981762,11.593837,1941.8773,28221.635
40.80403333,-73.91077,29.981762,11.593837,1941.8773,28221.635
40.80407667,-73.91087,29.981762,11.593837,1941.8773,28221.635
40.80416833,-73.91104333,31.418812,12.109884,1938.1536,25962.537
40.80421,-73.91112667,31.418812,12.109884,1938.1536,25962.537
40.804245,-73.91121,31.418812,12.109884,1938.1536,25962.537
40.80427167,-73.91128667,31.418812,12.109884,1938.1536,25962.537
40.804295,-73.911345,31.418812,12.109884,1938.1536,25962.537
40.80431167,-73.911385,31.418812,12.109884,1938.1536,25962.537
40.80432167,-73.91140667,29.969643,11.422491,1860.4102,23651.22
40.80437,-73.91156333,29.969643,11.422491,1860.4102,23651.22
40.804385,-73.911605,29.969643,11.422491,1860.4102,23651.22
40.80441833,-73.91168667,29.969643,11.422491,1860.4102,23651.22
40.80443333,-73.91172667,29.969643,11.422491,1860.4102,23651.22
40.80448,-73.91183333,31.783918,12.293854,1938.9965,24805.44
40.80449833,-73.91187667,31.783918,12.293854,1938.9965,24805.44
40.804515,-73.91191667,31.783918,12.293854,1938.9965,24805.44
40.80453333,-73.91195833,31.783918,12.293854,1938.9965,24805.44
40.80455333,-73.91200333,31.783918,12.293854,1938.9965,24805.44
40.80456833,-73.912045,31.783918,12.293854,1938.9965,24805.44
40.80457167,-73.91207333,31.783918,12.293854,1938.9965,24805.44
40.8046,-73.91214333,31.783918,12.293854,1938.9965,24805.44
40.80461833,-73.91219333,31.783918,12.293854,1938.9965,24805.44
40.804645,-73.912275,31.783918,12.293854,1938.9965,24805.44
40.80469833,-73.91236667,31.783918,12.293854,1938.9965,24805.44
40.804735,-73.91245333,31.783918,12.293854,1938.9965,24805.44
40.804785,-73.912545,31.783918,12.293854,1938.9965,24805.44
40.80482667,-73.91263,31.783918,12.293854,1938.9965,24805.44
40.804865,-73.91271833,34.33468,13.337857,1940.0737,24246.465
40.80490833,-73.91281,34.33468,13.337857,1940.0737,24246.465
40.80495333,-73.91290833,34.33468,13.337857,1940.0737,24246.465
40.80500667,-73.91301333,34.33468,13.337857,1940.0737,24246.465
40.805055,-73.91312,34.33468,13.337857,1940.0737,24246.465
40.80509833,-73.91322667,34.33468,13.337857,1940.0737,24246.465
40.80514167,-73.91332167,34.33468,13.337857,1940.0737,24246.465
40.80522667,-73.91352167,36.9808,13.501818,1943.4961,22485.8
40.805275,-73.913625,47.29117,14.846339,1947.4572,21989.902
40.805365,-73.913835,47.29117,14.846339,1947.4572,21989.902
40.80540667,-73.91393667,47.29117,14.846339,1947.4572,21989.902
40.805445,-73.91403,47.29117,14.846339,1947.4572,21989.902
40.80548,-73.91411167,47.29117,14.846339,1947.4572,21989.902
40.80550667,-73.914175,47.29117,14.846339,1947.4572,21989.902
40.805525,-73.91421167,47.29117,14.846339,1947.4572,21989.902
40.805535,-73.91423333,47.29117,14.846339,1947.4572,21989.902
40.80557833,-73.91437,47.29117,14.846339,1947.4572,21989.902
40.80556833,-73.91442167,47.29117,14.846339,1947.4572,21989.902
40.80556,-73.914445,47.29117,14.846339,1947.4572,21989.902
40.80552333,-73.9145,57.135796,14.9884615,1949.1221,21406.398
40.80547833,-73.91452667,57.135796,14.9884615,1949.1221,21406.398
40.80542667,-73.91456333,57.135796,14.9884615,1949.1221,21406.398
40.80536667,-73.91460167,57.135796,14.9884615,1949.1221,21406.398
40.80530167,-73.91464667,57.135796,14.9884615,1949.1221,21406.398
40.80523667,-73.91469667,57.135796,14.9884615,1949.1221,21406.398
40.80517333,-73.91474167,51.29018,12.845471,1866.8682,20112.14
40.80511833,-73.91478167,51.29018,12.845471,1866.8682,20112.14
40.805075,-73.91480667,51.29018,12.845471,1866.8682,20112.14
40.80498167,-73.91489167,51.29018,12.845471,1866.8682,20112.14
40.80494,-73.914925,51.29018,12.845471,1866.8682,20112.14
40.80488833,-73.91497167,51.29018,12.845471,1866.8682,20112.14
40.804825,-73.91502333,51.29018,12.845471,1866.8682,20112.14
40.804755,-73.91507667,51.29018,12.845471,1866.8682,20112.14
40.80467,-73.91513833,51.29018,12.845471,1866.8682,20112.14
40.80457833,-73.91521167,51.29018,12.845471,1866.8682,20112.14
40.80448833,-73.91528333,51.29018,12.845471,1866.8682,20112.14
40.80440167,-73.91535,51.29018,12.845471,1866.8682,20112.14
40.80413167,-73.91556,53.023895,12.400786,1781.9976,17982.85
40.80405,-73.915625,53.023895,12.400786,1781.9976,17982.85
40.80396833,-73.91569333,53.023895,12.400786,1781.9976,17982.85
40.803895,-73.91576167,53.023895,12.400786,1781.9976,17982.85
40.80383,-73.91581333,53.023895,12.400786,1781.9976,17982.85
40.80378667,-73.91585333,53.023895,12.400786,1781.9976,17982.85
40.80376333,-73.91588,53.023895,12.400786,1781.9976,17982.85
40.80375167,-73.91591167,53.023895,12.400786,1781.9976,17982.85
40.80376667,-73.91602,53.023895,12.400786,1781.9976,17982.85
40.80379333,-73.91610167,53.023895,12.400786,1781.9976,17982.85
40.80383,-73.91619833,53.023895,12.400786,1781.9976,17982.85
40.80387667,-73.91630333,63.550037,11.612499,1784.4712,15404.192
40.80392,-73.91641167,63.550037,11.612499,1784.4712,15404.192
40.80396833,-73.916525,63.550037,11.612499,1784.4712,15404.192
40.80401667,-73.91664333,63.550037,11.612499,1784.4712,15404.192
40.80417333,-73.91703167,63.550037,11.612499,1784.4712,15404.192
40.80422333,-73.917165,68.08389,11.057113,1788.9795,15342.65
40.80427333,-73.917295,68.08389,11.057113,1788.9795,15342.65
40.80432333,-73.91742167,71.001686,13.809096,1790.466,14712.294
40.80437167,-73.917545,71.001686,13.809096,1790.466,14712.294
40.80442,-73.917665,71.001686,13.809096,1790.466,14712.294
40.804465,-73.91777333,71.001686,13.809096,1790.466,14712.294
40.80450667,-73.91787167,71.001686,13.809096,1790.466,14712.294
40.80454167,-73.91795833,71.001686,13.809096,1790.466,14712.294
40.80456833,-73.91803333,71.001686,13.809096,1790.466,14712.294
40.80459,-73.91809167,64.61154,15.077571,1792.1835,15910.673
40.804605,-73.91813,64.61154,15.077571,1792.1835,15910.673
40.80464667,-73.91817167,64.61154,15.077571,1792.1835,15910.673
40.80466667,-73.91821667,64.61154,15.077571,1792.1835,15910.673
40.80469,-73.91826333,64.61154,15.077571,1792.1835,15910.673
40.80471333,-73.91831333,64.61154,15.077571,1792.1835,15910.673
40.80473667,-73.91836667,64.61154,15.077571,1792.1835,15910.673
40.80475667,-73.91842667,64.61154,15.077571,1792.1835,15910.673
40.80477667,-73.91848833,64.61154,15.077571,1792.1835,15910.673
40.80479333,-73.91855,64.61154,15.077571,1792.1835,15910.673
40.80480667,-73.91861167,64.61154,15.077571,1792.1835,15910.673
40.80480667,-73.91873167,64.61154,15.077571,1792.1835,15910.673
40.80479667,-73.91877,64.61154,15.077571,1792.1835,15910.673
40.804775,-73.91879833,64.61154,15.077571,1792.1835,15910.673
40.80475,-73.91882167,64.61154,15.077571,1792.1835,15910.673
40.80472667,-73.91884,64.61154,15.077571,1792.1835,15910.673
40.80469,-73.91885667,64.61154,15.077571,1792.1835,15910.673
40.80467667,-73.91885833,64.61154,15.077571,1792.1835,15910.673
40.80465,-73.91886667,64.61154,15.077571,1792.1835,15910.673
40.804585,-73.91888667,64.61154,15.077571,1792.1835,15910.673
40.80453,-73.91890333,64.61154,15.077571,1792.1835,15910.673
40.80437833,-73.91896,55.533947,16.02053,1871.6019,17896.547
40.80431,-73.91901333,53.25976,11.723171,1876.3007,19072.299
40.80436667,-73.91925333,55.533947,16.02053,1871.6019,17896.547
40.80433333,-73.91928333,55.533947,16.02053,1871.6019,17896.547
40.80428833,-73.919295,53.25976,11.723171,1876.3007,19072.299
40.80417,-73.919355,53.25976,11.723171,1876.3007,19072.299
40.80410333,-73.91938833,53.25976,11.723171,1876.3007,19072.299
40.80402833,-73.919435,53.25976,11.723171,1876.3007,19072.299
40.80400833,-73.91945333,53.25976,11.723171,1876.3007,19072.299
40.80391667,-73.91954167,53.25976,11.723171,1876.3007,19072.299
40.80387,-73.91958167,53.25976,11.723171,1876.3007,19072.299
40.80382,-73.919625,53.25976,11.723171,1876.3007,19072.299
40.80377333,-73.91965833,53.25976,11.723171,1876.3007,19072.299
40.80373333,-73.91969167,53.25976,11.723171,1876.3007,19072.299
40.80370167,-73.91973167,53.25976,11.723171,1876.3007,19072.299
40.80368333,-73.91977167,53.25976,11.723171,1876.3007,19072.299
40.80371833,-73.91994333,47.564747,11.412095,1876.4429,19503.305
40.80374667,-73.92001833,47.564747,11.412095,1876.4429,19503.305
40.803775,-73.92010667,47.564747,11.412095,1876.4429,19503.305
40.80385333,-73.92030667,47.564747,11.412095,1876.4429,19503.305
40.80394833,-73.920525,47.564747,11.412095,1876.4429,19503.305
40.80399333,-73.92064,47.564747,11.412095,1876.4429,19503.305
40.80408,-73.92086167,36.688316,10.965123,1718.1547,17976.46
40.80412667,-73.92096167,36.688316,10.965123,1718.1547,17976.46
40.80416667,-73.92105167,36.688316,10.965123,1718.1547,17976.46
40.80420167,-73.92113167,36.688316,10.965123,1718.1547,17976.46
40.80427667,-73.92132333,36.688316,10.965123,1718.1547,17976.46
40.80429667,-73.92137167,36.688316,10.965123,1718.1547,17976.46
40.80432667,-73.92143833,41.166553,15.375523,1870.4213,18816.953
40.80436167,-73.92151167,41.166553,15.375523,1870.4213,18816.953
40.80439667,-73.92159333,41.166553,15.375523,1870.4213,18816.953
40.80443667,-73.921685,31.72664,11.97253,1634.2306,16083.492
40.80448,-73.92178167,31.72664,11.97253,1634.2306,16083.492
40.80456667,-73.92198667,31.72664,11.97253,1634.2306,16083.492
40.80461,-73.92209,31.72664,11.97253,1634.2306,16083.492
40.804655,-73.922195,31.72664,11.97253,1634.2306,16083.492
40.80469833,-73.9223,31.72664,11.97253,1634.2306,16083.492
40.80474333,-73.92240667,31.72664,11.97253,1634.2306,16083.492
40.80478833,-73.922515,27.157473,8.892765,1398.3916,12727.192
40.804835,-73.92262833,27.157473,8.892765,1398.3916,12727.192
40.80492833,-73.92285833,27.157473,8.892765,1398.3916,12727.192
40.80497,-73.92297167,27.157473,8.892765,1398.3916,12727.192
40.80501167,-73.92308,27.157473,8.892765,1398.3916,12727.192
40.805055,-73.92318167,27.157473,8.892765,1398.3916,12727.192
40.80515167,-73.923385,27.157473,8.892765,1398.3916,12727.192
40.80520167,-73.92349167,26.788502,6.545474,1165.4923,9356.215
40.80524667,-73.92360167,38.230747,9.132691,1397.0675,10822.558
40.805295,-73.92371,38.230747,9.132691,1397.0675,10822.558
40.80539,-73.92392167,38.230747,9.132691,1397.0675,10822.558
40.80543667,-73.92403,38.230747,9.132691,1397.0675,10822.558
40.80548,-73.92413667,38.230747,9.132691,1397.0675,10822.558
40.805525,-73.92424333,38.230747,9.132691,1397.0675,10822.558
40.80557,-73.92434833,37.979385,7.176533,1240.9862,10091.87
40.80561667,-73.92445833,37.979385,7.176533,1240.9862,10091.87
40.80566167,-73.924565,37.979385,7.176533,1240.9862,10091.87
40.80570167,-73.92465833,37.979385,7.176533,1240.9862,10091.87
40.80573333,-73.92473667,37.979385,7.176533,1240.9862,10091.87
