lat,long,street_width_res100_mean_5x5,street_traffic_res100_mean_5x5,street_lanes_res100_mean_5x5,street_orientation_res100_mean_5x5
40.80337667,-73.90936,40.403812,3.04,4.2040844,2.72
40.80343333,-73.909455,39.46221,3.0,3.9189107,2.68
40.80349,-73.90955167,39.46221,3.0,3.9189107,2.68
40.80354833,-73.909645,39.46221,3.0,3.9189107,2.68
40.80359333,-73.90975333,39.46221,3.0,3.9189107,2.68
40.80364167,-73.90986,39.46221,3.0,3.9189107,2.68
40.80368833,-73.90996167,39.46221,3.0,3.9189107,2.68
40.80373333,-73.910065,38.073406,3.0,3.6600177,2.52
40.803775,-73.91016667,38.073406,3.0,3.6600177,2.52
40.80381667,-73.91026833,38.073406,3.0,3.6600177,2.52
40.80385833,-73.91036667,38.073406,3.0,3.6600177,2.52
40.80390333,-73.910465,38.073406,3.0,3.6600177,2.52
40.803945,-73.91056667,38.073406,3.0,3.6600177,2.52
40.80399,-73.91066667,38.073406,3.0,3.6600177,2.52
40.80403333,-73.91077,38.073406,3.0,3.6600177,2.52
40.80407667,-73.91087,38.073406,3.0,3.6600177,2.52
40.80416833,-73.91104333,37.19815,2.8,3.488924,2.52
40.80421,-73.91112667,37.19815,2.8,3.488924,2.52
40.804245,-73.91121,37.19815,2.8,3.488924,2.52
40.80427167,-73.91128667,37.19815,2.8,3.488924,2.52
40.804295,-73.911345,37.19815,2.8,3.488924,2.52
40.80431167,-73.911385,37.19815,2.8,3.488924,2.52
40.80432167,-73.91140667,37.21466,2.92,3.3376224,1.96
40.80437,-73.91156333,37.21466,2.92,3.3376224,1.96
40.804385,-73.911605,37.21466,2.92,3.3376224,1.96
40.80441833,-73.91168667,37.21466,2.92,3.3376224,1.96
40.80443333,-73.91172667,37.21466,2.92,3.3376224,1.96
40.80448,-73.91183333,36.153736,2.88,3.1664374,1.84
40.80449833,-73.91187667,36.153736,2.88,3.1664374,1.84
40.804515,-73.91191667,36.153736,2.88,3.1664374,1.84
40.80453333,-73.91195833,36.153736,2.88,3.1664374,1.84
40.80455333,-73.91200333,36.153736,2.88,3.1664374,1.84
40.80456833,-73.912045,36.153736,2.88,3.1664374,1.84
40.80457167,-73.91207333,36.153736,2.88,3.1664374,1.84
40.8046,-73.91214333,36.153736,2.88,3.1664374,1.84
40.80461833,-73.91219333,36.153736,2.88,3.1664374,1.84
40.804645,-73.912275,36.153736,2.88,3.1664374,1.84
40.80469833,-73.91236667,36.153736,2.88,3.1664374,1.84
40.804735,-73.91245333,36.153736,2.88,3.1664374,1.84
40.804785,-73.912545,36.153736,2.88,3.1664374,1.84
40.80482667,-73.91263,36.153736,2.88,3.1664374,1.84
40.804865,-73.91271833,35.07079,2.68,3.0765803,1.76
40.80490833,-73.91281,35.07079,2.68,3.0765803,1.76
40.80495333,-73.91290833,35.07079,2.68,3.0765803,1.76
40.80500667,-73.91301333,35.07079,2.68,3.0765803,1.76
40.805055,-73.91312,35.07079,2.68,3.0765803,1.76
40.80509833,-73.91322667,35.07079,2.68,3.0765803,1.76
40.80514167,-73.91332167,35.07079,2.68,3.0765803,1.76
40.80522667,-73.91352167,36.420265,2.72,3.138104,1.92
40.805275,-73.913625,37.3206,2.48,3.187158,2.12
40.805365,-73.913835,37.3206,2.48,3.187158,2.12
40.80540667,-73.91393667,37.3206,2.48,3.187158,2.12
40.805445,-73.91403,37.3206,2.48,3.187158,2.12
40.80548,-73.91411167,37.3206,2.48,3.187158,2.12
40.80550667,-73.914175,37.3206,2.48,3.187158,2.12
40.805525,-73.91421167,37.3206,2.48,3.187158,2.12
40.805535,-73.91423333,37.3206,2.48,3.187158,2.12
40.80557833,-73.91437,37.3206,2.48,3.187158,2.12
40.80556833,-73.91442167,37.3206,2.48,3.187158,2.12
40.80556,-73.914445,37.3206,2.48,3.187158,2.12
40.80552333,-73.9145,37.14507,2.16,3.139385,1.96
40.80547833,-73.91452667,37.14507,2.16,3.139385,1.96
40.80542667,-73.91456333,37.14507,2.16,3.139385,1.96
40.80536667,-73.91460167,37.14507,2.16,3.139385,1.96
40.80530167,-73.91464667,37.14507,2.16,3.139385,1.96
40.80523667,-73.91469667,37.14507,2.16,3.139385,1.96
40.80517333,-73.91474167,35.669846,2.44,2.9748614,1.48
40.80511833,-73.91478167,35.669846,2.44,2.9748614,1.48
40.805075,-73.91480667,35.669846,2.44,2.9748614,1.48
40.80498167,-73.91489167,35.669846,2.44,2.9748614,1.48
40.80494,-73.914925,35.669846,2.44,2.9748614,1.48
40.80488833,-73.91497167,35.669846,2.44,2.9748614,1.48
40.804825,-73.91502333,35.669846,2.44,2.9748614,1.48
40.804755,-73.91507667,35.669846,2.44,2.9748614,1.48
40.80467,-73.91513833,35.669846,2.44,2.9748614,1.48
40.80457833,-73.91521167,35.669846,2.44,2.9748614,1.48
40.80448833,-73.91528333,35.669846,2.44,2.9748614,1.48
40.80440167,-73.91535,35.669846,2.44,2.9748614,1.48
40.80413167,-73.91556,36.079437,2.68,3.0199065,1.32
40.80405,-73.915625,36.079437,2.68,3.0199065,1.32
40.80396833,-73.91569333,36.079437,2.68,3.0199065,1.32
40.803895,-73.91576167,36.079437,2.68,3.0199065,1.32
40.80383,-73.91581333,36.079437,2.68,3.0199065,1.32
40.80378667,-73.91585333,36.079437,2.68,3.0199065,1.32
40.80376333,-73.91588,36.079437,2.68,3.0199065,1.32
40.80375167,-73.91591167,36.079437,2.68,3.0199065,1.32
40.80376667,-73.91602,36.079437,2.68,3.0199065,1.32
40.80379333,-73.91610167,36.079437,2.68,3.0199065,1.32
40.80383,-73.91619833,36.079437,2.68,3.0199065,1.32
40.80387667,-73.91630333,35.52556,2.76,2.955097,1.4
40.80392,-73.91641167,35.52556,2.76,2.955097,1.4
40.80396833,-73.916525,35.52556,2.76,2.955097,1.4
40.80401667,-73.91664333,35.52556,2.76,2.955097,1.4
40.80417333,-73.91703167,35.52556,2.76,2.955097,1.4
40.80422333,-73.917165,35.205654,2.84,2.8457856,1.28
40.80427333,-73.917295,35.205654,2.84,2.8457856,1.28
40.80432333,-73.91742167,37.79982,2.6,2.9772403,1.2
40.80437167,-73.917545,37.79982,2.6,2.9772403,1.2
40.80442,-73.917665,37.79982,2.6,2.9772403,1.2
40.804465,-73.91777333,37.79982,2.6,2.9772403,1.2
40.80450667,-73.91787167,37.79982,2.6,2.9772403,1.2
40.80454167,-73.91795833,37.79982,2.6,2.9772403,1.2
40.80456833,-73.91803333,37.79982,2.6,2.9772403,1.2
40.80459,-73.91809167,38.028725,2.6,3.0239265,1.28
40.804605,-73.91813,38.028725,2.6,3.0239265,1.28
40.80464667,-73.91817167,38.028725,2.6,3.0239265,1.28
40.80466667,-73.91821667,38.028725,2.6,3.0239265,1.28
40.80469,-73.91826333,38.028725,2.6,3.0239265,1.28
40.80471333,-73.91831333,38.028725,2.6,3.0239265,1.28
40.80473667,-73.91836667,38.028725,2.6,3.0239265,1.28
40.80475667,-73.91842667,38.028725,2.6,3.0239265,1.28
40.80477667,-73.91848833,38.028725,2.6,3.0239265,1.28
40.80479333,-73.91855,38.028725,2.6,3.0239265,1.28
40.80480667,-73.91861167,38.028725,2.6,3.0239265,1.28
40.80480667,-73.91873167,38.028725,2.6,3.0239265,1.28
40.80479667,-73.91877,38.028725,2.6,3.0239265,1.28
40.804775,-73.91879833,38.028725,2.6,3.0239265,1.28
40.80475,-73.91882167,38.028725,2.6,3.0239265,1.28
40.80472667,-73.91884,38.028725,2.6,3.0239265,1.28
40.80469,-73.91885667,38.028725,2.6,3.0239265,1.28
40.80467667,-73.91885833,38.028725,2.6,3.0239265,1.28
40.80465,-73.91886667,38.028725,2.6,3.0239265,1.28
40.804585,-73.91888667,38.028725,2.6,3.0239265,1.28
40.80453,-73.91890333,38.028725,2.6,3.0239265,1.28
40.80437833,-73.91896,39.582527,2.68,3.3227863,1.72
40.80431,-73.91901333,39.22042,2.92,3.219453,1.76
40.80436667,-73.91925333,39.582527,2.68,3.3227863,1.72
40.80433333,-73.91928333,39.582527,2.68,3.3227863,1.72
40.80428833,-73.919295,39.22042,2.92,3.219453,1.76
40.80417,-73.919355,39.22042,2.92,3.219453,1.76
40.80410333,-73.91938833,39.22042,2.92,3.219453,1.76
40.80402833,-73.919435,39.22042,2.92,3.219453,1.76
40.80400833,-73.91945333,39.22042,2.92,3.219453,1.76
40.80391667,-73.91954167,39.22042,2.92,3.219453,1.76
40.80387,-73.91958167,39.22042,2.92,3.219453,1.76
40.80382,-73.919625,39.22042,2.92,3.219453,1.76
40.80377333,-73.91965833,39.22042,2.92,3.219453,1.76
40.80373333,-73.91969167,39.22042,2.92,3.219453,1.76
40.80370167,-73.91973167,39.22042,2.92,3.219453,1.76
40.80368333,-73.91977167,39.22042,2.92,3.219453,1.76
40.80371833,-73.91994333,36.573658,2.72,3.0527864,1.76
40.80374667,-73.92001833,36.573658,2.72,3.0527864,1.76
40.803775,-73.92010667,36.573658,2.72,3.0527864,1.76
40.80385333,-73.92030667,36.573658,2.72,3.0527864,1.76
40.80394833,-73.920525,36.573658,2.72,3.0527864,1.76
40.80399333,-73.92064,36.573658,2.72,3.0527864,1.76
40.80408,-73.92086167,34.356205,2.36,2.920072,1.56
40.80412667,-73.92096167,34.356205,2.36,2.920072,1.56
40.80416667,-73.92105167,34.356205,2.36,2.920072,1.56
40.80420167,-73.92113167,34.356205,2.36,2.920072,1.56
40.80427667,-73.92132333,34.356205,2.36,2.920072,1.56
40.80429667,-73.92137167,34.356205,2.36,2.920072,1.56
40.80432667,-73.92143833,36.157604,2.48,3.1778498,1.88
40.80436167,-73.92151167,36.157604,2.48,3.1778498,1.88
40.80439667,-73.92159333,36.157604,2.48,3.1778498,1.88
40.80443667,-73.921685,34.574215,2.12,3.0993042,1.92
40.80448,-73.92178167,34.574215,2.12,3.0993042,1.92
40.80456667,-73.92198667,34.574215,2.12,3.0993042,1.92
40.80461,-73.92209,34.574215,2.12,3.0993042,1.92
40.804655,-73.922195,34.574215,2.12,3.0993042,1.92
40.80469833,-73.9223,34.574215,2.12,3.0993042,1.92
40.80474333,-73.92240667,34.574215,2.12,3.0993042,1.92
40.80478833,-73.922515,30.773775,2.04,2.7098877,1.56
40.804835,-73.92262833,30.773775,2.04,2.7098877,1.56
40.80492833,-73.92285833,30.773775,2.04,2.7098877,1.56
40.80497,-73.92297167,30.773775,2.04,2.7098877,1.56
40.80501167,-73.92308,30.773775,2.04,2.7098877,1.56
40.805055,-73.92318167,30.773775,2.04,2.7098877,1.56
40.80515167,-73.923385,30.773775,2.04,2.7098877,1.56
40.80520167,-73.92349167,27.029419,1.76,2.2525399,1.12
40.80524667,-73.92360167,34.91342,2.6,2.8886352,1.84
40.805295,-73.92371,34.91342,2.6,2.8886352,1.84
40.80539,-73.92392167,34.91342,2.6,2.8886352,1.84
40.80543667,-73.92403,34.91342,2.6,2.8886352,1.84
40.80548,-73.92413667,34.91342,2.6,2.8886352,1.84
40.805525,-73.92424333,34.91342,2.6,2.8886352,1.84
40.80557,-73.92434833,34.169712,2.32,2.7994585,1.56
40.80561667,-73.92445833,34.169712,2.32,2.7994585,1.56
40.80566167,-73.924565,34.169712,2.32,2.7994585,1.56
40.80570167,-73.92465833,34.169712,2.32,2.7994585,1.56
40.80573333,-73.92473667,34.169712,2.32,2.7994585,1.56
40.80575833,-73.9248,34.169712,2.32,2.7994585,1.56
40.805775,-73.92484667,34.169712,2.32,2.7994585,1.56
40.80579,-73.92488167,34.169712,2.32,2.7994585,1.56
40.80580167,-73.92491,34.169712,2.32,2.7994585,1.56
40.80581333,-73.92493333,34.169712,2.32,2.7994585,1.56
40.80585,-73.92506833,34.169712,2.32,2.7994585,1.56
40.80589167,-73.92520667,35.675587,2.24,2.911776,1.4
40.80594167,-73.92524667,35.675587,2.24,2.911776,1.4
40.80596833,-73.92531333,35.675587,2.24,2.911776,1.4
40.80599167,-73.92536,35.675587,2.24,2.911776,1.4
40.80614,-73.92578333,41.28699,2.68,3.2597888,1.8
40.80615333,-73.92582167,41.28699,2.68,3.2597888,1.8
40.80618167,-73.92590333,41.28699,2.68,3.2597888,1.8
40.80619167,-73.92594167,41.28699,2.68,3.2597888,1.8
40.80620333,-73.92597833,41.28699,2.68,3.2597888,1.8
40.80621333,-73.92601167,41.28699,2.68,3.2597888,1.8
40.806225,-73.92603833,41.28699,2.68,3.2597888,1.8
40.80624,-73.926065,41.28699,2.68,3.2597888,1.8
40.80625,-73.926095,37.937996,2.32,3.0217888,1.56
40.806265,-73.92612667,37.937996,2.32,3.0217888,1.56
40.80629167,-73.92619333,37.937996,2.32,3.0217888,1.56
40.80630167,-73.92623,37.937996,2.32,3.0217888,1.56
40.80631667,-73.926265,37.937996,2.32,3.0217888,1.56
40.80633,-73.92630333,37.937996,2.32,3.0217888,1.56
40.80635,-73.92634,37.937996,2.32,3.0217888,1.56
40.806365,-73.92638,37.937996,2.32,3.0217888,1.56
40.80638333,-73.92641667,37.937996,2.32,3.0217888,1.56
40.80639333,-73.92645333,37.937996,2.32,3.0217888,1.56
40.80640667,-73.92648667,37.937996,2.32,3.0217888,1.56
40.80641333,-73.92652167,37.937996,2.32,3.0217888,1.56
40.80642333,-73.92654833,37.937996,2.32,3.0217888,1.56
