lat,long,sentinel_2_ndvi_mean_5x5,sentinel_2_evi_mean_5x5,sentinel_2_savi_mean_5x5,sentinel_2_gndvi_mean_5x5,sentinel_2_arvi_mean_5x5,sentinel_2_msavi_mean_5x5,sentinel_2_ndwi_mean_5x5,sentinel_2_awei_nsh_mean_5x5,sentinel_2_awei_sh_mean_5x5,sentinel_2_ndsi_mean_5x5,sentinel_2_nbr_mean_5x5,sentinel_2_si_mean_5x5,sentinel_2_ndbi_mean_5x5,sentinel_2_ui_mean_5x5,sentinel_2_ibi_mean_5x5,sentinel_2_albedo_mean_5x5
40.81240333,-73.90939333,0.3290129925632488,1.2154713480011707,0.4934485525613805,0.3392992132363732,0.2523244143838647,0.470037222858582,-0.3392992132363831,-9420.53,937.08,-0.3082221018839017,0.1225304356778149,0.3918758962516808,-0.0407365436459542,0.2983514866959622,-1.4575195456023005,1671.5195275590552
40.81233,-73.90942,0.2746523414618924,1.2417539119661656,0.4119168542073269,0.2802428552173779,0.2002497694088403,0.4054893758214257,-0.2802428552173863,-9926.24,282.13,-0.2951177316720995,0.0613125397972446,0.3768674939673907,0.0116215879585673,0.2891117535971041,-0.6721732732381825,1715.3247637795275
40.81223667,-73.90945333,0.2226688197924595,1.163748399831546,0.3339524802743222,0.2247675565652062,0.1542332232848241,0.3407784284571153,-0.224767556565213,-10189.89,-85.31,-0.2661031543883619,0.0213828424111868,0.3414925800871905,0.0417523609082148,0.2634620742240043,0.241694628634082,1803.0073622047244
40.81216333,-73.90947667,0.164249274456549,0.805531864024513,0.2463355650963006,0.1835575071284242,0.0953660831460379,0.2670701421647755,-0.1835575071284299,-10002.57,-315.17,-0.2515391142805755,0.0069791009912974,0.3091362661909758,0.0722131513185107,0.2319905660810247,-1.6110289672168203,1801.6999606299207
40.81209333,-73.90949333,0.1216010092320823,0.5287887426137309,0.1823740844464602,0.1479319074972042,0.0511479714293404,0.2084101261854994,-0.1479319074972087,-9872.89,-250.62,-0.2197754027558197,0.0074688108673685,0.2724569847311575,0.0762087060472946,0.1934938891059396,-0.207914939592987,1919.1529527559053
40.81203167,-73.90952167,0.1106586220561776,0.667188220649871,0.1659646604587597,0.1311068024230822,0.0468093107999784,0.1930737374103409,-0.1311068024230859,-9541.59,-17.87,-0.1895072228624886,0.0247628169246901,0.2405517389178918,0.0618344196842121,0.1689959723119146,-2.759468711543001,1985.309527559055
40.81198167,-73.90953,0.1106586220561776,0.667188220649871,0.1659646604587597,0.1311068024230822,0.0468093107999784,0.1930737374103409,-0.1311068024230859,-9541.59,-17.87,-0.1895072228624886,0.0247628169246901,0.2405517389178918,0.0618344196842121,0.1689959723119146,-2.759468711543001,1985.309527559055
40.81194,-73.90954833,0.128079799686631,0.701684937144648,0.1920922950167361,0.1526688983237077,0.0639268200360897,0.2150337536466577,-0.152668898323712,-8988.25,290.19,-0.1838984442688482,0.0434971194869815,0.2326396957933574,0.0331227768319393,0.1598222484268036,-4.425409337778793,1952.405866141732
40.8119,-73.90956333,0.1116632623335373,0.4874972690802552,0.1674710555230462,0.1424982079399961,0.0422476620545479,0.1921786341146071,-0.1424982079400002,-8663.13,461.18,-0.1772181258217421,0.0661862491939981,0.2262564535625963,0.0370430237254766,0.1470622150997887,-3.786570837178141,1972.837992125984
40.81186333,-73.90958167,0.1116632623335373,0.4874972690802552,0.1674710555230462,0.1424982079399961,0.0422476620545479,0.1921786341146071,-0.1424982079400002,-8663.13,461.18,-0.1772181258217421,0.0661862491939981,0.2262564535625963,0.0370430237254766,0.1470622150997887,-3.786570837178141,1972.837992125984
40.81181167,-73.9096,0.1343532113526998,0.5182327195563654,0.2014989196744344,0.1736627683534276,0.0611171886310946,0.2238053201280581,-0.173662768353433,-8930.04,179.67,-0.2121330580929578,0.0379314712491081,0.2573793457236417,0.0412518122977977,0.1737023327229825,-3.7024624929009753,1844.1135433070865
40.81175333,-73.909615,0.155195995050478,0.6181927207848011,0.2327568965215102,0.1956115011371557,0.0763851186378731,0.2571989839798698,-0.195611501137162,-9291.78,-250.01,-0.251526334432384,0.0046552125595218,0.3022117880182471,0.0593505500622041,0.2123102099156381,-3.481422744265225,1671.8542913385825
40.8117,-73.90963167,0.155195995050478,0.6181927207848011,0.2327568965215102,0.1956115011371557,0.0763851186378731,0.2571989839798698,-0.195611501137162,-9291.78,-250.01,-0.251526334432384,0.0046552125595218,0.3022117880182471,0.0593505500622041,0.2123102099156381,-3.481422744265225,1671.8542913385825
40.81164333,-73.90964667,0.2056161159954028,0.9467769266259856,0.30837586179991,0.2333388712854384,0.1331793015381727,0.3130899877547199,-0.2333388712854458,-9197.21,80.75,-0.2633702497414207,0.0301118360910551,0.3200577758659822,0.0282949508247265,0.2373084270930273,-5.425485961999002,1676.9308661417322
40.81157833,-73.90966167,0.2704556291604391,1.0982495106989272,0.4056201256417214,0.2907142451506905,0.1999860699903317,0.3881440138325069,-0.2907142451506995,-9452.64,314.95,-0.29910777253677,0.051972194803757,0.363121513970604,0.0020266220587188,0.2820519194166056,-3.1312137199289283,1651.6981102362206
40.81151,-73.909675,0.2704556291604391,1.0982495106989272,0.4056201256417214,0.2907142451506905,0.1999860699903317,0.3881440138325069,-0.2907142451506995,-9452.64,314.95,-0.29910777253677,0.051972194803757,0.363121513970604,0.0020266220587188,0.2820519194166056,-3.1312137199289283,1651.6981102362206
40.81144167,-73.90969333,0.3210251199944463,1.2618010900845735,0.4814617583303499,0.331883404993688,0.2514709275763325,0.4547214987542793,-0.3318834049936985,-9864.71,271.88,-0.3333208117722567,0.0545608382394509,0.4054076635473831,-0.0046413399285139,0.3262430645790846,-1.5651414599479463,1598.2960629921265
40.81137667,-73.909705,0.3420398050877899,1.3647911135421404,0.512979086961277,0.3559049631246202,0.2706689920888149,0.4868867709265941,-0.3559049631246316,-10246.77,117.9,-0.3650096542295745,0.0542627824864665,0.4369312289361099,0.0039278040659341,0.3557835476593092,-1.980543235898465,1528.42905511811
40.81132,-73.90971333,0.3420398050877899,1.3647911135421404,0.512979086961277,0.3559049631246202,0.2706689920888149,0.4868867709265941,-0.3559049631246316,-10246.77,117.9,-0.3650096542295745,0.0542627824864665,0.4369312289361099,0.0039278040659341,0.3557835476593092,-1.980543235898465,1528.42905511811
40.81123,-73.909745,0.4490482372117451,1.568026816319126,0.673467054936725,0.4428384196229558,0.3801617621574668,0.5973493034040712,-0.4428384196229696,-10104.41,777.38,-0.4172324170667412,0.1358477129932629,0.5109217997861433,-0.0449738576240256,0.4296197452395543,-0.4183324363164694,1480.8167322834645
40.81120333,-73.909755,0.377272462335335,1.4028594171503028,0.5658180575797851,0.3884202131666591,0.3035295287396708,0.5266393729537776,-0.3884202131666717,-10005.78,326.61,-0.3902267553187473,0.0934278193153118,0.4678703020471529,-0.0068993308990253,0.3831886335706307,1.2939868890524853,1468.1682283464563
40.81116167,-73.90977,0.377272462335335,1.4028594171503028,0.5658180575797851,0.3884202131666591,0.3035295287396708,0.5266393729537776,-0.3884202131666717,-10005.78,326.61,-0.3902267553187473,0.0934278193153118,0.4678703020471529,-0.0068993308990253,0.3831886335706307,1.2939868890524853,1468.1682283464563
40.81111833,-73.90978667,0.3009374092805657,1.1204531277422611,0.4513310703591389,0.3293097740484786,0.2163774883862321,0.4451468417534761,-0.3293097740484897,-10056.99,-207.97,-0.3639423102216282,0.0450676352414064,0.4344775865189892,0.0361775124185621,0.3384383237787983,-0.6042648025272177,1465.9520472440945
40.81106,-73.90980833,0.3009374092805657,1.1204531277422611,0.4513310703591389,0.3293097740484786,0.2163774883862321,0.4451468417534761,-0.3293097740484897,-10056.99,-207.97,-0.3639423102216282,0.0450676352414064,0.4344775865189892,0.0361775124185621,0.3384383237787983,-0.6042648025272177,1465.9520472440945
40.810865,-73.909875,0.2368315352890806,0.9076030511793703,0.3551903784606079,0.2794544798305046,0.1473389763684598,0.3718292214553639,-0.2794544798305137,-9722.74,-151.94,-0.3224569770706971,0.0492784654996878,0.3840057213406248,0.0460420519304541,0.2816244091070708,-2.2122132620951214,1543.1311023622047
40.81081,-73.9099,0.2368315352890806,0.9076030511793703,0.3551903784606079,0.2794544798305046,0.1473389763684598,0.3718292214553639,-0.2794544798305137,-9722.74,-151.94,-0.3224569770706971,0.0492784654996878,0.3840057213406248,0.0460420519304541,0.2816244091070708,-2.2122132620951214,1543.1311023622047
40.81075333,-73.90992833,0.2687763585996147,1.119517822607634,0.4031040376686649,0.2921589717515067,0.1895389111587885,0.4016370423792705,-0.2921589717515155,-8683.28,736.8,-0.2852802560142133,0.1249409896550133,0.3568137640697545,-0.012992545480948,0.2635400188593954,-0.8050919103180206,1603.6799606299214
40.810705,-73.909965,0.2687763585996147,1.119517822607634,0.4031040376686649,0.2921589717515067,0.1895389111587885,0.4016370423792705,-0.2921589717515155,-8683.28,736.8,-0.2852802560142133,0.1249409896550133,0.3568137640697545,-0.012992545480948,0.2635400188593954,-0.8050919103180206,1603.6799606299214
40.81062833,-73.90995167,0.3072332865053505,1.2279197991110635,0.4607817161730215,0.3299696079782963,0.2304852287101223,0.4429871656675459,-0.3299696079783062,-8744.57,935.54,-0.3068356902064265,0.1451465084834212,0.3784602473089087,-0.0350153526694864,0.2871001908873846,-0.5937001505535662,1584.1146456692911
40.8106,-73.90991333,0.2872419869301413,1.2046564203678445,0.4308005738896898,0.309960054773574,0.2152697397577923,0.4148193657815682,-0.3099600547735832,-8434.95,1084.94,-0.2818214085174232,0.1561376170317947,0.3475282044319138,-0.0408609500381335,0.2617849636342244,-1.1136868196953935,1635.2055511811022
40.810515,-73.90974333,0.2858991570778814,1.1005346708157209,0.428785868639271,0.3089709215203375,0.2055590247568367,0.4194093984288338,-0.3089709215203466,-9527.75,587.74,-0.3018366135576626,0.1103438021675895,0.3745809483855787,-0.0118153446947071,0.2799488779140446,-2.865268013503169,1667.5341338582675
40.810495,-73.90966667,0.3570947138104395,1.2229673935217007,0.5355718542079372,0.3659877081764944,0.2788707545605079,0.4875906263942852,-0.3659877081765039,-9677.7,1640.74,-0.3078434068265231,0.1905201286268502,0.3989113881251391,-0.0754454432480868,0.3026622982166857,-2.4136787102688064,1841.191535433071
40.81047333,-73.90959167,0.4346366101328854,1.4239483748187935,0.6518694840779301,0.4307213167925082,0.360405422368623,0.5736565274289024,-0.4307213167925194,-10249.78,1846.82,-0.3554996122995617,0.2118334765731512,0.4571180061388064,-0.0996122282293443,0.3646733746558355,-2.067750504282364,1816.4438976377955
40.810445,-73.90951833,0.4712385799882773,1.6413393804627123,0.7067649149796718,0.4601563670211551,0.4031759720630114,0.6197551699455925,-0.460156367021167,-10650.86,1784.01,-0.3833458972948829,0.2125593499341845,0.4843606365998632,-0.1023743248122385,0.4001103351643182,-1.111980281512654,1776.4923228346454
40.81042333,-73.90944,0.4595090200732308,1.651252354215349,0.6891721266468795,0.4498433142767319,0.3938747752520606,0.6076984208824069,-0.4498433142767439,-10670.5,1590.44,-0.3808822902771902,0.1939105441106296,0.4764185084845981,-0.0929868419613535,0.396423704406468,-0.7163621391912878,1756.652244094488
40.8104,-73.909385,0.5026886071847876,1.8857818759538825,0.7539348941983322,0.4751074261540134,0.4473568093610512,0.6495521861557608,-0.4751074261540257,-9874.03,2390.72,-0.3633696416529959,0.2604005007062659,0.467372607356092,-0.1439698873212722,0.3977363578692039,-2.0173376413468325,1789.6931102362205
40.81038,-73.909345,0.4483052779691613,1.7718625127990018,0.6723689514845784,0.428532313145605,0.3925727452214406,0.5905053401759688,-0.4285323131456162,-9614.67,1983.28,-0.3359034027736537,0.2224052141601109,0.4297224551964305,-0.1188367591033609,0.3617979980931624,-1.7585935831805628,1764.6737401574803
40.81033333,-73.90925333,0.3576130485907234,1.5608526136726388,0.5363453547942442,0.3515159326932353,0.2948799449663934,0.5020307444736136,-0.3515159326932449,-9169.21,1341.16,-0.2897226320718054,0.1659322221105747,0.371878741055921,-0.0743112817397017,0.2976298809688568,-1.4178846710706932,1719.762716535433
40.81030667,-73.90922333,0.3309251699748519,1.5020772447912771,0.4963196142233746,0.3284724926152404,0.2702660836310122,0.4653858928628415,-0.3284724926152493,-8787.67,1383.68,-0.2682036049373275,0.1663641487525685,0.3447587555585595,-0.0733333208519906,0.2731053005393913,-1.3151606856703677,1731.5959842519685
40.81029333,-73.90917333,0.2365194027124636,1.2801740334372054,0.3547281108888441,0.2495212042697847,0.1695534488387456,0.3636588953266891,-0.249521204269792,-8266.83,807.91,-0.226122902745069,0.0996855971603298,0.2908732985207789,-0.0270125382346771,0.2134694854053829,-1.2082348496722175,1667.1815354330706
40.81028,-73.90911833,0.2365194027124636,1.2801740334372054,0.3547281108888441,0.2495212042697847,0.1695534488387456,0.3636588953266891,-0.249521204269792,-8266.83,807.91,-0.226122902745069,0.0996855971603298,0.2908732985207789,-0.0270125382346771,0.2134694854053829,-1.2082348496722175,1667.1815354330706
40.81026167,-73.909055,0.2102592278979284,1.0328239231956136,0.3153380893429673,0.2314771871863746,0.1347085881631074,0.3330309119872345,-0.2314771871863822,-8414.16,196.85,-0.2501066334813464,0.031612872756776,0.3155305854899172,0.0186926796606082,0.2293642424273278,-0.3890023047882709,1530.2497244094486
40.81023833,-73.90897833,0.1614755601516219,0.9069867809846818,0.2421702046824295,0.1887746385748494,0.0827989308028738,0.2718509157027802,-0.1887746385748562,-8507.63,-381.99,-0.2512611183888617,-0.0349162332578147,0.3131999384275572,0.0666550676541528,0.2247214846374489,-2.172968462946073,1456.9027559055116
40.81021833,-73.908895,0.1683701043424854,1.4536814312881512,0.2525058465402249,0.1987082334957528,0.0947398281206413,0.278866717734968,-0.1987082334957606,-9167.39,-776.15,-0.2889557013139797,-0.0673660907721673,0.3408681347540046,0.0974078157512076,0.259642997017049,-1.700693327905563,1439.073503937008
40.81017333,-73.90871333,0.2354879452429754,1.843405981666808,0.3531728712680698,0.250143671249921,0.1721614862744165,0.3488208310229993,-0.2501436712499295,-9839.87,-12.8,-0.2944774449976037,-0.0124970048065365,0.3534730605272442,0.0437065096165737,0.2822042515217454,-1.238713995033072,1731.7597637795277
40.810155,-73.90862167,0.2655203573063027,1.9199833398616684,0.3982203286671206,0.272327267933841,0.2079748331150092,0.3805596145221943,-0.2723272679338493,-10187.68,506.08,-0.278973582641947,0.0330393616447208,0.3411956691989659,0.0013933335967739,0.274669106595047,-0.6573831157996939,1936.7908267716537
40.81013833,-73.90853667,0.2451535310348067,328000000001.6951,0.3676836476318213,0.2490970263352504,0.1924423184915015,0.3419657785281288,-0.2490970263352566,-11555.72,853.75,-0.2233708775378177,0.0680474639219686,0.28497867312672,-0.0359888482276685,0.2214372322539155,2.157694038206565,2470.088385826772
40.81012667,-73.90847,0.2385978886500332,1.1496716766921709,0.357850486251576,0.2459509395947699,0.1772748788030322,0.3370268993554691,-0.2459509395947763,-10827.49,870.88,-0.2284070514225263,0.0560695662341019,0.296810990792234,-0.0263175974749003,0.223786981611662,0.6473539910524415,2316.3355905511808
40.810125,-73.90843167,0.2385978886500332,1.1496716766921709,0.357850486251576,0.2459509395947699,0.1772748788030322,0.3370268993554691,-0.2459509395947763,-10827.49,870.88,-0.2284070514225263,0.0560695662341019,0.296810990792234,-0.0263175974749003,0.223786981611662,0.6473539910524415,2316.3355905511808
40.81009667,-73.90818333,0.1390626313734098,1.1153299500117546,0.2085585779827291,0.1781307439884577,0.0615342629708423,0.2340024010953584,-0.1781307439884641,-10540.56,-1107.05,-0.3003250189837529,-0.100102640186266,0.3504614899655619,0.129858263838414,0.2641393927664516,1.7362284022161,1623.7563385826768
40.81007833,-73.9081,0.1170223464864631,1.051534129341141,0.1755021937565609,0.163670039722602,0.0360878722366499,0.2056534579906383,-0.163670039722608,-10341.69,-1141.05,-0.28904356282779,-0.1073652670093716,0.3369886196242657,0.1342031933318107,0.2454409987557064,4.73982993903747,1620.3726771653542
40.81006,-73.90800833,0.0823883643049544,0.9327058369888416,0.1235633824653167,0.1257953325498434,0.0041942847887904,0.1492209375888523,-0.1257953325498474,-10532.34,-814.06,-0.2141911620015096,-0.0807676879708816,0.263830804363744,0.0934083850971745,0.172551127400077,1.0372087274712458,1914.3227559055117
40.81004,-73.90791833,0.0775686453349581,0.7158405424020589,0.116337155166848,0.126524964675671,-0.0091642576887406,0.1415110389694837,-0.1265249646756745,-11279.71,-815.21,-0.2066142678172509,-0.0741458123986457,0.2627289175796143,0.0841441730724186,0.1593381031488278,3.7876077705889775,2055.865078740157
40.810025,-73.90782333,0.0725637952989793,0.4984580487767849,0.1088331692134653,0.1259596355882416,-0.0215917371638635,0.1333222482270594,-0.1259596355882446,-12079.74,-890.8,-0.2025953212587757,-0.072321682175088,0.2643577610196255,0.0797433928963346,0.1507378690213441,3.952090763274584,2182.0950393700787
40.80997833,-73.907525,0.0862584338156236,0.2992620215313287,0.1293723607916671,0.1443609747017768,-0.0236478183548483,0.1562186455111077,-0.1443609747017804,-11950.84,-936.4,-0.2253613192717301,-0.0707877340714717,0.3029449025304174,0.0840836514715441,0.1688701451473116,0.6833843574928816,2035.316102362205
40.809905,-73.90740667,0.0886242225732644,0.3388319265612687,0.1329196242263053,0.1433397555869864,-0.0145711764147884,0.157210355779589,-0.1433397555869902,-10153.91,-399.18,-0.2025600585465353,-0.0280499657021923,0.2751889706157236,0.0608789684255059,0.1488926785867081,-2.9928508824842948,1885.147362204724
40.80987,-73.90739667,0.0772861664744776,0.3692632667597273,0.1159126707849017,0.1276637617907525,-0.018627408262599,0.1394055164200744,-0.1276637617907564,-8835.37,-399.35,-0.1946683258234605,-0.0322590650213037,0.2608617716018523,0.0687709312463189,0.1453398216930523,-2.652459513815649,1666.326102362205
40.80982833,-73.90739833,0.0711785781486709,0.3307380712979539,0.1067530530312909,0.1222071394334678,-0.0237243412792769,0.1283953314743485,-0.1222071394334713,-9643.58,-647.31,-0.2044066695575553,-0.051527627868566,0.2684501376664516,0.0843630043566594,0.1546389358701915,40.45555206289991,1757.4165748031496
40.80977667,-73.90741167,0.052636599560725,0.2887880101140246,0.0789420701994512,0.1044433221144557,-0.0381348443751411,0.0979484323008819,-0.1044433221144592,-8821.5,-726.79,-0.1962980265025539,-0.0717930049963103,0.2538106166956916,0.0945362544308495,0.146134520143969,40.49029590837729,1626.669881889764
40.80964333,-73.907465,0.0441344633121008,0.2478681409546267,0.0661896958540928,0.0946861549321687,-0.050453189001251,0.0829384712901173,-0.094686154932172,-8375.86,-752.09,-0.196392500094877,-0.0832630249833478,0.2605783165975814,0.1043750671925506,0.147389343006244,40.39419000345857,1536.3513779527557
40.80957167,-73.90749167,0.0383601292774345,0.2547330764111624,0.0575305661544651,0.0869531770604377,-0.0503493039935997,0.0720980973667974,-0.0869531770604406,-8770.32,-684.86,-0.1811085066867609,-0.0794743414249664,0.2395944451326296,0.0968950285659482,0.1340072512495904,41.28828407957312,1695.458228346457
40.80950167,-73.90751833,0.0416150693900976,0.2620324107455331,0.062412103476106,0.0882652808334158,-0.0499066508956828,0.0779179912359722,-0.0882652808334188,-8907.02,-797.75,-0.1882355325535163,-0.0948320033614462,0.2519956009041135,0.1028637439213845,0.1430424656742545,42.25431321447332,1661.86968503937
40.80944167,-73.90753833,0.0416150693900976,0.2620324107455331,0.062412103476106,0.0882652808334158,-0.0499066508956828,0.0779179912359722,-0.0882652808334188,-8907.02,-797.75,-0.1882355325535163,-0.0948320033614462,0.2519956009041135,0.1028637439213845,0.1430424656742545,42.25431321447332,1661.86968503937
40.80939833,-73.90755,0.0375677353534688,0.1963935983339094,0.0563422659967379,0.0883725567799116,-0.0612761266824362,0.0694137347773721,-0.0883725567799148,-8597.12,-794.37,-0.190729595097256,-0.1096497705297014,0.2604779723966994,0.105143691398148,0.1414853330079404,-1.2142809646445647,1589.903464566929
40.80920333,-73.90761333,0.0508106811468158,0.2393195181053063,0.0762043224852941,0.1007417895490166,-0.0361776527525022,0.0872995391169661,-0.1007417895490197,-9240.08,-484.81,-0.1728194991712658,-0.0606950211533594,0.2270512009732063,0.0735315146761827,0.1240666257896354,2.310010000074998,1865.6678346456688
40.80913833,-73.90763833,0.07752666324398,0.35744231997908,0.1162737391130136,0.1225886607551448,-0.0095947927455959,0.1279405426151788,-0.1225886607551484,-8866.74,-340.64,-0.1819310191091654,-0.0398039714348408,0.2417451594317374,0.0598396502661663,0.1382307293036338,4.128117078362884,1727.4403149606298
40.80906667,-73.90766,0.0852752320282764,0.3652219892823536,0.1278949334943157,0.1363693883350444,-0.0065270183017732,0.1405073785662443,-0.1363693883350485,-8277.32,-166.15,-0.1815349007398871,-0.0235017106237174,0.2422373434209656,0.0454713440145532,0.1318879869201668,2.564044795907292,1625.5767322834645
40.80899,-73.90768,0.1557390596781333,0.5871596433826284,0.233575013085667,0.1977766686286724,0.0674604474883945,0.2274906944897247,-0.1977766686286782,-9175.22,-84.92,-0.233209524132426,-0.0036023954823505,0.2997514686164726,0.0324647564084177,0.1935051002731164,1.4481501222770303,1656.2737795275589
40.80891167,-73.90770167,0.1651580431061151,0.6258891965842424,0.2476983550760055,0.2059324139182921,0.0796606027387295,0.2424358600380492,-0.2059324139182987,-8885.68,-11.73,-0.2445758919181704,0.0043828728252897,0.3072368260402409,0.0375578552464695,0.2061708813790176,1.3241022732819536,1609.2934251968502
40.808825,-73.90772667,0.1622426970736298,0.6128908699721903,0.2433248014242033,0.1988981580155434,0.0766877859509364,0.2360922875452797,-0.1988981580155497,-8243.66,271.5,-0.2239404639239129,0.0271751844453085,0.2908234271488856,0.0232677578450331,0.1889356978733013,9.011823261262428,1606.664803149606
40.808735,-73.90775667,0.192552281306321,0.6785885090509096,0.2887790400247774,0.2179090059940314,0.1060345833815983,0.2727628747912695,-0.2179090059940389,-8299.58,228.51,-0.2536128666822412,0.0091062719782948,0.3343650149070186,0.0342373706662241,0.2320708085629366,10.493909758633704,1525.2461023622047
40.80864333,-73.907785,0.1259877935148714,0.4978930176806647,0.1889422624707024,0.1621901041813502,0.0363327921857407,0.1927445418490879,-0.1621901041813567,-7961.54,-398.48,-0.2388804795333317,-0.0525523076772536,0.3086783177887059,0.0813847785644084,0.2046392458926953,11.48059063900356,1419.6951968503936
40.80855,-73.90781833,0.0770226751564764,0.3415398978087281,0.1155061370186701,0.1196016779594588,-0.0164805174901769,0.1311512934959592,-0.1196016779594641,-7673.76,-604.23,-0.2163259647352154,-0.0810281795195219,0.2838150920881094,0.1037231386010357,0.1750733800202117,4.462475251721766,1395.034763779527
40.80845667,-73.90785667,0.0688236598547185,0.3261274999596334,0.1032107078759879,0.1173716422505216,-0.0266828233466491,0.1223638690768166,-0.1173716422505268,-7643.23,-734.45,-0.2276617931029271,-0.1043785901571455,0.2926221016050037,0.1162872205940479,0.1808923797353954,4.718374763039424,1338.1430708661417
40.80836,-73.90789333,0.0661067349429323,0.3182030630346292,0.0991398741451179,0.1137643556988035,-0.0298168121466495,0.1189430577582788,-0.113764355698808,-7508.4,-519.22,-0.1990799913499904,-0.0736211749129486,0.2671117309022524,0.0891783144138097,0.1528470055942301,-1.3408655976874142,1398.1164566929133
40.80826167,-73.90792833,0.0598588494700542,0.2664270727868432,0.089772790385121,0.1181881096845215,-0.0393109337517871,0.1070625363938415,-0.1181881096845255,-7573.26,111.04,-0.1614728759294135,-0.0045959903282378,0.2252707607700715,0.0456235745330325,0.1043658259455364,-3.638258046438448,1677.571811023622
40.80806667,-73.90800833,0.0268625898561151,0.150432515160166,0.0402879360568701,0.0785070093133271,-0.0659239257157968,0.0501204099186088,-0.0785070093133291,-7829.87,1298.58,-0.0952694344961296,0.0657643027967948,0.1573350215062452,0.0178739136808383,0.0443403841909136,-6.27508289650975,2394.5744881889764
40.80797667,-73.90802667,0.0097392840639554,0.1245661514483277,0.014607679250775,0.0655019190763853,-0.0804049843912199,0.0189007923049121,-0.0655019190763866,-7458.26,3251.2,-0.0337192596940241,0.1526395598357425,0.0886742709675652,-0.0305376131332551,-0.0212104241586013,-11.293629864860804,3294.8532283464565
40.807885,-73.90804667,0.0147853988948205,0.1575202372158584,0.0221762024153792,0.0631523116005313,-0.0723232933158748,0.0287118185796134,-0.0631523116005325,-7850.21,3064.76,-0.0445518983027836,0.1297185820432891,0.1015916409068521,-0.0170906683158196,-0.0028325519261445,-32.749327079992696,3296.1114173228348
