lat,long,landsat_8_ndvi_mean_5x5,landsat_8_evi_mean_5x5,landsat_8_savi_mean_5x5,landsat_8_gndvi_mean_5x5,landsat_8_arvi_mean_5x5,landsat_8_msavi_mean_5x5,landsat_8_ndwi_mean_5x5,landsat_8_awei_nsh_mean_5x5,landsat_8_awei_sh_mean_5x5,landsat_8_ndsi_mean_5x5,landsat_8_nbr_mean_5x5,landsat_8_si_mean_5x5,landsat_8_ndbi_mean_5x5,landsat_8_ui_mean_5x5,landsat_8_ibi_mean_5x5,landsat_8_albedo_mean_5x5
40.81198167,-73.90953,0.3084070220846391,0.2171117148772671,0.1926211555106265,0.3291894619319784,0.2185149560417079,0.1758094359433207,-0.3291894620253762,-0.883229275,0.131304475,-0.285921140280651,0.1873631470966884,0.3833408116159429,-0.0594657182911105,0.2679038435318999,-0.3023799948141246,0.1532482527559055
40.81194,-73.90954833,0.3084070220846391,0.2171117148772671,0.1926211555106265,0.3291894619319784,0.2185149560417079,0.1758094359433207,-0.3291894620253762,-0.883229275,0.131304475,-0.285921140280651,0.1873631470966884,0.3833408116159429,-0.0594657182911105,0.2679038435318999,-0.3023799948141246,0.1532482527559055
40.8119,-73.90956333,0.298177896408843,0.2085578861217612,0.183564966366358,0.3189373356386586,0.2137170908078328,0.1655243172013153,-0.3189373357316763,-0.91273815,0.095605625,-0.2971122087962988,0.1580331017481828,0.3824928853026011,-0.0329585257118826,0.2784085410524117,-0.4307500943550992,0.1503440048228346
40.81186333,-73.90958167,0.298177896408843,0.2085578861217612,0.183564966366358,0.3189373356386586,0.2137170908078328,0.1655243172013153,-0.3189373357316763,-0.91273815,0.095605625,-0.2971122087962988,0.1580331017481828,0.3824928853026011,-0.0329585257118826,0.2784085410524117,-0.4307500943550992,0.1503440048228346
40.81181167,-73.9096,0.298177896408843,0.2085578861217612,0.183564966366358,0.3189373356386586,0.2137170908078328,0.1655243172013153,-0.3189373357316763,-0.91273815,0.095605625,-0.2971122087962988,0.1580331017481828,0.3824928853026011,-0.0329585257118826,0.2784085410524117,-0.4307500943550992,0.1503440048228346
40.81175333,-73.909615,0.298177896408843,0.2085578861217612,0.183564966366358,0.3189373356386586,0.2137170908078328,0.1655243172013153,-0.3189373357316763,-0.91273815,0.095605625,-0.2971122087962988,0.1580331017481828,0.3824928853026011,-0.0329585257118826,0.2784085410524117,-0.4307500943550992,0.1503440048228346
40.8117,-73.90963167,0.298177896408843,0.2085578861217612,0.183564966366358,0.3189373356386586,0.2137170908078328,0.1655243172013153,-0.3189373357316763,-0.91273815,0.095605625,-0.2971122087962988,0.1580331017481828,0.3824928853026011,-0.0329585257118826,0.2784085410524117,-0.4307500943550992,0.1503440048228346
40.81164333,-73.90964667,0.298177896408843,0.2085578861217612,0.183564966366358,0.3189373356386586,0.2137170908078328,0.1655243172013153,-0.3189373357316763,-0.91273815,0.095605625,-0.2971122087962988,0.1580331017481828,0.3824928853026011,-0.0329585257118826,0.2784085410524117,-0.4307500943550992,0.1503440048228346
40.81157833,-73.90966167,0.2983973380441829,0.2058766477813461,0.1820727857581551,0.3230110959254008,0.2089490218098743,0.1625552656830101,-0.3230110960215875,-0.922646125,0.079569,-0.3061502090373535,0.1399882247487728,0.3918663447538163,-0.0242298166914447,0.2831142959123809,-0.4994561746576416,0.1454945378937008
40.81151,-73.909675,0.2983973380441829,0.2058766477813461,0.1820727857581551,0.3230110959254008,0.2089490218098743,0.1625552656830101,-0.3230110960215875,-0.922646125,0.079569,-0.3061502090373535,0.1399882247487728,0.3918663447538163,-0.0242298166914447,0.2831142959123809,-0.4994561746576416,0.1454945378937008
40.81144167,-73.90969333,0.2983973380441829,0.2058766477813461,0.1820727857581551,0.3230110959254008,0.2089490218098743,0.1625552656830101,-0.3230110960215875,-0.922646125,0.079569,-0.3061502090373535,0.1399882247487728,0.3918663447538163,-0.0242298166914447,0.2831142959123809,-0.4994561746576416,0.1454945378937008
40.81137667,-73.909705,0.2983973380441829,0.2058766477813461,0.1820727857581551,0.3230110959254008,0.2089490218098743,0.1625552656830101,-0.3230110960215875,-0.922646125,0.079569,-0.3061502090373535,0.1399882247487728,0.3918663447538163,-0.0242298166914447,0.2831142959123809,-0.4994561746576416,0.1454945378937008
40.81132,-73.90971333,0.3202200343829449,0.2142944219124088,0.1905919092233271,0.3427877211280698,0.2316109135357389,0.1680665240022102,-0.3427877212341764,-0.910098975,0.07204885,-0.3209941552995509,0.1375281075608261,0.4066002273760651,-0.0269969634777644,0.2994113623105761,-0.4601508129036123,0.1365554734251968
40.81123,-73.909745,0.3537061109841737,0.2421631834119914,0.2141675468985753,0.3715996198433353,0.2709709697406648,0.1912865016338856,-0.3715996199544522,-0.903034225,0.109066325,-0.3321032858061193,0.1845135541565885,0.4161582409551504,-0.0495905844040621,0.3151180740560286,-0.3119087515968864,0.1393656442913386
40.81120333,-73.909755,0.3537061109841737,0.2421631834119914,0.2141675468985753,0.3715996198433353,0.2709709697406648,0.1912865016338856,-0.3715996199544522,-0.903034225,0.109066325,-0.3321032858061193,0.1845135541565885,0.4161582409551504,-0.0495905844040621,0.3151180740560286,-0.3119087515968864,0.1393656442913386
40.81116167,-73.90977,0.3537061109841737,0.2421631834119914,0.2141675468985753,0.3715996198433353,0.2709709697406648,0.1912865016338856,-0.3715996199544522,-0.903034225,0.109066325,-0.3321032858061193,0.1845135541565885,0.4161582409551504,-0.0495905844040621,0.3151180740560286,-0.3119087515968864,0.1393656442913386
40.81111833,-73.90978667,0.3537061109841737,0.2421631834119914,0.2141675468985753,0.3715996198433353,0.2709709697406648,0.1912865016338856,-0.3715996199544522,-0.903034225,0.109066325,-0.3321032858061193,0.1845135541565885,0.4161582409551504,-0.0495905844040621,0.3151180740560286,-0.3119087515968864,0.1393656442913386
40.81106,-73.90980833,0.3600301514132358,0.2481197941844002,0.217847704659642,0.374500386207266,0.281771718123174,0.1940937412441229,-0.3745003863192884,-0.872910725,0.1253169,-0.3246118988730053,0.2074218387686843,0.4056228932442215,-0.0597861558887495,0.3110632036468849,-0.1672136107267253,0.1389096369094488
40.810865,-73.909875,0.3600301514132358,0.2481197941844002,0.217847704659642,0.374500386207266,0.281771718123174,0.1940937412441229,-0.3745003863192884,-0.872910725,0.1253169,-0.3246118988730053,0.2074218387686843,0.4056228932442215,-0.0597861558887495,0.3110632036468849,-0.1672136107267253,0.1389096369094488
40.81081,-73.9099,0.3331780713980501,0.2421187881244239,0.2067633082587376,0.3461650144116662,0.2574324588477913,0.1844735437947272,-0.3461650145117205,-0.876998325,0.1328442,-0.2956653095377716,0.2053138429254564,0.3746393531132261,-0.0589434551130184,0.2832994655114076,-0.1270215875325887,0.1484895195866142
40.81075333,-73.90992833,0.3331780713980501,0.2421187881244239,0.2067633082587376,0.3461650144116662,0.2574324588477913,0.1844735437947272,-0.3461650145117205,-0.876998325,0.1328442,-0.2956653095377716,0.2053138429254564,0.3746393531132261,-0.0589434551130184,0.2832994655114076,-0.1270215875325887,0.1484895195866142
40.810705,-73.909965,0.3331780713980501,0.2421187881244239,0.2067633082587376,0.3461650144116662,0.2574324588477913,0.1844735437947272,-0.3461650145117205,-0.876998325,0.1328442,-0.2956653095377716,0.2053138429254564,0.3746393531132261,-0.0589434551130184,0.2832994655114076,-0.1270215875325887,0.1484895195866142
40.81062833,-73.90995167,0.3331780713980501,0.2421187881244239,0.2067633082587376,0.3461650144116662,0.2574324588477913,0.1844735437947272,-0.3461650145117205,-0.876998325,0.1328442,-0.2956653095377716,0.2053138429254564,0.3746393531132261,-0.0589434551130184,0.2832994655114076,-0.1270215875325887,0.1484895195866142
40.8106,-73.90991333,0.3331780713980501,0.2421187881244239,0.2067633082587376,0.3461650144116662,0.2574324588477913,0.1844735437947272,-0.3461650145117205,-0.876998325,0.1328442,-0.2956653095377716,0.2053138429254564,0.3746393531132261,-0.0589434551130184,0.2832994655114076,-0.1270215875325887,0.1484895195866142
40.810515,-73.90974333,0.2904048804657366,0.2193027471360004,0.1855551630449682,0.3117489000991799,0.2074587371109028,0.1659435399610203,-0.3117489001848605,-0.927095075,0.121823575,-0.2669005812801702,0.1765071025018335,0.3470880213968633,-0.0517211217701215,0.2457271790716273,-0.2239867518624663,0.1631743820866141
40.810495,-73.90966667,0.2539030299194631,0.192194966723137,0.1612033393116441,0.2779817719879326,0.1705946040588048,0.1429039868908572,-0.2779817720657885,-0.93928225,0.085662175,-0.256203461042871,0.1330483918081751,0.3325416468985835,-0.0249355576720277,0.2322972702169034,-0.4744329071455268,0.1627059130905511
40.81047333,-73.90959167,0.2539030299194631,0.192194966723137,0.1612033393116441,0.2779817719879326,0.1705946040588048,0.1429039868908572,-0.2779817720657885,-0.93928225,0.085662175,-0.256203461042871,0.1330483918081751,0.3325416468985835,-0.0249355576720277,0.2322972702169034,-0.4744329071455268,0.1627059130905511
40.810445,-73.90951833,0.2539030299194631,0.192194966723137,0.1612033393116441,0.2779817719879326,0.1705946040588048,0.1429039868908572,-0.2779817720657885,-0.93928225,0.085662175,-0.256203461042871,0.1330483918081751,0.3325416468985835,-0.0249355576720277,0.2322972702169034,-0.4744329071455268,0.1627059130905511
40.81042333,-73.90944,0.2599768256170125,0.1928450261941333,0.162829058659879,0.2814583237979488,0.1777784914240748,0.1439069419519027,-0.2814583238787433,-0.931617175,0.07703515,-0.2618378799844197,0.1205626292841834,0.3388755984865129,-0.0226086320145352,0.2405495810101298,-0.5132020003791433,0.1575703075787401
40.8104,-73.909385,0.2599768256170125,0.1928450261941333,0.162829058659879,0.2814583237979488,0.1777784914240748,0.1439069419519027,-0.2814583238787433,-0.931617175,0.07703515,-0.2618378799844197,0.1205626292841834,0.3388755984865129,-0.0226086320145352,0.2405495810101298,-0.5132020003791433,0.1575703075787401
40.81038,-73.909345,0.2599768256170125,0.1928450261941333,0.162829058659879,0.2814583237979488,0.1777784914240748,0.1439069419519027,-0.2814583238787433,-0.931617175,0.07703515,-0.2618378799844197,0.1205626292841834,0.3388755984865129,-0.0226086320145352,0.2405495810101298,-0.5132020003791433,0.1575703075787401
40.81033333,-73.90925333,0.2599768256170125,0.1928450261941333,0.162829058659879,0.2814583237979488,0.1777784914240748,0.1439069419519027,-0.2814583238787433,-0.931617175,0.07703515,-0.2618378799844197,0.1205626292841834,0.3388755984865129,-0.0226086320145352,0.2405495810101298,-0.5132020003791433,0.1575703075787401
40.81030667,-73.90922333,0.2599768256170125,0.1928450261941333,0.162829058659879,0.2814583237979488,0.1777784914240748,0.1439069419519027,-0.2814583238787433,-0.931617175,0.07703515,-0.2618378799844197,0.1205626292841834,0.3388755984865129,-0.0226086320145352,0.2405495810101298,-0.5132020003791433,0.1575703075787401
40.81029333,-73.90917333,0.2622543634827729,0.1967192229037378,0.1640173783091956,0.280739167524968,0.1864814674601181,0.1450584252005097,-0.2807391676059372,-0.9817098,0.05943735,-0.26684211203841,0.099213392055456,0.3379968149300763,-0.016570348378584,0.2486327289564019,-0.5623688113921107,0.1626905336614173
40.81028,-73.90911833,0.2304077863692799,0.1776719737091633,0.1467783835468216,0.2506293996663943,0.1530898465906078,0.1303155713296005,-0.2506293997363891,-0.983238525,0.06219285,-0.2403857447948051,0.0944249546999801,0.3133745758912971,-0.013294116174493,0.2203527230188436,-0.5049997819796471,0.1725763116141732
40.81026167,-73.909055,0.2304077863692799,0.1776719737091633,0.1467783835468216,0.2506293996663943,0.1530898465906078,0.1303155713296005,-0.2506293997363891,-0.983238525,0.06219285,-0.2403857447948051,0.0944249546999801,0.3133745758912971,-0.013294116174493,0.2203527230188436,-0.5049997819796471,0.1725763116141732
40.81023833,-73.90897833,0.2304077863692799,0.1776719737091633,0.1467783835468216,0.2506293996663943,0.1530898465906078,0.1303155713296005,-0.2506293997363891,-0.983238525,0.06219285,-0.2403857447948051,0.0944249546999801,0.3133745758912971,-0.013294116174493,0.2203527230188436,-0.5049997819796471,0.1725763116141732
40.81021833,-73.908895,0.2048555925394862,0.1528321591085382,0.1274200098322589,0.2292494324129805,0.1248008049435751,0.1115967001912727,-0.2292494324791764,-0.973487025,0.027891825,-0.2354945770463944,0.0586281332111335,0.3065053080386059,0.004766710975186,0.2112234176581915,-0.7410284664940546,0.165457274015748
40.81017333,-73.90871333,0.2048555925394862,0.1528321591085382,0.1274200098322589,0.2292494324129805,0.1248008049435751,0.1115967001912727,-0.2292494324791764,-0.973487025,0.027891825,-0.2354945770463944,0.0586281332111335,0.3065053080386059,0.004766710975186,0.2112234176581915,-0.7410284664940546,0.165457274015748
40.810155,-73.90862167,0.1697940397721209,0.1286712184549838,0.1066189533428161,0.2010757628706156,0.0844310977559228,0.0928096229395028,-0.2010757629280361,-1.021056525,-0.0040670249999999,-0.228359306518363,0.0238602262960198,0.299460723123195,0.027715772033776,0.1973123603298923,-0.8980764130877715,0.1707928716535433
40.81013833,-73.90853667,0.1697940397721209,0.1286712184549838,0.1066189533428161,0.2010757628706156,0.0844310977559228,0.0928096229395028,-0.2010757629280361,-1.021056525,-0.0040670249999999,-0.228359306518363,0.0238602262960198,0.299460723123195,0.027715772033776,0.1973123603298923,-0.8980764130877715,0.1707928716535433
40.81012667,-73.90847,0.1697940397721209,0.1286712184549838,0.1066189533428161,0.2010757628706156,0.0844310977559228,0.0928096229395028,-0.2010757629280361,-1.021056525,-0.0040670249999999,-0.228359306518363,0.0238602262960198,0.299460723123195,0.027715772033776,0.1973123603298923,-0.8980764130877715,0.1707928716535433
40.810125,-73.90843167,0.1697940397721209,0.1286712184549838,0.1066189533428161,0.2010757628706156,0.0844310977559228,0.0928096229395028,-0.2010757629280361,-1.021056525,-0.0040670249999999,-0.228359306518363,0.0238602262960198,0.299460723123195,0.027715772033776,0.1973123603298923,-0.8980764130877715,0.1707928716535433
40.81009667,-73.90818333,0.1555770208907731,0.1213082833472074,0.0999638935742404,0.190737441121464,0.067024464841859,0.0873449642769497,-0.1907374411738527,-1.07697365,-0.0226605999999999,-0.2294480914979991,0.004776580668315,0.301181764562989,0.0396796294900495,0.1946820268458358,-0.92091639843919,0.1771240071850394
40.81007833,-73.9081,0.1314081255817087,0.1052664329305518,0.0864343543966223,0.1728727915896512,0.0374127119826741,0.0757506404799987,-0.1728727916355518,-1.11025855,-0.0427248749999999,-0.2264178558560862,-0.0171525369074702,0.2998615337853244,0.0550567822697408,0.1856189093707687,-0.9437563837906086,0.1804266196850394
40.81006,-73.90800833,0.1314081255817087,0.1052664329305518,0.0864343543966223,0.1728727915896512,0.0374127119826741,0.0757506404799987,-0.1728727916355518,-1.11025855,-0.0427248749999999,-0.2264178558560862,-0.0171525369074702,0.2998615337853244,0.0550567822697408,0.1856189093707687,-0.9437563837906086,0.1804266196850394
40.81004,-73.90791833,0.1314081255817087,0.1052664329305518,0.0864343543966223,0.1728727915896512,0.0374127119826741,0.0757506404799987,-0.1728727916355518,-1.11025855,-0.0427248749999999,-0.2264178558560862,-0.0171525369074702,0.2998615337853244,0.0550567822697408,0.1856189093707687,-0.9437563837906086,0.1804266196850394
40.810025,-73.90782333,0.1079223722549123,0.0830931594155297,0.0702749601727259,0.1539385365365707,0.0029167636074606,0.0611040978184824,-0.1539385365796921,-1.0227244,-0.0444777249999999,-0.2138443419390799,-0.0246758830121802,0.2987144967566332,0.0617692439689741,0.1686121418802446,-0.9789373007531966,0.1653625007874016
40.80997833,-73.907525,0.0880604187874569,0.062717340972957,0.0539873676924477,0.138730179847815,-0.0224628232063589,0.0462945648089726,-0.1387301798949833,-0.930577125,-0.0530813749999999,-0.2100292668908986,-0.0424413121380936,0.2999965088402688,0.0734657019546362,0.1603042682928122,-0.9918296300676148,0.1483437955708661
40.809905,-73.90740667,0.0880604187874569,0.062717340972957,0.0539873676924477,0.138730179847815,-0.0224628232063589,0.0462945648089726,-0.1387301798949833,-0.930577125,-0.0530813749999999,-0.2100292668908986,-0.0424413121380936,0.2999965088402688,0.0734657019546362,0.1603042682928122,-0.9918296300676148,0.1483437955708661
40.80987,-73.90739667,0.0880604187874569,0.062717340972957,0.0539873676924477,0.138730179847815,-0.0224628232063589,0.0462945648089726,-0.1387301798949833,-0.930577125,-0.0530813749999999,-0.2100292668908986,-0.0424413121380936,0.2999965088402688,0.0734657019546362,0.1603042682928122,-0.9918296300676148,0.1483437955708661
40.80982833,-73.90739833,0.0880604187874569,0.062717340972957,0.0539873676924477,0.138730179847815,-0.0224628232063589,0.0462945648089726,-0.1387301798949833,-0.930577125,-0.0530813749999999,-0.2100292668908986,-0.0424413121380936,0.2999965088402688,0.0734657019546362,0.1603042682928122,-0.9918296300676148,0.1483437955708661
40.80977667,-73.90741167,0.0880604187874569,0.062717340972957,0.0539873676924477,0.138730179847815,-0.0224628232063589,0.0462945648089726,-0.1387301798949833,-0.930577125,-0.0530813749999999,-0.2100292668908986,-0.0424413121380936,0.2999965088402688,0.0734657019546362,0.1603042682928122,-0.9918296300676148,0.1483437955708661
40.80964333,-73.907465,0.1104867559169273,0.0727798824760229,0.0646419675582304,0.1578700007333488,-0.0020702389905562,0.0554997591008343,-0.1578700007894204,-0.872420125,-0.03486455,-0.2145524513613325,-0.0229254699414062,0.3119195202549413,0.0571229904082464,0.1678525544740462,-0.8985472318194363,0.138931304527559
40.80957167,-73.90749167,0.1104867559169273,0.0727798824760229,0.0646419675582304,0.1578700007333488,-0.0020702389905562,0.0554997591008343,-0.1578700007894204,-0.872420125,-0.03486455,-0.2145524513613325,-0.0229254699414062,0.3119195202549413,0.0571229904082464,0.1678525544740462,-0.8985472318194363,0.138931304527559
40.80950167,-73.90751833,0.1104867559169273,0.0727798824760229,0.0646419675582304,0.1578700007333488,-0.0020702389905562,0.0554997591008343,-0.1578700007894204,-0.872420125,-0.03486455,-0.2145524513613325,-0.0229254699414062,0.3119195202549413,0.0571229904082464,0.1678525544740462,-0.8985472318194363,0.138931304527559
40.80944167,-73.90753833,0.1065419213570323,0.068161692797689,0.0607658888530161,0.1540170465729925,-0.0064512696147337,0.0519193706534929,-0.1540170466305042,-0.7783148500000001,-0.014377325,-0.2005074557873592,-0.0090509662221445,0.2989694678108939,0.0469197413245824,0.1537081394256337,-0.7467176017518216,0.1289668224409448
40.80939833,-73.90755,0.1065419213570323,0.068161692797689,0.0607658888530161,0.1540170465729925,-0.0064512696147337,0.0519193706534929,-0.1540170466305042,-0.7783148500000001,-0.014377325,-0.2005074557873592,-0.0090509662221445,0.2989694678108939,0.0469197413245824,0.1537081394256337,-0.7467176017518216,0.1289668224409448
40.80920333,-73.90761333,0.1302869316063363,0.0812360898307722,0.073253896676444,0.1775897739454268,0.0201197598059056,0.0627115481489582,-0.1775897740100587,-0.7789286500000001,0.0069613,-0.2046734539586612,0.0140635582149258,0.2977789409606175,0.0264964949943871,0.1580497715139982,-0.6830054202497956,0.1332157207677165
40.80913833,-73.90763833,0.1302869316063363,0.0812360898307722,0.073253896676444,0.1775897739454268,0.0201197598059056,0.0627115481489582,-0.1775897740100587,-0.7789286500000001,0.0069613,-0.2046734539586612,0.0140635582149258,0.2977789409606175,0.0264964949943871,0.1580497715139982,-0.6830054202497956,0.1332157207677165
40.80906667,-73.90766,0.1302869316063363,0.0812360898307722,0.073253896676444,0.1775897739454268,0.0201197598059056,0.0627115481489582,-0.1775897740100587,-0.7789286500000001,0.0069613,-0.2046734539586612,0.0140635582149258,0.2977789409606175,0.0264964949943871,0.1580497715139982,-0.6830054202497956,0.1332157207677165
40.80899,-73.90768,0.1302869316063363,0.0812360898307722,0.073253896676444,0.1775897739454268,0.0201197598059056,0.0627115481489582,-0.1775897740100587,-0.7789286500000001,0.0069613,-0.2046734539586612,0.0140635582149258,0.2977789409606175,0.0264964949943871,0.1580497715139982,-0.6830054202497956,0.1332157207677165
40.80891167,-73.90770167,0.1256685777279929,0.077534675737424,0.0699380456111295,0.1676171105693536,0.0178196448727933,0.0596374619412249,-0.1676171106299546,-0.7208722999999999,0.0459662,-0.1864113767211231,0.0498836799595538,0.2813654581374096,0.0180426432521555,0.1450297234091903,-0.5884889350111893,0.139995305511811
40.808825,-73.90772667,0.1256685777279929,0.077534675737424,0.0699380456111295,0.1676171105693536,0.0178196448727933,0.0596374619412249,-0.1676171106299546,-0.7208722999999999,0.0459662,-0.1864113767211231,0.0498836799595538,0.2813654581374096,0.0180426432521555,0.1450297234091903,-0.5884889350111893,0.139995305511811
40.808735,-73.90775667,0.1256685777279929,0.077534675737424,0.0699380456111295,0.1676171105693536,0.0178196448727933,0.0596374619412249,-0.1676171106299546,-0.7208722999999999,0.0459662,-0.1864113767211231,0.0498836799595538,0.2813654581374096,0.0180426432521555,0.1450297234091903,-0.5884889350111893,0.139995305511811
40.80864333,-73.907785,0.1138706268545511,0.0719680252355525,0.064941439283372,0.1603105140291306,0.0020905865780877,0.0558888102862106,-0.1603105140830245,-0.7126619,0.0935125999999999,-0.1616647584647647,0.0841399265512401,0.2580621357946233,0.0001546858738105,0.1156505136226936,-0.4270081689916009,0.159293941535433
40.80855,-73.90781833,0.1138706268545511,0.0719680252355525,0.064941439283372,0.1603105140291306,0.0020905865780877,0.0558888102862106,-0.1603105140830245,-0.7126619,0.0935125999999999,-0.1616647584647647,0.0841399265512401,0.2580621357946233,0.0001546858738105,0.1156505136226936,-0.4270081689916009,0.159293941535433
40.80845667,-73.90785667,0.1357842891866234,0.0896819945369269,0.0796586221996281,0.1797435205817589,0.0268813568110141,0.0691985738380109,-0.1797435206401127,-0.7406428749999999,0.1231864749999999,-0.1728549900375631,0.1101333826024364,0.2675310221641637,-0.0085013790107422,0.1291647221936091,-0.2956154732262467,0.1707919957677165
40.80836,-73.90789333,0.1051804363661376,0.0814809876790472,0.0695009569423728,0.1577458816568407,-0.0076720724200803,0.0620609000673866,-0.1577458817013645,-0.7688240500000001,0.1403574749999999,-0.1537416288493929,0.1142764501435752,0.2458216256702459,-0.0048718268906247,0.1012807875603711,-0.3202044271625803,0.1849746584645669
40.80826167,-73.90792833,0.1051804363661376,0.0814809876790472,0.0695009569423728,0.1577458816568407,-0.0076720724200803,0.0620609000673866,-0.1577458817013645,-0.7688240500000001,0.1403574749999999,-0.1537416288493929,0.1142764501435752,0.2458216256702459,-0.0048718268906247,0.1012807875603711,-0.3202044271625803,0.1849746584645669
