lat,long,building_height_res100_contrast_15x15,building_height_res100_dissimilarity_15x15,building_height_res100_homogeneity_15x15,building_height_res100_energy_15x15,building_height_res100_correlation_15x15,building_height_res100_ASM_15x15,building_height_std_res100_contrast_15x15,building_height_std_res100_dissimilarity_15x15,building_height_std_res100_homogeneity_15x15,building_height_std_res100_energy_15x15,building_height_std_res100_correlation_15x15,building_height_std_res100_ASM_15x15,building_year_res100_contrast_15x15,building_year_res100_dissimilarity_15x15,building_year_res100_homogeneity_15x15,building_year_res100_energy_15x15,building_year_res100_correlation_15x15,building_year_res100_ASM_15x15,building_area_res100_contrast_15x15,building_area_res100_dissimilarity_15x15,building_area_res100_homogeneity_15x15,building_area_res100_energy_15x15,building_area_res100_correlation_15x15,building_area_res100_ASM_15x15
40.81216333,-73.90947667,0.22959183,0.17857143,0.9158163,0.8354738,0.32192966,0.69801646,0.31632653,0.24489796,0.88469386,0.7792355,0.1412014,0.60720795,32.142857,2.142857,0.857775,0.80463564,0.37918553,0.6474386,10.591837,2.3061225,0.40151286,0.15310374,0.12338258,0.023440754
40.81209333,-73.90949333,0.22959183,0.17857143,0.9158163,0.8354738,0.32192966,0.69801646,0.31632653,0.24489796,0.88469386,0.7792355,0.1412014,0.60720795,32.142857,2.142857,0.857775,0.80463564,0.37918553,0.6474386,10.591837,2.3061225,0.40151286,0.15310374,0.12338258,0.023440754
40.81203167,-73.90952167,0.22959183,0.17857143,0.9158163,0.8354738,0.32192966,0.69801646,0.31632653,0.24489796,0.88469386,0.7792355,0.1412014,0.60720795,32.142857,2.142857,0.857775,0.80463564,0.37918553,0.6474386,10.591837,2.3061225,0.40151286,0.15310374,0.12338258,0.023440754
40.81198167,-73.90953,0.22959183,0.17857143,0.9158163,0.8354738,0.32192966,0.69801646,0.31632653,0.24489796,0.88469386,0.7792355,0.1412014,0.60720795,32.142857,2.142857,0.857775,0.80463564,0.37918553,0.6474386,10.591837,2.3061225,0.40151286,0.15310374,0.12338258,0.023440754
40.81194,-73.90954833,0.22959183,0.17857143,0.9158163,0.8354738,0.32192966,0.69801646,0.31632653,0.24489796,0.88469386,0.7792355,0.1412014,0.60720795,32.142857,2.142857,0.857775,0.80463564,0.37918553,0.6474386,10.591837,2.3061225,0.40151286,0.15310374,0.12338258,0.023440754
40.8119,-73.90956333,0.22959183,0.17857143,0.9158163,0.8354738,0.32192966,0.69801646,0.31632653,0.24489796,0.88469386,0.7792355,0.1412014,0.60720795,32.142857,2.142857,0.857775,0.80463564,0.37918553,0.6474386,10.591837,2.3061225,0.40151286,0.15310374,0.12338258,0.023440754
40.81186333,-73.90958167,0.22959183,0.17857143,0.9158163,0.8354738,0.32192966,0.69801646,0.31632653,0.24489796,0.88469386,0.7792355,0.1412014,0.60720795,32.142857,2.142857,0.857775,0.80463564,0.37918553,0.6474386,10.591837,2.3061225,0.40151286,0.15310374,0.12338258,0.023440754
40.81181167,-73.9096,0.22959183,0.17857143,0.9158163,0.8354738,0.32192966,0.69801646,0.31632653,0.24489796,0.88469386,0.7792355,0.1412014,0.60720795,32.142857,2.142857,0.857775,0.80463564,0.37918553,0.6474386,10.591837,2.3061225,0.40151286,0.15310374,0.12338258,0.023440754
40.81175333,-73.909615,0.22959183,0.17857143,0.9158163,0.8354738,0.32192966,0.69801646,0.31632653,0.24489796,0.88469386,0.7792355,0.1412014,0.60720795,32.142857,2.142857,0.857775,0.80463564,0.37918553,0.6474386,10.591837,2.3061225,0.40151286,0.15310374,0.12338258,0.023440754
40.8117,-73.90963167,0.22959183,0.17857143,0.9158163,0.8354738,0.32192966,0.69801646,0.31632653,0.24489796,0.88469386,0.7792355,0.1412014,0.60720795,32.142857,2.142857,0.857775,0.80463564,0.37918553,0.6474386,10.591837,2.3061225,0.40151286,0.15310374,0.12338258,0.023440754
40.81164333,-73.90964667,0.22959183,0.17857143,0.9158163,0.8354738,0.32192966,0.69801646,0.31632653,0.24489796,0.88469386,0.7792355,0.1412014,0.60720795,32.142857,2.142857,0.857775,0.80463564,0.37918553,0.6474386,10.591837,2.3061225,0.40151286,0.15310374,0.12338258,0.023440754
40.81157833,-73.90966167,0.22959183,0.17857143,0.9158163,0.8354738,0.32192966,0.69801646,0.31632653,0.24489796,0.88469386,0.7792355,0.1412014,0.60720795,32.142857,2.142857,0.857775,0.80463564,0.37918553,0.6474386,10.591837,2.3061225,0.40151286,0.15310374,0.12338258,0.023440754
40.81151,-73.909675,0.22959183,0.17857143,0.9158163,0.8354738,0.32192966,0.69801646,0.31632653,0.24489796,0.88469386,0.7792355,0.1412014,0.60720795,32.142857,2.142857,0.857775,0.80463564,0.37918553,0.6474386,10.591837,2.3061225,0.40151286,0.15310374,0.12338258,0.023440754
40.81144167,-73.90969333,0.22959183,0.17857143,0.9158163,0.8354738,0.32192966,0.69801646,0.31632653,0.24489796,0.88469386,0.7792355,0.1412014,0.60720795,32.142857,2.142857,0.857775,0.80463564,0.37918553,0.6474386,10.591837,2.3061225,0.40151286,0.15310374,0.12338258,0.023440754
40.81137667,-73.909705,0.18367347,0.14285715,0.93265307,0.869565,0.30660376,0.7561433,0.22959183,0.19897959,0.9035714,0.80364835,0.22191346,0.64585066,29.84694,1.9897959,0.8679339,0.81386745,0.40397662,0.6623803,11.816326,2.4591837,0.37976515,0.14720957,0.14222223,0.021670658
40.81132,-73.90971333,0.18367347,0.14285715,0.93265307,0.869565,0.30660376,0.7561433,0.22959183,0.19897959,0.9035714,0.80364835,0.22191346,0.64585066,29.84694,1.9897959,0.8679339,0.81386745,0.40397662,0.6623803,11.816326,2.4591837,0.37976515,0.14720957,0.14222223,0.021670658
40.81123,-73.909745,0.18367347,0.14285715,0.93265307,0.869565,0.30660376,0.7561433,0.22959183,0.19897959,0.9035714,0.80364835,0.22191346,0.64585066,29.84694,1.9897959,0.8679339,0.81386745,0.40397662,0.6623803,11.816326,2.4591837,0.37976515,0.14720957,0.14222223,0.021670658
40.81120333,-73.909755,0.18367347,0.14285715,0.93265307,0.869565,0.30660376,0.7561433,0.22959183,0.19897959,0.9035714,0.80364835,0.22191346,0.64585066,29.84694,1.9897959,0.8679339,0.81386745,0.40397662,0.6623803,11.816326,2.4591837,0.37976515,0.14720957,0.14222223,0.021670658
40.81116167,-73.90977,0.18367347,0.14285715,0.93265307,0.869565,0.30660376,0.7561433,0.22959183,0.19897959,0.9035714,0.80364835,0.22191346,0.64585066,29.84694,1.9897959,0.8679339,0.81386745,0.40397662,0.6623803,11.816326,2.4591837,0.37976515,0.14720957,0.14222223,0.021670658
40.81111833,-73.90978667,0.18367347,0.14285715,0.93265307,0.869565,0.30660376,0.7561433,0.22959183,0.19897959,0.9035714,0.80364835,0.22191346,0.64585066,29.84694,1.9897959,0.8679339,0.81386745,0.40397662,0.6623803,11.816326,2.4591837,0.37976515,0.14720957,0.14222223,0.021670658
40.81106,-73.90980833,0.18367347,0.14285715,0.93265307,0.869565,0.30660376,0.7561433,0.22959183,0.19897959,0.9035714,0.80364835,0.22191346,0.64585066,29.84694,1.9897959,0.8679339,0.81386745,0.40397662,0.6623803,11.816326,2.4591837,0.37976515,0.14720957,0.14222223,0.021670658
40.810865,-73.909875,0.18367347,0.14285715,0.93265307,0.869565,0.30660376,0.7561433,0.22959183,0.19897959,0.9035714,0.80364835,0.22191346,0.64585066,29.84694,1.9897959,0.8679339,0.81386745,0.40397662,0.6623803,11.816326,2.4591837,0.37976515,0.14720957,0.14222223,0.021670658
40.81081,-73.9099,0.18367347,0.14285715,0.93265307,0.869565,0.30660376,0.7561433,0.22959183,0.19897959,0.9035714,0.80364835,0.22191346,0.64585066,29.84694,1.9897959,0.8679339,0.81386745,0.40397662,0.6623803,11.816326,2.4591837,0.37976515,0.14720957,0.14222223,0.021670658
40.81075333,-73.90992833,0.18367347,0.14285715,0.93265307,0.869565,0.30660376,0.7561433,0.22959183,0.19897959,0.9035714,0.80364835,0.22191346,0.64585066,29.84694,1.9897959,0.8679339,0.81386745,0.40397662,0.6623803,11.816326,2.4591837,0.37976515,0.14720957,0.14222223,0.021670658
40.810705,-73.909965,0.18367347,0.14285715,0.93265307,0.869565,0.30660376,0.7561433,0.22959183,0.19897959,0.9035714,0.80364835,0.22191346,0.64585066,29.84694,1.9897959,0.8679339,0.81386745,0.40397662,0.6623803,11.816326,2.4591837,0.37976515,0.14720957,0.14222223,0.021670658
40.81062833,-73.90995167,0.18367347,0.14285715,0.93265307,0.869565,0.30660376,0.7561433,0.22959183,0.19897959,0.9035714,0.80364835,0.22191346,0.64585066,29.84694,1.9897959,0.8679339,0.81386745,0.40397662,0.6623803,11.816326,2.4591837,0.37976515,0.14720957,0.14222223,0.021670658
40.8106,-73.90991333,0.18367347,0.14285715,0.93265307,0.869565,0.30660376,0.7561433,0.22959183,0.19897959,0.9035714,0.80364835,0.22191346,0.64585066,29.84694,1.9897959,0.8679339,0.81386745,0.40397662,0.6623803,11.816326,2.4591837,0.37976515,0.14720957,0.14222223,0.021670658
40.810515,-73.90974333,0.16836734,0.11734694,0.9464286,0.89924824,0.15067953,0.80864745,0.18877551,0.16836734,0.91785717,0.83784616,0.10019232,0.70198613,26.40306,1.7602041,0.8831723,0.8278759,0.44397163,0.6853785,13.071428,2.5612245,0.3829456,0.14507212,0.13292606,0.021045918
40.810495,-73.90966667,0.16836734,0.11734694,0.9464286,0.89924824,0.15067953,0.80864745,0.18877551,0.16836734,0.91785717,0.83784616,0.10019232,0.70198613,26.40306,1.7602041,0.8831723,0.8278759,0.44397163,0.6853785,13.071428,2.5612245,0.3829456,0.14507212,0.13292606,0.021045918
40.81047333,-73.90959167,0.16836734,0.11734694,0.9464286,0.89924824,0.15067953,0.80864745,0.18877551,0.16836734,0.91785717,0.83784616,0.10019232,0.70198613,26.40306,1.7602041,0.8831723,0.8278759,0.44397163,0.6853785,13.071428,2.5612245,0.3829456,0.14507212,0.13292606,0.021045918
40.810445,-73.90951833,0.16836734,0.11734694,0.9464286,0.89924824,0.15067953,0.80864745,0.18877551,0.16836734,0.91785717,0.83784616,0.10019232,0.70198613,26.40306,1.7602041,0.8831723,0.8278759,0.44397163,0.6853785,13.071428,2.5612245,0.3829456,0.14507212,0.13292606,0.021045918
40.81042333,-73.90944,0.16836734,0.11734694,0.9464286,0.89924824,0.15067953,0.80864745,0.18877551,0.16836734,0.91785717,0.83784616,0.10019232,0.70198613,26.40306,1.7602041,0.8831723,0.8278759,0.44397163,0.6853785,13.071428,2.5612245,0.3829456,0.14507212,0.13292606,0.021045918
40.8104,-73.909385,0.16836734,0.11734694,0.9464286,0.89924824,0.15067953,0.80864745,0.18877551,0.16836734,0.91785717,0.83784616,0.10019232,0.70198613,26.40306,1.7602041,0.8831723,0.8278759,0.44397163,0.6853785,13.071428,2.5612245,0.3829456,0.14507212,0.13292606,0.021045918
40.81038,-73.909345,0.16836734,0.11734694,0.9464286,0.89924824,0.15067953,0.80864745,0.18877551,0.16836734,0.91785717,0.83784616,0.10019232,0.70198613,26.40306,1.7602041,0.8831723,0.8278759,0.44397163,0.6853785,13.071428,2.5612245,0.3829456,0.14507212,0.13292606,0.021045918
40.81033333,-73.90925333,0.16836734,0.11734694,0.9464286,0.89924824,0.15067953,0.80864745,0.18877551,0.16836734,0.91785717,0.83784616,0.10019232,0.70198613,26.40306,1.7602041,0.8831723,0.8278759,0.44397163,0.6853785,13.071428,2.5612245,0.3829456,0.14507212,0.13292606,0.021045918
40.81030667,-73.90922333,0.16836734,0.11734694,0.9464286,0.89924824,0.15067953,0.80864745,0.18877551,0.16836734,0.91785717,0.83784616,0.10019232,0.70198613,26.40306,1.7602041,0.8831723,0.8278759,0.44397163,0.6853785,13.071428,2.5612245,0.3829456,0.14507212,0.13292606,0.021045918
40.81029333,-73.90917333,0.16836734,0.11734694,0.9464286,0.89924824,0.15067953,0.80864745,0.18877551,0.16836734,0.91785717,0.83784616,0.10019232,0.70198613,26.40306,1.7602041,0.8831723,0.8278759,0.44397163,0.6853785,13.071428,2.5612245,0.3829456,0.14507212,0.13292606,0.021045918
40.81028,-73.90911833,0.16836734,0.11734694,0.9464286,0.89924824,0.15067953,0.80864745,0.18877551,0.16836734,0.91785717,0.83784616,0.10019232,0.70198613,26.40306,1.7602041,0.8831723,0.8278759,0.44397163,0.6853785,13.071428,2.5612245,0.3829456,0.14507212,0.13292606,0.021045918
40.81026167,-73.909055,0.14285715,0.10204082,0.9530612,0.9092089,0.18309021,0.82666075,0.1734694,0.15306123,0.9255102,0.8518269,0.121308014,0.7256091,33.290817,2.2193878,0.8526955,0.80005306,0.36728448,0.64008486,13.331633,2.5765307,0.38521087,0.15212297,0.15540577,0.023141399
40.81023833,-73.90897833,0.14285715,0.10204082,0.9530612,0.9092089,0.18309021,0.82666075,0.1734694,0.15306123,0.9255102,0.8518269,0.121308014,0.7256091,33.290817,2.2193878,0.8526955,0.80005306,0.36728448,0.64008486,13.331633,2.5765307,0.38521087,0.15212297,0.15540577,0.023141399
40.81021833,-73.908895,0.14285715,0.10204082,0.9530612,0.9092089,0.18309021,0.82666075,0.1734694,0.15306123,0.9255102,0.8518269,0.121308014,0.7256091,33.290817,2.2193878,0.8526955,0.80005306,0.36728448,0.64008486,13.331633,2.5765307,0.38521087,0.15212297,0.15540577,0.023141399
40.81017333,-73.90871333,0.14285715,0.10204082,0.9530612,0.9092089,0.18309021,0.82666075,0.1734694,0.15306123,0.9255102,0.8518269,0.121308014,0.7256091,33.290817,2.2193878,0.8526955,0.80005306,0.36728448,0.64008486,13.331633,2.5765307,0.38521087,0.15212297,0.15540577,0.023141399
40.810155,-73.90862167,0.14285715,0.10204082,0.9530612,0.9092089,0.18309021,0.82666075,0.1734694,0.15306123,0.9255102,0.8518269,0.121308014,0.7256091,33.290817,2.2193878,0.8526955,0.80005306,0.36728448,0.64008486,13.331633,2.5765307,0.38521087,0.15212297,0.15540577,0.023141399
40.81013833,-73.90853667,0.14285715,0.10204082,0.9530612,0.9092089,0.18309021,0.82666075,0.1734694,0.15306123,0.9255102,0.8518269,0.121308014,0.7256091,33.290817,2.2193878,0.8526955,0.80005306,0.36728448,0.64008486,13.331633,2.5765307,0.38521087,0.15212297,0.15540577,0.023141399
40.81012667,-73.90847,0.14285715,0.10204082,0.9530612,0.9092089,0.18309021,0.82666075,0.1734694,0.15306123,0.9255102,0.8518269,0.121308014,0.7256091,33.290817,2.2193878,0.8526955,0.80005306,0.36728448,0.64008486,13.331633,2.5765307,0.38521087,0.15212297,0.15540577,0.023141399
40.810125,-73.90843167,0.14285715,0.10204082,0.9530612,0.9092089,0.18309021,0.82666075,0.1734694,0.15306123,0.9255102,0.8518269,0.121308014,0.7256091,33.290817,2.2193878,0.8526955,0.80005306,0.36728448,0.64008486,13.331633,2.5765307,0.38521087,0.15212297,0.15540577,0.023141399
40.81009667,-73.90818333,0.1377551,0.096938774,0.95561224,0.9141556,0.19175258,0.8356804,0.1632653,0.14285715,0.93061227,0.8612481,0.13632607,0.7417482,37.882652,2.5255103,0.8323776,0.7819533,0.32254517,0.61145097,14.739796,2.6887755,0.37313265,0.1528485,0.123362914,0.02336266
40.81007833,-73.9081,0.1377551,0.096938774,0.95561224,0.9141556,0.19175258,0.8356804,0.1632653,0.14285715,0.93061227,0.8612481,0.13632607,0.7417482,37.882652,2.5255103,0.8323776,0.7819533,0.32254517,0.61145097,14.739796,2.6887755,0.37313265,0.1528485,0.123362914,0.02336266
40.81006,-73.90800833,0.1377551,0.096938774,0.95561224,0.9141556,0.19175258,0.8356804,0.1632653,0.14285715,0.93061227,0.8612481,0.13632607,0.7417482,37.882652,2.5255103,0.8323776,0.7819533,0.32254517,0.61145097,14.739796,2.6887755,0.37313265,0.1528485,0.123362914,0.02336266
40.81004,-73.90791833,0.1377551,0.096938774,0.95561224,0.9141556,0.19175258,0.8356804,0.1632653,0.14285715,0.93061227,0.8612481,0.13632607,0.7417482,37.882652,2.5255103,0.8323776,0.7819533,0.32254517,0.61145097,14.739796,2.6887755,0.37313265,0.1528485,0.123362914,0.02336266
40.810025,-73.90782333,0.1377551,0.096938774,0.95561224,0.9141556,0.19175258,0.8356804,0.1632653,0.14285715,0.93061227,0.8612481,0.13632607,0.7417482,37.882652,2.5255103,0.8323776,0.7819533,0.32254517,0.61145097,14.739796,2.6887755,0.37313265,0.1528485,0.123362914,0.02336266
40.80997833,-73.907525,0.1377551,0.096938774,0.95561224,0.9141556,0.19175258,0.8356804,0.1632653,0.14285715,0.93061227,0.8612481,0.13632607,0.7417482,37.882652,2.5255103,0.8323776,0.7819533,0.32254517,0.61145097,14.739796,2.6887755,0.37313265,0.1528485,0.123362914,0.02336266
40.809905,-73.90740667,0.1377551,0.096938774,0.95561224,0.9141556,0.19175258,0.8356804,0.1632653,0.14285715,0.93061227,0.8612481,0.13632607,0.7417482,37.882652,2.5255103,0.8323776,0.7819533,0.32254517,0.61145097,14.739796,2.6887755,0.37313265,0.1528485,0.123362914,0.02336266
40.80987,-73.90739667,0.1377551,0.096938774,0.95561224,0.9141556,0.19175258,0.8356804,0.1632653,0.14285715,0.93061227,0.8612481,0.13632607,0.7417482,37.882652,2.5255103,0.8323776,0.7819533,0.32254517,0.61145097,14.739796,2.6887755,0.37313265,0.1528485,0.123362914,0.02336266
40.80982833,-73.90739833,0.1377551,0.096938774,0.95561224,0.9141556,0.19175258,0.8356804,0.1632653,0.14285715,0.93061227,0.8612481,0.13632607,0.7417482,37.882652,2.5255103,0.8323776,0.7819533,0.32254517,0.61145097,14.739796,2.6887755,0.37313265,0.1528485,0.123362914,0.02336266
40.80977667,-73.90741167,0.1377551,0.096938774,0.95561224,0.9141556,0.19175258,0.8356804,0.1632653,0.14285715,0.93061227,0.8612481,0.13632607,0.7417482,37.882652,2.5255103,0.8323776,0.7819533,0.32254517,0.61145097,14.739796,2.6887755,0.37313265,0.1528485,0.123362914,0.02336266
40.80964333,-73.907465,0.10204082,0.071428575,0.96734697,0.93919826,0.20551276,0.88209337,0.11734694,0.10714286,0.94744897,0.89550626,0.027505124,0.8019315,40.17857,2.6785715,0.8222187,0.76845443,0.32048932,0.59052217,14.811225,2.7193878,0.36426294,0.15571676,0.17009175,0.02424771
40.80957167,-73.90749167,0.10204082,0.071428575,0.96734697,0.93919826,0.20551276,0.88209337,0.11734694,0.10714286,0.94744897,0.89550626,0.027505124,0.8019315,40.17857,2.6785715,0.8222187,0.76845443,0.32048932,0.59052217,14.811225,2.7193878,0.36426294,0.15571676,0.17009175,0.02424771
40.80950167,-73.90751833,0.10204082,0.071428575,0.96734697,0.93919826,0.20551276,0.88209337,0.11734694,0.10714286,0.94744897,0.89550626,0.027505124,0.8019315,40.17857,2.6785715,0.8222187,0.76845443,0.32048932,0.59052217,14.811225,2.7193878,0.36426294,0.15571676,0.17009175,0.02424771
40.80944167,-73.90753833,0.10204082,0.071428575,0.96734697,0.93919826,0.20551276,0.88209337,0.11734694,0.10714286,0.94744897,0.89550626,0.027505124,0.8019315,40.17857,2.6785715,0.8222187,0.76845443,0.32048932,0.59052217,14.811225,2.7193878,0.36426294,0.15571676,0.17009175,0.02424771
40.80939833,-73.90755,0.10204082,0.071428575,0.96734697,0.93919826,0.20551276,0.88209337,0.11734694,0.10714286,0.94744897,0.89550626,0.027505124,0.8019315,40.17857,2.6785715,0.8222187,0.76845443,0.32048932,0.59052217,14.811225,2.7193878,0.36426294,0.15571676,0.17009175,0.02424771
40.80920333,-73.90761333,0.10204082,0.071428575,0.96734697,0.93919826,0.20551276,0.88209337,0.11734694,0.10714286,0.94744897,0.89550626,0.027505124,0.8019315,40.17857,2.6785715,0.8222187,0.76845443,0.32048932,0.59052217,14.811225,2.7193878,0.36426294,0.15571676,0.17009175,0.02424771
40.80913833,-73.90763833,0.10204082,0.071428575,0.96734697,0.93919826,0.20551276,0.88209337,0.11734694,0.10714286,0.94744897,0.89550626,0.027505124,0.8019315,40.17857,2.6785715,0.8222187,0.76845443,0.32048932,0.59052217,14.811225,2.7193878,0.36426294,0.15571676,0.17009175,0.02424771
40.80906667,-73.90766,0.10204082,0.071428575,0.96734697,0.93919826,0.20551276,0.88209337,0.11734694,0.10714286,0.94744897,0.89550626,0.027505124,0.8019315,40.17857,2.6785715,0.8222187,0.76845443,0.32048932,0.59052217,14.811225,2.7193878,0.36426294,0.15571676,0.17009175,0.02424771
40.80899,-73.90768,0.10204082,0.071428575,0.96734697,0.93919826,0.20551276,0.88209337,0.11734694,0.10714286,0.94744897,0.89550626,0.027505124,0.8019315,40.17857,2.6785715,0.8222187,0.76845443,0.32048932,0.59052217,14.811225,2.7193878,0.36426294,0.15571676,0.17009175,0.02424771
40.80891167,-73.90770167,0.10204082,0.071428575,0.96734697,0.93919826,0.20551276,0.88209337,0.11734694,0.10714286,0.94744897,0.89550626,0.027505124,0.8019315,40.17857,2.6785715,0.8222187,0.76845443,0.32048932,0.59052217,14.811225,2.7193878,0.36426294,0.15571676,0.17009175,0.02424771
40.808825,-73.90772667,0.10204082,0.071428575,0.96734697,0.93919826,0.20551276,0.88209337,0.11734694,0.10714286,0.94744897,0.89550626,0.027505124,0.8019315,40.17857,2.6785715,0.8222187,0.76845443,0.32048932,0.59052217,14.811225,2.7193878,0.36426294,0.15571676,0.17009175,0.02424771
40.808735,-73.90775667,0.091836736,0.06122449,0.972449,0.9492333,0.22902098,0.90104383,0.07653061,0.07653061,0.9617347,0.9199745,0.07764706,0.84635305,41.32653,2.7551022,0.81713927,0.75053775,0.35947713,0.5633069,15.132653,2.7142856,0.37396938,0.16898465,0.19749089,0.02855581
40.80864333,-73.907785,0.091836736,0.06122449,0.972449,0.9492333,0.22902098,0.90104383,0.07653061,0.07653061,0.9617347,0.9199745,0.07764706,0.84635305,41.32653,2.7551022,0.81713927,0.75053775,0.35947713,0.5633069,15.132653,2.7142856,0.37396938,0.16898465,0.19749089,0.02855581
40.80855,-73.90781833,0.091836736,0.06122449,0.972449,0.9492333,0.22902098,0.90104383,0.07653061,0.07653061,0.9617347,0.9199745,0.07764706,0.84635305,41.32653,2.7551022,0.81713927,0.75053775,0.35947713,0.5633069,15.132653,2.7142856,0.37396938,0.16898465,0.19749089,0.02855581
40.80845667,-73.90785667,0.091836736,0.06122449,0.972449,0.9492333,0.22902098,0.90104383,0.07653061,0.07653061,0.9617347,0.9199745,0.07764706,0.84635305,41.32653,2.7551022,0.81713927,0.75053775,0.35947713,0.5633069,15.132653,2.7142856,0.37396938,0.16898465,0.19749089,0.02855581
40.80836,-73.90789333,0.091836736,0.06122449,0.972449,0.9492333,0.22902098,0.90104383,0.07653061,0.07653061,0.9617347,0.9199745,0.07764706,0.84635305,41.32653,2.7551022,0.81713927,0.75053775,0.35947713,0.5633069,15.132653,2.7142856,0.37396938,0.16898465,0.19749089,0.02855581
40.80826167,-73.90792833,0.091836736,0.06122449,0.972449,0.9492333,0.22902098,0.90104383,0.07653061,0.07653061,0.9617347,0.9199745,0.07764706,0.84635305,41.32653,2.7551022,0.81713927,0.75053775,0.35947713,0.5633069,15.132653,2.7142856,0.37396938,0.16898465,0.19749089,0.02855581
