lat,long,building_height_res100_mean_15x15,building_height_std_res100_mean_15x15,building_year_res100_mean_15x15,building_area_res100_mean_15x15
40.81116167,-73.90977,43.358837,15.623446,1708.2189,19439.004
40.81111833,-73.90978667,43.358837,15.623446,1708.2189,19439.004
40.81106,-73.90980833,43.358837,15.623446,1708.2189,19439.004
40.810865,-73.909875,43.358837,15.623446,1708.2189,19439.004
40.81081,-73.9099,43.358837,15.623446,1708.2189,19439.004
40.81075333,-73.90992833,43.358837,15.623446,1708.2189,19439.004
40.810705,-73.909965,43.358837,15.623446,1708.2189,19439.004
40.81062833,-73.90995167,43.358837,15.623446,1708.2189,19439.004
40.8106,-73.90991333,43.358837,15.623446,1708.2189,19439.004
40.810515,-73.90974333,40.78941,14.509671,1724.7695,19962.72
40.810495,-73.90966667,40.78941,14.509671,1724.7695,19962.72
40.81047333,-73.90959167,40.78941,14.509671,1724.7695,19962.72
40.810445,-73.90951833,40.78941,14.509671,1724.7695,19962.72
40.81042333,-73.90944,40.78941,14.509671,1724.7695,19962.72
40.8104,-73.909385,40.78941,14.509671,1724.7695,19962.72
40.81038,-73.909345,40.78941,14.509671,1724.7695,19962.72
40.81033333,-73.90925333,40.78941,14.509671,1724.7695,19962.72
40.81030667,-73.90922333,40.78941,14.509671,1724.7695,19962.72
40.81029333,-73.90917333,40.78941,14.509671,1724.7695,19962.72
40.81028,-73.90911833,40.78941,14.509671,1724.7695,19962.72
40.81026167,-73.909055,38.584988,13.528984,1707.4512,19617.725
40.81023833,-73.90897833,38.584988,13.528984,1707.4512,19617.725
40.81021833,-73.908895,38.584988,13.528984,1707.4512,19617.725
40.81017333,-73.90871333,38.584988,13.528984,1707.4512,19617.725
40.810155,-73.90862167,38.584988,13.528984,1707.4512,19617.725
40.81013833,-73.90853667,38.584988,13.528984,1707.4512,19617.725
40.81012667,-73.90847,38.584988,13.528984,1707.4512,19617.725
40.810125,-73.90843167,38.584988,13.528984,1707.4512,19617.725
40.81009667,-73.90818333,37.58289,12.72122,1680.868,19557.39
40.81007833,-73.9081,37.58289,12.72122,1680.868,19557.39
40.81006,-73.90800833,37.58289,12.72122,1680.868,19557.39
40.81004,-73.90791833,37.58289,12.72122,1680.868,19557.39
40.810025,-73.90782333,37.58289,12.72122,1680.868,19557.39
40.80997833,-73.907525,37.58289,12.72122,1680.868,19557.39
40.809905,-73.90740667,37.58289,12.72122,1680.868,19557.39
40.80987,-73.90739667,37.58289,12.72122,1680.868,19557.39
40.80982833,-73.90739833,37.58289,12.72122,1680.868,19557.39
40.80977667,-73.90741167,37.58289,12.72122,1680.868,19557.39
40.80964333,-73.907465,34.926907,11.713819,1654.9664,20151.264
40.80957167,-73.90749167,34.926907,11.713819,1654.9664,20151.264
40.80950167,-73.90751833,34.926907,11.713819,1654.9664,20151.264
40.80944167,-73.90753833,34.926907,11.713819,1654.9664,20151.264
40.80939833,-73.90755,34.926907,11.713819,1654.9664,20151.264
40.80920333,-73.90761333,34.926907,11.713819,1654.9664,20151.264
40.80913833,-73.90763833,34.926907,11.713819,1654.9664,20151.264
40.80906667,-73.90766,34.926907,11.713819,1654.9664,20151.264
40.80899,-73.90768,34.926907,11.713819,1654.9664,20151.264
40.80891167,-73.90770167,34.926907,11.713819,1654.9664,20151.264
40.808825,-73.90772667,34.926907,11.713819,1654.9664,20151.264
40.808735,-73.90775667,32.891937,10.797583,1620.0668,19957.36
40.80864333,-73.907785,32.891937,10.797583,1620.0668,19957.36
40.80855,-73.90781833,32.891937,10.797583,1620.0668,19957.36
40.80845667,-73.90785667,32.891937,10.797583,1620.0668,19957.36
40.80836,-73.90789333,32.891937,10.797583,1620.0668,19957.36
40.80826167,-73.90792833,32.891937,10.797583,1620.0668,19957.36
40.80806667,-73.90800833,32.891937,10.797583,1620.0668,19957.36
40.80797667,-73.90802667,32.891937,10.797583,1620.0668,19957.36
40.807885,-73.90804667,32.891937,10.797583,1620.0668,19957.36
40.80778833,-73.90808667,31.3941,10.14128,1557.8457,19438.836
40.80769167,-73.90813,31.3941,10.14128,1557.8457,19438.836
40.80759667,-73.90817333,31.3941,10.14128,1557.8457,19438.836
40.8075,-73.90821333,31.3941,10.14128,1557.8457,19438.836
40.80741333,-73.908245,32.922825,11.129667,1609.2345,19900.885
40.80732833,-73.90827,32.922825,11.129667,1609.2345,19900.885
40.80723833,-73.90829833,32.922825,11.129667,1609.2345,19900.885
40.80704833,-73.90836333,32.922825,11.129667,1609.2345,19900.885
40.806955,-73.90839667,31.524231,10.599437,1564.1274,19655.596
40.80687167,-73.90842833,31.524231,10.599437,1564.1274,19655.596
40.80679667,-73.908455,31.524231,10.599437,1564.1274,19655.596
40.80674,-73.90848,31.524231,10.599437,1564.1274,19655.596
40.80669667,-73.90849667,31.524231,10.599437,1564.1274,19655.596
40.80663333,-73.90853,31.524231,10.599437,1564.1274,19655.596
40.80654167,-73.90859333,31.524231,10.599437,1564.1274,19655.596
40.80648333,-73.90863333,31.524231,10.599437,1564.1274,19655.596
40.80643,-73.908675,31.524231,10.599437,1564.1274,19655.596
40.80638833,-73.90871333,31.524231,10.599437,1564.1274,19655.596
40.80634667,-73.90875333,31.524231,10.599437,1564.1274,19655.596
40.80631167,-73.9088,31.524231,10.599437,1564.1274,19655.596
40.80628333,-73.90885167,31.524231,10.599437,1564.1274,19655.596
40.80626,-73.90889833,31.524231,10.599437,1564.1274,19655.596
40.80624833,-73.90893667,31.524231,10.599437,1564.1274,19655.596
40.80624333,-73.90896333,31.524231,10.599437,1564.1274,19655.596
40.80621667,-73.909165,34.014057,11.63382,1615.8347,20598.24
40.806185,-73.909225,34.014057,11.63382,1615.8347,20598.24
40.80615,-73.90930167,34.014057,11.63382,1615.8347,20598.24
40.80609667,-73.90947667,34.014057,11.63382,1615.8347,20598.24
40.80606833,-73.90954667,32.112576,10.566618,1572.7941,19466.545
40.80603667,-73.909595,32.112576,10.566618,1572.7941,19466.545
40.80601333,-73.90964667,32.112576,10.566618,1572.7941,19466.545
40.80599,-73.9097,32.112576,10.566618,1572.7941,19466.545
40.80597167,-73.90976,32.112576,10.566618,1572.7941,19466.545
40.80591167,-73.90987167,32.112576,10.566618,1572.7941,19466.545
40.80590333,-73.90990833,32.112576,10.566618,1572.7941,19466.545
40.805895,-73.90994667,32.112576,10.566618,1572.7941,19466.545
40.80588667,-73.90998333,32.112576,10.566618,1572.7941,19466.545
40.80574833,-73.910005,34.85592,11.30226,1633.5393,20016.062
40.80571167,-73.90990833,32.112576,10.566618,1572.7941,19466.545
40.80562667,-73.90979167,32.112576,10.566618,1572.7941,19466.545
40.80555333,-73.90964,32.112576,10.566618,1572.7941,19466.545
40.80539,-73.90940833,32.112576,10.566618,1572.7941,19466.545
40.80531333,-73.90931,32.112576,10.566618,1572.7941,19466.545
40.80523667,-73.90921167,32.112576,10.566618,1572.7941,19466.545
40.80516667,-73.90911833,30.427925,9.400826,1513.2461,18652.756
40.80509833,-73.90902667,27.976984,8.486229,1461.8478,17602.504
40.80503167,-73.90895333,27.976984,8.486229,1461.8478,17602.504
40.80498833,-73.90889167,27.976984,8.486229,1461.8478,17602.504
40.804955,-73.90883167,27.976984,8.486229,1461.8478,17602.504
40.80489167,-73.90870167,27.976984,8.486229,1461.8478,17602.504
40.80486167,-73.90863833,27.976984,8.486229,1461.8478,17602.504
40.80483667,-73.90858,27.976984,8.486229,1461.8478,17602.504
40.804815,-73.90852667,27.976984,8.486229,1461.8478,17602.504
40.80479667,-73.90847333,27.976984,8.486229,1461.8478,17602.504
40.80478,-73.90842333,27.976984,8.486229,1461.8478,17602.504
40.80476667,-73.90837333,27.976984,8.486229,1461.8478,17602.504
40.80474,-73.908315,27.976984,8.486229,1461.8478,17602.504
40.80463667,-73.90824,27.976984,8.486229,1461.8478,17602.504
40.804555,-73.90812,26.292778,7.6045127,1393.3157,16798.195
40.80449833,-73.90805,26.292778,7.6045127,1393.3157,16798.195
40.80446,-73.90797167,26.292778,7.6045127,1393.3157,16798.195
40.80441167,-73.90789,26.292778,7.6045127,1393.3157,16798.195
40.80431833,-73.90774667,26.292778,7.6045127,1393.3157,16798.195
40.804275,-73.90767833,25.187359,6.9618397,1324.685,16207.113
40.804235,-73.907605,25.187359,6.9618397,1324.685,16207.113
40.80420833,-73.907515,25.187359,6.9618397,1324.685,16207.113
40.804175,-73.90745167,25.187359,6.9618397,1324.685,16207.113
40.804135,-73.90736167,25.187359,6.9618397,1324.685,16207.113
40.80409667,-73.90721833,23.54191,6.4432993,1246.9943,15564.258
40.80413667,-73.90718,23.54191,6.4432993,1246.9943,15564.258
40.80417833,-73.907135,23.54191,6.4432993,1246.9943,15564.258
40.80422333,-73.90709,23.54191,6.4432993,1246.9943,15564.258
40.80427167,-73.90704333,23.54191,6.4432993,1246.9943,15564.258
40.80432667,-73.906985,24.749683,7.0859723,1315.8384,16132.655
40.80438,-73.90693,24.749683,7.0859723,1315.8384,16132.655
40.80442667,-73.906875,24.749683,7.0859723,1315.8384,16132.655
40.80446833,-73.90682833,24.749683,7.0859723,1315.8384,16132.655
40.8045,-73.90678333,24.749683,7.0859723,1315.8384,16132.655
40.80451333,-73.90674167,24.749683,7.0859723,1315.8384,16132.655
40.80451,-73.9067,24.749683,7.0859723,1315.8384,16132.655
40.80448833,-73.90665667,24.749683,7.0859723,1315.8384,16132.655
40.80445333,-73.90660667,24.749683,7.0859723,1315.8384,16132.655
40.80441167,-73.90655667,24.749683,7.0859723,1315.8384,16132.655
40.80436667,-73.90649,24.749683,7.0859723,1315.8384,16132.655
40.80432333,-73.906415,22.7425,6.4721704,1255.3683,15387.143
40.804275,-73.90633,21.215748,5.825053,1177.64,14646.14
40.80422333,-73.90624167,21.215748,5.825053,1177.64,14646.14
40.80412,-73.90606,21.215748,5.825053,1177.64,14646.14
40.80407,-73.90597,21.215748,5.825053,1177.64,14646.14
40.80394333,-73.90573333,21.215748,5.825053,1177.64,14646.14
40.803915,-73.90568167,21.215748,5.825053,1177.64,14646.14
40.80389167,-73.90563,21.215748,5.825053,1177.64,14646.14
40.803875,-73.90562667,21.215748,5.825053,1177.64,14646.14
40.80382333,-73.905605,21.215748,5.825053,1177.64,14646.14
40.803785,-73.90562833,21.215748,5.825053,1177.64,14646.14
40.80373833,-73.90566833,21.215748,5.825053,1177.64,14646.14
40.80368667,-73.90572167,21.215748,5.825053,1177.64,14646.14
40.80363333,-73.90577667,21.215748,5.825053,1177.64,14646.14
40.80357833,-73.90583167,21.215748,5.825053,1177.64,14646.14
40.80352833,-73.90588333,21.215748,5.825053,1177.64,14646.14
40.80348333,-73.90592667,21.215748,5.825053,1177.64,14646.14
40.80344333,-73.90596667,21.215748,5.825053,1177.64,14646.14
40.80340833,-73.906,20.252552,5.305063,1091.5608,13562.977
40.80338333,-73.90602333,20.252552,5.305063,1091.5608,13562.977
40.80331667,-73.90607,20.252552,5.305063,1091.5608,13562.977
40.80328,-73.90609333,20.252552,5.305063,1091.5608,13562.977
40.80319667,-73.90617,20.252552,5.305063,1091.5608,13562.977
40.80311667,-73.90625667,20.252552,5.305063,1091.5608,13562.977
40.803035,-73.90634667,20.252552,5.305063,1091.5608,13562.977
40.80296167,-73.90642833,20.252552,5.305063,1091.5608,13562.977
40.802895,-73.90650333,22.535624,5.9209743,1160.8798,14513.646
40.80274667,-73.90665167,22.535624,5.9209743,1160.8798,14513.646
40.80267333,-73.906725,22.535624,5.9209743,1160.8798,14513.646
40.8026,-73.9068,22.535624,5.9209743,1160.8798,14513.646
40.80252833,-73.90687333,20.732859,5.1876683,1056.8776,13385.594
40.80245333,-73.90694833,20.732859,5.1876683,1056.8776,13385.594
40.80237833,-73.90702,20.732859,5.1876683,1056.8776,13385.594
40.80230833,-73.90709167,20.732859,5.1876683,1056.8776,13385.594
40.80225167,-73.90714667,20.732859,5.1876683,1056.8776,13385.594
40.802215,-73.90718,20.732859,5.1876683,1056.8776,13385.594
40.80219167,-73.907205,20.732859,5.1876683,1056.8776,13385.594
40.80219167,-73.90729,20.732859,5.1876683,1056.8776,13385.594
40.80221667,-73.90734333,22.286085,5.664418,1134.6058,13931.398
40.80225167,-73.90740333,22.286085,5.664418,1134.6058,13931.398
40.80229667,-73.90747,22.286085,5.664418,1134.6058,13931.398
40.80234333,-73.90754833,22.286085,5.664418,1134.6058,13931.398
40.802395,-73.90763833,22.286085,5.664418,1134.6058,13931.398
40.80244667,-73.90773333,22.286085,5.664418,1134.6058,13931.398
40.80250333,-73.90783167,22.286085,5.664418,1134.6058,13931.398
40.802615,-73.90803167,24.140898,6.4340158,1238.535,15116.85
40.80266833,-73.90812667,24.140898,6.4340158,1238.535,15116.85
40.80271333,-73.90820333,24.140898,6.4340158,1238.535,15116.85
40.80275833,-73.90829,25.386768,7.0925837,1298.4403,15854.909
40.80281167,-73.90837167,25.386768,7.0925837,1298.4403,15854.909
40.80283,-73.90840167,25.386768,7.0925837,1298.4403,15854.909
40.80285,-73.90844167,25.386768,7.0925837,1298.4403,15854.909
40.80287333,-73.90849167,25.386768,7.0925837,1298.4403,15854.909
40.80294,-73.908605,25.386768,7.0925837,1298.4403,15854.909
40.80298,-73.90866833,25.386768,7.0925837,1298.4403,15854.909
40.803025,-73.90873667,25.386768,7.0925837,1298.4403,15854.909
40.80307167,-73.90881667,25.386768,7.0925837,1298.4403,15854.909
40.80312,-73.90890167,25.386768,7.0925837,1298.4403,15854.909
40.80317,-73.90898667,25.386768,7.0925837,1298.4403,15854.909
40.80322,-73.90907667,25.386768,7.0925837,1298.4403,15854.909
40.80327167,-73.90917,27.45289,7.720167,1349.6221,16921.873
40.80332167,-73.909265,27.45289,7.720167,1349.6221,16921.873
40.80337667,-73.90936,27.45289,7.720167,1349.6221,16921.873
40.80343333,-73.909455,29.02978,8.448158,1444.4922,18090.373
40.80349,-73.90955167,29.02978,8.448158,1444.4922,18090.373
40.80354833,-73.909645,29.02978,8.448158,1444.4922,18090.373
40.80359333,-73.90975333,29.02978,8.448158,1444.4922,18090.373
40.80364167,-73.90986,29.02978,8.448158,1444.4922,18090.373
40.80368833,-73.90996167,29.02978,8.448158,1444.4922,18090.373
40.80373333,-73.910065,31.550995,9.003531,1505.0167,18695.324
40.803775,-73.91016667,31.550995,9.003531,1505.0167,18695.324
40.80381667,-73.91026833,31.550995,9.003531,1505.0167,18695.324
40.80385833,-73.91036667,31.550995,9.003531,1505.0167,18695.324
40.80390333,-73.910465,31.550995,9.003531,1505.0167,18695.324
40.803945,-73.91056667,31.550995,9.003531,1505.0167,18695.324
40.80399,-73.91066667,31.550995,9.003531,1505.0167,18695.324
40.80403333,-73.91077,31.550995,9.003531,1505.0167,18695.324
40.80407667,-73.91087,31.550995,9.003531,1505.0167,18695.324
40.80416833,-73.91104333,33.21618,9.597063,1539.5714,18868.23
40.80421,-73.91112667,33.21618,9.597063,1539.5714,18868.23
40.804245,-73.91121,33.21618,9.597063,1539.5714,18868.23
40.80427167,-73.91128667,33.21618,9.597063,1539.5714,18868.23
40.804295,-73.911345,33.21618,9.597063,1539.5714,18868.23
40.80431167,-73.911385,33.21618,9.597063,1539.5714,18868.23
40.80432167,-73.91140667,35.01462,10.878794,1608.496,19392.129
40.80437,-73.91156333,35.01462,10.878794,1608.496,19392.129
40.804385,-73.911605,35.01462,10.878794,1608.496,19392.129
40.80441833,-73.91168667,35.01462,10.878794,1608.496,19392.129
40.80443333,-73.91172667,35.01462,10.878794,1608.496,19392.129
40.80448,-73.91183333,37.27252,11.212817,1643.502,19754.473
40.80449833,-73.91187667,37.27252,11.212817,1643.502,19754.473
40.804515,-73.91191667,37.27252,11.212817,1643.502,19754.473
40.80453333,-73.91195833,37.27252,11.212817,1643.502,19754.473
40.80455333,-73.91200333,37.27252,11.212817,1643.502,19754.473
40.80456833,-73.912045,37.27252,11.212817,1643.502,19754.473
40.80457167,-73.91207333,37.27252,11.212817,1643.502,19754.473
40.8046,-73.91214333,37.27252,11.212817,1643.502,19754.473
40.80461833,-73.91219333,37.27252,11.212817,1643.502,19754.473
40.804645,-73.912275,37.27252,11.212817,1643.502,19754.473
40.80469833,-73.91236667,37.27252,11.212817,1643.502,19754.473
40.804735,-73.91245333,37.27252,11.212817,1643.502,19754.473
40.804785,-73.912545,37.27252,11.212817,1643.502,19754.473
40.80482667,-73.91263,37.27252,11.212817,1643.502,19754.473
40.804865,-73.91271833,39.037342,11.413394,1687.7583,20755.896
40.80490833,-73.91281,39.037342,11.413394,1687.7583,20755.896
40.80495333,-73.91290833,39.037342,11.413394,1687.7583,20755.896
40.80500667,-73.91301333,39.037342,11.413394,1687.7583,20755.896
40.805055,-73.91312,39.037342,11.413394,1687.7583,20755.896
40.80509833,-73.91322667,39.037342,11.413394,1687.7583,20755.896
40.80514167,-73.91332167,39.037342,11.413394,1687.7583,20755.896
40.80522667,-73.91352167,40.283886,12.211919,1747.3971,21449.133
40.805275,-73.913625,41.066605,11.986806,1774.5325,21796.582
40.805365,-73.913835,41.066605,11.986806,1774.5325,21796.582
40.80540667,-73.91393667,41.066605,11.986806,1774.5325,21796.582
40.805445,-73.91403,41.066605,11.986806,1774.5325,21796.582
40.80548,-73.91411167,41.066605,11.986806,1774.5325,21796.582
40.80550667,-73.914175,41.066605,11.986806,1774.5325,21796.582
40.805525,-73.91421167,41.066605,11.986806,1774.5325,21796.582
40.805535,-73.91423333,41.066605,11.986806,1774.5325,21796.582
40.80557833,-73.91437,41.066605,11.986806,1774.5325,21796.582
40.80556833,-73.91442167,41.066605,11.986806,1774.5325,21796.582
40.80556,-73.914445,41.066605,11.986806,1774.5325,21796.582
40.80552333,-73.9145,40.930183,11.744595,1766.7592,21344.715
40.80547833,-73.91452667,40.930183,11.744595,1766.7592,21344.715
40.80542667,-73.91456333,40.930183,11.744595,1766.7592,21344.715
40.80536667,-73.91460167,40.930183,11.744595,1766.7592,21344.715
40.80530167,-73.91464667,40.930183,11.744595,1766.7592,21344.715
40.80523667,-73.91469667,40.930183,11.744595,1766.7592,21344.715
40.80517333,-73.91474167,39.394497,10.718281,1706.9833,20732.617
40.80511833,-73.91478167,39.394497,10.718281,1706.9833,20732.617
40.805075,-73.91480667,39.394497,10.718281,1706.9833,20732.617
40.80498167,-73.91489167,39.394497,10.718281,1706.9833,20732.617
40.80494,-73.914925,39.394497,10.718281,1706.9833,20732.617
40.80488833,-73.91497167,39.394497,10.718281,1706.9833,20732.617
40.804825,-73.91502333,39.394497,10.718281,1706.9833,20732.617
40.804755,-73.91507667,39.394497,10.718281,1706.9833,20732.617
40.80467,-73.91513833,39.394497,10.718281,1706.9833,20732.617
40.80457833,-73.91521167,39.394497,10.718281,1706.9833,20732.617
40.80448833,-73.91528333,39.394497,10.718281,1706.9833,20732.617
40.80440167,-73.91535,39.394497,10.718281,1706.9833,20732.617
40.80413167,-73.91556,37.59136,9.592241,1621.9346,19786.28
40.80405,-73.915625,37.59136,9.592241,1621.9346,19786.28
40.80396833,-73.91569333,37.59136,9.592241,1621.9346,19786.28
40.803895,-73.91576167,37.59136,9.592241,1621.9346,19786.28
40.80383,-73.91581333,37.59136,9.592241,1621.9346,19786.28
40.80378667,-73.91585333,37.59136,9.592241,1621.9346,19786.28
40.80376333,-73.91588,37.59136,9.592241,1621.9346,19786.28
40.80375167,-73.91591167,37.59136,9.592241,1621.9346,19786.28
40.80376667,-73.91602,37.59136,9.592241,1621.9346,19786.28
40.80379333,-73.91610167,37.59136,9.592241,1621.9346,19786.28
40.80383,-73.91619833,37.59136,9.592241,1621.9346,19786.28
40.80387667,-73.91630333,37.91933,9.496609,1604.5686,19368.576
40.80392,-73.91641167,37.91933,9.496609,1604.5686,19368.576
40.80396833,-73.916525,37.91933,9.496609,1604.5686,19368.576
40.80401667,-73.91664333,37.91933,9.496609,1604.5686,19368.576
40.80417333,-73.91703167,37.91933,9.496609,1604.5686,19368.576
40.80422333,-73.917165,37.763622,9.581443,1552.9681,18538.037
40.80427333,-73.917295,37.763622,9.581443,1552.9681,18538.037
40.80432333,-73.91742167,39.659534,10.900436,1621.4381,18830.426
40.80437167,-73.917545,39.659534,10.900436,1621.4381,18830.426
40.80442,-73.917665,39.659534,10.900436,1621.4381,18830.426
40.804465,-73.91777333,39.659534,10.900436,1621.4381,18830.426
40.80450667,-73.91787167,39.659534,10.900436,1621.4381,18830.426
40.80454167,-73.91795833,39.659534,10.900436,1621.4381,18830.426
40.80456833,-73.91803333,39.659534,10.900436,1621.4381,18830.426
40.80459,-73.91809167,40.21616,10.784815,1577.7518,18208.668
40.804605,-73.91813,40.21616,10.784815,1577.7518,18208.668
40.80464667,-73.91817167,40.21616,10.784815,1577.7518,18208.668
40.80466667,-73.91821667,40.21616,10.784815,1577.7518,18208.668
40.80469,-73.91826333,40.21616,10.784815,1577.7518,18208.668
40.80471333,-73.91831333,40.21616,10.784815,1577.7518,18208.668
40.80473667,-73.91836667,40.21616,10.784815,1577.7518,18208.668
40.80475667,-73.91842667,40.21616,10.784815,1577.7518,18208.668
40.80477667,-73.91848833,40.21616,10.784815,1577.7518,18208.668
40.80479333,-73.91855,40.21616,10.784815,1577.7518,18208.668
40.80480667,-73.91861167,40.21616,10.784815,1577.7518,18208.668
40.80480667,-73.91873167,40.21616,10.784815,1577.7518,18208.668
40.80479667,-73.91877,40.21616,10.784815,1577.7518,18208.668
40.804775,-73.91879833,40.21616,10.784815,1577.7518,18208.668
40.80475,-73.91882167,40.21616,10.784815,1577.7518,18208.668
40.80472667,-73.91884,40.21616,10.784815,1577.7518,18208.668
40.80469,-73.91885667,40.21616,10.784815,1577.7518,18208.668
40.80467667,-73.91885833,40.21616,10.784815,1577.7518,18208.668
40.80465,-73.91886667,40.21616,10.784815,1577.7518,18208.668
40.804585,-73.91888667,40.21616,10.784815,1577.7518,18208.668
40.80453,-73.91890333,40.21616,10.784815,1577.7518,18208.668
40.80437833,-73.91896,39.6175,10.93605,1517.1089,17520.176
40.80431,-73.91901333,36.90295,9.438502,1414.0765,16610.809
40.80436667,-73.91925333,39.6175,10.93605,1517.1089,17520.176
40.80433333,-73.91928333,39.6175,10.93605,1517.1089,17520.176
40.80428833,-73.919295,36.90295,9.438502,1414.0765,16610.809
40.80417,-73.919355,36.90295,9.438502,1414.0765,16610.809
40.80410333,-73.91938833,36.90295,9.438502,1414.0765,16610.809
40.80402833,-73.919435,36.90295,9.438502,1414.0765,16610.809
40.80400833,-73.91945333,36.90295,9.438502,1414.0765,16610.809
40.80391667,-73.91954167,36.90295,9.438502,1414.0765,16610.809
40.80387,-73.91958167,36.90295,9.438502,1414.0765,16610.809
40.80382,-73.919625,36.90295,9.438502,1414.0765,16610.809
40.80377333,-73.91965833,36.90295,9.438502,1414.0765,16610.809
40.80373333,-73.91969167,36.90295,9.438502,1414.0765,16610.809
40.80370167,-73.91973167,36.90295,9.438502,1414.0765,16610.809
40.80368333,-73.91977167,36.90295,9.438502,1414.0765,16610.809
40.80371833,-73.91994333,36.766388,9.218032,1335.6796,15331.731
40.80374667,-73.92001833,36.766388,9.218032,1335.6796,15331.731
40.803775,-73.92010667,36.766388,9.218032,1335.6796,15331.731
40.80385333,-73.92030667,36.766388,9.218032,1335.6796,15331.731
40.80394833,-73.920525,36.766388,9.218032,1335.6796,15331.731
40.80399333,-73.92064,36.766388,9.218032,1335.6796,15331.731
40.80408,-73.92086167,36.10853,8.790076,1239.7399,13904.007
40.80412667,-73.92096167,36.10853,8.790076,1239.7399,13904.007
40.80416667,-73.92105167,36.10853,8.790076,1239.7399,13904.007
40.80420167,-73.92113167,36.10853,8.790076,1239.7399,13904.007
40.80427667,-73.92132333,36.10853,8.790076,1239.7399,13904.007
40.80429667,-73.92137167,36.10853,8.790076,1239.7399,13904.007
40.80432667,-73.92143833,39.78423,10.512393,1369.2876,15105.606
40.80436167,-73.92151167,39.78423,10.512393,1369.2876,15105.606
40.80439667,-73.92159333,39.78423,10.512393,1369.2876,15105.606
40.80443667,-73.921685,38.593613,10.038613,1299.8579,14162.913
40.80448,-73.92178167,38.593613,10.038613,1299.8579,14162.913
40.80456667,-73.92198667,38.593613,10.038613,1299.8579,14162.913
40.80461,-73.92209,38.593613,10.038613,1299.8579,14162.913
40.804655,-73.922195,38.593613,10.038613,1299.8579,14162.913
40.80469833,-73.9223,38.593613,10.038613,1299.8579,14162.913
40.80474333,-73.92240667,38.593613,10.038613,1299.8579,14162.913
40.80478833,-73.922515,36.384354,9.362914,1238.9352,13427.0625
40.804835,-73.92262833,36.384354,9.362914,1238.9352,13427.0625
40.80492833,-73.92285833,36.384354,9.362914,1238.9352,13427.0625
40.80497,-73.92297167,36.384354,9.362914,1238.9352,13427.0625
40.80501167,-73.92308,36.384354,9.362914,1238.9352,13427.0625
40.805055,-73.92318167,36.384354,9.362914,1238.9352,13427.0625
40.80515167,-73.923385,36.384354,9.362914,1238.9352,13427.0625
40.80520167,-73.92349167,34.856236,8.831459,1212.8654,12873.155
40.80524667,-73.92360167,37.614548,9.993063,1315.9836,14316.844
40.805295,-73.92371,37.614548,9.993063,1315.9836,14316.844
40.80539,-73.92392167,37.614548,9.993063,1315.9836,14316.844
40.80543667,-73.92403,37.614548,9.993063,1315.9836,14316.844
40.80548,-73.92413667,37.614548,9.993063,1315.9836,14316.844
40.805525,-73.92424333,37.614548,9.993063,1315.9836,14316.844
40.80557,-73.92434833,37.651974,9.553235,1315.8131,13798.369
40.80561667,-73.92445833,37.651974,9.553235,1315.8131,13798.369
40.80566167,-73.924565,37.651974,9.553235,1315.8131,13798.369
40.80570167,-73.92465833,37.651974,9.553235,1315.8131,13798.369
40.80573333,-73.92473667,37.651974,9.553235,1315.8131,13798.369
