lat,long,street_width_res100_mean_15x15,street_traffic_res100_mean_15x15,street_lanes_res100_mean_15x15,street_orientation_res100_mean_15x15
40.80590333,-73.90990833,28.647999,1.8133334,2.7355914,1.0933334
40.805895,-73.90994667,28.647999,1.8133334,2.7355914,1.0933334
40.80588667,-73.90998333,28.647999,1.8133334,2.7355914,1.0933334
40.80574833,-73.910005,29.679676,1.9377778,2.8263898,1.1644444
40.80571167,-73.90990833,28.647999,1.8133334,2.7355914,1.0933334
40.80562667,-73.90979167,28.647999,1.8133334,2.7355914,1.0933334
40.80555333,-73.90964,28.647999,1.8133334,2.7355914,1.0933334
40.80539,-73.90940833,28.647999,1.8133334,2.7355914,1.0933334
40.80531333,-73.90931,28.647999,1.8133334,2.7355914,1.0933334
40.80523667,-73.90921167,28.647999,1.8133334,2.7355914,1.0933334
40.80516667,-73.90911833,27.034866,1.7111111,2.5836282,1.0577778
40.80509833,-73.90902667,26.445261,1.6622223,2.5304847,0.97333336
40.80503167,-73.90895333,26.445261,1.6622223,2.5304847,0.97333336
40.80498833,-73.90889167,26.445261,1.6622223,2.5304847,0.97333336
40.804955,-73.90883167,26.445261,1.6622223,2.5304847,0.97333336
40.80489167,-73.90870167,26.445261,1.6622223,2.5304847,0.97333336
40.80486167,-73.90863833,26.445261,1.6622223,2.5304847,0.97333336
40.80483667,-73.90858,26.445261,1.6622223,2.5304847,0.97333336
40.804815,-73.90852667,26.445261,1.6622223,2.5304847,0.97333336
40.80479667,-73.90847333,26.445261,1.6622223,2.5304847,0.97333336
40.80478,-73.90842333,26.445261,1.6622223,2.5304847,0.97333336
40.80476667,-73.90837333,26.445261,1.6622223,2.5304847,0.97333336
40.80474,-73.908315,26.445261,1.6622223,2.5304847,0.97333336
40.80463667,-73.90824,26.445261,1.6622223,2.5304847,0.97333336
40.804555,-73.90812,24.564575,1.4666667,2.3600314,0.83111113
40.80449833,-73.90805,24.564575,1.4666667,2.3600314,0.83111113
40.80446,-73.90797167,24.564575,1.4666667,2.3600314,0.83111113
40.80441167,-73.90789,24.564575,1.4666667,2.3600314,0.83111113
40.80431833,-73.90774667,24.564575,1.4666667,2.3600314,0.83111113
40.804275,-73.90767833,22.97546,1.351111,2.22437,0.75555557
40.804235,-73.907605,22.97546,1.351111,2.22437,0.75555557
40.80420833,-73.907515,22.97546,1.351111,2.22437,0.75555557
40.804175,-73.90745167,22.97546,1.351111,2.22437,0.75555557
40.804135,-73.90736167,22.97546,1.351111,2.22437,0.75555557
40.80409667,-73.90721833,21.24289,1.1866666,2.0643065,0.61333334
40.80413667,-73.90718,21.24289,1.1866666,2.0643065,0.61333334
40.80417833,-73.907135,21.24289,1.1866666,2.0643065,0.61333334
40.80422333,-73.90709,21.24289,1.1866666,2.0643065,0.61333334
40.80427167,-73.90704333,21.24289,1.1866666,2.0643065,0.61333334
40.80432667,-73.906985,22.96256,1.3244444,2.20969,0.7022222
40.80438,-73.90693,22.96256,1.3244444,2.20969,0.7022222
40.80442667,-73.906875,22.96256,1.3244444,2.20969,0.7022222
40.80446833,-73.90682833,22.96256,1.3244444,2.20969,0.7022222
40.8045,-73.90678333,22.96256,1.3244444,2.20969,0.7022222
40.80451333,-73.90674167,22.96256,1.3244444,2.20969,0.7022222
40.80451,-73.9067,22.96256,1.3244444,2.20969,0.7022222
40.80448833,-73.90665667,22.96256,1.3244444,2.20969,0.7022222
40.80445333,-73.90660667,22.96256,1.3244444,2.20969,0.7022222
40.80441167,-73.90655667,22.96256,1.3244444,2.20969,0.7022222
40.80436667,-73.90649,22.96256,1.3244444,2.20969,0.7022222
40.80432333,-73.906415,21.62561,1.2,2.0785394,0.5733333
40.804275,-73.90633,19.745937,1.04,1.9198223,0.47111112
40.80422333,-73.90624167,19.745937,1.04,1.9198223,0.47111112
40.80412,-73.90606,19.745937,1.04,1.9198223,0.47111112
40.80407,-73.90597,19.745937,1.04,1.9198223,0.47111112
40.80394333,-73.90573333,19.745937,1.04,1.9198223,0.47111112
40.803915,-73.90568167,19.745937,1.04,1.9198223,0.47111112
40.80389167,-73.90563,19.745937,1.04,1.9198223,0.47111112
40.803875,-73.90562667,19.745937,1.04,1.9198223,0.47111112
40.80382333,-73.905605,19.745937,1.04,1.9198223,0.47111112
40.803785,-73.90562833,19.745937,1.04,1.9198223,0.47111112
40.80373833,-73.90566833,19.745937,1.04,1.9198223,0.47111112
40.80368667,-73.90572167,19.745937,1.04,1.9198223,0.47111112
40.80363333,-73.90577667,19.745937,1.04,1.9198223,0.47111112
40.80357833,-73.90583167,19.745937,1.04,1.9198223,0.47111112
40.80352833,-73.90588333,19.745937,1.04,1.9198223,0.47111112
40.80348333,-73.90592667,19.745937,1.04,1.9198223,0.47111112
40.80344333,-73.90596667,19.745937,1.04,1.9198223,0.47111112
40.80340833,-73.906,18.013992,0.85333335,1.7511692,0.3511111
40.80338333,-73.90602333,18.013992,0.85333335,1.7511692,0.3511111
40.80331667,-73.90607,18.013992,0.85333335,1.7511692,0.3511111
40.80328,-73.90609333,18.013992,0.85333335,1.7511692,0.3511111
40.80319667,-73.90617,18.013992,0.85333335,1.7511692,0.3511111
40.80311667,-73.90625667,18.013992,0.85333335,1.7511692,0.3511111
40.803035,-73.90634667,18.013992,0.85333335,1.7511692,0.3511111
40.80296167,-73.90642833,18.013992,0.85333335,1.7511692,0.3511111
40.802895,-73.90650333,19.513165,1.0088888,1.8956532,0.4977778
40.80274667,-73.90665167,19.513165,1.0088888,1.8956532,0.4977778
40.80267333,-73.906725,19.513165,1.0088888,1.8956532,0.4977778
40.8026,-73.9068,19.513165,1.0088888,1.8956532,0.4977778
40.80252833,-73.90687333,17.538383,0.82222223,1.7078676,0.4
40.80245333,-73.90694833,17.538383,0.82222223,1.7078676,0.4
40.80237833,-73.90702,17.538383,0.82222223,1.7078676,0.4
40.80230833,-73.90709167,17.538383,0.82222223,1.7078676,0.4
40.80225167,-73.90714667,17.538383,0.82222223,1.7078676,0.4
40.802215,-73.90718,17.538383,0.82222223,1.7078676,0.4
40.80219167,-73.907205,17.538383,0.82222223,1.7078676,0.4
40.80219167,-73.90729,17.538383,0.82222223,1.7078676,0.4
40.80221667,-73.90734333,18.983126,0.96,1.8376665,0.53333336
40.80225167,-73.90740333,18.983126,0.96,1.8376665,0.53333336
40.80229667,-73.90747,18.983126,0.96,1.8376665,0.53333336
40.80234333,-73.90754833,18.983126,0.96,1.8376665,0.53333336
40.802395,-73.90763833,18.983126,0.96,1.8376665,0.53333336
40.80244667,-73.90773333,18.983126,0.96,1.8376665,0.53333336
40.80250333,-73.90783167,18.983126,0.96,1.8376665,0.53333336
40.802615,-73.90803167,21.097164,1.1644444,2.0417485,0.63555557
40.80266833,-73.90812667,21.097164,1.1644444,2.0417485,0.63555557
40.80271333,-73.90820333,21.097164,1.1644444,2.0417485,0.63555557
40.80275833,-73.90829,22.981058,1.3688889,2.2039547,0.80444443
40.80281167,-73.90837167,22.981058,1.3688889,2.2039547,0.80444443
40.80283,-73.90840167,22.981058,1.3688889,2.2039547,0.80444443
40.80285,-73.90844167,22.981058,1.3688889,2.2039547,0.80444443
40.80287333,-73.90849167,22.981058,1.3688889,2.2039547,0.80444443
40.80294,-73.908605,22.981058,1.3688889,2.2039547,0.80444443
40.80298,-73.90866833,22.981058,1.3688889,2.2039547,0.80444443
40.803025,-73.90873667,22.981058,1.3688889,2.2039547,0.80444443
40.80307167,-73.90881667,22.981058,1.3688889,2.2039547,0.80444443
40.80312,-73.90890167,22.981058,1.3688889,2.2039547,0.80444443
40.80317,-73.90898667,22.981058,1.3688889,2.2039547,0.80444443
40.80322,-73.90907667,22.981058,1.3688889,2.2039547,0.80444443
40.80327167,-73.90917,23.833311,1.4488889,2.2702858,0.92
40.80332167,-73.909265,23.833311,1.4488889,2.2702858,0.92
40.80337667,-73.90936,23.833311,1.4488889,2.2702858,0.92
40.80343333,-73.909455,25.612223,1.6,2.4529686,0.9866667
40.80349,-73.90955167,25.612223,1.6,2.4529686,0.9866667
40.80354833,-73.909645,25.612223,1.6,2.4529686,0.9866667
40.80359333,-73.90975333,25.612223,1.6,2.4529686,0.9866667
40.80364167,-73.90986,25.612223,1.6,2.4529686,0.9866667
40.80368833,-73.90996167,25.612223,1.6,2.4529686,0.9866667
40.80373333,-73.910065,26.842978,1.7333333,2.5566635,1.0711111
40.803775,-73.91016667,26.842978,1.7333333,2.5566635,1.0711111
40.80381667,-73.91026833,26.842978,1.7333333,2.5566635,1.0711111
40.80385833,-73.91036667,26.842978,1.7333333,2.5566635,1.0711111
40.80390333,-73.910465,26.842978,1.7333333,2.5566635,1.0711111
40.803945,-73.91056667,26.842978,1.7333333,2.5566635,1.0711111
40.80399,-73.91066667,26.842978,1.7333333,2.5566635,1.0711111
40.80403333,-73.91077,26.842978,1.7333333,2.5566635,1.0711111
40.80407667,-73.91087,26.842978,1.7333333,2.5566635,1.0711111
40.80416833,-73.91104333,28.646675,1.88,2.7080379,1.2088889
40.80421,-73.91112667,28.646675,1.88,2.7080379,1.2088889
40.804245,-73.91121,28.646675,1.88,2.7080379,1.2088889
40.80427167,-73.91128667,28.646675,1.88,2.7080379,1.2088889
40.804295,-73.911345,28.646675,1.88,2.7080379,1.2088889
40.80431167,-73.911385,28.646675,1.88,2.7080379,1.2088889
40.80432167,-73.91140667,29.86521,1.9555556,2.8258727,1.2444445
40.80437,-73.91156333,29.86521,1.9555556,2.8258727,1.2444445
40.804385,-73.911605,29.86521,1.9555556,2.8258727,1.2444445
40.80441833,-73.91168667,29.86521,1.9555556,2.8258727,1.2444445
40.80443333,-73.91172667,29.86521,1.9555556,2.8258727,1.2444445
40.80448,-73.91183333,31.427414,2.088889,2.9500394,1.3777778
40.80449833,-73.91187667,31.427414,2.088889,2.9500394,1.3777778
40.804515,-73.91191667,31.427414,2.088889,2.9500394,1.3777778
40.80453333,-73.91195833,31.427414,2.088889,2.9500394,1.3777778
40.80455333,-73.91200333,31.427414,2.088889,2.9500394,1.3777778
40.80456833,-73.912045,31.427414,2.088889,2.9500394,1.3777778
40.80457167,-73.91207333,31.427414,2.088889,2.9500394,1.3777778
40.8046,-73.91214333,31.427414,2.088889,2.9500394,1.3777778
40.80461833,-73.91219333,31.427414,2.088889,2.9500394,1.3777778
40.804645,-73.912275,31.427414,2.088889,2.9500394,1.3777778
40.80469833,-73.91236667,31.427414,2.088889,2.9500394,1.3777778
40.804735,-73.91245333,31.427414,2.088889,2.9500394,1.3777778
40.804785,-73.912545,31.427414,2.088889,2.9500394,1.3777778
40.80482667,-73.91263,31.427414,2.088889,2.9500394,1.3777778
40.804865,-73.91271833,31.770624,2.1244445,2.9728851,1.4088889
40.80490833,-73.91281,31.770624,2.1244445,2.9728851,1.4088889
40.80495333,-73.91290833,31.770624,2.1244445,2.9728851,1.4088889
40.80500667,-73.91301333,31.770624,2.1244445,2.9728851,1.4088889
40.805055,-73.91312,31.770624,2.1244445,2.9728851,1.4088889
40.80509833,-73.91322667,31.770624,2.1244445,2.9728851,1.4088889
40.80514167,-73.91332167,31.770624,2.1244445,2.9728851,1.4088889
40.80522667,-73.91352167,32.748745,2.1955554,3.0687015,1.4088889
40.805275,-73.913625,33.07105,2.208889,3.076707,1.4622222
40.805365,-73.913835,33.07105,2.208889,3.076707,1.4622222
40.80540667,-73.91393667,33.07105,2.208889,3.076707,1.4622222
40.805445,-73.91403,33.07105,2.208889,3.076707,1.4622222
40.80548,-73.91411167,33.07105,2.208889,3.076707,1.4622222
40.80550667,-73.914175,33.07105,2.208889,3.076707,1.4622222
40.805525,-73.91421167,33.07105,2.208889,3.076707,1.4622222
40.805535,-73.91423333,33.07105,2.208889,3.076707,1.4622222
40.80557833,-73.91437,33.07105,2.208889,3.076707,1.4622222
40.80556833,-73.91442167,33.07105,2.208889,3.076707,1.4622222
40.80556,-73.914445,33.07105,2.208889,3.076707,1.4622222
40.80552333,-73.9145,32.972095,2.2,3.033654,1.5155555
40.80547833,-73.91452667,32.972095,2.2,3.033654,1.5155555
40.80542667,-73.91456333,32.972095,2.2,3.033654,1.5155555
40.80536667,-73.91460167,32.972095,2.2,3.033654,1.5155555
40.80530167,-73.91464667,32.972095,2.2,3.033654,1.5155555
40.80523667,-73.91469667,32.972095,2.2,3.033654,1.5155555
40.80517333,-73.91474167,32.084435,2.1333334,2.9468646,1.5466666
40.80511833,-73.91478167,32.084435,2.1333334,2.9468646,1.5466666
40.805075,-73.91480667,32.084435,2.1333334,2.9468646,1.5466666
40.80498167,-73.91489167,32.084435,2.1333334,2.9468646,1.5466666
40.80494,-73.914925,32.084435,2.1333334,2.9468646,1.5466666
40.80488833,-73.91497167,32.084435,2.1333334,2.9468646,1.5466666
40.804825,-73.91502333,32.084435,2.1333334,2.9468646,1.5466666
40.804755,-73.91507667,32.084435,2.1333334,2.9468646,1.5466666
40.80467,-73.91513833,32.084435,2.1333334,2.9468646,1.5466666
40.80457833,-73.91521167,32.084435,2.1333334,2.9468646,1.5466666
40.80448833,-73.91528333,32.084435,2.1333334,2.9468646,1.5466666
40.80440167,-73.91535,32.084435,2.1333334,2.9468646,1.5466666
40.80413167,-73.91556,31.403624,2.1511111,2.8365126,1.5911111
40.80405,-73.915625,31.403624,2.1511111,2.8365126,1.5911111
40.80396833,-73.91569333,31.403624,2.1511111,2.8365126,1.5911111
40.803895,-73.91576167,31.403624,2.1511111,2.8365126,1.5911111
40.80383,-73.91581333,31.403624,2.1511111,2.8365126,1.5911111
40.80378667,-73.91585333,31.403624,2.1511111,2.8365126,1.5911111
40.80376333,-73.91588,31.403624,2.1511111,2.8365126,1.5911111
40.80375167,-73.91591167,31.403624,2.1511111,2.8365126,1.5911111
40.80376667,-73.91602,31.403624,2.1511111,2.8365126,1.5911111
40.80379333,-73.91610167,31.403624,2.1511111,2.8365126,1.5911111
40.80383,-73.91619833,31.403624,2.1511111,2.8365126,1.5911111
40.80387667,-73.91630333,31.244509,2.1288888,2.7679648,1.6133333
40.80392,-73.91641167,31.244509,2.1288888,2.7679648,1.6133333
40.80396833,-73.916525,31.244509,2.1288888,2.7679648,1.6133333
40.80401667,-73.91664333,31.244509,2.1288888,2.7679648,1.6133333
40.80417333,-73.91703167,31.244509,2.1288888,2.7679648,1.6133333
40.80422333,-73.917165,30.919651,2.057778,2.6820683,1.5822222
40.80427333,-73.917295,30.919651,2.057778,2.6820683,1.5822222
40.80432333,-73.91742167,31.415747,2.0222223,2.7622988,1.5822222
40.80437167,-73.917545,31.415747,2.0222223,2.7622988,1.5822222
40.80442,-73.917665,31.415747,2.0222223,2.7622988,1.5822222
40.804465,-73.91777333,31.415747,2.0222223,2.7622988,1.5822222
40.80450667,-73.91787167,31.415747,2.0222223,2.7622988,1.5822222
40.80454167,-73.91795833,31.415747,2.0222223,2.7622988,1.5822222
40.80456833,-73.91803333,31.415747,2.0222223,2.7622988,1.5822222
40.80459,-73.91809167,31.2002,2.0,2.6792543,1.5466666
40.804605,-73.91813,31.2002,2.0,2.6792543,1.5466666
40.80464667,-73.91817167,31.2002,2.0,2.6792543,1.5466666
40.80466667,-73.91821667,31.2002,2.0,2.6792543,1.5466666
40.80469,-73.91826333,31.2002,2.0,2.6792543,1.5466666
40.80471333,-73.91831333,31.2002,2.0,2.6792543,1.5466666
40.80473667,-73.91836667,31.2002,2.0,2.6792543,1.5466666
40.80475667,-73.91842667,31.2002,2.0,2.6792543,1.5466666
40.80477667,-73.91848833,31.2002,2.0,2.6792543,1.5466666
40.80479333,-73.91855,31.2002,2.0,2.6792543,1.5466666
40.80480667,-73.91861167,31.2002,2.0,2.6792543,1.5466666
40.80480667,-73.91873167,31.2002,2.0,2.6792543,1.5466666
40.80479667,-73.91877,31.2002,2.0,2.6792543,1.5466666
40.804775,-73.91879833,31.2002,2.0,2.6792543,1.5466666
40.80475,-73.91882167,31.2002,2.0,2.6792543,1.5466666
40.80472667,-73.91884,31.2002,2.0,2.6792543,1.5466666
40.80469,-73.91885667,31.2002,2.0,2.6792543,1.5466666
40.80467667,-73.91885833,31.2002,2.0,2.6792543,1.5466666
40.80465,-73.91886667,31.2002,2.0,2.6792543,1.5466666
40.804585,-73.91888667,31.2002,2.0,2.6792543,1.5466666
40.80453,-73.91890333,31.2002,2.0,2.6792543,1.5466666
40.80437833,-73.91896,31.142714,1.9866667,2.6255848,1.5511111
40.80431,-73.91901333,30.411695,2.0222223,2.5212276,1.5333333
40.80436667,-73.91925333,31.142714,1.9866667,2.6255848,1.5511111
40.80433333,-73.91928333,31.142714,1.9866667,2.6255848,1.5511111
40.80428833,-73.919295,30.411695,2.0222223,2.5212276,1.5333333
40.80417,-73.919355,30.411695,2.0222223,2.5212276,1.5333333
40.80410333,-73.91938833,30.411695,2.0222223,2.5212276,1.5333333
40.80402833,-73.919435,30.411695,2.0222223,2.5212276,1.5333333
40.80400833,-73.91945333,30.411695,2.0222223,2.5212276,1.5333333
40.80391667,-73.91954167,30.411695,2.0222223,2.5212276,1.5333333
40.80387,-73.91958167,30.411695,2.0222223,2.5212276,1.5333333
40.80382,-73.919625,30.411695,2.0222223,2.5212276,1.5333333
40.80377333,-73.91965833,30.411695,2.0222223,2.5212276,1.5333333
40.80373333,-73.91969167,30.411695,2.0222223,2.5212276,1.5333333
40.80370167,-73.91973167,30.411695,2.0222223,2.5212276,1.5333333
40.80368333,-73.91977167,30.411695,2.0222223,2.5212276,1.5333333
40.80371833,-73.91994333,30.361444,2.0,2.4674413,1.52
40.80374667,-73.92001833,30.361444,2.0,2.4674413,1.52
40.803775,-73.92010667,30.361444,2.0,2.4674413,1.52
40.80385333,-73.92030667,30.361444,2.0,2.4674413,1.52
40.80394833,-73.920525,30.361444,2.0,2.4674413,1.52
40.80399333,-73.92064,30.361444,2.0,2.4674413,1.52
40.80408,-73.92086167,30.156559,1.9644444,2.4189272,1.5022222
40.80412667,-73.92096167,30.156559,1.9644444,2.4189272,1.5022222
40.80416667,-73.92105167,30.156559,1.9644444,2.4189272,1.5022222
40.80420167,-73.92113167,30.156559,1.9644444,2.4189272,1.5022222
40.80427667,-73.92132333,30.156559,1.9644444,2.4189272,1.5022222
40.80429667,-73.92137167,30.156559,1.9644444,2.4189272,1.5022222
40.80432667,-73.92143833,31.049461,1.9422222,2.5400782,1.5244445
40.80436167,-73.92151167,31.049461,1.9422222,2.5400782,1.5244445
40.80439667,-73.92159333,31.049461,1.9422222,2.5400782,1.5244445
40.80443667,-73.921685,30.70792,1.8177778,2.4932263,1.48
40.80448,-73.92178167,30.70792,1.8177778,2.4932263,1.48
40.80456667,-73.92198667,30.70792,1.8177778,2.4932263,1.48
40.80461,-73.92209,30.70792,1.8177778,2.4932263,1.48
40.804655,-73.922195,30.70792,1.8177778,2.4932263,1.48
40.80469833,-73.9223,30.70792,1.8177778,2.4932263,1.48
40.80474333,-73.92240667,30.70792,1.8177778,2.4932263,1.48
40.80478833,-73.922515,30.636402,1.84,2.4744995,1.4888889
40.804835,-73.92262833,30.636402,1.84,2.4744995,1.4888889
40.80492833,-73.92285833,30.636402,1.84,2.4744995,1.4888889
40.80497,-73.92297167,30.636402,1.84,2.4744995,1.4888889
40.80501167,-73.92308,30.636402,1.84,2.4744995,1.4888889
