lat,long,street_width_res30_contrast_15x15,street_width_res30_dissimilarity_15x15,street_width_res30_homogeneity_15x15,street_width_res30_energy_15x15,street_width_res30_correlation_15x15,street_width_res30_ASM_15x15,street_traffic_res30_contrast_15x15,street_traffic_res30_dissimilarity_15x15,street_traffic_res30_homogeneity_15x15,street_traffic_res30_energy_15x15,street_traffic_res30_correlation_15x15,street_traffic_res30_ASM_15x15,street_lanes_res30_contrast_15x15,street_lanes_res30_dissimilarity_15x15,street_lanes_res30_homogeneity_15x15,street_lanes_res30_energy_15x15,street_lanes_res30_correlation_15x15,street_lanes_res30_ASM_15x15,street_orientation_res30_contrast_15x15,street_orientation_res30_dissimilarity_15x15,street_orientation_res30_homogeneity_15x15,street_orientation_res30_energy_15x15,street_orientation_res30_correlation_15x15,street_orientation_res30_ASM_15x15
40.81203167,-73.90952167,6.5306125,1.7857143,0.5186037,0.38939637,0.11638948,0.15162952,37.239796,4.107143,0.4907919,0.39492235,0.123421334,0.15596366,11.867347,2.3877552,0.5014947,0.379408,0.11075568,0.14395043,14.418367,2.7551022,0.4522547,0.4190512,0.123903885,0.17560391
40.81198167,-73.90953,6.5306125,1.7857143,0.5186037,0.38939637,0.11638948,0.15162952,37.239796,4.107143,0.4907919,0.39492235,0.123421334,0.15596366,11.867347,2.3877552,0.5014947,0.379408,0.11075568,0.14395043,14.418367,2.7551022,0.4522547,0.4190512,0.123903885,0.17560391
40.81194,-73.90954833,6.5306125,1.7857143,0.5186037,0.38939637,0.11638948,0.15162952,37.239796,4.107143,0.4907919,0.39492235,0.123421334,0.15596366,11.867347,2.3877552,0.5014947,0.379408,0.11075568,0.14395043,14.418367,2.7551022,0.4522547,0.4190512,0.123903885,0.17560391
40.8119,-73.90956333,6.428571,1.7653061,0.5229993,0.39738643,0.0859833,0.15791598,34.540817,3.9387755,0.5006835,0.40590894,0.14859378,0.16476208,11.857142,2.377551,0.5079099,0.3887273,0.07917974,0.1511089,14.418367,2.7551022,0.4522547,0.42220736,0.12410338,0.17825906
40.81186333,-73.90958167,6.428571,1.7653061,0.5229993,0.39738643,0.0859833,0.15791598,34.540817,3.9387755,0.5006835,0.40590894,0.14859378,0.16476208,11.857142,2.377551,0.5079099,0.3887273,0.07917974,0.1511089,14.418367,2.7551022,0.4522547,0.42220736,0.12410338,0.17825906
40.81181167,-73.9096,6.428571,1.7653061,0.5229993,0.39738643,0.0859833,0.15791598,34.540817,3.9387755,0.5006835,0.40590894,0.14859378,0.16476208,11.857142,2.377551,0.5079099,0.3887273,0.07917974,0.1511089,14.418367,2.7551022,0.4522547,0.42220736,0.12410338,0.17825906
40.81175333,-73.909615,6.428571,1.7653061,0.5229993,0.39738643,0.0859833,0.15791598,34.540817,3.9387755,0.5006835,0.40590894,0.14859378,0.16476208,11.857142,2.377551,0.5079099,0.3887273,0.07917974,0.1511089,14.418367,2.7551022,0.4522547,0.42220736,0.12410338,0.17825906
40.8117,-73.90963167,6.428571,1.7653061,0.5229993,0.39738643,0.0859833,0.15791598,34.540817,3.9387755,0.5006835,0.40590894,0.14859378,0.16476208,11.857142,2.377551,0.5079099,0.3887273,0.07917974,0.1511089,14.418367,2.7551022,0.4522547,0.42220736,0.12410338,0.17825906
40.81164333,-73.90964667,6.428571,1.7653061,0.5229993,0.39738643,0.0859833,0.15791598,34.540817,3.9387755,0.5006835,0.40590894,0.14859378,0.16476208,11.857142,2.377551,0.5079099,0.3887273,0.07917974,0.1511089,14.418367,2.7551022,0.4522547,0.42220736,0.12410338,0.17825906
40.81157833,-73.90966167,5.678571,1.6377552,0.5432177,0.4196254,0.097381495,0.17608549,32.27041,3.7908163,0.5098556,0.421791,0.15895037,0.17790765,10.77551,2.2346938,0.52769136,0.41067466,0.08409594,0.16865368,14.464286,2.739796,0.46106607,0.43693253,0.13217652,0.19091004
40.81151,-73.909675,5.678571,1.6377552,0.5432177,0.4196254,0.097381495,0.17608549,32.27041,3.7908163,0.5098556,0.421791,0.15895037,0.17790765,10.77551,2.2346938,0.52769136,0.41067466,0.08409594,0.16865368,14.464286,2.739796,0.46106607,0.43693253,0.13217652,0.19091004
40.81144167,-73.90969333,5.678571,1.6377552,0.5432177,0.4196254,0.097381495,0.17608549,32.27041,3.7908163,0.5098556,0.421791,0.15895037,0.17790765,10.77551,2.2346938,0.52769136,0.41067466,0.08409594,0.16865368,14.464286,2.739796,0.46106607,0.43693253,0.13217652,0.19091004
40.81137667,-73.909705,5.678571,1.6377552,0.5432177,0.4196254,0.097381495,0.17608549,32.27041,3.7908163,0.5098556,0.421791,0.15895037,0.17790765,10.77551,2.2346938,0.52769136,0.41067466,0.08409594,0.16865368,14.464286,2.739796,0.46106607,0.43693253,0.13217652,0.19091004
40.81132,-73.90971333,5.122449,1.5408163,0.56132084,0.43515652,0.08236962,0.1893612,31.683674,3.7244897,0.5225602,0.4297542,0.1527861,0.18468867,9.77551,2.1122448,0.54472065,0.42753762,0.09401116,0.18278842,14.877551,2.7857144,0.45994914,0.44461,0.110887095,0.19767804
40.81123,-73.909745,4.841837,1.4438776,0.59142286,0.4659088,0.095309086,0.21707101,28.87755,3.4183674,0.55762947,0.46264288,0.18570237,0.21403842,9.0,1.9489796,0.57925755,0.4604574,0.104656644,0.21202104,13.821428,2.5867348,0.4985454,0.47536674,0.16188744,0.22597355
40.81120333,-73.909755,4.841837,1.4438776,0.59142286,0.4659088,0.095309086,0.21707101,28.87755,3.4183674,0.55762947,0.46264288,0.18570237,0.21403842,9.0,1.9489796,0.57925755,0.4604574,0.104656644,0.21202104,13.821428,2.5867348,0.4985454,0.47536674,0.16188744,0.22597355
40.81116167,-73.90977,4.841837,1.4438776,0.59142286,0.4659088,0.095309086,0.21707101,28.87755,3.4183674,0.55762947,0.46264288,0.18570237,0.21403842,9.0,1.9489796,0.57925755,0.4604574,0.104656644,0.21202104,13.821428,2.5867348,0.4985454,0.47536674,0.16188744,0.22597355
40.81111833,-73.90978667,4.841837,1.4438776,0.59142286,0.4659088,0.095309086,0.21707101,28.87755,3.4183674,0.55762947,0.46264288,0.18570237,0.21403842,9.0,1.9489796,0.57925755,0.4604574,0.104656644,0.21202104,13.821428,2.5867348,0.4985454,0.47536674,0.16188744,0.22597355
40.81106,-73.90980833,4.7959185,1.4693878,0.57812357,0.46673217,0.08154618,0.21783893,29.418367,3.5306122,0.537881,0.45953783,0.17125404,0.21117502,9.086735,2.0051022,0.5644358,0.46038675,0.09665849,0.21195595,14.096939,2.6479592,0.4843976,0.46926296,0.13728808,0.22020772
40.810865,-73.909875,4.7959185,1.4693878,0.57812357,0.46673217,0.08154618,0.21783893,29.418367,3.5306122,0.537881,0.45953783,0.17125404,0.21117502,9.086735,2.0051022,0.5644358,0.46038675,0.09665849,0.21195595,14.096939,2.6479592,0.4843976,0.46926296,0.13728808,0.22020772
40.81081,-73.9099,5.0,1.5408163,0.5563949,0.4589852,0.057720043,0.21066743,31.72449,3.7551022,0.517333,0.4463484,0.11392431,0.19922689,9.790816,2.1377552,0.5420376,0.44821072,0.058181915,0.20089285,14.005102,2.6785715,0.47069773,0.4543109,0.08642862,0.20639838
40.81075333,-73.90992833,5.0,1.5408163,0.5563949,0.4589852,0.057720043,0.21066743,31.72449,3.7551022,0.517333,0.4463484,0.11392431,0.19922689,9.790816,2.1377552,0.5420376,0.44821072,0.058181915,0.20089285,14.005102,2.6785715,0.47069773,0.4543109,0.08642862,0.20639838
40.810705,-73.909965,5.0,1.5408163,0.5563949,0.4589852,0.057720043,0.21066743,31.72449,3.7551022,0.517333,0.4463484,0.11392431,0.19922689,9.790816,2.1377552,0.5420376,0.44821072,0.058181915,0.20089285,14.005102,2.6785715,0.47069773,0.4543109,0.08642862,0.20639838
40.81062833,-73.90995167,5.0,1.5408163,0.5563949,0.4589852,0.057720043,0.21066743,31.72449,3.7551022,0.517333,0.4463484,0.11392431,0.19922689,9.790816,2.1377552,0.5420376,0.44821072,0.058181915,0.20089285,14.005102,2.6785715,0.47069773,0.4543109,0.08642862,0.20639838
40.8106,-73.90991333,5.0,1.5408163,0.5563949,0.4589852,0.057720043,0.21066743,31.72449,3.7551022,0.517333,0.4463484,0.11392431,0.19922689,9.790816,2.1377552,0.5420376,0.44821072,0.058181915,0.20089285,14.005102,2.6785715,0.47069773,0.4543109,0.08642862,0.20639838
40.810515,-73.90974333,4.9387755,1.5510204,0.54650474,0.44808003,0.08942215,0.20077571,31.867348,3.8367348,0.49776566,0.4301326,0.11499941,0.18501405,9.795918,2.1530612,0.53427833,0.43349335,0.07379696,0.18791649,14.280612,2.739796,0.45262703,0.435321,-0.037169375,0.18950437
40.810495,-73.90966667,5.4336734,1.6683674,0.51826745,0.4237459,0.043965932,0.1795606,35.311226,4.1683674,0.4673108,0.40693372,0.07418417,0.16559507,10.943877,2.3418367,0.5020828,0.40859354,0.029974978,0.16694866,15.107142,2.9234693,0.41410646,0.4141462,-0.08297295,0.17151707
40.81047333,-73.90959167,5.4336734,1.6683674,0.51826745,0.4237459,0.043965932,0.1795606,35.311226,4.1683674,0.4673108,0.40693372,0.07418417,0.16559507,10.943877,2.3418367,0.5020828,0.40859354,0.029974978,0.16694866,15.107142,2.9234693,0.41410646,0.4141462,-0.08297295,0.17151707
40.810445,-73.90951833,5.4336734,1.6683674,0.51826745,0.4237459,0.043965932,0.1795606,35.311226,4.1683674,0.4673108,0.40693372,0.07418417,0.16559507,10.943877,2.3418367,0.5020828,0.40859354,0.029974978,0.16694866,15.107142,2.9234693,0.41410646,0.4141462,-0.08297295,0.17151707
40.81042333,-73.90944,6.2040815,1.8367347,0.47965,0.39692762,-0.03258901,0.15755154,38.882652,4.5255103,0.43195012,0.38986403,0.016238121,0.15199396,12.392858,2.5765307,0.4599112,0.38239786,-0.037212133,0.14622813,16.163265,3.122449,0.37551022,0.3963862,-0.14194915,0.15712203
40.8104,-73.909385,6.2040815,1.8367347,0.47965,0.39692762,-0.03258901,0.15755154,38.882652,4.5255103,0.43195012,0.38986403,0.016238121,0.15199396,12.392858,2.5765307,0.4599112,0.38239786,-0.037212133,0.14622813,16.163265,3.122449,0.37551022,0.3963862,-0.14194915,0.15712203
40.81038,-73.909345,6.2040815,1.8367347,0.47965,0.39692762,-0.03258901,0.15755154,38.882652,4.5255103,0.43195012,0.38986403,0.016238121,0.15199396,12.392858,2.5765307,0.4599112,0.38239786,-0.037212133,0.14622813,16.163265,3.122449,0.37551022,0.3963862,-0.14194915,0.15712203
40.81033333,-73.90925333,6.2040815,1.8367347,0.47965,0.39692762,-0.03258901,0.15755154,38.882652,4.5255103,0.43195012,0.38986403,0.016238121,0.15199396,12.392858,2.5765307,0.4599112,0.38239786,-0.037212133,0.14622813,16.163265,3.122449,0.37551022,0.3963862,-0.14194915,0.15712203
40.81030667,-73.90922333,6.2040815,1.8367347,0.47965,0.39692762,-0.03258901,0.15755154,38.882652,4.5255103,0.43195012,0.38986403,0.016238121,0.15199396,12.392858,2.5765307,0.4599112,0.38239786,-0.037212133,0.14622813,16.163265,3.122449,0.37551022,0.3963862,-0.14194915,0.15712203
40.81029333,-73.90917333,7.015306,2.0357144,0.43099067,0.37507808,-0.11794414,0.14068358,42.0,4.867347,0.3919471,0.37889308,-0.05223644,0.14355998,13.964286,2.8622448,0.4063482,0.35655928,-0.122670874,0.12713453,17.540817,3.367347,0.3276546,0.38261905,-0.22632423,0.14639734
40.81028,-73.90911833,7.357143,2.0816326,0.42814353,0.36628246,-0.15707596,0.13416284,42.612244,4.9183674,0.38651806,0.36966038,-0.07108871,0.13664879,14.362245,2.9030612,0.40021744,0.34488815,-0.13559578,0.118947834,17.862246,3.382653,0.32395267,0.37127647,-0.307978,0.13784622
40.81026167,-73.909055,7.357143,2.0816326,0.42814353,0.36628246,-0.15707596,0.13416284,42.612244,4.9183674,0.38651806,0.36966038,-0.07108871,0.13664879,14.362245,2.9030612,0.40021744,0.34488815,-0.13559578,0.118947834,17.862246,3.382653,0.32395267,0.37127647,-0.307978,0.13784622
40.81023833,-73.90897833,7.357143,2.0816326,0.42814353,0.36628246,-0.15707596,0.13416284,42.612244,4.9183674,0.38651806,0.36966038,-0.07108871,0.13664879,14.362245,2.9030612,0.40021744,0.34488815,-0.13559578,0.118947834,17.862246,3.382653,0.32395267,0.37127647,-0.307978,0.13784622
40.81021833,-73.908895,7.5765305,2.1479592,0.4067628,0.35901478,-0.18060076,0.1288916,43.209183,5.015306,0.37164745,0.36674413,-0.09418641,0.13450125,14.959184,3.010204,0.37747464,0.3291113,-0.1709122,0.108314246,18.0,3.4591837,0.30069685,0.36446574,-0.29801324,0.13283528
40.81017333,-73.90871333,7.5765305,2.1479592,0.4067628,0.35901478,-0.18060076,0.1288916,43.209183,5.015306,0.37164745,0.36674413,-0.09418641,0.13450125,14.959184,3.010204,0.37747464,0.3291113,-0.1709122,0.108314246,18.0,3.4591837,0.30069685,0.36446574,-0.29801324,0.13283528
40.810155,-73.90862167,7.6836734,2.2040815,0.38505027,0.3643586,-0.20646442,0.13275719,44.89796,5.2040815,0.35146183,0.3695019,-0.13268757,0.13653165,15.438775,3.1122448,0.35544983,0.31937715,-0.2097877,0.10200177,18.642857,3.5816326,0.27662075,0.35948575,-0.31853127,0.12923001
40.81013833,-73.90853667,7.6836734,2.2040815,0.38505027,0.3643586,-0.20646442,0.13275719,44.89796,5.2040815,0.35146183,0.3695019,-0.13268757,0.13653165,15.438775,3.1122448,0.35544983,0.31937715,-0.2097877,0.10200177,18.642857,3.5816326,0.27662075,0.35948575,-0.31853127,0.12923001
40.81012667,-73.90847,7.6836734,2.2040815,0.38505027,0.3643586,-0.20646442,0.13275719,44.89796,5.2040815,0.35146183,0.3695019,-0.13268757,0.13653165,15.438775,3.1122448,0.35544983,0.31937715,-0.2097877,0.10200177,18.642857,3.5816326,0.27662075,0.35948575,-0.31853127,0.12923001
40.810125,-73.90843167,7.6836734,2.2040815,0.38505027,0.3643586,-0.20646442,0.13275719,44.89796,5.2040815,0.35146183,0.3695019,-0.13268757,0.13653165,15.438775,3.1122448,0.35544983,0.31937715,-0.2097877,0.10200177,18.642857,3.5816326,0.27662075,0.35948575,-0.31853127,0.12923001
40.81009667,-73.90818333,7.9438777,2.2295918,0.38447356,0.36936098,-0.23957163,0.13642754,47.19388,5.357143,0.35058752,0.37782672,-0.17224881,0.14275302,16.214285,3.1938775,0.3475359,0.3122474,-0.24600028,0.09749844,19.193878,3.642857,0.26728573,0.35316664,-0.3352456,0.124726675
40.81007833,-73.9081,8.061225,2.2244897,0.39222234,0.37604845,-0.23563585,0.14141244,48.341835,5.382653,0.3647221,0.38800678,-0.17546344,0.15054925,16.57653,3.2091837,0.35363296,0.30946305,-0.23402181,0.095767386,19.607143,3.627551,0.28120652,0.34388664,-0.29587278,0.118258014
40.81006,-73.90800833,8.061225,2.2244897,0.39222234,0.37604845,-0.23563585,0.14141244,48.341835,5.382653,0.3647221,0.38800678,-0.17546344,0.15054925,16.57653,3.2091837,0.35363296,0.30946305,-0.23402181,0.095767386,19.607143,3.627551,0.28120652,0.34388664,-0.29587278,0.118258014
40.81004,-73.90791833,8.061225,2.2244897,0.39222234,0.37604845,-0.23563585,0.14141244,48.341835,5.382653,0.3647221,0.38800678,-0.17546344,0.15054925,16.57653,3.2091837,0.35363296,0.30946305,-0.23402181,0.095767386,19.607143,3.627551,0.28120652,0.34388664,-0.29587278,0.118258014
40.810025,-73.90782333,8.204082,2.2551022,0.3865062,0.38137543,-0.25520933,0.14544721,50.27041,5.515306,0.36390373,0.3941306,-0.2123667,0.15533893,16.831633,3.25,0.34765577,0.30326042,-0.24533844,0.09196689,21.90306,3.8112245,0.27881527,0.3335892,-0.3292292,0.11128176
40.80997833,-73.907525,8.403061,2.2908163,0.3809863,0.37611765,-0.25045565,0.14146449,49.780613,5.5255103,0.35030192,0.3874529,-0.20304364,0.15011974,16.928572,3.2755103,0.33778277,0.2900545,-0.22958128,0.08413161,24.15306,3.9795918,0.27709293,0.31907138,-0.33047697,0.10180654
40.809905,-73.90740667,8.403061,2.2908163,0.3809863,0.37611765,-0.25045565,0.14146449,49.780613,5.5255103,0.35030192,0.3874529,-0.20304364,0.15011974,16.928572,3.2755103,0.33778277,0.2900545,-0.22958128,0.08413161,24.15306,3.9795918,0.27709293,0.31907138,-0.33047697,0.10180654
40.80987,-73.90739667,8.403061,2.2908163,0.3809863,0.37611765,-0.25045565,0.14146449,49.780613,5.5255103,0.35030192,0.3874529,-0.20304364,0.15011974,16.928572,3.2755103,0.33778277,0.2900545,-0.22958128,0.08413161,24.15306,3.9795918,0.27709293,0.31907138,-0.33047697,0.10180654
40.80982833,-73.90739833,8.403061,2.2908163,0.3809863,0.37611765,-0.25045565,0.14146449,49.780613,5.5255103,0.35030192,0.3874529,-0.20304364,0.15011974,16.928572,3.2755103,0.33778277,0.2900545,-0.22958128,0.08413161,24.15306,3.9795918,0.27709293,0.31907138,-0.33047697,0.10180654
40.80977667,-73.90741167,8.403061,2.2908163,0.3809863,0.37611765,-0.25045565,0.14146449,49.780613,5.5255103,0.35030192,0.3874529,-0.20304364,0.15011974,16.928572,3.2755103,0.33778277,0.2900545,-0.22958128,0.08413161,24.15306,3.9795918,0.27709293,0.31907138,-0.33047697,0.10180654
40.80964333,-73.907465,8.581633,2.2857144,0.3919764,0.37195942,-0.22953217,0.13835381,50.72959,5.535714,0.36455423,0.4034324,-0.18472128,0.16275771,17.209183,3.25,0.35746372,0.29433072,-0.21213588,0.08663057,24.566326,3.9642856,0.29493663,0.32252002,-0.28581327,0.10401916
40.80957167,-73.90749167,8.581633,2.2857144,0.3919764,0.37195942,-0.22953217,0.13835381,50.72959,5.535714,0.36455423,0.4034324,-0.18472128,0.16275771,17.209183,3.25,0.35746372,0.29433072,-0.21213588,0.08663057,24.566326,3.9642856,0.29493663,0.32252002,-0.28581327,0.10401916
40.80950167,-73.90751833,8.581633,2.2857144,0.3919764,0.37195942,-0.22953217,0.13835381,50.72959,5.535714,0.36455423,0.4034324,-0.18472128,0.16275771,17.209183,3.25,0.35746372,0.29433072,-0.21213588,0.08663057,24.566326,3.9642856,0.29493663,0.32252002,-0.28581327,0.10401916
40.80944167,-73.90753833,9.127551,2.3418367,0.39375845,0.3771026,-0.24973136,0.14220637,52.127552,5.658163,0.35829732,0.41263494,-0.17712113,0.1702676,18.05102,3.3163266,0.35986975,0.29486087,-0.23409086,0.08694294,25.57653,4.0255103,0.30277637,0.32529262,-0.25943232,0.105815284
40.80939833,-73.90755,9.127551,2.3418367,0.39375845,0.3771026,-0.24973136,0.14220637,52.127552,5.658163,0.35829732,0.41263494,-0.17712113,0.1702676,18.05102,3.3163266,0.35986975,0.29486087,-0.23409086,0.08694294,25.57653,4.0255103,0.30277637,0.32529262,-0.25943232,0.105815284
40.80920333,-73.90761333,9.530612,2.3469388,0.4130358,0.3748351,-0.23170084,0.14050135,51.433674,5.5459185,0.37794852,0.42081785,-0.1252452,0.17708766,18.561224,3.3163266,0.37593925,0.30439565,-0.21475323,0.09265671,22.959183,3.7346938,0.3294647,0.3301182,-0.18566555,0.10897803
40.80913833,-73.90763833,9.530612,2.3469388,0.4130358,0.3748351,-0.23170084,0.14050135,51.433674,5.5459185,0.37794852,0.42081785,-0.1252452,0.17708766,18.561224,3.3163266,0.37593925,0.30439565,-0.21475323,0.09265671,22.959183,3.7346938,0.3294647,0.3301182,-0.18566555,0.10897803
40.80906667,-73.90766,9.530612,2.3469388,0.4130358,0.3748351,-0.23170084,0.14050135,51.433674,5.5459185,0.37794852,0.42081785,-0.1252452,0.17708766,18.561224,3.3163266,0.37593925,0.30439565,-0.21475323,0.09265671,22.959183,3.7346938,0.3294647,0.3301182,-0.18566555,0.10897803
40.80899,-73.90768,9.530612,2.3469388,0.4130358,0.3748351,-0.23170084,0.14050135,51.433674,5.5459185,0.37794852,0.42081785,-0.1252452,0.17708766,18.561224,3.3163266,0.37593925,0.30439565,-0.21475323,0.09265671,22.959183,3.7346938,0.3294647,0.3301182,-0.18566555,0.10897803
40.80891167,-73.90770167,9.556123,2.3418367,0.41629326,0.36612254,-0.20594385,0.1340457,51.55102,5.5510206,0.3737136,0.4071256,-0.09238337,0.16575125,18.209183,3.260204,0.3825648,0.29624805,-0.20185797,0.087762915,22.867348,3.6734693,0.34028292,0.320638,-0.09330406,0.10280873
40.808825,-73.90772667,9.556123,2.3418367,0.41629326,0.36612254,-0.20594385,0.1340457,51.55102,5.5510206,0.3737136,0.4071256,-0.09238337,0.16575125,18.209183,3.260204,0.3825648,0.29624805,-0.20185797,0.087762915,22.867348,3.6734693,0.34028292,0.320638,-0.09330406,0.10280873
40.808735,-73.90775667,9.556123,2.3418367,0.41629326,0.36612254,-0.20594385,0.1340457,51.55102,5.5510206,0.3737136,0.4071256,-0.09238337,0.16575125,18.209183,3.260204,0.3825648,0.29624805,-0.20185797,0.087762915,22.867348,3.6734693,0.34028292,0.320638,-0.09330406,0.10280873
40.80864333,-73.907785,9.352041,2.2908163,0.4278542,0.36348236,-0.17414175,0.13211943,52.295918,5.5612245,0.37853158,0.39043117,-0.07581007,0.15243648,17.280613,3.1377552,0.39435446,0.29373315,-0.17339027,0.086279154,23.142857,3.642857,0.35849893,0.32104367,-0.059186824,0.10306904
40.80855,-73.90781833,9.352041,2.2908163,0.4278542,0.36348236,-0.17414175,0.13211943,52.295918,5.5612245,0.37853158,0.39043117,-0.07581007,0.15243648,17.280613,3.1377552,0.39435446,0.29373315,-0.17339027,0.086279154,23.142857,3.642857,0.35849893,0.32104367,-0.059186824,0.10306904
40.80845667,-73.90785667,9.265306,2.2653062,0.43448687,0.3627117,-0.15713914,0.13155976,51.035713,5.413265,0.39841077,0.40033954,-0.05193752,0.16027176,17.55102,3.1530612,0.4000498,0.31143352,-0.1650056,0.09699084,20.617348,3.4132652,0.37044618,0.33055162,-0.042855874,0.10926437
40.80836,-73.90789333,9.32653,2.3163266,0.41606936,0.3602272,-0.15214777,0.12976363,52.617348,5.5663266,0.37863627,0.385297,-0.06993134,0.14845377,17.163265,3.1632652,0.38269427,0.3079875,-0.16875538,0.09485631,21.12245,3.4591837,0.36962587,0.33427128,-0.05913587,0.111737296
